1.585582852999108283e+00,3.258571423433116010e+00,4.093232697967665423e+00,1.064529442373896018e-05,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.412824722621803364e+00,3.619323590644972999e+00,4.131624871862342729e+00,1.334269495640816872e-01,-7.276788316341603613e-02,9.883835714488274915e-01,1.706936052499852030e+00
1.244914281357565988e+00,3.980013902887542976e+00,4.171318525077772676e+00,3.460842842769373262e-01,-1.887556821035664412e-01,9.190195648897456770e-01,3.413872104999704060e+00
1.085252458582818269e+00,4.339857058554300373e+00,4.213638686389778343e+00,6.395068230267348941e-01,-3.487953304799489285e-01,6.851079044483691094e-01,5.120808157499555868e+00
9.372786982332338424e-01,4.698035758027155673e+00,4.259924557107511056e+00,8.526685539144119863e-01,-4.650604296422697903e-01,2.380653984653223754e-01,6.827744209999408120e+00
8.044894383754206402e-01,5.053695903583240501e+00,4.311536737368462546e+00,8.651844063324055645e-01,-4.718891831995251640e-01,-1.696364990753113644e-01,8.534680262499259484e+00
6.904568615858013292e-01,5.405941451373089457e+00,4.369864567901797336e+00,8.004941596640193779e-01,-4.366072787580996817e-01,-4.105888265396937520e-01,1.024161631499911174e+01
5.988480154670802191e-01,5.753828885076631927e+00,4.436333626876383995e+00,7.364167869781474973e-01,-4.016590254259138626e-01,-5.443898815653051004e-01,1.194855236749896399e+01
5.319718818679292083e-01,6.096473214883173952e+00,4.511755364956013814e+00,7.144441073143845689e-01,-4.181862462640285050e-01,-5.609722639840167835e-01,1.365548841999881624e+01
4.893202449443696533e-01,6.433169900770058014e+00,4.595673426536725614e+00,6.914319102168847708e-01,-4.344907582186326445e-01,-5.771825487282403744e-01,1.536242447249866849e+01
4.690389732286815994e-01,6.763301691463253107e+00,4.687019244590040934e+00,6.674213802049242528e-01,-4.505081618410125555e-01,-5.929511762025487798e-01,1.706936052499851897e+01
4.693908581551390347e-01,7.086230239379122331e+00,4.784764332027256373e+00,6.424648726062872628e-01,-4.661746741171519104e-01,-6.082105397629626875e-01,1.877629657749837122e+01
4.706154174201356843e-01,7.109696947366378694e+00,4.792326527215266196e+00,6.166255685426389466e-01,-4.814282601508461656e-01,-6.228962502275932067e-01,1.890251503532305932e+01
5.025508724026879204e-01,7.421042239489676007e+00,4.898579146831560038e+00,5.899768135135439184e-01,-4.962097684619365956e-01,-6.369483693356600140e-01,2.060945108782291157e+01
5.518918817371052388e-01,7.723594443643258423e+00,5.009179502750487956e+00,5.626011488486226675e-01,-5.104640245468506921e-01,-6.503125609717547162e-01,2.231638714032276383e+01
6.172623440055282629e-01,8.016604478264568456e+00,5.123203015857442644e+00,5.345890625947345987e-01,-5.241408374495331035e-01,-6.629411110134783014e-01,2.402332319282261608e+01
6.973673626689121940e-01,8.299282388350167849e+00,5.239743578240046773e+00,5.060375026692166545e-01,-5.371958774335446885e-01,-6.747937723191482773e-01,2.573025924532246833e+01
7.909858363725000840e-01,8.570792455040605162e+00,5.357908663848917286e+00,4.770482088286394640e-01,-5.495913892605195361e-01,-6.858384002839728044e-01,2.743719529782232058e+01
8.969634115890514625e-01,8.830248115703790646e+00,5.476814512445651317e+00,4.477259298889591510e-01,-5.612967145503864330e-01,-6.960513558208251128e-01,2.914413135032217284e+01
1.014205757523794160e+00,9.076706664317656603e+00,5.595581360850665931e+00,4.181765978041254161e-01,-5.722886074234003750e-01,-7.054176655445706379e-01,3.085106740282202509e+01
1.141672124717073800e+00,9.309163701080104047e+00,5.713328695759138043e+00,3.885055303024605999e-01,-5.825513391219419024e-01,-7.139309421867329197e-01,3.255800345532187379e+01
1.278369150072906191e+00,9.526547299122572809e+00,5.829170502509426477e+00,3.588157289843061926e-01,-5.920765985521623254e-01,-7.215930806766113204e-01,3.426493950782172249e+01
1.423383176293328001e+00,9.727821126102645266e+00,5.942182951409137104e+00,3.304793417607271300e-01,-5.502380204042299772e-01,-7.668256161416562300e-01,3.597187556032157119e+01
1.575914129206333891e+00,9.912087391444524442e+00,6.051371880012104576e+00,2.993137311498940134e-01,-5.039169915244071651e-01,-8.102338896874898833e-01,3.767881161282141989e+01
1.735233943296894399e+00,1.007847182525245522e+01,6.155694961395612452e+00,2.655447543850403269e-01,-4.534164546833870935e-01,-8.508228382224682917e-01,3.938574766532126858e+01
1.900644162708595264e+00,1.022600922266528123e+01,6.254083612543298365e+00,2.295482911331657161e-01,-3.992739762492105160e-01,-8.876304827618237692e-01,4.109268371782111728e+01
1.968786215374082271e+00,1.027723201505282091e+01,6.290646853864020116e+00,1.918379568629978715e-01,-3.422469965996360330e-01,-9.198180209286831444e-01,4.177421444203711332e+01
2.144127179668934069e+00,1.038537760819526490e+01,6.374552973990335047e+00,1.530321929754304977e-01,-2.832657242908960260e-01,-9.467532293871959714e-01,4.348115049453696201e+01
2.323725017910191148e+00,1.047170931304365205e+01,6.449672467814417054e+00,1.138048931083788518e-01,-2.233592970135985512e-01,-9.680697654312840905e-01,4.518808654703681071e+01
2.506958489848908123e+00,1.053484921675101660e+01,6.514779153015461510e+00,7.482843122553770043e-02,-1.635683870094976344e-01,-9.836900368771842595e-01,4.689502259953665941e+01
2.693214601481433768e+00,1.057329899955998265e+01,6.568592818286200341e+00,3.671992587791256257e-02,-1.048609410087375654e-01,-9.938087492542428958e-01,4.860195865203650811e+01
2.881884261339198616e+00,1.058543178722565692e+01,6.609772315340887161e+00,-0.000000000000000000e+00,-4.806577624515451230e-02,-9.988441726084960059e-01,5.030889470453635681e+01
3.072251837738955604e+00,1.057050315171937171e+01,6.637401701679413790e+00,-4.917790113113925526e-02,-3.626874692517555177e-02,-9.981313100172810593e-01,5.201583075703620551e+01
3.263395034811546580e+00,1.052966801841952282e+01,6.651478677752315605e+00,-9.947003294418221842e-02,-2.407676119342542706e-02,-9.947492257431106433e-01,5.372276680953605421e+01
3.364083701830323125e+00,1.049564764692866525e+01,6.651991058832774861e+00,-1.504965163504135839e-01,-1.157321649204264002e-02,-9.885427958497385870e-01,5.462261145160427844e+01
3.554031506968371890e+00,1.040892553875351645e+01,6.640122459101625907e+00,-2.018351480592567027e-01,1.145385591101934393e-03,-9.794188384443835993e-01,5.632954750410412714e+01
3.741920949450998624e+00,1.030124874435602500e+01,6.615579062789339382e+00,-2.530368498221404194e-01,1.397267161642290999e-02,-9.673557345051442269e-01,5.803648355660397584e+01
3.926760176867673646e+00,1.017432093568502260e+01,6.578570402116059590e+00,-3.036442196549029582e-01,2.679658488219208851e-02,-9.524085945164588729e-01,5.974341960910382454e+01
4.107554035062674025e+00,1.002974969616698608e+01,6.529238746917438441e+00,-3.532115086469167498e-01,3.950417256342791256e-02,-9.347090726581441800e-01,6.145035566160367324e+01
4.283297903837300247e+00,9.869055261369526377e+00,6.467659872330019155e+00,-4.013240427461242654e-01,5.198650719446321067e-02,-9.144596304832854905e-01,6.315729171410352194e+01
4.452971549610576396e+00,9.693678836799483278e+00,6.393843467672979841e+00,-4.476151469365988178e-01,6.414325024433611966e-02,-8.919228238368045458e-01,6.486422776660337775e+01
4.615532958296571842e+00,9.504990537807541884e+00,6.307733188732542295e+00,-4.917790094990837635e-01,7.588642421421307183e-02,-8.674068574988790248e-01,6.657116381910323355e+01
4.769912111903141572e+00,9.304296994821722677e+00,6.209206353731133277e+00,-5.335785543036569711e-01,8.714309002340615840e-02,-8.412490762243913789e-01,6.827809987160308935e+01
4.850979706001943725e+00,9.186577714964899499e+00,6.147405248947214851e+00,-5.521497289761505556e-01,1.244884635453261251e-01,-8.243987501419974828e-01,6.922938421235356543e+01
4.986922997413843817e+00,8.966189879507163951e+00,6.024465286360435101e+00,-5.702944609403937104e-01,1.630953909310906280e-01,-8.050864060942405365e-01,7.093632026485342124e+01
5.112690838159345219e+00,8.738044932094883421e+00,5.889911958952994020e+00,-5.877923104272727572e-01,2.027589877618637682e-01,-7.831915427814278852e-01,7.264325631735327704e+01
5.227791206460618234e+00,8.503823628183260652e+00,5.744201952519293108e+00,-6.044100653514224986e-01,2.432251048931372839e-01,-7.586369495691674958e-01,7.435019236985313285e+01
5.331687331524571860e+00,8.265178006370277330e+00,5.587731751577905470e+00,-6.199101459704967620e-01,2.841933713222173918e-01,-7.313997119355118981e-01,7.605712842235298865e+01
5.423794572879235609e+00,8.023740688980661062e+00,5.420839778795362385e+00,-6.340609034251671883e-01,3.253240242389389136e-01,-7.015205271413255117e-01,7.776406447485284446e+01
5.503477113129188858e+00,7.781134103427332249e+00,5.243808221109711454e+00,-6.466481186542761828e-01,3.662485988933634751e-01,-6.691099868104893877e-01,7.947100052735270026e+01
5.570044445664707133e+00,7.538979675762354837e+00,5.056864552407621005e+00,-6.574866807194780227e-01,4.065840148405293064e-01,-6.343506156319541622e-01,8.117793657985255606e+01
5.622747638154256045e+00,7.298907047830271999e+00,4.860182760971383686e+00,-6.664312167244043073e-01,4.459490259964040693e-01,-5.974938489960284205e-01,8.288487263235241187e+01
5.660775351841654590e+00,7.062563369721189588e+00,4.653884288318961282e+00,-6.733844362511414161e-01,4.839815283016558056e-01,-5.588517525046565737e-01,8.459180868485226767e+01
5.683249595755794026e+00,6.831622719791178078e+00,4.438038684502942921e+00,-6.783021767587106288e-01,5.203549687282421621e-01,-5.187840239678023213e-01,8.629874473735212348e+01
5.689221193919222763e+00,6.607795705378237017e+00,4.212663983404387302e+00,-6.811945653416983104e-01,5.547921555113624059e-01,-4.776815134919824013e-01,8.800568078985197928e+01
5.677664942508689805e+00,6.392839298498985912e+00,3.977726800046388789e+00,-6.821232580474494434e-01,5.870751347167106893e-01,-4.359479866085961275e-01,8.971261684235183509e+01
5.647474432672007438e+00,6.188566962270781957e+00,3.733142150452705366e+00,-6.811952568703220079e-01,6.170503897671386628e-01,-3.939820281505213573e-01,9.141955289485169089e+01
5.600207325269288106e+00,6.007223659763063495e+00,3.492575019395322222e+00,-6.785542183973414243e-01,6.446292971218282597e-01,-3.521608183591563024e-01,9.303401565632162828e+01
5.529976508174200056e+00,5.829339083220903106e+00,3.228858812072390894e+00,-6.743703814454125034e-01,6.697843815165031023e-01,-3.108270755673070429e-01,9.474095170882148409e+01
5.440414598881393893e+00,5.665446973124450558e+00,2.957173698998428524e+00,-6.688302393160591164e-01,6.925423437369867541e-01,-2.702798792135746031e-01,9.644788776132133989e+01
5.333111675832175713e+00,5.515132906400816104e+00,2.679401291239849936e+00,-6.621269057880017073e-01,7.129750327387287534e-01,-2.307695025838888137e-01,9.815482381382119570e+01
5.209515135448231860e+00,5.377720262109051852e+00,2.397428985880859731e+00,-6.457707414573230498e-01,7.425977729726312981e-01,-1.775632198788575367e-01,9.986175986632105150e+01
5.157560289294232270e+00,5.330508391476625363e+00,2.290744005735521949e+00,-6.265120691538370590e-01,7.696846596012377750e-01,-1.227524011133982740e-01,1.005020146939758803e+02
5.005008194699237301e+00,5.215221644950230662e+00,2.005399086701994182e+00,-6.044860763977205620e-01,7.937954085320600983e-01,-6.697337407290224198e-02,1.022089507464757361e+02
4.839109360842638097e+00,5.109708373800263992e+00,1.720856932032670317e+00,-5.799346784819819911e-01,8.145898608143697928e-01,-1.091454774261732714e-02,1.039158867989755919e+02
4.660831689701743663e+00,5.012530780556321730e+00,1.439084304059486952e+00,-5.531937002204843079e-01,8.318511770558392193e-01,4.472526430535232050e-02,1.056228228514754477e+02
4.471504303303210470e+00,4.922287501106409557e+00,1.162276771512748663e+00,-5.246705407297228563e-01,8.454965344040235031e-01,9.927957494452824272e-02,1.073297589039753035e+02
4.273265181982551120e+00,4.837600751814813194e+00,8.923538555679900730e-01,-7.633712410425651518e-01,5.127683515911211076e-01,3.928523462519453724e-01,1.090366949564751593e+02
4.068632812168132773e+00,4.757103526905774871e+00,6.300249620918603188e-01,-7.267010032743443926e-01,-2.637147719702866988e-01,6.343186666689866193e-01,1.107436310089750151e+02
3.860079826097591038e+00,4.679431456414839374e+00,3.753099107734677586e-01,-4.525250859952980598e-01,-6.821661243948012876e-01,5.743434732571831569e-01,1.124505670614748709e+02
3.654008244425004825e+00,4.604853941980527665e+00,1.331513300283091172e-01,-4.056484181651624499e-01,-6.573708723069286997e-01,6.350692065299097244e-01,1.141247231681535936e+02
3.444549068630022859e+00,4.529625136553483422e+00,-1.054111954429116926e-01,-3.511828062691072505e-01,-6.252496447122176670e-01,6.969458503845189501e-01,1.158316592206534494e+02
3.237866938812099082e+00,4.454550899739321501e+00,-3.349335265826191010e-01,-2.890234778622276512e-01,-5.848925071608701565e-01,7.578695034842698464e-01,1.175385952731533052e+02
3.036108743405772969e+00,4.378947304064449320e+00,-5.546679502289620922e-01,-2.197401838576311106e-01,-5.358753015274532183e-01,8.152005353353710682e-01,1.192455313256531610e+02
2.841442639428675587e+00,4.302110259439033690e+00,-7.638139379070901791e-01,-1.447298574006843364e-01,-4.785295608315392468e-01,8.660616189320201608e-01,1.209524673781530169e+02
2.656069697709941391e+00,4.223311490421354009e+00,-9.615138261910475270e-01,-6.618957254218668651e-02,-4.140995509378984085e-01,9.078218450773882786e-01,1.226594034306528727e+02
2.482235694355931610e+00,4.141794288940140234e+00,-1.146848188768612831e+00,1.314920524434791752e-02,-3.446739599479154426e-01,9.386303637403090594e-01,1.243663394831527285e+02
2.322243110850148451e+00,4.056769018096033186e+00,-1.318830875236339129e+00,9.047101282779893006e-02,-2.728669870446305823e-01,9.577883916706745326e-01,1.260732755356525843e+02
2.178463406122784107e+00,3.967408340815260281e+00,-1.476403689850726453e+00,1.633500613371154375e-01,-2.013537972668497100e-01,9.658019495669808441e-01,1.277802115881524401e+02
2.053349625187583793e+00,3.872842145128879476e+00,-1.618430681523393089e+00,2.300740437988133547e-01,-1.324389842127735584e-01,9.641192093464119317e-01,1.294871476406522959e+02
1.949449410540864847e+00,3.772152135687460550e+00,-1.743692014251213340e+00,2.897377276141597235e-01,-6.779725061232295957e-02,9.547018288483545279e-01,1.311940836931521517e+02
1.869418484460921404e+00,3.664366058779573443e+00,-1.850877384905969869e+00,3.421422461676195126e-01,-8.418307444136425427e-03,9.396104594389912412e-01,1.329010197456520075e+02
1.866353819877917486e+00,3.658623061536333321e+00,-1.855658289781281667e+00,2.597493369787274298e-01,1.817208568983541897e-02,9.655050788270317375e-01,1.329879498777790445e+02
1.826106456565819380e+00,3.541065796054998494e+00,-1.935411326333884352e+00,1.737925958203832277e-01,4.505846552113729198e-02,9.837509178256930165e-01,1.346948859302789003e+02
1.810129468736032532e+00,3.417067435798163633e+00,-1.993929652175201683e+00,8.636828761102283147e-02,7.156435641714649354e-02,9.936896204478233852e-01,1.364018219827787561e+02
1.816301209015212859e+00,3.288231221462740272e+00,-2.029452264060246147e+00,-3.182420956568052239e-04,9.704156348154953371e-02,9.952802789561465691e-01,1.381087580352786119e+02
1.842404975607037310e+00,3.156498746859161209e+00,-2.041478795328495188e+00,-2.917411011535519898e-04,1.004814591754558256e-01,9.949388881982154098e-01,1.398156940877784677e+02
1.867479217137536951e+00,3.080839070618216269e+00,-2.035982329170151761e+00,-2.652334514648912686e-04,1.039205651296142147e-01,9.945855648431450868e-01,1.407922658039418025e+02
1.926907215431176601e+00,2.950519235122355255e+00,-2.007428423333079248e+00,-2.387200955760633580e-04,1.073587576888520301e-01,9.942203177164617989e-01,1.424992018564416583e+02
1.999579431205529945e+00,2.824833958993158145e+00,-1.962792519575657257e+00,-2.122019833586494156e-04,1.107959132607882619e-01,9.938431569292139889e-01,1.442061379089415141e+02
2.083034080259273946e+00,2.706856808843605577e+00,-1.905295846015565564e+00,-1.856800654005276289e-04,1.142319083380332057e-01,9.934540938766945883e-01,1.459130739614413699e+02
2.174893170286381405e+00,2.599722414784854330e+00,-1.838090234330076900e+00,-1.591552928355543248e-04,1.176666195203709547e-01,9.930531412367824551e-01,1.476200100139412257e+02
2.272850089692104891e+00,2.506642793090622323e+00,-1.764275126968541052e+00,-1.326286171730411392e-04,1.210999235369147470e-01,9.926403129678964543e-01,1.493269460664410815e+02
2.374657718978134824e+00,2.430924184427404988e+00,-1.686914301673809735e+00,-1.061009901270996438e-04,1.245316972682267709e-01,9.922156243065690662e-01,1.510338821189409373e+02
2.478117004361241271e+00,2.375984494725342788e+00,-1.609052403557981625e+00,-7.957336344592452521e-05,1.279618177683922720e-01,9.917790917646371884e-01,1.527408181714407931e+02
2.581065936525174020e+00,2.345371429492308923e+00,-1.533731373939176024e+00,-5.304668874108724055e-05,1.313901622870393415e-01,9.913307331260513555e-01,1.544477542239406489e+02
2.681368880362603679e+00,2.342781416566507069e+00,-1.464006864588277335e+00,-2.652191731691120146e-05,1.348166082912951036e-01,9.908705674433060384e-01,1.561546902764405047e+02
2.776906204260082944e+00,2.372079416987650902e+00,-1.402964725956410641e+00,-0.000000000000000000e+00,1.382410334876689184e-01,9.903986150334931349e-01,1.578616263289403605e+02
2.783839093641619744e+00,2.376301495954604714e+00,-1.398934819511580274e+00,3.390196817627752664e-03,9.235901063954309043e-02,9.957200006624465916e-01,1.579930589349482375e+02
2.867409041715858198e+00,2.457246629683189632e+00,-1.356049752449481893e+00,6.780393701467444904e-03,4.617950577072392482e-02,9.989101458629924268e-01,1.596999949874480933e+02
2.942497014107728681e+00,2.572535740371597601e+00,-1.324834064832389080e+00,1.014875153428117759e-02,-0.000000000000000000e+00,9.999485000950276703e-01,1.614069310399479491e+02
3.007540124931835201e+00,2.720896143932616251e+00,-1.305200432305806624e+00,1.064529442313578632e-05,0.000000000000000000e+00,9.999999999433388798e-01,1.631138670924478049e+02
3.031384795761794315e+00,2.800657423944868274e+00,-1.301530672428953261e+00,9.256680626948623171e-06,-1.445784079061811587e-07,9.999999999571465015e-01,1.638711233535499332e+02
3.073840581418674667e+00,3.009898079345053379e+00,-1.304197321300817336e+00,7.868066830707776767e-06,-2.891568158157913186e-07,9.999999999690050156e-01,1.655780594060497890e+02
3.105890010367402088e+00,3.246045977599341548e+00,-1.317152446728265591e+00,6.479453034421368460e-06,-4.337352237279850083e-07,9.999999999789144223e-01,1.672849954585496448e+02
3.128307514703505099e+00,3.505915943019853653e+00,-1.339583206001859983e+00,5.090839238097515368e-06,-5.783136316419167567e-07,9.999999999868744993e-01,1.689919315110495006e+02
3.141789841555173268e+00,3.786445133771359384e+00,-1.370727886704662168e+00,3.702225441744339266e-06,-7.228920395567412249e-07,9.999999999928854688e-01,1.706988675635493564e+02
3.146960772094815617e+00,4.084677089149208129e+00,-1.409871796529853727e+00,2.313611645369960236e-06,-8.674704474716130211e-07,9.999999999969473308e-01,1.724058036160492122e+02
3.144375316551329735e+00,4.397746316204407258e+00,-1.456343406817947050e+00,9.249978489824971928e-07,-1.012048855385686806e-06,9.999999999990600852e-01,1.741127396685490680e+02
3.134523412118790375e+00,4.722863336488029695e+00,-1.509510729003229468e+00,-4.636159474099297807e-07,-1.156627263298117030e-06,9.999999999992237321e-01,1.758196757210489238e+02
3.127594581082039582e+00,4.859561624280979153e+00,-1.533647311868146845e+00,1.585579859166578369e-04,1.448677114542546579e-02,9.998950486531800186e-01,1.765170310954978277e+02
3.104421099167800069e+00,5.201660817662285829e+00,-1.597309943814910982e+00,3.177472931642146437e-04,2.898996935532531863e-02,9.995796520105013627e-01,1.782239671479976835e+02
3.076832187815224717e+00,5.549275036695946461e+00,-1.663453997997540679e+00,4.770039313841125620e-04,4.349929320273536459e-02,9.990533439001703098e-01,1.799309032004975393e+02
3.046460802795320166e+00,5.900026224873758274e+00,-1.729585889931155585e+00,6.362271441973700332e-04,5.800556310451854963e-02,9.983160571001293837e-01,1.816378392529973951e+02
3.014905582820591512e+00,6.251540331249946902e+00,-1.793211969487791047e+00,7.953161111336610979e-04,7.249959365483761575e-02,9.973681248125823018e-01,1.833447753054972509e+02
2.983739548895568916e+00,6.601434717762045601e+00,-1.851825065215671584e+00,9.541702665159207224e-04,8.697222267765068737e-02,9.962102800320882245e-01,1.850517113579971067e+02
2.954518562254460523e+00,6.947305451457960856e+00,-1.902890955697748243e+00,1.112689617002973709e-03,1.014143401568571856e-01,9.948436528080005781e-01,1.867586474104969625e+02
2.928789585814666641e+00,7.286714414692578856e+00,-1.943834694949551301e+00,1.270775055453924251e-03,1.158169168312461056e-01,9.932697654245107310e-01,1.884655834629968183e+02
2.907913772726892443e+00,7.617336992846055921e+00,-1.972577121726996952e+00,-3.852614653431610248e-02,7.744900792419315283e-02,9.962516686082762973e-01,1.901725195154966741e+02
2.897725636204264266e+00,7.830043312534516353e+00,-1.982932736393343998e+00,-7.832698042022595564e-02,3.872450378270503313e-02,9.961753344391903742e-01,1.913075594998417159e+02
2.888652758598692749e+00,8.137350678890616251e+00,-1.984857403779983542e+00,-1.177652196089313680e-01,0.000000000000000000e+00,9.930414659270077049e-01,1.930144955523415717e+02
2.886834317262632954e+00,8.430075691409136596e+00,-1.972503696719388522e+00,-5.908627400109450062e-02,-5.863745373251302850e-02,9.965292074216565155e-01,1.947214316048414275e+02
2.893141080829753076e+00,8.706094448969492916e+00,-1.945156055172961196e+00,0.000000000000000000e+00,-1.168706797253571267e-01,9.931471412739065752e-01,1.964283676573412833e+02
2.907367114096969907e+00,8.948164362515349524e+00,-1.905046991921105271e+00,0.000000000000000000e+00,-1.057907559365642847e-01,9.943884130249961428e-01,1.980350599544810279e+02
2.931672926969719928e+00,9.184367867878135527e+00,-1.847875862783409540e+00,0.000000000000000000e+00,-9.468938507502079605e-02,9.955068660507140343e-01,1.997419960069808837e+02
2.965448277526441689e+00,9.397401081710182069e+00,-1.777320416363080913e+00,0.000000000000000000e+00,-8.357068267256578808e-02,9.965018519790322937e-01,2.014489320594807396e+02
3.008977261536845749e+00,9.584935194100008715e+00,-1.694503216334870332e+00,0.000000000000000000e+00,-7.243878985593504849e-02,9.973728599296290964e-01,2.031558681119805954e+02
3.062577844162093665e+00,9.744501150937653122e+00,-1.600480662209289084e+00,0.000000000000000000e+00,-6.129786564729895054e-02,9.981195177267527807e-01,2.048628041644804512e+02
3.126602411512567681e+00,9.873476034453450012e+00,-1.496248689641545226e+00,0.000000000000000000e+00,-5.015207919945537801e-02,9.987415926814962042e-01,2.065697402169803070e+02
3.201438397041151074e+00,9.969068607354294898e+00,-1.382748144479046148e+00,0.000000000000000000e+00,-3.900560199947519097e-02,9.992389919396953424e-01,2.082766762694801628e+02
3.287508979146342991e+00,1.002830394183366458e+01,-1.260869859545845184e+00,0.000000000000000000e+00,-2.786260007479053613e-02,9.996117623943168162e-01,2.099836123219800186e+02
3.384738223602707041e+00,1.004968759794855337e+01,-1.131363576379839087e+00,-4.411844136442250042e-02,7.745504234677429026e-04,9.990260072706893535e-01,2.116905483744798744e+02
3.399355335354417917e+00,1.004822020983585773e+01,-1.112784059300015782e+00,-9.321386159002899296e-02,3.273328581962700601e-02,9.951078876217017699e-01,2.119235958122606007e+02
3.515301097523142460e+00,1.000713997764997920e+01,-9.703844505824689159e-01,-1.475764396676877421e-01,6.823427786819302732e-02,9.866941156097037702e-01,2.136305318647604565e+02
3.639432981009418810e+00,9.933301807064436773e+00,-8.213643059155835147e-01,-2.072755320488559594e-01,1.073618538010243095e-01,9.723735322201396691e-01,2.153374679172603123e+02
3.770310855333347089e+00,9.829559950791264100e+00,-6.660392346967074495e-01,-2.720202069152046764e-01,1.499722368085231183e-01,9.505331847002805867e-01,2.170444039697601681e+02
3.906553751913245165e+00,9.698618330334417337e+00,-5.046908250750643532e-01,-3.410019697504925729e-01,1.955878295345968576e-01,9.194906511565137386e-01,2.187513400222600239e+02
4.046831181556030721e+00,9.543044712773589566e+00,-3.375681633972068552e-01,-4.127628550016512188e-01,2.433047522570447319e-01,8.777412050599106008e-01,2.204582760747598797e+02
4.189854838525032932e+00,9.365284219545841893e+00,-1.648891782739697609e-01,-4.851615732552180815e-01,2.917609497479810576e-01,8.243141367456205959e-01,2.221652121272597356e+02
4.334370640856551660e+00,9.167672237351757403e+00,1.315818347887089818e-02,-5.555178844834761653e-01,3.392189371166369760e-01,7.591642725526950297e-01,2.238721481797595914e+02
4.479151058982941969e+00,8.952446798473932432e+00,1.964149426809797538e-01,-6.209688438781142406e-01,3.837891633001308533e-01,6.834497589918834271e-01,2.255790842322594472e+02
