1.585582852999108283e+00,3.258571423433116010e+00,4.093232697967665423e+00,1.064529442373896018e-05,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.622987686823051945e+00,8.721760495302941507e+00,3.847502299366611922e-01,-6.789663012153293042e-01,4.237527600944570594e-01,5.995317840834663015e-01,2.272860202847593030e+02
4.764684011334584746e+00,8.477691991708338648e+00,5.780605794637014849e-01,-7.277423556566218199e-01,4.578730916383253469e-01,5.106302926158149402e-01,2.289929563372591588e+02
4.903048338102329318e+00,8.222257192059153397e+00,7.762693707916209496e-01,-7.665595815474032237e-01,4.855742818297525965e-01,4.202428164328212978e-01,2.306998923897590146e+02
5.036886831869969328e+00,7.957420127181610070e+00,9.793264153169577435e-01,-7.956712546349057336e-01,5.069319022316612910e-01,3.315528631266879134e-01,2.324068284422588704e+02
5.164996632020720568e+00,7.685103615336313254e+00,1.187207685484028552e+00,-8.160606112109609622e-01,5.225150075625485391e-01,2.470286333644389209e-01,2.341137644947587262e+02
5.286159003885471108e+00,7.407199755397304131e+00,1.399915185129859907e+00,-8.291021176494788314e-01,5.331702997813858591e-01,1.682828272289743632e-01,2.358207005472585820e+02
5.399132487410611247e+00,7.125580308818789455e+00,1.617476960294162769e+00,-8.362664802665586983e-01,5.398288392946393177e-01,9.614155318270897754e-02,2.375276365997584378e+02
5.502646005154784525e+00,6.842107026681627957e+00,1.839947250552407265e+00,-8.389247428005573992e-01,5.433740315985271518e-01,3.082105938123177319e-02,2.392345726522582936e+02
5.595391891813639162e+00,6.558641978119331917e+00,2.067406781687946893e+00,-8.382503743307369026e-01,5.445725996128015778e-01,-2.787460646062801459e-02,2.409415087047581494e+02
5.676018807500540220e+00,6.277057936732096444e+00,2.299963201282868130e+00,-8.351919860094663139e-01,5.440521584196161831e-01,-8.038404956532353707e-02,2.426484447572580052e+02
5.743653662878576149e+00,5.998879808456000440e+00,2.537422885726870803e+00,-8.891306516217948319e-01,4.328275414065895221e-01,-1.486842417559085250e-01,2.443553808097578610e+02
5.798422249383363258e+00,5.724918582959090507e+00,2.778961121573681137e+00,-9.271816858227094338e-01,3.043325009710416973e-01,-2.184395804969175570e-01,2.460623168622577168e+02
5.814852539382083130e+00,5.621500499208610613e+00,2.872875539960275670e+00,-9.442102552513129687e-01,1.656037510832330806e-01,-2.846794539572763405e-01,2.467178195340869422e+02
5.845995933724317695e+00,5.357373527974683469e+00,3.119517725888728332e+00,-9.390363948534554694e-01,2.625424668062740011e-02,-3.428138907218582498e-01,2.484247555865867980e+02
5.865493980227906690e+00,5.098992757061118652e+00,3.367262168109191212e+00,-9.148120321047221726e-01,-1.045983586961785478e-01,-3.901001528767892856e-01,2.501316916390866538e+02
5.873757490342340404e+00,4.846895890181387223e+00,3.615010881691266498e+00,-8.917698639570513786e-01,-1.005190530203159682e-01,-4.411829889262742777e-01,2.518386276915865096e+02
5.871140474218063510e+00,4.601651534097138452e+00,3.861665904700763985e+00,-8.639866116961359976e-01,-9.580105298695963667e-02,-4.943169965279566869e-01,2.535455637440863654e+02
5.857942333831472226e+00,4.363862718084485337e+00,4.106123373619450234e+00,-8.309628398372302938e-01,-9.039566061108075812e-02,-5.489347714914148968e-01,2.552524997965862212e+02
5.834409787299360772e+00,4.134170582985287723e+00,4.347267566919626347e+00,-7.923071979465217130e-01,-8.427224413999860608e-02,-6.042743523845272025e-01,2.569594358490860486e+02
5.800738536328883477e+00,3.913258261888482803e+00,4.583964884652935723e+00,-7.478047894368615722e-01,-7.742652781539437201e-02,-6.593884512832651756e-01,2.586663719015858760e+02
5.757074687529305734e+00,3.701854975430507899e+00,4.815057731568482602e+00,-6.974851076343386858e-01,-6.988812941024601100e-02,-7.131831279523174194e-01,2.603733079540857034e+02
5.703515937158534221e+00,3.500740365783035823e+00,5.039358270753572455e+00,-6.416749163947974566e-01,-6.172545484701512375e-02,-7.644888945522090307e-01,2.620802440065855308e+02
5.640112527786186547e+00,3.310749094615244914e+00,5.255642014090073033e+00,-5.810197984572356145e-01,-5.304605065595550950e-02,-8.121589193689366937e-01,2.637871800590853582e+02
5.566867984319687324e+00,3.132775731680872866e+00,5.462641214940784806e+00,-5.164620418799473756e-01,-4.399123497451085801e-02,-8.551793557743386787e-01,2.654941161115851855e+02
5.483739635856995420e+00,2.967779962194886600e+00,5.659038027413933136e+00,-4.491724384007951820e-01,-3.472522204737098911e-02,-8.927700037158756707e-01,2.672010521640850129e+02
5.390638928894563975e+00,2.816792142839398494e+00,5.843457395293613743e+00,-3.804464181065660422e-01,-2.542055416451035818e-02,-9.244535241838028883e-01,2.689079882165848403e+02
5.287431536528732323e+00,2.680919238082685840e+00,6.014459632265154454e+00,-3.115853242368787357e-01,-1.624275896383991363e-02,-9.500793432663620086e-01,2.706149242690846677e+02
5.173937267440318344e+00,2.561351170518004317e+00,6.170532653397858169e+00,-2.437868256197327499e-01,-7.337246144671873832e-03,-9.698010870654180104e-01,2.723218603215844951e+02
5.049929777639976081e+00,2.459367621138956572e+00,6.310083815966226695e+00,-1.780634618543769643e-01,1.179447419894843639e-03,-9.840182988421600774e-01,2.740287963740843225e+02
4.915136087173646473e+00,2.376345317879015706e+00,6.431431325583338854e+00,-1.151982121387114533e-01,9.223367189665057642e-03,-9.932997037237698557e-01,2.757357324265841498e+02
4.769235903242877050e+00,2.313765853367940828e+00,6.532795161274225215e+00,-5.573561505768919594e-02,1.674239537104105224e-02,-9.983051804991200928e-01,2.774426684790839772e+02
4.611860750480000881e+00,2.273224075709739278e+00,6.612287470521212462e+00,0.000000000000000000e+00,2.371239420780988857e-02,-9.997188216498343882e-01,2.791496045315838046e+02
4.443230541903570696e+00,2.255812307858293231e+00,6.669016183385247487e+00,1.690929759798996592e-03,1.976124145785636971e-02,-9.998032977003985522e-01,2.808565405840836320e+02
4.409708909381161668e+00,2.256528070936066666e+00,6.675727811136582091e+00,3.381953273087883512e-03,1.580943143058093775e-02,-9.998693035941749185e-01,2.811770100169568991e+02
4.222535898329160098e+00,2.281244074095949870e+00,6.691795898339733206e+00,5.072976788470510978e-03,1.185718314390341033e-02,-9.999168325987894956e-01,2.828839460694567265e+02
4.028112426063062301e+00,2.328526609750878773e+00,6.688806193623298313e+00,6.763906544154217430e-03,7.904715712927962851e-03,-9.999458810544497034e-01,2.845908821219565539e+02
3.828372029665542353e+00,2.398031848625421514e+00,6.668762896814746988e+00,8.454648793941532681e-03,3.952248289208966890e-03,-9.999564483752437782e-01,2.862978181744563813e+02
3.625216901853753892e+00,2.489520704464766698e+00,6.633578186849049096e+00,1.014510983321466504e-02,0.000000000000000000e+00,-9.999485370490184266e-01,2.880047542269562086e+02
3.420467952501339948e+00,2.602518373357025627e+00,6.585161564344704566e+00,2.598512298603105480e-02,-1.399636602663838214e-03,-9.996613498584314694e-01,2.897116902794560360e+02
3.405822124981031429e+00,2.611644842983128267e+00,6.581042160322027712e+00,4.185491056908104135e-02,-2.802131629850666220e-03,-9.991197698572394925e-01,2.898335177477141542e+02
3.201067892591680675e+00,2.753662332206316510e+00,6.515119122205637936e+00,5.774242543918664539e-02,-4.206421807791894257e-03,-9.983226524125229373e-01,2.915404538002139816e+02
2.998237836049907123e+00,2.914748816928858233e+00,6.440106209462190812e+00,7.363551489340207368e-02,-5.611434016787436238e-03,-9.972694333802970545e-01,2.932473898527138090e+02
2.798947230213302273e+00,3.093745166636847177e+00,6.357935061451197356e+00,8.952196667724680867e-02,-7.016089349841670049e-03,-9.959601357345950756e-01,2.949543259052136364e+02
2.604821649936511552e+00,3.289576064731269067e+00,6.270498691764437638e+00,1.053895556687543950e-01,-8.419307234329839393e-03,-9.943953724860331578e-01,2.966612619577134637e+02
2.417506484802714350e+00,3.501244075519318599e+00,6.179661702885595354e+00,1.212260908242336621e-01,-9.820009580158405027e-03,-9.925763458370948644e-01,2.983681980102132911e+02
2.238676515589871130e+00,3.727824055761860489e+00,6.087270347544254889e+00,1.370194619661342927e-01,-1.121712491735452066e-02,-9.905048425682226876e-01,3.000751340627131185e+02
2.070045607340318394e+00,3.968457879855849857e+00,5.995162491055251230e+00,1.527576859946344623e-01,-1.260959248608589656e-02,-9.881832256959736105e-01,3.017820701152129459e+02
1.913376574295134969e+00,4.222349448984999754e+00,5.905177528399840448e+00,1.684289521125149625e-01,-1.399636624277260204e-02,-9.856144224910056151e-01,3.034890061677127733e+02
1.782811199599431795e+00,4.465618623731755221e+00,5.826594094194426532e+00,1.840216656673749063e-01,-1.537641874719230389e-02,-9.828019089885388082e-01,3.050479503697230825e+02
1.655085548070701851e+00,4.743450547689801233e+00,5.746065526659186240e+00,2.296338416886149481e-01,-9.289500209490927918e-02,-9.688337408126922456e-01,3.067548864222229099e+02
1.543639931186874481e+00,5.031269368021673571e+00,5.672215027569020407e+00,2.740746837001820091e-01,-1.709501895764444501e-01,-9.463926777180933225e-01,3.084618224747227373e+02
1.449254806759276537e+00,5.327334182318739231e+00,5.606036331426753172e+00,3.161663753748513717e-01,-2.475401268719480963e-01,-9.158398924869720625e-01,3.101687585272225647e+02
1.372789794029859456e+00,5.629942084151586812e+00,5.548564569526935664e+00,3.549082712986311727e-01,-3.207734676568037013e-01,-8.781483367923934580e-01,3.118756945797223921e+02
1.365478123231080199e+00,5.667631924999343873e+00,5.542555369851873692e+00,3.357194269366178263e-01,-3.371121529747158063e-01,-8.795725454413073630e-01,3.120852600540050048e+02
1.322676782880298108e+00,5.977668120918718131e+00,5.502299071172643607e+00,3.161199854781788776e-01,-3.533974758181379072e-01,-8.804421496422377702e-01,3.137921961065048322e+02
1.297299206117522141e+00,6.289423660461497256e+00,5.471427671037856655e+00,2.961395699452972208e-01,-3.695935351032371141e-01,-8.807394472387999329e-01,3.154991321590046596e+02
1.288106769036614585e+00,6.600318790118659962e+00,5.449611610043469057e+00,2.758108870094789222e-01,-3.856639902465985870e-01,-8.804496812618628487e-01,3.172060682115044870e+02
1.293928349616199514e+00,6.907778761028525949e+00,5.436570191109185934e+00,2.551695068091771601e-01,-4.015724274233653524e-01,-8.795613158433397416e-01,3.189130042640043143e+02
1.313653923527112521e+00,7.209219396794118495e+00,5.432070064844088719e+00,2.342535856297672803e-01,-4.172827413231408045e-01,-8.780662682357420756e-01,3.206199403165041417e+02
1.346228377074293769e+00,7.502032660741016379e+00,5.435923970398987670e+00,2.131035355616816840e-01,-4.327595237327482858e-01,-8.759600891306155157e-01,3.223268763690039691e+02
1.390645503208779665e+00,7.783572142999696020e+00,5.447989725011197493e+00,1.917616472197839483e-01,-4.479684496570715546e-01,-8.732420848581422534e-01,3.240338124215037965e+02
1.445942146901173508e+00,8.051138387635413451e+00,5.468169456789576444e+00,1.702716734022605150e-01,-4.628766514515385566e-01,-8.699153767912168878e-01,3.257407484740036239e+02
1.511192466328095785e+00,8.301963979455225129e+00,5.496409076601485033e+00,1.486783830823799057e-01,-4.774530716125656160e-01,-8.659868952886846660e-01,3.274476845265034513e+02
1.584958297976643893e+00,8.533269757108996600e+00,5.532769734613083301e+00,1.270270962680037086e-01,-4.916687854587010742e-01,-8.614673076903645033e-01,3.291546205790032786e+02
1.664737390904588832e+00,8.742326831434537482e+00,5.577499898657638511e+00,1.053632109611054579e-01,-5.054972859103346039e-01,-8.563708821026383422e-01,3.308615566315031060e+02
1.747494121341644835e+00,8.926378968067071540e+00,5.630964946559886108e+00,8.373173366126258899e-02,-5.189147238878788482e-01,-8.507152908643678124e-01,3.325684926840029334e+02
1.830186461558042543e+00,9.082559128731766407e+00,5.693577389299417923e+00,6.217682457442768457e-02,-5.319000994227588430e-01,-8.445213595403612272e-01,3.342754287365027608e+02
1.909748438240378210e+00,9.207874095358704380e+00,5.765799096905452892e+00,4.074136793579131999e-02,-5.444354003213729420e-01,-8.378127689499765829e-01,3.359823647890025882e+02
1.983072334461885466e+00,9.299188553614733621e+00,5.848143790694763311e+00,1.946657668828492838e-02,-5.565056870396702937e-01,-8.306157190208620644e-01,3.376893008415024156e+02
2.000400446390105724e+00,9.314285094972726498e+00,5.873031161773520914e+00,-1.608360743716070150e-03,-5.680991242149860954e-01,-8.229585641099336213e-01,3.381478009021095090e+02
2.055123553240337131e+00,9.334461382513040917e+00,5.975030178066385034e+00,-1.471155453210798783e-03,-5.196359882684975506e-01,-8.543864906456880570e-01,3.398547369546093364e+02
2.100681119053578350e+00,9.317945342745368009e+00,6.083232814201988248e+00,-1.324761740900784555e-03,-4.679273525791267097e-01,-8.837659405717214200e-01,3.415616730071091638e+02
2.138303624325145869e+00,9.266098831548738701e+00,6.193115593115377848e+00,-1.170199321848714802e-03,-4.133333970606927754e-01,-9.105790100303294832e-01,3.432686090596089912e+02
2.169188432920757581e+00,9.180083001713123636e+00,6.300164103660375936e+00,-1.008833279222573660e-03,-3.563362912483836742e-01,-9.343572281492565912e-01,3.449755451121088186e+02
2.194504734065976237e+00,9.060864824716819754e+00,6.399848640948750500e+00,-8.423257444480352230e-04,-2.975231269441755977e-01,-9.547142396658280239e-01,3.466824811646086459e+02
2.215398378753493436e+00,8.909222523746588962e+00,6.487599764165067562e+00,-6.725555238563556745e-04,-2.375575290441163112e-01,-9.713732382887235728e-01,3.483894172171084733e+02
2.232585368036674733e+00,8.726740782406832153e+00,6.558924454159363648e+00,-5.015140015273495322e-04,-1.771428867325902656e-01,-9.841850162259894175e-01,3.500963532696083007e+02
2.237760777893071040e+00,8.647346762537150511e+00,6.578604173788573206e+00,-3.311904414938241165e-04,-1.169818403589628353e-01,-9.931339986825149513e-01,3.507417692979877870e+02
2.247513782206372213e+00,8.413052921697456554e+00,6.611023348316392045e+00,-1.634617210430516809e-04,-5.773733344963152825e-02,-9.983317953498185293e-01,3.524487053504876144e+02
2.252506538820500115e+00,8.157667643883360853e+00,6.624893534120711358e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.000000000000000000e+00,3.541556414029874418e+02
2.252861627468891292e+00,7.885327650481625206e+00,6.620989408338497917e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-1.000000000000000000e+00,3.558625774554872692e+02
2.250185914557718547e+00,7.599814433960673021e+00,6.598541345022348459e+00,0.000000000000000000e+00,-2.044895044226793801e-02,-9.997908983511550884e-01,3.575695135079870965e+02
2.246837994860248600e+00,7.304693076017016118e+00,6.555955458894453969e+00,0.000000000000000000e+00,-4.095852843538051041e-02,-9.991608473856490313e-01,3.592764495604869239e+02
2.245187972527633580e+00,7.003427428126114407e+00,6.492216668225712084e+00,0.000000000000000000e+00,-6.150299884782534782e-02,-9.981068986500015727e-01,3.609833856129867513e+02
2.247616314936820903e+00,6.699368437585944136e+00,6.407570684266860717e+00,0.000000000000000000e+00,-8.205629635021016721e-02,-9.966276958971622690e-01,3.626903216654865787e+02
2.256539247999402420e+00,6.395802421263775628e+00,6.302837870259359931e+00,0.000000000000000000e+00,-1.025921887570072355e-01,-9.947235006804889812e-01,3.643972577179864061e+02
2.269234892827981298e+00,6.182645751811394419e+00,6.214668261064561605e+00,0.000000000000000000e+00,-1.230844435301957779e-01,-9.923962010008210433e-01,3.656102070289221615e+02
2.298217641786533427e+00,5.889237591693260221e+00,6.071834367693077716e+00,0.000000000000000000e+00,-1.435069949940838696e-01,-9.896493027268640219e-01,3.673171430814219889e+02
2.340606572148100195e+00,5.605525712069015398e+00,5.910701617238932393e+00,0.000000000000000000e+00,-1.638341097812730796e-01,-9.864879038651096499e-01,3.690240791339218163e+02
2.399136512762566120e+00,5.334830384325234043e+00,5.731677629809804664e+00,0.000000000000000000e+00,-1.840405480663781512e-01,-9.829186521108587149e-01,3.707310151864216436e+02
2.476657247091686997e+00,5.080519863564411764e+00,5.535073484723515236e+00,-0.000000000000000000e+00,-2.041017182454783752e-01,-9.789496864544384724e-01,3.724379512389214710e+02
2.575974302119887316e+00,4.846135293077697526e+00,5.321226503168666966e+00,0.000000000000000000e+00,-2.003935361736659537e-01,-9.797154845463114103e-01,3.741448872914212984e+02
2.699690799563957189e+00,4.635518284687797141e+00,5.090623172466503199e+00,0.000000000000000000e+00,-1.966795727099123758e-01,-9.804678198077926288e-01,3.758518233439211258e+02
2.847985672759990372e+00,4.450680134441307167e+00,4.844104015361363480e+00,0.000000000000000000e+00,-1.929599779741162646e-01,-9.812066280352108594e-01,3.775587593964209532e+02
2.909189567598772896e+00,4.392669486729802841e+00,4.749837049850337500e+00,0.000000000000000000e+00,-1.892349031579243779e-01,-9.819318466303101900e-01,3.781751851523407026e+02
3.095129283361318429e+00,4.253715009389065216e+00,4.475572523833326599e+00,0.000000000000000000e+00,-1.855045004953982668e-01,-9.826434146199488628e-01,3.798821212048405300e+02
3.291788672329669652e+00,4.133702965834597620e+00,4.189288448858079938e+00,0.000000000000000000e+00,-1.817689232331969607e-01,-9.833412726752824851e-01,3.815890572573403574e+02
3.492455841235898362e+00,4.029119273301968285e+00,3.892494905600244248e+00,0.000000000000000000e+00,-1.780283256002884451e-01,-9.840253631304214377e-01,3.832959933098401848e+02
3.690413023384421454e+00,3.936587070971483637e+00,3.586645265851733821e+00,0.000000000000000000e+00,-1.742828627772039229e-01,-9.846956300005511586e-01,3.850029293623400122e+02
3.878900975978813115e+00,3.852848656369747271e+00,3.273144035112831141e+00,0.000000000000000000e+00,-1.705326908648477358e-01,-9.853520189995016443e-01,3.867098654148398396e+02
4.052774035669765240e+00,3.774732495787479714e+00,2.954201059184428768e+00,0.000000000000000000e+00,-1.667779668528780179e-01,-9.859944775567559550e-01,3.884168014673396669e+02
4.210163610288936376e+00,3.699102880114786274e+00,2.633690075918010187e+00,0.000000000000000000e+00,-1.630188485876711835e-01,-9.866229548338868449e-01,3.901237375198394943e+02
4.350777074041860537e+00,3.622832607395518156e+00,2.316322989899443296e+00,0.000000000000000000e+00,-1.592554947398867049e-01,-9.872374017404091928e-01,3.918306735723393217e+02
4.474208480061686366e+00,3.544037871462500711e+00,2.006562615393487015e+00,0.000000000000000000e+00,-1.554880647716458397e-01,-9.878377709490402392e-01,3.935376096248391491e+02
4.579952995017392503e+00,3.463312983182006644e+00,1.708380702888120606e+00,0.000000000000000000e+00,-1.517167189033410413e-01,-9.884240169103564178e-01,3.952445456773389765e+02
4.667420773454614924e+00,3.382490264589973705e+00,1.425545425240996700e+00,0.000000000000000000e+00,-1.479416180800905145e-01,-9.889960958668363444e-01,3.969514817298388039e+02
4.736696894142079728e+00,3.303404552238172087e+00,1.162276956685704077e+00,0.000000000000000000e+00,-1.441629239378555971e-01,-9.895539658662826366e-01,3.986584177823386312e+02
4.789301677527855183e+00,3.227893642405797348e+00,9.225957535141572352e-01,0.000000000000000000e+00,-1.403807987692360093e-01,-9.900975867746124592e-01,4.003653538348384586e+02
4.827439169869914615e+00,3.157798717112359821e+00,7.089313744063636680e-01,0.000000000000000000e+00,-1.365954054889604585e-01,-9.906269202880095825e-01,4.020722898873382860e+02
4.853249393588463079e+00,3.094972828509519491e+00,5.228100815685274849e-01,0.000000000000000000e+00,-1.328069075990890580e-01,-9.911419299444288455e-01,4.037792259398381134e+02
4.868820155153313678e+00,3.041291380722718873e+00,3.659067590399986414e-01,0.000000000000000000e+00,-1.290154691539451559e-01,-9.916425811344465879e-01,4.054861619923379408e+02
4.876198652361703800e+00,2.998662638628706745e+00,2.400539503350314630e-01,0.000000000000000000e+00,-1.252212547247938956e-01,-9.921288411114498329e-01,4.071930980448377682e+02
4.877402945006632962e+00,2.969038321881460440e+00,1.472517468094033388e-01,0.000000000000000000e+00,-1.214244293642846723e-01,-9.926006790011568937e-01,4.089000340973375955e+02
4.874433352406999376e+00,2.954424342290708161e+00,8.967858011034827992e-02,0.000000000000000000e+00,-1.176251585706762359e-01,-9.930580658104657399e-01,4.106069701498374229e+02
4.869283841339975716e+00,2.956891742923516198e+00,6.970297694584334791e-02,0.000000000000000000e+00,-1.138236082518615522e-01,-9.935009744356201322e-01,4.123139062023372503e+02
4.863280099329636563e+00,2.977628771113118411e+00,8.827719002861690589e-02,0.000000000000000000e+00,-1.100199446892112382e-01,-9.939293796696940797e-01,4.140208422548370777e+02
4.859149676299154841e+00,3.000834136409357367e+00,1.216681002035010922e-01,0.000000000000000000e+00,-1.062143345012537127e-01,-9.943432582093850725e-01,4.150523199713403528e+02
4.850933397514011425e+00,3.055670069245873144e+00,2.107649182911434937e-01,0.000000000000000000e+00,-1.024069446072103096e-01,-9.947425886611148682e-01,4.167592560238401802e+02
4.840737515352921072e+00,3.125770069770092086e+00,3.308309996651611073e-01,0.000000000000000000e+00,-9.859794219040451946e-02,-9.951273515464328367e-01,4.184661920763400076e+02
4.827821776801818565e+00,3.209812750675471005e+00,4.787168654846057358e-01,0.000000000000000000e+00,-9.478749466156352610e-02,-9.954975293067200859e-01,4.201731281288398350e+02
4.811420783339168672e+00,3.306558123678517980e+00,6.514231518093420714e-01,0.000000000000000000e+00,-9.097576962203114681e-02,-9.958531063071898171e-01,4.218800641813396624e+02
4.790740445438578021e+00,3.414841112438964821e+00,8.460844250976390368e-01,0.000000000000000000e+00,-8.716293482691078731e-02,-9.961940688401832444e-01,4.235870002338394897e+02
4.764954230199224483e+00,3.533565499617437045e+00,1.059953720387653231e+00,0.000000000000000000e+00,-8.334915814815772872e-02,-9.965204051277591901e-01,4.252939362863393171e+02
4.733199185008022170e+00,3.661698277077170882e+00,1.290387718728279953e+00,0.000000000000000000e+00,-7.953460753763913482e-02,-9.968321053235763562e-01,4.270008723388391445e+02
4.694958328171491502e+00,3.798263338232840791e+00,1.535020334230336347e+00,0.000000000000000000e+00,-7.571945099018131953e-02,-9.971291615140667197e-01,4.287078083913389719e+02
4.650444860924696222e+00,3.942331372197878547e+00,1.791937797075290106e+00,0.000000000000000000e+00,-7.190385650662262096e-02,-9.974115677189006046e-01,4.304147444438387993e+02
4.600217052411689878e+00,4.093010014495064297e+00,2.059480476519860215e+00,0.000000000000000000e+00,-6.808799205689153311e-02,-9.976793198907455418e-01,4.321216804963386267e+02
4.544794945229607919e+00,4.249438310482183567e+00,2.336046075217098394e+00,0.000000000000000000e+00,-6.427202554312821947e-02,-9.979324159143160289e-01,4.338286165488384540e+02
4.484663426369212225e+00,4.410782355320058912e+00,2.620080983250287154e+00,0.000000000000000000e+00,-6.045612476286887221e-02,-9.981708556047188541e-01,4.355355526013382814e+02
4.420275071885009233e+00,4.576231056475145387e+00,2.910071894886233412e+00,0.000000000000000000e+00,-5.664045737231139521e-02,-9.983946407050947602e-01,4.372424886538381088e+02
4.352052781703457995e+00,4.744991997597697519e+00,3.204537642810765252e+00,0.000000000000000000e+00,-5.282519084968107653e-02,-9.986037748835595584e-01,4.389494247063379362e+02
4.280392219667648490e+00,4.916287383037507119e+00,3.502021205782687829e+00,0.000000000000000000e+00,-4.901049245871507559e-02,-9.987982637294451349e-01,4.406563607588377636e+02
4.205664072691167377e+00,5.089350042578768551e+00,3.801081846578111101e+00,0.000000000000000000e+00,-4.519652921228375225e-02,-9.989781147488484558e-01,4.423632968113375910e+02
4.128216141743881629e+00,5.263419476195985602e+00,4.100287337802082988e+00,0.000000000000000000e+00,-4.138346783616764918e-02,-9.991433373594866829e-01,4.440702328638374183e+02
4.048375276312512483e+00,5.437737918752037380e+00,4.398206233619171179e+00,0.000000000000000000e+00,-3.757147473300792573e-02,-9.992939428848685024e-01,4.457771689163372457e+02
3.966449162966068531e+00,5.611546404577819835e+00,4.693400145700748816e+00,0.000000000000000000e+00,-3.376071594644826368e-02,-9.994299445477823340e-01,4.474841049688370731e+02
3.882727977699489408e+00,5.784080811790185628e+00,4.984415981709741317e+00,0.000000000000000000e+00,-2.995135712548635878e-02,-9.995513574631078590e-01,4.491910410213369005e+02
3.797485910820174393e+00,5.954567866020714639e+00,5.269778104442279343e+00,0.000000000000000000e+00,-2.614356348905202965e-02,-9.996581986299586386e-01,4.508979770738367279e+02
3.710982572282826908e+00,6.122221082942762571e+00,5.547980369317711435e+00,0.000000000000000000e+00,-2.233749979083003018e-02,-9.997504869231595981e-01,4.526049131263365553e+02
3.623464284560816928e+00,6.286236628593566245e+00,5.817477997251553568e+00,0.000000000000000000e+00,-1.853333028434389629e-02,-9.998282430840665924e-01,4.543118491788363826e+02
3.535165269356653095e+00,6.445789075990209227e+00,6.076679239057900084e+00,0.000000000000000000e+00,-1.473121868831855225e-02,-9.998914897107370470e-01,4.560187852313362100e+02
