1.740029138148872834e+00,3.358539260989635622e+00,4.432087826274284659e+00,1.064529442373896018e-05,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.331243190318863734e+00,3.798366481430436536e+00,4.352314355334690354e+00,1.624365982885274673e-01,-8.859033575121511017e-02,9.827339945010238331e-01,1.850856311123197262e+00
9.338296457379899884e-01,4.228823809336890172e+00,4.266985321086584904e+00,4.383504387082095000e-01,-2.390797208482875746e-01,8.664235569070275478e-01,3.701712622246394524e+00
5.572710369128065500e-01,4.638590300390366572e+00,4.170537570956187601e+00,7.714620236905880279e-01,-4.207674388671558408e-01,4.772851436954608784e-01,5.552568933369592230e+00
2.112166686020503781e-01,5.016061430752437822e+00,4.057350643245484889e+00,8.766818306338183264e-01,-4.781594212050833126e-01,-5.284444861437025825e-02,7.403425244492789048e+00
-9.438990173771825976e-02,5.349229208024655513e+00,3.921717797662654714e+00,8.121266027199630644e-01,-4.429516579047151903e-01,-3.797949577258702969e-01,9.254281555615985866e+00
-3.491806307788110630e-01,5.625557192990322086e+00,3.757816601147800473e+00,7.364167869781474973e-01,-4.016590254259138626e-01,-5.443898815653051004e-01,1.110513786673918268e+01
-5.469540419793820218e-01,5.837158254184373618e+00,3.562150209409811641e+00,7.637201755131137748e-01,-4.070567356391786018e-01,-5.010352357718911298e-01,1.295599417786237950e+01
-6.902519087241586471e-01,5.986066683752703455e+00,3.336000635215619514e+00,7.922949285816955900e-01,-4.118802582589352612e-01,-4.501370891187247980e-01,1.480685048898557632e+01
-7.855669324937272213e-01,6.079016177402991161e+00,3.082964064230425905e+00,8.215132469433447104e-01,-4.156510867903208672e-01,-3.903205850920861142e-01,1.665770680010877314e+01
-8.386749496248490088e-01,6.122217537273614951e+00,2.806498098768153149e+00,8.503098026706462642e-01,-4.176934954762282493e-01,-3.201646190931420333e-01,1.850856311123197173e+01
-8.455574528546518920e-01,6.126188416862420105e+00,2.745237091779449301e+00,8.770335890507654497e-01,-4.171010403031443214e-01,-2.384089047304397413e-01,1.890251503532305932e+01
-8.599631215819452112e-01,6.123668562081500788e+00,2.448185168481898710e+00,8.993417903789492351e-01,-4.127442092187286748e-01,-1.443141082305965661e-01,2.075337134644625792e+01
-8.427768932415834469e-01,6.083638798800457437e+00,2.135218238893804354e+00,9.142419474303725702e-01,-4.033659353440404716e-01,-3.817831534716372571e-02,2.260422765756945651e+01
-7.980667968771721910e-01,6.011074664463917472e+00,1.809485022155087330e+00,9.184245132103214804e-01,-3.878106557315997294e-01,7.809807190584582004e-02,2.445508396869265511e+01
-7.294783684864781792e-01,5.910649905852543462e+00,1.474068436258864301e+00,9.089694194201198840e-01,-3.653819973375311836e-01,2.006753362540762142e-01,2.630594027981585370e+01
-6.402869618815713038e-01,5.786781036826156743e+00,1.132001488300700354e+00,8.842869197861253916e-01,-3.362134220370306403e-01,3.240326809710963873e-01,2.815679659093905229e+01
-5.334445951216280069e-01,5.643669655291962961e+00,7.862829074736645829e-01,8.448571085544951398e-01,-3.014377931134599176e-01,4.419861117816091811e-01,3.000765290206225089e+01
-4.116219890444166585e-01,5.485342911037503377e+00,4.398926013829144166e-01,7.932795232220376525e-01,-2.629938042593954473e-01,5.491282700406048267e-01,3.185850921318544948e+01
-2.772463852732552358e-01,5.315692501984044860e+00,9.580701534568847322e-02,7.335351397787616134e-01,-2.231329534856578145e-01,6.419796599414346883e-01,3.370936552430864452e+01
-1.325356700407110955e-01,5.138512565679259403e+00,-2.429855261517686882e-01,6.698851877379283781e-01,-1.838892584389009432e-01,7.193320345154324835e-01,3.556022183543183957e+01
2.047072365806742317e-02,4.957536825407414582e+00,-5.734694167671093856e-01,6.059722023829051674e-01,-1.467503971467326029e-01,7.818324698274480289e-01,3.741107814655503461e+01
1.798837104238375506e-01,4.776475346128740362e+00,-8.925862249969015449e-01,5.444020122858975741e-01,-1.125878194833063034e-01,8.312342822111344898e-01,3.926193445767822965e+01
3.439388597128001379e-01,4.599051254567667613e+00,-1.197218930140278914e+00,4.867437282547983357e-01,-8.175936119873949970e-02,8.697102677679464655e-01,4.111279076880142469e+01
5.109727687360514636e-01,4.429037780189358564e+00,-1.484175856277350825e+00,4.337451458272977844e-01,-5.427062333131627003e-02,8.993997153182152759e-01,4.296364707992461973e+01
6.794011854122744554e-01,4.270295979599968206e+00,-1.750174221449504852e+00,3.855944302686575287e-01,-2.992246890688126174e-02,9.221830518938776144e-01,4.481450339104781477e+01
8.476985932645654254e-01,4.126813516162127549e+00,-1.991823217252233880e+00,3.421422461676195126e-01,-8.418307444136425427e-03,9.396104594389912412e-01,4.666535970217100981e+01
1.016042735780097850e+00,4.003752431814340262e+00,-2.203570738229868375e+00,2.765751911707448052e-01,1.280913467481953165e-02,9.609069100062441748e-01,4.851621601329420486e+01
1.132710509974481417e+00,3.932835976175008241e+00,-2.329799392969203797e+00,2.084741522303283912e-01,3.431141523324469922e-02,9.774258307598269191e-01,4.978517605199753859e+01
1.308908062181055820e+00,3.856359740470663322e+00,-2.476097428675118284e+00,1.388749738534493794e-01,5.574431224683626396e-02,9.887397601438565609e-01,5.163603236312073363e+01
1.497316953732225064e+00,3.822590386241556448e+00,-2.562163204727060162e+00,6.890256650441640984e-02,7.676141226147641106e-02,9.946658342964878052e-01,5.348688867424392868e+01
1.703669492582515765e+00,3.840724818192332357e+00,-2.575535355350270450e+00,-3.182420956568052239e-04,9.704156348154953371e-02,9.952802789561465691e-01,5.533774498536712372e+01
1.932083188634249549e+00,3.912960545426320991e+00,-2.509559744477892096e+00,-2.730029941007184636e-04,8.322643128238479959e-02,9.965306250213104011e-01,5.718860129649031876e+01
1.984226018912291112e+00,3.934411506418182825e+00,-2.486238796580707344e+00,-2.276676457658669960e-04,6.938193482644092192e-02,9.975901439404775140e-01,5.758949197816027521e+01
2.236144007232933273e+00,4.048350771524354741e+00,-2.343776531907878713e+00,-1.822621121827507301e-04,5.551603284074012323e-02,9.984577792166018373e-01,5.944034828928347025e+01
2.508440160194854052e+00,4.180480316763799387e+00,-2.140890567142817780e+00,-1.368126220695257912e-04,4.163673506016311171e-02,9.991328057750060720e-01,6.129120460040666529e+01
2.799878064831552216e+00,4.311699090998459383e+00,-1.888357907662733259e+00,-9.134549568861084485e-05,2.775207912735115981e-02,9.996148327031315617e-01,6.314206091152986033e+01
3.109287381814392237e+00,4.422905959286445920e+00,-1.596699665527539613e+00,-4.588706868892982507e-05,1.387010733576326052e-02,9.999038043816371735e-01,6.499291722265306248e+01
3.435546972861203141e+00,4.494804816824510496e+00,-1.276235288310169302e+00,-4.636159474099297807e-07,-1.156627263298117030e-06,9.999999999992237321e-01,6.684377353377625752e+01
3.775863098792574757e+00,4.514715464046203941e+00,-9.354465271091892964e-01,-9.553666119522202793e-02,2.647250600589626940e-02,9.950738428847566430e-01,6.869462984489945256e+01
4.124118131340000382e+00,4.483469103357712093e+00,-5.793319325476040671e-01,-2.141477453788073748e-01,5.934037829720657103e-02,9.749971603305918055e-01,7.054548615602264761e+01
4.375154877975881540e+00,4.435650985933596857e+00,-3.164859139003246002e-01,-3.573730441256080526e-01,9.902903153421234450e-02,9.286968064152003599e-01,7.187523843763420928e+01
4.718745646989741083e+00,4.339918003217999143e+00,5.617659774943385004e-02,-5.194385829442200730e-01,1.439384804070802937e-01,8.422976151022874003e-01,7.372609474875740432e+01
5.048577783021031884e+00,4.212425230886556626e+00,4.351226233059063975e-01,-6.822178159111981222e-01,1.890457619873138484e-01,7.062864514685174289e-01,7.557695105988059936e+01
5.356910108651571356e+00,4.059727145821543814e+00,8.172394977333922172e-01,-8.186612323578188466e-01,2.268552849206393052e-01,5.275703425496479637e-01,7.742780737100379440e+01
5.635775128722396943e+00,3.888181534229889103e+00,1.199430899440841580e+00,-9.090169955583070616e-01,2.518936629264477700e-01,3.320206083417800436e-01,7.927866368212698944e+01
5.876869239282756396e+00,3.704016356014192546e+00,1.578600890948504976e+00,-9.529937121840842407e-01,2.640801120114479317e-01,1.485418425145589860e-01,8.112951999325018448e+01
6.071439050123934145e+00,3.513396139015151132e+00,1.951637961531815346e+00,-9.636628251400969347e-01,2.670367870733353355e-01,-6.731552016964488863e-03,8.298037630437337953e+01
6.210162276893132827e+00,3.322488614578608779e+00,2.315398989576646471e+00,-9.553619461178193273e-01,2.647367233318688728e-01,-1.311412186517969813e-01,8.483123261549657457e+01
6.293407152158654760e+00,3.137534331304320911e+00,2.666689966302221659e+00,-9.381269295776565320e-01,2.599609218143719702e-01,-2.287753988754485934e-01,8.668208892661976961e+01
6.333696154720296789e+00,2.963121771385410330e+00,3.002688679113191927e+00,-9.241968437291777638e-01,2.718982313401504536e-01,-2.682005701618169202e-01,8.853294523774296465e+01
6.337540206257918030e+00,2.800468876964046672e+00,3.321375462701417369e+00,-9.069875471256186872e-01,2.843474440408658155e-01,-3.106768746245534007e-01,9.038380154886615969e+01
6.303035133421061254e+00,2.649195582777307045e+00,3.621083642930952529e+00,-8.858717592013918285e-01,2.972019080443454864e-01,-3.562334236202881477e-01,9.223465785998935473e+01
6.227753105002120648e+00,2.509054179647875582e+00,3.900048724437432224e+00,-8.601557567660361725e-01,3.102985361707694123e-01,-4.047800545389129701e-01,9.408551417111254977e+01
6.108711030596991165e+00,2.379930903839501344e+00,4.156399295907769798e+00,-8.291065374112331909e-01,3.234056065341773256e-01,-4.560604820462045850e-01,9.593637048223574482e+01
6.040170690489269134e+00,2.323317144828372705e+00,4.268396326969590149e+00,-7.920010947210454066e-01,3.362136027849474407e-01,-5.096024717983923535e-01,9.679412193780937912e+01
5.864136706394438292e+00,2.208584046764071385e+00,4.494671654549476258e+00,-7.482024469193535587e-01,3.483333506285883896e-01,-5.646742204703103507e-01,9.864497824893257416e+01
5.647543552600991390e+00,2.106424580435124039e+00,4.696732089747964523e+00,-6.972620405854771386e-01,3.593067448252037499e-01,-6.202614850864854867e-01,1.004958345600557692e+02
5.396922180085685028e+00,2.018053134551838212e+00,4.876078466958778890e+00,-6.390386755148667053e-01,3.686349149490810162e-01,-6.750836027313124044e-01,1.023466908711789642e+02
5.118354489497481730e+00,1.944776367009634743e+00,5.034094545755475991e+00,-5.738114161109978406e-01,3.758255494815896935e-01,-7.276644934978980794e-01,1.041975471823021593e+02
4.817556894148676605e+00,1.888009610117906467e+00,5.172054143165485840e+00,-5.023530770572094406e-01,3.804548908805724383e-01,-7.764634324784427388e-01,1.060484034934253543e+02
4.499959091322661031e+00,1.849293763573618188e+00,5.291127699273395102e+00,-4.259299155439736362e-01,3.822322636363614801e-01,-8.200501226633202245e-01,1.078992598045485494e+02
4.170779116970611433e+00,1.830312879567186357e+00,5.392388309997129703e+00,-3.462085836724228538e-01,3.810498368291768134e-01,-8.572867889125510565e-01,1.097501161156717444e+02
3.835095710477384845e+00,1.832912643448489254e+00,5.476817258127757881e+00,-2.650809415411469194e-01,3.770018826718934402e-01,-8.874692529285208575e-01,1.116009724267949395e+02
3.497918981757655921e+00,1.859119954801998986e+00,5.545309071139616464e+00,-1.844476126822630069e-01,3.703670101651407309e-01,-9.103885741578419122e-01,1.134518287379181345e+02
3.164260351996010634e+00,1.911163817498185091e+00,5.598676131839087411e+00,-1.060152890938301784e-01,3.615595293817421840e-01,-9.263020377779618286e-01,1.153026850490413295e+02
2.839202731632314070e+00,1.991497753242499780e+00,5.637652865616361808e+00,-3.115322399836912420e-02,3.510654713777345282e-01,-9.358325231796746912e-01,1.171535413601645246e+02
2.527971904631124644e+00,2.102823961289234767e+00,5.662899525883056562e+00,3.917148467178800664e-02,3.393805597127793616e-01,-9.398331929005531160e-01,1.190043976712877196e+02
2.236010106754650728e+00,2.248119457306231972e+00,5.675005597206604691e+00,1.043869602918318790e-01,3.269624297230177556e-01,-9.392544554435993120e-01,1.208552539824109147e+02
1.969052817759133323e+00,2.430664436875153100e+00,5.674492833681889614e+00,1.642611343508274258e-01,3.142017984977595324e-01,-9.350377048881787223e-01,1.227061102935341097e+02
1.733209833616452977e+00,2.654073123809597590e+00,5.661817948200795314e+00,2.188240142281787648e-01,3.014110515241076871e-01,-9.280449497821737781e-01,1.245569666046573047e+02
1.608180691634937043e+00,2.804941515337558311e+00,5.649444225083384730e+00,2.682881619480800839e-01,2.888255134894751053e-01,-9.190219175384566341e-01,1.256568253670678814e+02
1.429057537807933764e+00,3.092412440773346205e+00,5.620767360936158141e+00,3.129795080949868691e-01,2.766121566753669825e-01,-9.085865629052755077e-01,1.275076816781910765e+02
1.299797122225720525e+00,3.431206858773349300e+00,5.580869080268172411e+00,3.532833449224508371e-01,2.648814910786053689e-01,-8.972339014350602104e-01,1.293585379893142715e+02
1.215667310978717719e+00,3.818268076195926675e+00,5.526764013874778669e+00,2.725827207498267013e-01,1.265775863444774940e-01,-9.537697704288117251e-01,1.312093943004374808e+02
1.175093296882673721e+00,4.075157527647580658e+00,5.484209994399842358e+00,1.840216656673749063e-01,-1.537641874719230389e-02,-9.828019089885388082e-01,1.323606956274096262e+02
1.106947730564209698e+00,4.496737178578187333e+00,5.393278318569256768e+00,2.446378304844365192e-01,-1.189521315147356734e-01,-9.622903523905709244e-01,1.342115519385328355e+02
1.035622087623295107e+00,4.922423273635689434e+00,5.266385549237011965e+00,3.024637319030911153e-01,-2.222946936830158260e-01,-9.268768850519626401e-01,1.360624082496560447e+02
9.688976109723268504e-01,5.344031795844672139e+00,5.099038663166184371e+00,3.549082712986311727e-01,-3.207734676568037013e-01,-8.781483367923934580e-01,1.379132645607792540e+02
9.225406238253691660e-01,5.675770268656862960e+00,4.936045621983769394e+00,3.689309090796674129e-01,-4.188385769431403616e-01,-8.297374469010636577e-01,1.393980053116916906e+02
8.770634971763620058e-01,6.080393138653999330e+00,4.698140932652512092e+00,3.787540316914219107e-01,-5.153984919328882253e-01,-7.687065616936009649e-01,1.412488616228148999e+02
8.479757359928495886e-01,6.476251416521229487e+00,4.421313503399438183e+00,3.836293097311661571e-01,-6.063412365896883038e-01,-6.965478142425520769e-01,1.430997179339381091e+02
8.377578638209608464e-01,6.865550181883508074e+00,4.108649202695788816e+00,3.833631873203811602e-01,-6.880562504394718282e-01,-6.161260121425916614e-01,1.449505742450613184e+02
8.491684090732308787e-01,7.250407766947343902e+00,3.763049185428805288e+00,3.783535305516018687e-01,-7.581180222335275332e-01,-5.311362069035234779e-01,1.468014305561845276e+02
8.849298967377392522e-01,7.630443191458631702e+00,3.389049742606808913e+00,3.935626651442113988e-01,-7.885930095302566833e-01,-4.724716858443453460e-01,1.486522868673077369e+02
9.384792220135015350e-01,7.961315909128071411e+00,3.038712868565492720e+00,4.102053404221921995e-01,-8.219404241771428588e-01,-3.951525247200274316e-01,1.503018789927656655e+02
1.024984313168178618e+00,8.316164022137868983e+00,2.635827255960852433e+00,4.271244203127654293e-01,-8.558416788210534421e-01,-2.917186150475228334e-01,1.521527353038888748e+02
1.142656769907219649e+00,8.645479947265272358e+00,2.231045145166872690e+00,4.412931919923658297e-01,-8.842320605562439262e-01,-1.529509129938358969e-01,1.540035916150120840e+02
1.294375641398068266e+00,8.940946097522207481e+00,1.834012480737141404e+00,4.463620210371602726e-01,-8.943886213920237971e-01,2.880868098502357630e-02,1.558544479261352933e+02
1.479874111720547836e+00,9.193348290354546037e+00,1.453538228936446464e+00,4.323558439215009486e-01,-8.663240351345737889e-01,2.501021598768720100e-01,1.577053042372585026e+02
1.692202941818213846e+00,9.391986312567842887e+00,1.096762860616282254e+00,3.907144271945505176e-01,-7.828859119432475255e-01,4.841816655583150442e-01,1.595561605483817118e+02
1.921142511193468794e+00,9.525144993459502274e+00,7.700720763322894680e-01,3.242668856719981285e-01,-6.497430318228593071e-01,6.875208938310327644e-01,1.614070168595049211e+02
2.156576837016637160e+00,9.580520119776696930e+00,4.800066411574545611e-01,2.479789040936693223e-01,-4.968825744880688844e-01,8.316334350509310136e-01,1.632578731706281303e+02
2.388349671969407062e+00,9.545092939112979735e+00,2.332960976730500402e-01,1.765172797703855045e-01,-3.536928301804645458e-01,9.185548605398572430e-01,1.651087294817513396e+02
2.606118752360440549e+00,9.404998493070594989e+00,3.689345196742538358e-02,1.164884802927591001e-01,-2.334113710100328698e-01,9.653753497175594500e-01,1.669595857928745488e+02
2.808415484439599652e+00,9.161626086131663627e+00,-1.031197269897035085e-01,6.836755788877699191e-02,-1.369900730039755044e-01,9.882102999497071050e-01,1.688104421039977581e+02
3.012044746838716147e+00,8.847786222108839027e+00,-1.831397732190064576e-01,3.027405164495897485e-02,-6.066100169492597005e-02,9.976992155305959287e-01,1.706612984151209673e+02
3.243424276275957752e+00,8.511668323750040344e+00,-2.013986846020634214e-01,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.725121547262441766e+02
3.515834820184855047e+00,8.189532513682848958e+00,-1.588563103038812541e-01,-6.982498673585146864e-02,4.548467344229342041e-02,9.965217587735784033e-01,1.743630110373673858e+02
3.525775030900203610e+00,8.179045673557720164e+00,-1.564078538342146552e-01,-1.515633340106432581e-01,9.872982546174609297e-02,9.835044368724887853e-01,1.744258271816764250e+02
3.824845013485879797e+00,7.884304996416033440e+00,-5.886366508746120052e-02,-2.454831899839585718e-01,1.599101303697035570e-01,9.561206794335348480e-01,1.762766834927996342e+02
4.128182531899911467e+00,7.617555488552935294e+00,8.518370217440511538e-02,-3.497997608450215123e-01,2.278629561709449858e-01,9.086905966927377731e-01,1.781275398039228435e+02
4.425012337259252249e+00,7.376249627690500077e+00,2.670768034399034208e-01,-4.595651623119384466e-01,2.993652030653434770e-01,8.361700405915337697e-01,1.799783961150460527e+02
4.709954272418701571e+00,7.156421927794275106e+00,4.780476542532813844e-01,-5.665023028278211026e-01,3.690250933510104692e-01,7.368145094717217791e-01,1.818292524261692620e+02
4.977427953379167214e+00,6.954367343593644613e+00,7.094781451894335289e-01,-6.609193482113729923e-01,4.305292722619681878e-01,6.146789087689880082e-01,1.836801087372924712e+02
5.221579488921923584e+00,6.766605358819057336e+00,9.528556216456045558e-01,-7.353042436067660503e-01,4.789843144218461912e-01,4.794806522391865666e-01,1.855309650484156805e+02
5.436204138673139674e+00,6.589846934029084835e+00,1.199729007179203055e+00,-7.870494359136124274e-01,5.126916344559956373e-01,3.430750258863277113e-01,1.873818213595388897e+02
5.614663887351388105e+00,6.420964012408093780e+00,1.441665244239325405e+00,-8.182772668276141470e-01,5.330337463250298669e-01,2.151681664927067583e-01,1.892326776706620990e+02
5.749798841062410126e+00,6.256961316017926933e+00,1.670205827770115947e+00,-8.335982998532905919e-01,5.430140158037445319e-01,1.012405705357005137e-01,1.910835339817853082e+02
5.833831265122427112e+00,6.094950196971275602e+00,1.876823207648125713e+00,-8.378998020256317458e-01,5.458160560298374042e-01,2.958841908701970690e-03,1.929343902929085175e+02
5.858260980789315120e+00,5.932124338298520705e+00,2.052876835242482212e+00,-8.351919860094663139e-01,5.440521584196161831e-01,-8.038404956532353707e-02,1.947852466040317267e+02
5.820838264459042399e+00,5.767550268786448164e+00,2.189616815915055525e+00,-8.161890357622193504e-01,5.740067305810561127e-01,-6.596765229402512531e-02,1.966361029151549360e+02
5.799998127586427188e+00,5.718369661840388751e+00,2.223135022359124413e+00,-7.956646478852766879e-01,6.035673404139455522e-01,-5.122727487613434882e-02,1.971874998328848676e+02
5.709128508572753447e+00,5.555775962602120366e+00,2.305556312101796568e+00,-7.736545333927926649e-01,6.325714654887127919e-01,-3.622159590965880194e-02,1.990383561440080769e+02
5.590466688354452707e+00,5.400112867494517133e+00,2.327937177043194250e+00,-7.502166184608172195e-01,6.608580655415119409e-01,-2.101529428647673850e-02,2.008892124551312861e+02
5.461173366077155755e+00,5.255687741366260823e+00,2.280880261616660132e+00,-7.254308563581134406e-01,6.882716290300809892e-01,-5.677791455545034595e-03,2.027400687662544954e+02
5.415080042403952909e+00,5.207286981652867297e+00,2.249174894181664719e+00,-6.993981554294828040e-01,7.146661987772130464e-01,9.718256385085485838e-03,2.033966071663731157e+02
5.287055344457574968e+00,5.082762347154178073e+00,2.120192539192916392e+00,-6.722384349168827322e-01,7.399091462326279345e-01,2.509864422241870480e-02,2.052474634774963249e+02
5.159933595828504416e+00,4.982779177004358573e+00,1.928286465938049865e+00,-6.440878889940978569e-01,7.638844730516866077e-01,4.038939318278578910e-02,2.070983197886195342e+02
5.029445287157577660e+00,4.914051294626306188e+00,1.685010277521715505e+00,-6.150956028153042876e-01,7.864954505430178378e-01,5.551851648245621079e-02,2.089491760997427434e+02
4.891345087844967132e+00,4.883643151650607805e+00,1.401652800721693959e+00,-5.854197144139812181e-01,8.076664586654702660e-01,7.041767904603939143e-02,2.108000324108659527e+02
4.741358145988185946e+00,4.899041763380326486e+00,1.089296271840571428e+00,-5.552233466353591052e-01,8.273439502194026574e-01,8.502366368480306080e-02,2.126508887219891619e+02
4.708486482868945444e+00,4.907748485028202268e+00,1.021535116334129745e+00,-5.246705407297228563e-01,8.454965344040235031e-01,9.927957494452824272e-02,2.130373733804356675e+02
4.543359363966548159e+00,4.976844959757944942e+00,6.903679886024955970e-01,-5.121035943096446941e-01,8.367520923749700579e-01,1.938964790842076513e-01,2.148882296915588768e+02
4.365964493033287930e+00,5.094549995879424920e+00,3.496288999200965475e-01,-4.919042549978038803e-01,8.172639517704981538e-01,3.001830059339206103e-01,2.167390860026820860e+02
4.180677231021717510e+00,5.254505153915579818e+00,5.216159096039892779e-03,-4.619703546405469208e-01,7.834090580903818601e-01,4.157567066629567765e-01,2.185899423138052953e+02
3.991703342909564078e+00,5.450749376182546513e+00,-3.369908601341161658e-01,-4.207907907485286536e-01,7.321875446239628493e-01,5.355711996726115753e-01,2.204407986249285045e+02
3.803139804629025456e+00,5.677659364804356734e+00,-6.711014151237943981e-01,-3.683306505777984574e-01,6.626503607149021313e-01,6.520943423227545388e-01,2.222916549360517138e+02
3.619033544311219153e+00,5.929892942559324531e+00,-9.911830317335791340e-01,-3.066690658077398934e-01,5.771024099999729762e-01,7.569061318610328382e-01,2.241425112471749230e+02
3.443438942468783903e+00,6.202334832578876522e+00,-1.291230926654053590e+00,-2.397645431635131996e-01,4.810356392986396279e-01,8.432779361314637345e-01,2.259933675582981323e+02
3.280474893273528814e+00,6.490044311346625072e+00,-1.565137057026225298e+00,-1.722764394009914379e-01,3.814939784082215235e-01,9.081757389765396926e-01,2.278442238694213415e+02
3.134382217660563352e+00,6.788204202445377256e+00,-1.806658637832902148e+00,-1.081788651191640110e-01,2.848916360174573725e-01,9.524358712631660895e-01,2.296950801805445508e+02
3.009582218407370391e+00,7.092070686121564549e+00,-2.009385964790646018e+00,-4.998212627264662228e-02,1.956147520679891172e-01,9.794062772040235121e-01,2.315459364916677600e+02
2.910737177527380926e+00,7.396923401983164226e+00,-2.166709376892479000e+00,1.270775055453924251e-03,1.158169168312461056e-01,9.932697654245107310e-01,2.333967928027909693e+02
2.838792919749998145e+00,7.698248971809785957e+00,-2.274167319184794867e+00,1.021052476496530975e-03,6.958145456045940203e-02,9.975757508245129968e-01,2.352476491139141785e+02
2.806230240274378396e+00,7.871740823678987198e+00,-2.316898343849240760e+00,7.674679117844760215e-04,2.289109997417102665e-02,9.997376698589369726e-01,2.363296711741592162e+02
2.758466892642164492e+00,8.160549058556735957e+00,-2.357365245553941335e+00,5.116452789287242184e-04,-2.395177229125268481e-02,9.997129842225800367e-01,2.381805274852824255e+02
2.714276775541510478e+00,8.434912608371401888e+00,-2.351319067216397940e+00,2.552631256894761190e-04,-7.063980865714566959e-02,9.975018557745236603e-01,2.400313837964056347e+02
2.663129782571259430e+00,8.690897535173057520e+00,-2.300602644907565608e+00,0.000000000000000000e+00,-1.168706797253571267e-01,9.931471412739065752e-01,2.418822401075288440e+02
2.624389617905138028e+00,8.843829859508044677e+00,-2.248880636672934585e+00,1.361028827533594839e-02,-1.421501540889093251e-01,9.897515313176139529e-01,2.430571716287985566e+02
