1.740029138148872834e+00,3.358539260989635622e+00,4.432087826274284659e+00,1.064529442373896018e-05,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.164880235707321798e+00,5.639504315219607822e-01,1.669571079402067809e-02,1.090954914064719847e-03,4.315902556102160226e-01,9.020690999472732452e-01,4.940730266821910845e+02
3.076607326193738778e+00,3.913569795136641605e-01,2.924932770612715949e-01,1.400713716476019617e-03,5.555213005934721560e-01,8.315011260293168061e-01,4.959238829933142938e+02
2.993554359541124921e+00,2.269944675320191008e-01,5.903395352389216866e-01,1.777097166047810536e-03,7.062687846988721097e-01,7.079415552753210994e-01,4.977747393044375031e+02
2.914718831044453839e+00,7.285620482861709934e-02,9.073325593283737556e-01,2.168931202828176807e-03,8.635231512527822284e-01,5.043045339751586198e-01,4.996255956155607123e+02
2.839176265485514161e+00,-6.895307570113629048e-02,1.240669111224166121e+00,2.446513313592460579e-03,9.755203646848760179e-01,2.198955039506106657e-01,5.014764519266839216e+02
2.766068905111457976e+00,-1.961963431719089823e-01,1.587630192016134201e+00,2.495512920666741706e-03,9.963728104579075984e-01,-8.505877377127699090e-02,5.033273082378071308e+02
2.694595521924637360e+00,-3.064819656652869595e-01,1.945567027483849021e+00,2.355832539495045837e-03,9.416916292756015716e-01,-3.364689070409168092e-01,5.051781645489303401e+02
2.624002231604346314e+00,-3.972397595484352673e-01,2.311887415548529390e+00,2.145601044858621177e-03,8.585328348671668053e-01,-5.127541007647840043e-01,5.070290208600535493e+02
2.553574202283366734e+00,-4.656951545682967986e-01,2.684042365314857292e+00,1.939730640098807695e-03,7.768623858769470036e-01,-6.296674287706337525e-01,5.088798771711767586e+02
2.482628166047387452e+00,-5.088412181929719003e-01,3.059512958836208441e+00,1.762923326588395657e-03,7.066259414597325650e-01,-7.075850980323787898e-01,5.107307334822999678e+02
2.410505654634047978e+00,-5.234082602292305930e-01,3.435797367883330011e+00,1.617281391079650361e-03,6.487242378659252573e-01,-7.610218443685939915e-01,5.125815897934231771e+02
2.336566893591237370e+00,-5.058307135644446451e-01,3.810397958797794082e+00,1.498293220737635786e-03,6.013947200817707506e-01,-7.989506529036654037e-01,5.144324461045463295e+02
2.260185301316516071e+00,-4.522109586977401396e-01,4.180808418966046602e+00,1.400610852032897410e-03,5.625258768886673977e-01,-8.267784927777674930e-01,5.162833024156694819e+02
2.180742551137711871e+00,-3.582797282498947911e-01,4.544500838559343947e+00,1.319640810862640450e-03,5.302983974554908997e-01,-8.478100425238358495e-01,5.181341587267926343e+02
2.097624166101577980e+00,-2.193526925511233572e-01,4.898912680954915722e+00,1.251776699353201235e-03,5.032817141628689317e-01,-8.641214898637687991e-01,5.199850150379157867e+02
2.043841926199525982e+00,-1.106343628277058622e-01,5.115561667144778113e+00,1.194266088532590581e-03,4.803829903579645566e-01,-8.770580119372091144e-01,5.211423779431490857e+02
1.954533172341847758e+00,1.024264143238843572e-01,5.451716490001339288e+00,1.145019292955878464e-03,4.607720050665559675e-01,-8.875178016680929094e-01,5.229932342542722381e+02
1.860169417575850304e+00,3.745623319291465636e-01,5.771198825533923049e+00,1.102442593001080667e-03,4.438152918721640638e-01,-8.961176102056889192e-01,5.248440905653953905e+02
1.760133187040161751e+00,7.122870220515694628e-01,6.071218278414674430e+00,1.065309812990342326e-03,4.290253040927120565e-01,-9.032918429628147283e-01,5.266949468765185429e+02
1.658999126664695289e+00,1.116663821366043363e+00,6.351584143611242794e+00,1.560216818950760538e-02,3.278604338366916671e-01,-9.445973259925112275e-01,5.285458031876416953e+02
1.571719580576671937e+00,1.577141051663848881e+00,6.617404431120691655e+00,3.031257244986502314e-02,2.199794076832021217e-01,-9.750334395018558364e-01,5.303966594987648477e+02
1.570755851130528402e+00,1.583341984287504500e+00,6.620738841612763714e+00,4.463554952804301562e-02,1.092868104426763798e-01,-9.930075834461669082e-01,5.304203517413253621e+02
1.517714152419768592e+00,2.083567272500414180e+00,6.879785809894173099e+00,5.805322569842741309e-02,0.000000000000000000e+00,-9.983134893338903026e-01,5.322712080524485145e+02
1.512058407704490293e+00,2.609900268865102291e+00,7.136911904093847347e+00,5.278301746370798325e-02,0.000000000000000000e+00,-9.986060049225748969e-01,5.341220643635716669e+02
1.552416979982612855e+00,3.154003989225869997e+00,7.391141013556416617e+00,4.751001533239600921e-02,0.000000000000000000e+00,-9.988707616319116855e-01,5.359729206746948194e+02
1.630500807784120765e+00,3.710237455016442532e+00,7.638593980953740648e+00,4.223465890613276735e-02,0.000000000000000000e+00,-9.991077187105916746e-01,5.378237769858179718e+02
1.738476540752727395e+00,4.273144628912602272e+00,7.875356722622616878e+00,3.695738863502284755e-02,0.000000000000000000e+00,-9.993168423604598116e-01,5.396746332969411242e+02
1.868861801376241694e+00,4.837395799442028022e+00,8.097460054250925410e+00,3.167864563396842470e-02,0.000000000000000000e+00,-9.994981057564829019e-01,5.415254896080642766e+02
2.014424626568501520e+00,5.397731033815977852e+00,8.300859232559602674e+00,2.639887149841177449e-02,0.000000000000000000e+00,-9.996514890618681815e-01,5.433763459191874290e+02
2.168085742216885770e+00,5.948905096619630406e+00,8.481413107532469908e+00,2.111850811966556329e-02,0.000000000000000000e+00,-9.997769794383143394e-01,5.452272022303105814e+02
2.322822356280603628e+00,6.485633257060598567e+00,8.634862777738746331e+00,1.583799750001103901e-02,0.000000000000000000e+00,-9.998745710513842200e-01,5.470780585414337338e+02
2.471572170880114605e+00,7.002537426480736293e+00,8.756809638731766654e+00,1.055778156774462434e-02,0.000000000000000000e+00,-9.999442650709927660e-01,5.489289148525568862e+02
2.607136311198932965e+00,7.494092081110832027e+00,8.842692711378687065e+00,5.278301992353447679e-03,0.000000000000000000e+00,-9.999860696670116456e-01,5.507797711636800386e+02
2.722079848833754312e+00,7.954569432862697909e+00,8.887765133265052242e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.000000000000000000e+00,5.526306274748031910e+02
2.811575173918473780e+00,8.380432508541824532e+00,8.889317988382860136e+00,0.000000000000000000e+00,-4.005835178040316122e-03,-9.999919766100757723e-01,5.544814837859263434e+02
2.876313311642740622e+00,8.772721125123977615e+00,8.848914640978810198e+00,0.000000000000000000e+00,-8.012249255259940722e-03,-9.999679014157762946e-01,5.563323400970494959e+02
2.919612938438291394e+00,9.134570985521095920e+00,8.770150497202653384e+00,0.000000000000000000e+00,-1.201904938789914550e-02,-9.999277686172192148e-01,5.581831964081726483e+02
2.944531844634672879e+00,9.468783624686045286e+00,8.656423240482356007e+00,0.000000000000000000e+00,-1.602604260206912101e-02,-9.998715747327336922e-01,5.600340527192958007e+02
2.953905202273515496e+00,9.777856771136574920e+00,8.510950344158960235e+00,0.000000000000000000e+00,-2.003303584018232414e-02,-9.997993186010010191e-01,5.618849090304189531e+02
2.953735866978863811e+00,9.958888024856754839e+00,8.408040704007730071e+00,0.000000000000000000e+00,-2.403983600743880150e-02,-9.997110013822672059e-01,5.630312710696198337e+02
2.945887187931766960e+00,1.023566700061423518e+01,8.223695946475894303e+00,0.000000000000000000e+00,-2.804625001834238837e-02,-9.996066265586220911e-01,5.648821273807429861e+02
2.929169147802151318e+00,1.049193696929722996e+01,8.015540630475719297e+00,0.000000000000000000e+00,-3.205208484322062679e-02,-9.994861999333471969e-01,5.667329836918661385e+02
2.905919619717495017e+00,1.072933159241806678e+01,7.786305547710778541e+00,0.000000000000000000e+00,-3.605714755472232830e-02,-9.993497296293309962e-01,5.685838400029892910e+02
2.878403318518832688e+00,1.094927483641738952e+01,7.538612838554548112e+00,0.000000000000000000e+00,-4.006124537426646731e-02,-9.991972260865532585e-01,5.704346963141124434e+02
2.848840488275367733e+00,1.115299591664240708e+01,7.274989507317227044e+00,0.000000000000000000e+00,-4.406418571841660969e-02,-9.990287020586410272e-01,5.722855526252355958e+02
2.819435126551903092e+00,1.134154204193477433e+01,6.997880447154948058e+00,-0.000000000000000000e+00,-4.806577624515451230e-02,-9.988441726084960059e-01,5.741364089363587482e+02
2.791796770672287931e+00,1.151580561510019862e+01,6.709365210822983983e+00,0.000000000000000000e+00,-5.109678379207906185e-02,-9.986937061412299865e-01,5.759872652474819006e+02
2.766354563734888750e+00,1.167655583815457376e+01,6.410872898360071126e+00,0.000000000000000000e+00,-5.465335374583021877e-02,-9.985053885304440158e-01,5.778381215586050530e+02
2.742968252878654756e+00,1.182443900099323031e+01,6.103485354017456288e+00,0.000000000000000000e+00,-5.888497825970837735e-02,-9.982647741633245975e-01,5.796889778697282054e+02
2.721531373121635511e+00,1.195997134759042879e+01,5.788238573332622039e+00,0.000000000000000000e+00,-6.400369203738039137e-02,-9.979496617593415220e-01,5.815398341808513578e+02
2.710925979164758637e+00,1.202723113086011431e+01,5.619616528037180814e+00,0.000000000000000000e+00,-7.032053257383849565e-02,-9.975244471683546443e-01,5.825155269138228959e+02
2.692130507790126082e+00,1.214695493416604855e+01,5.296070220580153531e+00,0.000000000000000000e+00,-7.831080379469299024e-02,-9.969289934639421480e-01,5.843663832249460484e+02
2.675220278284933695e+00,1.225479093466855396e+01,4.967536812824197234e+00,0.000000000000000000e+00,-8.873861667607306492e-02,-9.960549472345474609e-01,5.862172395360692008e+02
2.660184562978206824e+00,1.235084863339955064e+01,4.634943315052873380e+00,0.000000000000000000e+00,-1.029143879904710901e-01,-9.946902174770528848e-01,5.880680958471923532e+02
2.647038571088784487e+00,1.243511761173206764e+01,4.299195810574761190e+00,0.000000000000000000e+00,-1.232853625241086687e-01,-9.923712608632412335e-01,5.899189521583155056e+02
2.635822438195813078e+00,1.250746723151802620e+01,3.961184125943846279e+00,0.000000000000000000e+00,-1.549923677135586764e-01,-9.879156674284222950e-01,5.917698084694386580e+02
2.626600544805453019e+00,1.256764511785691596e+01,3.621786417387538037e+00,0.000000000000000000e+00,-2.108710827750308325e-01,-9.775138804381685587e-01,5.936206647805618104e+02
2.619461142336201309e+00,1.261527440662239741e+01,3.281873697082562380e+00,0.000000000000000000e+00,-3.330977118504853673e-01,-9.428923132362311277e-01,5.954715210916849628e+02
2.614516268773384944e+00,1.264984972645226513e+01,2.942314322608350352e+00,0.000000000000000000e+00,-7.230825043202389057e-01,-6.907616752151002348e-01,5.973223774028081152e+02
2.611901939803110917e+00,1.267073187214619701e+01,2.603978472717620285e+00,0.000000000000000000e+00,-7.089697979012558049e-01,7.052388429914028256e-01,5.991732337139312676e+02
2.611778604471426846e+00,1.267714111318806758e+01,2.267742632493887189e+00,0.000000000000000000e+00,-3.139674473496567031e-01,9.494337480860581824e-01,6.010240900250544200e+02
2.614331857364083689e+00,1.266814906728931867e+01,1.934494111013335793e+00,0.000000000000000000e+00,-1.910658623994299643e-01,9.815772186769423646e-01,6.028749463361775724e+02
2.619773401999686779e+00,1.264266905429317767e+01,1.605135614796322940e+00,0.000000000000000000e+00,-1.349882771557413264e-01,9.908471956010799220e-01,6.047258026473007249e+02
2.628342262601992108e+00,1.259944483034056617e+01,1.280589900622016275e+00,0.000000000000000000e+00,-1.031976744667480739e-01,9.946608668207747028e-01,6.065766589584238773e+02
2.640306243690138999e+00,1.253703758572314619e+01,9.618045316883176987e-01,0.000000000000000000e+00,-8.278398150060185812e-02,9.965675152275975668e-01,6.084275152695470297e+02
2.655963639018106281e+00,1.245381107216959471e+01,6.497567616311985539e-01,0.000000000000000000e+00,-6.858351697761581878e-02,9.976453784782352008e-01,6.102783715806701821e+02
2.675645193321460447e+00,1.234791470624860388e+01,3.454585715765809417e-01,0.000000000000000000e+00,-5.814016492400783664e-02,9.983084299066140588e-01,6.121292278917933345e+02
2.699716322102070798e+00,1.221726447493698764e+01,4.996188618741221471e-02,0.000000000000000000e+00,-5.013948859199802294e-02,9.987422248426933713e-01,6.139800842029164869e+02
2.728579596306861088e+00,1.205952144698365025e+01,-2.356360044085784311e-01,0.000000000000000000e+00,-4.381534261671387459e-02,9.990396467364947020e-01,6.158309405140396393e+02
2.762677500237882278e+00,1.187206766926770918e+01,-5.101867888645545968e-01,0.000000000000000000e+00,-3.869130443974043432e-02,9.992512111379957540e-01,6.176817968251627917e+02
2.802495472366138163e+00,1.165197920065913983e+01,-7.724852158826133186e-01,0.000000000000000000e+00,-3.445568033439290467e-02,9.994062267630186014e-01,6.195326531362859441e+02
2.848565239904748747e+00,1.139599600667284385e+01,-1.021262881997311744e+00,0.000000000000000000e+00,-3.089603009407443715e-02,9.995226037086034632e-01,6.213835094474090965e+02
2.901468459017095824e+00,1.110048840616379096e+01,-1.255181693855292435e+00,0.000000000000000000e+00,-2.786260007479053613e-02,9.996117623943168162e-01,6.232343657585322489e+02
2.904797500867669413e+00,1.108182910852608671e+01,-1.268519701498961538e+00,-1.309452603523912281e-02,-2.478473946885065629e-02,9.996070478329840414e-01,6.233435438643167572e+02
2.964654883717504852e+00,1.074748006941548972e+01,-1.485084766684193758e+00,-2.620333136868972096e-02,-2.169847144566551186e-02,9.994211133261615698e-01,6.251944001754399096e+02
3.030928830917176242e+00,1.038381095182135461e+01,-1.680151527528052080e+00,-3.931929580553717579e-02,-1.860545582208075754e-02,9.990534670331759903e-01,6.270452564865630620e+02
3.102854436873275557e+00,1.000379507529474843e+01,-1.848733896518916398e+00,-5.243526799801039029e-02,-1.550736798353596207e-02,9.985039129658931367e-01,6.288961127976862144e+02
3.179874274882569463e+00,9.620244395135125970e+00,-1.985709277974003095e+00,-6.554408487177489084e-02,-1.240589436302961916e-02,9.977725526007291679e-01,6.307469691088093668e+02
3.261629849229165767e+00,9.245938377721437007e+00,-2.085792164710932095e+00,-7.863859115866426996e-02,-9.302727857521515820e-03,9.968597851428200318e-01,6.325978254199325193e+02
3.347957051990319233e+00,8.893752594992255567e+00,-2.143506895027322390e+00,-9.171165891168708839e-02,-6.199563210789592327e-03,9.957663064372391792e-01,6.344486817310556717e+02
3.438885566523405046e+00,8.576788316850286975e+00,-2.153159429570587147e+00,-1.047562068782471739e-01,-3.098092392093884477e-03,9.944931065341841014e-01,6.362995380421788241e+02
3.534642226185315650e+00,8.308504390614819712e+00,-2.108808002627861722e+00,-1.177652196089313680e-01,0.000000000000000000e+00,9.930414659270077049e-01,6.381503943533019765e+02
3.635317903905596726e+00,8.097527804360314718e+00,-2.007256267696256202e+00,-1.434949413375409544e-01,3.595640781827147935e-03,9.896445185913493869e-01,6.400012506644251289e+02
3.665011170688043496e+00,8.046115404305073326e+00,-1.969118653872135472e+00,-1.731165101105820447e-01,7.749233741826505074e-03,9.848708663086482851e-01,6.405334422152895968e+02
3.770174286435804767e+00,7.895536993965907691e+00,-1.808959580592399030e+00,-2.074802759191624879e-01,1.258695545952867242e-02,9.781582201549851030e-01,6.423842985264127492e+02
3.878479518746024812e+00,7.793210833689298234e+00,-1.601133430169079386e+00,-2.476549818231988942e-01,1.826940908419346157e-02,9.686760235857319046e-01,6.442351548375359016e+02
3.989134827702761843e+00,7.733492565974443345e+00,-1.350672624478202799e+00,-2.949695242025374697e-01,2.499975076795095050e-02,9.551795602153916320e-01,6.460860111486590540e+02
4.101325061609994549e+00,7.711177708839049849e+00,-1.062389834147171808e+00,-3.510301654488775513e-01,3.302978710352142550e-02,9.357814147058219900e-01,6.479368674597822064e+02
4.214205084435138637e+00,7.721448877248093368e+00,-7.409027844434491472e-01,-4.176538507373316889e-01,4.265646379430080432e-02,9.076043670349125403e-01,6.497877237709053588e+02
4.326891981619954919e+00,7.759827001019233172e+00,-3.906580563602463085e-01,-4.965797644286872869e-01,5.419006796932249181e-02,8.662978552977200764e-01,6.516385800820285112e+02
4.438456276503659481e+00,7.822126049891071631e+00,-1.595400557561139215e-02,-5.886801828861201180e-01,6.785421109924266725e-02,8.055131583737559220e-01,6.534894363931516637e+02
4.547912071396536859e+00,7.904410812728554170e+00,3.790370825846078318e-01,-6.922479518539350618e-01,8.355177649497930181e-02,7.168067199730795425e-01,6.553402927042748161e+02
4.654206008312204546e+00,8.002957309661351104e+00,7.902474879855588830e-01,-8.002085263113301039e-01,1.004550694888735746e-01,5.912487576584282145e-01,6.571911490153979685e+02
4.756204924224363140e+00,8.114215443629872127e+00,1.213693089481664433e+00,-8.978462577001933287e-01,1.166087071826848454e-01,4.245874549994861358e-01,6.590420053265211209e+02
4.852682054130230682e+00,8.234773521641644223e+00,1.645452829609158174e+00,-9.657398317248948594e-01,1.292060449319923088e-01,2.250608259404638101e-01,6.608928616376442733e+02
4.942301611843562981e+00,8.361324296281004820e+00,2.081648504325361415e+00,-9.905815874286129086e-01,1.360434927356357904e-01,1.550118484820607080e-02,6.627437179487674257e+02
5.023601552967518202e+00,8.490632194887760775e+00,2.518424773625485003e+00,-9.745114421787005599e-01,1.369841874852840979e-01,-1.776591721296308934e-01,6.645945742598905781e+02
5.094974296525452750e+00,8.619501417508923069e+00,2.951929290007584417e+00,-9.314541466452521679e-01,1.336828446203808252e-01,-3.384110957867194625e-01,6.664454305710137305e+02
5.154645150843259138e+00,8.744744595391280129e+00,3.378292842361953596e+00,-8.764795023205452784e-01,1.281690677292071923e-01,-4.640650515707414603e-01,6.682962868821368829e+02
5.200648155034864217e+00,8.863151709557527624e+00,3.793609412940393000e+00,-8.197975008128268737e-01,1.219276551574576539e-01,-5.595227471415681331e-01,6.701471431932600353e+02
5.230799009346710271e+00,8.971458974001411235e+00,4.193916044613410499e+00,-7.665800085478281511e-01,1.157818323521184883e-01,-6.316246177849607069e-01,6.719979995043831877e+02
5.242664725123192149e+00,9.066317390328517689e+00,4.575172414645807706e+00,-7.187762264346385654e-01,1.100992922040704425e-01,-6.864684130887186431e-01,6.738488558155063402e+02
5.233529577660030796e+00,9.144260680319492351e+00,4.933240009708031337e+00,-6.766949824921236756e-01,1.049989548968458392e-01,-7.287380325882234500e-01,6.756997121266294926e+02
5.200356892044759149e+00,9.201672299938728372e+00,5.263860794785229835e+00,-6.399406848610390552e-01,1.004817514646364207e-01,-7.618263171367758435e-01,6.775505684377526450e+02
5.139746132494835251e+00,9.234751232768822149e+00,5.562635266037609938e+00,-6.078810432838182010e-01,9.649999320850173590e-02,-7.881423656465472716e-01,6.794014247488757974e+02
5.047884698859737895e+00,9.239476252715162374e+00,5.824999774490549953e+00,-5.798565338655077284e-01,9.299080612421797842e-02,-8.093942859384710697e-01,6.812522810599989498e+02
4.920493758920320815e+00,9.211568335072312763e+00,6.046203003674579968e+00,-5.552633291959051531e-01,8.989102065571633049e-02,-8.268024187529651181e-01,6.831031373711221022e+02
4.752767360851039236e+00,9.146450881632187446e+00,6.221281479974357431e+00,-5.335785543036569711e-01,8.714309002340615840e-02,-8.412490762243913789e-01,6.849539936822452546e+02
4.737813843183004359e+00,9.139737864194804828e+00,6.233171357704871518e+00,-5.077257543818565200e-01,4.132867912520464537e-02,-8.605268726885527686e-01,6.851001459068568238e+02
4.529837680062099636e+00,9.039785683278013906e+00,6.358480145009719031e+00,-4.789580728451673375e-01,-6.764845961100984621e-03,-8.778117117671453418e-01,6.869510022179799762e+02
4.292306195841526950e+00,8.920824590626581951e+00,6.434523692742913248e+00,-4.472765657686020302e-01,-5.678138325141213194e-02,-8.925914789142351813e-01,6.888018585291031286e+02
4.039794658778504299e+00,8.803937678077758733e+00,6.463000866226676244e+00,-4.127841902492267456e-01,-1.082502314156755657e-01,-9.043733187565536902e-01,6.906527148402262810e+02
3.786888388602335453e+00,8.710117980186161901e+00,6.445365359931644278e+00,-3.756976437712887251e-01,-1.605971861410881441e-01,-9.127211097965612918e-01,6.925035711513494334e+02
3.548380877214291296e+00,8.660481348821402747e+00,6.382833190234012299e+00,-3.363494364344737364e-01,-2.131686044245669209e-01,-9.172939565362318026e-01,6.943544274624725858e+02
3.339476890900922257e+00,8.676479049249980591e+00,6.276388963112983888e+00,-2.951778623998151385e-01,-2.652672714644913055e-01,-9.178797874661254186e-01,6.962052837735957382e+02
3.206246986288581624e+00,8.741468523084503062e+00,6.167897483700918393e+00,-2.527046387004139305e-01,-3.161961860914531686e-01,-9.144180321278185808e-01,6.976268542864769415e+02
3.185020166058878388e+00,8.757272845234464143e+00,6.146839516937848025e+00,-2.095025414500147620e-01,-3.653042323522265322e-01,-9.070068924498507767e-01,6.978787029324444120e+02
3.057841814411749404e+00,8.915730569980391707e+00,5.970385319376405597e+00,-1.661575893413992644e-01,-4.120269509123083984e-01,-8.958936584361790745e-01,6.997295592435675644e+02
2.989534659597937516e+00,9.141152551048188357e+00,5.751731039392474543e+00,-1.232314340808382952e-01,-4.559166212440142196e-01,-8.814499691575364837e-01,7.015804155546907168e+02
2.985441520012842354e+00,9.403155602719234452e+00,5.491430476922446680e+00,-8.122925664809498014e-02,-4.966582902332470906e-01,-8.641367661469946393e-01,7.034312718658138692e+02
3.051470265159606399e+00,9.671686041137469658e+00,5.189822774918836146e+00,-4.057685195562537456e-02,-5.340713809180560601e-01,-8.444650846362162788e-01,7.052821281769370216e+02
3.194175764109022264e+00,9.916709123783221003e+00,4.847034167393633908e+00,-1.608360743716070150e-03,-5.680991242149860954e-01,-8.229585641099336213e-01,7.071329844880601740e+02
3.408957655777295592e+00,1.011729414587773768e+01,4.463726724828720904e+00,-2.616281659386219399e-02,-5.911092378501452416e-01,-8.061670893531293070e-01,7.089838407991833265e+02
3.615523256438963440e+00,1.024610430792465898e+01,4.129351328535471488e+00,-5.614926288540459526e-02,-6.181198868839400395e-01,-7.840759310908674840e-01,7.104726713283225763e+02
3.878980570110670545e+00,1.037168534553504706e+01,3.683745652148753269e+00,-9.332216454652186854e-02,-6.499242125814698179e-01,-7.542476327471689945e-01,7.123235276394457287e+02
4.116352452064159451e+00,1.046200413018805619e+01,3.204320372478994372e+00,-1.400748497582300078e-01,-6.872275695510789983e-01,-7.128094444619307302e-01,7.141743839505688811e+02
4.301205941622593620e+00,1.052321349367986514e+01,2.694591373415339053e+00,-1.995173422550015618e-01,-7.301260594640596180e-01,-6.535355900262699302e-01,7.160252402616920335e+02
4.431678974915574720e+00,1.056060298384797314e+01,2.160545883512659859e+00,-2.751034174652433606e-01,-7.767185551743592820e-01,-5.665919128851027997e-01,7.178760965728151859e+02
4.517834138705637770e+00,1.057883495505383564e+01,1.609359566483890003e+00,-3.687350701581394441e-01,-8.199589834773131081e-01,-4.378375423034477909e-01,7.197269528839383383e+02
4.569178441019030146e+00,1.058230214553641169e+01,1.048119737261845374e+00,-4.754115530878797458e-01,-8.427205193776960979e-01,-2.525984588439847967e-01,7.215778091950614908e+02
4.594789854921462080e+00,1.057517614653578519e+01,4.838618920609222829e-01,-5.754812449222174164e-01,-8.177349854089768222e-01,-1.143811089975692828e-02,7.234286655061846432e+02
4.603438514431605455e+00,1.056145267620872730e+01,-7.639402864870639687e-02,-6.389117618045204727e-01,-7.278023864912843699e-01,2.491895801301390601e-01,7.252795218173077956e+02
4.603704177583939128e+00,1.054499415381824079e+01,-6.256074573454688537e-01,-6.520870195711688799e-01,-5.922277795383695809e-01,4.733379089507223636e-01,7.271303781284309480e+02
4.601960836450299297e+00,1.052859912428292866e+01,-1.159163551466090958e+00,-6.294127574133979719e-01,-4.503668157795145399e-01,6.332529605535879291e-01,7.289812344395541004e+02
4.600318694187945923e+00,1.051308179075761728e+01,-1.677332048296506839e+00,-5.922190180962085826e-01,-3.271079868744622976e-01,7.363945949883792252e-01,7.308320907506772528e+02
4.598763580404225948e+00,1.049828368565261805e+01,-2.182786014140406738e+00,-5.535069027909533812e-01,-2.282351147852832995e-01,8.009611981498946376e-01,7.326829470618004052e+02
4.597280936469687163e+00,1.048405377249592263e+01,-2.678132980934125218e+00,-5.184115656584421528e-01,-1.508169131862773515e-01,8.417266226563856479e-01,7.345338033729235576e+02
4.595855685468490215e+00,1.047024691185637302e+01,-3.165928386201728895e+00,-4.881599213397964099e-01,-9.011816683583183385e-02,8.680890548807034257e-01,7.363846596840467100e+02
4.594472079875491666e+00,1.045672238837360091e+01,-3.648688744500803605e+00,-4.625127721182929474e-01,-4.197248000903737453e-02,8.856185671886869226e-01,7.382355159951698624e+02
4.593113525437763300e+00,1.044334248407614929e+01,-4.128904618248071756e+00,-4.408166873218732351e-01,-3.207648978892831820e-03,8.975914210633910706e-01,7.400863723062930148e+02
4.592926719586627016e+00,1.044149609153267910e+01,-4.195274352969095233e+00,-4.223874407570766820e-01,2.848686581763342288e-02,9.059676309706516939e-01,7.403425244492756292e+02
