8.267978585935477076e-01,1.781870573729147367e+00,1.103999934846032538e+00,1.216260790824890137e-01,4.262311458587646484e-01,-8.964006304740905762e-01,0.000000000000000000e+00
8.095159814046758440e-01,2.056168546993003776e+00,7.120785600834564910e-01,1.080556525279443569e-01,4.226136010905737206e-01,-8.998453867915406912e-01,1.504803737921317941e+00
7.958632526571561838e-01,2.330955411072276995e+00,3.308296458697360665e-01,9.426863529895083971e-02,4.188541962284918485e-01,-9.031470460011798984e-01,3.009607475842635882e+00
7.885082072789240115e-01,2.606641562107947507e+00,-2.902611277563213465e-02,8.026896304544768601e-02,4.149504580562334843e-01,-9.062963151919632976e-01,4.514411213763954045e+00
7.901490538333745262e-01,2.883622610893055604e+00,-3.566782760376328021e-01,6.606121916593843402e-02,4.109001095824488803e-01,-9.092837924803461869e-01,6.019214951685271764e+00
8.035250176388892829e-01,3.162280691034622393e+00,-6.411813092439224704e-01,5.165065702267129105e-02,4.067010964975623644e-01,-9.121000097230603787e-01,7.524018689606589483e+00
8.302668181695477267e-01,3.441890607043773365e+00,-8.779806572783824814e-01,3.704321824806761088e-02,4.023516103137661504e-01,-9.147354708656187938e-01,9.028822427527908090e+00
8.697317220630218504e-01,3.719532176795404599e+00,-1.075465629310316862e+00,2.224554773078179018e-02,3.978501115773634966e-01,-9.171806933881877510e-01,1.053362616544922581e+01
9.203707012252043684e-01,3.992116032344768861e+00,-1.245080088671844054e+00,7.265004844571744391e-03,3.931953529242736001e-01,-9.194262526942355018e-01,1.203842990337054353e+01
9.811115722260014271e-01,4.258396232562277284e+00,-1.391445956661768069e+00,-7.890329507911518145e-03,3.883864017285034165e-01,-9.214628292300466317e-01,1.354323364129186125e+01
1.051143011617834189e+00,4.518035470128237918e+00,-1.515735113892204167e+00,-2.321165044650260259e-02,3.834226620746660763e-01,-9.232812580633952271e-01,1.504803737921317897e+01
1.129690544814035524e+00,4.770675845572301732e+00,-1.619026828632007087e+00,-3.868943164280690128e-02,3.783038957698958149e-01,-9.248725805885242846e-01,1.655284111713449846e+01
1.216013103069864210e+00,5.015937226511661073e+00,-1.702312284361554795e+00,-5.431343317275916932e-02,3.730302420985181500e-01,-9.262280979634061051e-01,1.805764485505581618e+01
1.220110675358201613e+00,5.026687070509260558e+00,-1.705425013041784510e+00,-7.007271499018884187e-02,3.676022360153097801e-01,-9.273394258255432954e-01,1.812466497913372621e+01
1.317430616650659525e+00,5.263918375190926646e+00,-1.762358101648829223e+00,-8.595565626126983050e-02,3.620208244707960876e-01,-9.281985497759515091e-01,1.962946871705504392e+01
1.421099976437349754e+00,5.492864564168282726e+00,-1.801014284440540347e+00,-1.019499807320062429e-01,3.562873805653932746e-01,-9.287978810691775999e-01,2.113427245497636164e+01
1.530474454538415685e+00,5.713067187711329709e+00,-1.822113577146451391e+00,-1.180427882240089321e-01,3.504037152388049248e-01,-9.291303119020195567e-01,2.263907619289767936e+01
1.644930464083009802e+00,5.924037887826910875e+00,-1.826302343904940173e+00,-1.342205922688001762e-01,3.443720862172792163e-01,-9.291892696568182508e-01,2.414387993081899708e+01
1.763862258675714223e+00,6.125256354697345529e+00,-1.814156008776642182e+00,-1.504693637991606214e-01,3.381952039643199570e-01,-9.289687694284495256e-01,2.564868366874031480e+01
1.886679119842987307e+00,6.316168177382145643e+00,-1.786181469662359689e+00,-1.667745807193588004e-01,3.318762344102070827e-01,-9.284634641490118190e-01,2.715348740666163252e+01
2.012802592018477110e+00,6.496182579999786988e+00,-1.742819224751928076e+00,-1.831212830765475974e-01,3.254187982720038175e-01,-9.276686916219625267e-01,2.865829114458295024e+01
2.141663752461944625e+00,6.664670034244640995e+00,-1.684445220424735989e+00,-1.994941334555087875e-01,3.188269668181614724e-01,-9.265805177891269784e-01,3.016309488250426796e+01
2.272700503585791232e+00,6.820959738695351326e+00,-1.611372428353859521e+00,-2.158774821207960493e-01,3.121052539796953518e-01,-9.251957755802040495e-01,3.166789862042558568e+01
2.405354875186190178e+00,6.964336954934307933e+00,-1.523852158430226256e+00,-2.322554363368238839e-01,3.052586047623070398e-01,-9.235120987353446775e-01,3.317270235834690340e+01
2.539070324043111615e+00,7.094040190022893100e+00,-1.422075113014606318e+00,-2.486119332102214863e-01,2.982923799696579614e-01,-9.215279500468304130e-01,3.467750609626822467e+01
2.673289018263768302e+00,7.209258214361504713e+00,-1.306172186939753121e+00,-2.649308153224155249e-01,2.912123373059793408e-01,-9.192426435350944391e-01,3.618230983418954594e+01
2.807449093596567025e+00,7.309126903405126718e+00,-1.176215016618722631e+00,-2.811959083563071449e-01,2.840246089849327582e-01,-9.166563601560987484e-01,3.768711357211086721e+01
2.940981868736767701e+00,7.392725891103473224e+00,-1.032216280562595623e+00,-2.973910998711786768e-01,2.767356760295924811e-01,-9.137701567297188410e-01,3.919191731003218848e+01
3.068869882187896803e+00,7.456908728368977890e+00,-8.794354482642645632e-01,-3.135004183463324656e-01,2.693523395040891000e-01,-9.105859678802153967e-01,4.064628975836780000e+01
3.199391918487766606e+00,7.505096468209317528e+00,-7.071841970413192957e-01,-3.295081115976730701e-01,2.618816889693195704e-01,-9.071066008876311759e-01,4.215109349628912128e+01
3.327511230944544263e+00,7.533906926420021577e+00,-5.206001541927283149e-01,-3.453987236732450339e-01,2.543310685017651229e-01,-9.033357234603555108e-01,4.365589723421044255e+01
3.452602902332778445e+00,7.542157700385540231e+00,-3.194584456430524799e-01,-3.611571693537755090e-01,2.467080406545875126e-01,-8.992778445512502605e-01,4.516070097213176382e+01
3.573787949355586857e+00,7.529134170202874898e+00,-1.029910021997445801e-01,-3.767688054221454141e-01,2.390203487727138865e-01,-8.949382884497341095e-01,4.666550471005308509e+01
3.689709460086513015e+00,7.495130049219880242e+00,1.289698013850852920e-01,-3.922194979204199905e-01,2.312758780977143824e-01,-8.903231624871863481e-01,4.817030844797440636e+01
3.799117846496929740e+00,7.440770977134725683e+00,3.738309290353366565e-01,-4.074956846831083723e-01,2.234826161133544875e-01,-8.854393187902690476e-01,4.967511218589572763e+01
3.869056822825894137e+00,7.390477718638532423e+00,5.472369451878605906e-01,-4.225844325186900452e-01,2.156486125884777005e-01,-8.802943106038579879e-01,5.070340526806605652e+01
3.964074521830857289e+00,7.297736881262456343e+00,8.061828099072436693e-01,-4.374734885057767197e-01,2.077819397703546400e-01,-8.748963437801386966e-01,5.220820900598737779e+01
4.051419443396962805e+00,7.185050533769837600e+00,1.066347853179788752e+00,-4.521513249729201545e-01,1.998906531691307942e-01,-8.692542240914628016e-01,5.371301274390869906e+01
4.130766021821580480e+00,7.052346652051847187e+00,1.323478950613053762e+00,-4.666071778391676639e-01,1.919827533530849561e-01,-8.633773010705897422e-01,5.521781648183002034e+01
4.201595819196121795e+00,6.899782003424176580e+00,1.573869201987427413e+00,-4.808310781031354675e-01,1.840661491459021082e-01,-8.572754091123662157e-01,5.672262021975134161e+01
4.263039632231558684e+00,6.728049267499261354e+00,1.814901332385406629e+00,-4.948138763787268135e-01,1.761486225820701745e-01,-8.509588065855465677e-01,5.822742395767266288e+01
4.284642510307570262e+00,6.649059194960200259e+00,1.911644875430668078e+00,-5.085472604829829324e-01,1.682377959360125130e-01,-8.444381137027422435e-01,5.886060462521210468e+01
4.325071674430356339e+00,6.446482952208297590e+00,2.128984739844493657e+00,-5.220237661834351561e-01,1.603411010959301386e-01,-8.377242498811926508e-01,6.036540836313342595e+01
4.353832070781190389e+00,6.228764617089352029e+00,2.332452924789372162e+00,-5.352367813065821434e-01,1.524657515058647494e-01,-8.308283712983818292e-01,6.187021210105474722e+01
4.371096613176732149e+00,5.998377868216458353e+00,2.521146042476357874e+00,-5.481805434939609478e-01,1.446187168505385368e-01,-8.237618093060452562e-01,6.337501583897606849e+01
4.377440791004945986e+00,5.757941795852923761e+00,2.694750247248486108e+00,-5.608501319663315998e-01,1.368067006083219239e-01,-8.165360103155361315e-01,6.487981957689738977e+01
4.373388194646129712e+00,5.510428574275215929e+00,2.853758313362707355e+00,-5.732414537188096348e-01,1.290361205494310881e-01,-8.091624777088334275e-01,6.638462331481871104e+01
4.359427965926577997e+00,5.258977317634354165e+00,2.999036743042247544e+00,-5.853512246198078195e-01,1.213130922101934156e-01,-8.016527162646506222e-01,6.788942705274003231e+01
4.336030248310106749e+00,5.006708447816953012e+00,3.131394442327541494e+00,-5.971769459242565192e-01,1.136434153308635703e-01,-7.940181795201634030e-01,6.939423079066135358e+01
4.303648089430542001e+00,4.756736035621813130e+00,3.251586114455600640e+00,-6.087168767369843803e-01,1.060325632047580402e-01,-7.862702204177645093e-01,7.089903452858267485e+01
4.262719361651723382e+00,4.512180104042025519e+00,3.360315425857753002e+00,-6.199700029758935527e-01,9.848567485096804131e-02,-7.784200455147721742e-01,7.240383826650399612e+01
4.213668708700771148e+00,4.276178941675641276e+00,3.458237958057670092e+00,-6.309360033874734652e-01,9.100754989201320644e-02,-7.704786729638237741e-01,7.390864200442531740e+01
4.156909526883426409e+00,4.051901474272123771e+00,3.545963957852276138e+00,-6.416152131602670394e-01,8.360264599172427535e-02,-7.624568944041935081e-01,7.541344574234663867e+01
4.092845989889594804e+00,3.842559742590811123e+00,3.624060897312648244e+00,-6.520085856663149215e-01,7.627507868748120701e-02,-7.543652408406886778e-01,7.691824948026795994e+01
4.021875126738539308e+00,3.651421535099753868e+00,3.693055854344742261e+00,-6.621176528375990467e-01,6.902862343460193506e-02,-7.462139525280617747e-01,7.842305321818928121e+01
3.957573281110644992e+00,3.510170287484770668e+00,3.743177517750805983e+00,-6.719444846554137873e-01,6.186671966900760683e-02,-7.380129528257393101e-01,7.967259265405454016e+01
3.874049063114212821e+00,3.364268658639975484e+00,3.795300694847070222e+00,-6.814916481966857287e-01,5.479247668699065849e-02,-7.297718259405950869e-01,8.117739639197586143e+01
3.784773997223862096e+00,3.246348790601978340e+00,3.839569060737537232e+00,-6.297136170535573285e-01,6.972613178488686059e-02,-7.736918165805053427e-01,8.268220012989718271e+01
3.690074172201172509e+00,3.160103005851336189e+00,3.876375026898221332e+00,-5.723370176578114199e-01,8.497591883916866262e-02,-8.156037220586974668e-01,8.418700386781850398e+01
3.591158073827653396e+00,3.108603156405564061e+00,3.906426897436567902e+00,-5.097592289255528097e-01,1.002890814977382000e-01,-8.544516537859622174e-01,8.569180760573982525e+01
3.491176385243704772e+00,3.093330556408779852e+00,3.931077288751920307e+00,-4.426900142914617642e-01,1.153814806466961496e-01,-8.892202568376417204e-01,8.719661134366114652e+01
3.394284555139445381e+00,3.114987914899133958e+00,3.951988855973694204e+00,-3.721310063995036388e-01,1.299598205280385610e-01,-9.190369737526411509e-01,8.870141508158246779e+01
3.304656737971780167e+00,3.174394128449364416e+00,3.970808569781000053e+00,-2.993093906591772213e-01,1.437479867229810582e-01,-9.432658188317446513e-01,9.020621881950378906e+01
3.247625237819951494e+00,3.243653732480843210e+00,3.983655940216356051e+00,-2.255741914617515054e-01,1.565124148125745240e-01,-9.615717072355621786e-01,9.129084114385598525e+01
3.180517573119039820e+00,3.375020230431408752e+00,4.000438380107623537e+00,-1.522748281310200291e-01,1.680812670722545699e-01,-9.739409963529894743e-01,9.279564488177730652e+01
3.126177929718554793e+00,3.540513494136899197e+00,4.015485659539951513e+00,-8.064647613925411684e-02,1.783538947750006876e-01,-9.806559203435774030e-01,9.430044861969862779e+01
3.085354800326490565e+00,3.737716125229431086e+00,4.028052702365529925e+00,-1.172313510397501000e-02,1.872998695120954571e-01,-9.822328272787903547e-01,9.580525235761994907e+01
3.058836667157861289e+00,3.964329642678603438e+00,4.037384028475081266e+00,-8.266509269162539489e-03,9.007042320495289855e-02,-9.959010913178996116e-01,9.731005609554127034e+01
3.047137297550619905e+00,4.217998451486106859e+00,4.042893776981359544e+00,-4.730092251022989698e-03,-8.028414844100014922e-03,-9.999565844487389166e-01,9.881485983346259161e+01
3.047994295595559233e+00,4.303474124462437267e+00,4.043412912092752443e+00,-9.551403845663906933e-02,-8.026584320019092625e-03,-9.953957215107251955e-01,9.928483871357509827e+01
3.065192889846741320e+00,4.595281679278452103e+00,4.041904592194131673e+00,-2.022083382890838832e-01,-7.938342415855696374e-03,-9.793103546098427259e-01,1.007896424514964195e+02
3.080721031591492132e+00,4.746284967967866031e+00,4.040184874016233607e+00,-3.245644573463517535e-01,-7.716488719528638573e-03,-9.458321039324629753e-01,1.015205325742305291e+02
3.127034987778342767e+00,5.073731567000703713e+00,4.035008883265609470e+00,-4.588876275041088304e-01,-7.307459019249416821e-03,-8.884642628526665531e-01,1.030253363121518504e+02
3.186343044617041542e+00,5.415939749285135996e+00,4.027074307062031622e+00,-5.966716924959724055e-01,-6.669873782767034992e-03,-8.024577273337916150e-01,1.045301400500731717e+02
3.256379706933833162e+00,5.768553443862431074e+00,4.014613501884619851e+00,-7.253946834780004016e-01,-5.802918916891413280e-03,-6.883087093113784416e-01,1.060349437879944929e+02
3.334893141250508730e+00,6.127272734572323465e+00,3.995839836568006120e+00,-8.326457321015283686e-01,-4.764195569291222385e-03,-5.537855065399304166e-01,1.075397475259158142e+02
3.419635973114148353e+00,6.487836961740950592e+00,3.968940197349086763e+00,-9.113172673210194752e-01,-3.653729523962856267e-03,-4.116885819926457413e-01,1.090445512638371355e+02
3.508355979962743287e+00,6.846008040651889281e+00,3.932067381821072072e+00,-9.615698701382725533e-01,-2.572162919849306333e-03,-2.745482996126169528e-01,1.105493550017584568e+02
3.598786641386581220e+00,7.197553932324863624e+00,3.883332349878651168e+00,-9.885919802884124419e-01,-1.587668492582520758e-03,-1.506100123437772442e-01,1.120541587396797780e+02
3.688637507589657805e+00,7.538232202983335739e+00,3.820796299152684483e+00,-9.990651882249126370e-01,-7.296894882064368110e-04,-4.322287855257597039e-02,1.135589624776010993e+02
3.775584345718817403e+00,7.863773609180476853e+00,3.742462531729094710e+00,-9.988630243651323015e-01,0.000000000000000000e+00,4.767240875119570925e-02,1.150637662155224206e+02
3.857547452961759049e+00,8.171017657176591342e+00,3.647290311844947119e+00,-9.947032700648114067e-01,-1.541475944858275654e-03,1.027765944866945447e-01,1.165685699534437418e+02
3.932982198531935314e+00,8.459049914900889533e+00,3.536212733783333562e+00,-9.865808186356793685e-01,-3.237646680390261333e-03,1.632415570378014935e-01,1.180733736913650631e+02
4.000600538123615380e+00,8.728042734101119748e+00,3.411118402309310405e+00,-9.733886858962188526e-01,-5.091002112824630568e-03,2.291037927811743757e-01,1.195781774292863844e+02
4.059082283332859475e+00,8.978102814560681821e+00,3.273837121542309880e+00,-9.538857599942265342e-01,-7.095464132509703842e-03,3.000860064531185589e-01,1.210829811672077057e+02
4.059730713859663886e+00,8.981050891586216167e+00,3.272083011549164588e+00,-9.267862743496320110e-01,-9.232881746429383654e-03,3.754756391189514320e-01,1.211014199302683068e+02
4.106397603764864179e+00,9.212176094475884369e+00,3.123946692322298269e+00,-8.909170407871702668e-01,-1.146993284601982230e-02,4.540212187503349095e-01,1.226062236681896280e+02
4.141142014780901270e+00,9.424380329565604342e+00,2.967164016646815394e+00,-8.454400685577525554e-01,-1.375673375274018111e-02,5.338931004925223656e-01,1.241110274061109493e+02
4.162504435594919450e+00,9.617576426903601927e+00,2.803431854160591818e+00,-7.901051350292201958e-01,-1.602868512323596742e-02,6.127617455860621121e-01,1.256158311440322706e+02
4.168967697175697040e+00,9.791612942575170564e+00,2.634417921222223402e+00,-7.254580536952029979e-01,-1.821254035585138237e-02,6.880253743159145952e-01,1.271206348819535918e+02
4.159735556749495800e+00,9.946247400926237603e+00,2.461709962955110242e+00,-6.529122473106464541e-01,-2.023615591948626363e-02,7.571631893491411747e-01,1.286254386198748989e+02
4.135514056346073275e+00,1.008111207087785921e+01,2.286764599727928893e+00,-5.746219137577066594e-01,-2.203944194368476564e-02,8.181221908909707130e-01,1.301302423577962202e+02
4.097728060347022527e+00,1.019572885115295158e+01,2.110971251676614813e+00,-4.931733697098011349e-01,-2.358297197466302161e-02,8.696113332069229651e-01,1.316350460957175414e+02
4.047741037967225175e+00,1.028953084548621710e+01,1.935715781443527295e+00,-4.111924763699981167e-01,-2.485152092502979776e-02,9.112097175098723412e-01,1.331398498336388627e+02
3.987101224793744958e+00,1.036185205858033953e+01,1.762321602938393461e+00,-3.309950941257248092e-01,-2.585206858881053393e-02,9.432782824884616835e-01,1.346446535715601840e+02
3.917988018275071926e+00,1.041190395829108262e+01,1.591725393972939884e+00,-2.543695326559703429e-01,-2.660799014727461761e-02,9.667409972255783801e-01,1.361494573094815053e+02
3.843178786731372476e+00,1.043876556920801235e+01,1.424280596587944814e+00,-1.825103760115667773e-01,-2.715201088249329792e-02,9.828289428751849632e-01,1.376542610474028265e+02
3.765619080270213637e+00,1.044139529937887545e+01,1.260088738920647655e+00,-1.160683298720909945e-01,-2.751999637263182613e-02,9.928599058277828293e-01,1.391590647853241478e+02
3.758746909030425076e+00,1.044042885297033685e+01,1.245886919762186240e+00,-5.526129193392820271e-02,-2.774656658194619638e-02,9.980863277576277337e-01,1.392915274688079137e+02
3.681783837189198216e+00,1.041517840753822988e+01,1.087503816007579172e+00,0.000000000000000000e+00,-2.786260007479053613e-02,9.996117623943168162e-01,1.407963312067292350e+02
3.607364052192538306e+00,1.036391978635699473e+01,9.329267641301582925e-01,0.000000000000000000e+00,-3.471919355421532183e-02,9.993971070595236705e-01,1.423011349446505562e+02
3.535914969539350583e+00,1.028756922907056470e+01,7.830096249799691766e-01,0.000000000000000000e+00,-4.157770905377086712e-02,9.991352731786822261e-01,1.438059386825718775e+02
3.467051671423733161e+00,1.018771629398603729e+01,6.388585897297304195e-01,0.000000000000000000e+00,-4.843717711878486876e-02,9.988262310696308655e-01,1.453107424204931988e+02
3.400411578573234728e+00,1.006586106085343424e+01,5.016040384870197322e-01,0.000000000000000000e+00,-5.529662665417265505e-02,9.984699710460345212e-01,1.468155461584145201e+02
3.335652275525579302e+00,9.923419859690028488e+00,3.724052822681215291e-01,0.000000000000000000e+00,-6.215508560963305118e-02,9.980665034619983222e-01,1.483203498963358413e+02
3.272449462396814113e+00,9.761730686067050300e+00,2.524554263373524621e-01,0.000000000000000000e+00,-6.901158166710423536e-02,9.976158587331120930e-01,1.498251536342571626e+02
3.210495022222293215e+00,9.582058323237600206e+00,1.429863753133862880e-01,0.000000000000000000e+00,-7.586514292934731785e-02,9.971180873338472139e-01,1.513299573721784839e+02
3.149495193588128128e+00,9.385599190409926962e+00,4.527400103964102779e-02,0.000000000000000000e+00,-8.271479860852098964e-02,9.965732597712784191e-01,1.528347611100998051e+02
3.093608192133381340e+00,9.189055842799243479e+00,-3.319432703790441835e-02,0.000000000000000000e+00,-8.955957971360946346e-02,9.959814665351568452e-01,1.542296199443074727e+02
3.034258507106987413e+00,8.963567194240798841e+00,-1.036033755145140678e-01,0.000000000000000000e+00,-9.639851973556823328e-02,9.953428180244188184e-01,1.557344236822287940e+02
3.020034879476789502e+00,8.905615489851459898e+00,-1.174672214621196031e-01,0.000000000000000000e+00,-1.032306553290576467e-01,9.946574444502656043e-01,1.561077779158225098e+02
2.965401771302308198e+00,8.666566907154670929e+00,-1.592266391504492951e-01,0.000000000000000000e+00,-1.100550269896437006e-01,9.939254957160063020e-01,1.576125816537438311e+02
2.913701674556464116e+00,8.422393766625795308e+00,-1.878615915425334570e-01,0.000000000000000000e+00,-1.168706797253571267e-01,9.931471412739065752e-01,1.591173853916651524e+02
2.865584881638107984e+00,8.176315945130770757e+00,-2.050027305574684267e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.606221891295864737e+02
2.821748506674796708e+00,7.931467408691260879e+00,-2.118934301475047244e-01,-1.177652196089313680e-01,0.000000000000000000e+00,9.930414659270077049e-01,1.621269928675077949e+02
2.782946639732901684e+00,7.690834256041720884e+00,-2.090559411076526597e-01,1.166485428797343071e-01,-1.371546479450316434e-03,9.931723094731795820e-01,1.636317966054291162e+02
2.749984533348288185e+00,7.457339897652731864e+00,-1.966326430981813200e-01,7.546852309089520372e-02,2.603097318258448811e-02,9.968083519200903186e-01,1.651366003433504375e+02
2.723713813367150571e+00,7.233930043918045172e+00,-1.747257031006044237e-01,2.912047605846248069e-02,5.664972151162785130e-02,9.979693416767789760e-01,1.666414040812717587e+02
2.705036296964151266e+00,7.023583910214371784e+00,-1.433975040142633495e-01,-2.291458252377510593e-02,9.074716152632113231e-02,9.956103025695730580e-01,1.681462078191930800e+02
2.694908106319903851e+00,6.829325526124836898e+00,-1.026709063643105463e-01,-8.102623991084541288e-02,1.284785162666903513e-01,9.883966912651113157e-01,1.696510115571144013e+02
2.694344183984322960e+00,6.654234647586417140e+00,-5.265103026534446312e-02,-1.453404396753903982e-01,1.698031189718766376e-01,9.747015222017388902e-01,1.711558152950357226e+02
2.704423137319200698e+00,6.501457855130180263e+00,6.352617552859015151e-03,-2.155402289156066742e-01,2.143715305649538105e-01,9.526737409009692348e-01,1.726606190329570438e+02
2.726292261450141030e+00,6.374220966648231901e+00,7.394653143005783247e-02,-2.906660841801071982e-01,2.614080728076818572e-01,9.204232977159891860e-01,1.741654227708783651e+02
2.761172947185619897e+00,6.275841725099176927e+00,1.497732420709241563e-01,-3.689596966889253649e-01,3.096332046906717372e-01,8.763538216794634073e-01,1.756702265087996864e+02
2.778475514783980582e+00,6.250324879760355223e+00,1.793269519609649032e-01,-4.478535183812984988e-01,3.572910831443719681e-01,8.196159515157165343e-01,1.762017060585141053e+02
2.842486101467907478e+00,6.206611539894145047e+00,2.706176110643674360e-01,-5.242054351155249758e-01,4.023381570493663739e-01,7.505549075034165796e-01,1.777065097964354266e+02
2.921661487603464114e+00,6.198159364813852434e+00,3.696091948565561336e-01,-5.947918103975918802e-01,4.427855650978294033e-01,6.709423564099608051e-01,1.792113135343567478e+02
3.014282670081255056e+00,6.222982218803540633e+00,4.767714803639184207e-01,-6.569211656766326124e-01,4.770910361323587590e-01,5.838139475279832125e-01,1.807161172722780691e+02
3.117584938764712987e+00,6.277322525243812734e+00,5.928403599151775838e-01,-7.089245183548331664e-01,5.044398626527153429e-01,4.929162730548438121e-01,1.822209210101993904e+02
3.228821744971022145e+00,6.357557088607018514e+00,7.185890891997659402e-01,-7.503273232504878987e-01,5.248031774900430158e-01,4.019832495019068919e-01,1.837257247481207116e+02
3.345253984507100764e+00,6.460182820380034663e+00,8.548315310916603238e-01,-7.816853947734471175e-01,5.387840600026375659e-01,3.141332206006782202e-01,1.852305284860420329e+02
3.464139209387834928e+00,6.581803008550010325e+00,1.002425569820920348e+00,-8.042255912339807411e-01,5.473575194215591910e-01,2.315619665165931929e-01,1.867353322239633542e+02
3.582720726267267342e+00,6.719114077519583006e+00,1.162276709814104247e+00,-8.194671353528769631e-01,5.516199528793067630e-01,1.555282664404809834e-01,1.882401359618846755e+02
3.698216538532930198e+00,6.868892787399645705e+00,1.334440099017671910e+00,-8.289348992309820696e-01,5.526129613617429825e-01,8.652079387018123124e-02,1.897449396998059967e+02
3.807809093806223899e+00,7.028394258362319569e+00,1.517387209704125217e+00,-8.339931998858211015e-01,5.512311608172275612e-01,2.448570783744718690e-02,1.912497434377273180e+02
3.908638824352561603e+00,7.195751925862278853e+00,1.709069426294134386e+00,-8.357781309719239937e-01,5.481935739480070513e-01,-3.096322449597641371e-02,1.927545471756486393e+02
3.997797446213934514e+00,7.369560102783526467e+00,1.907643001907746383e+00,-8.351919860094663139e-01,5.440521584196161831e-01,-8.038404956532353707e-02,1.942593509135699605e+02
4.072316979420278926e+00,7.548458406907597507e+00,2.111293099054062150e+00,-8.928223883456731791e-01,4.497149011032803290e-01,-2.499381112185091250e-02,1.957641546514912818e+02
4.129157471563916104e+00,7.731126882905654085e+00,2.318226176335739908e+00,-9.386830009386948337e-01,3.431360831232216912e-01,3.364301127395964014e-02,1.972689583894126031e+02
4.165902543998718954e+00,7.916222018719976994e+00,2.526517243637765642e+00,-9.690584585963900599e-01,2.287573884080899289e-01,9.271332736720729051e-02,1.987737621273339244e+02
4.182416006834174915e+00,8.102687281905847527e+00,2.733760107979513965e+00,-9.823952061691577642e-01,1.124287247904297155e-01,1.491959809708554296e-01,2.002785658652552456e+02
