8.267978585935477076e-01,1.781870573729147367e+00,1.103999934846032538e+00,1.216260790824890137e-01,4.262311458587646484e-01,-8.964006304740905762e-01,0.000000000000000000e+00
3.847968444762042584e+00,3.585419811626937125e+00,3.336138554080902097e+00,-7.407229549939131630e-01,6.087597954185659105e-02,6.690467988563317814e-01,4.053665745965276415e+02
3.772179384283492976e+00,3.412830664944906722e+00,3.462030912489820977e+00,-8.333420252583481069e-01,7.469358747967777545e-02,5.476878097308086613e-01,4.068713783344489343e+02
3.687812754238741331e+00,3.255775438431152580e+00,3.585989029379145876e+00,-9.423640804105678503e-01,9.348803771487625147e-02,3.212630180337703312e-01,4.083761820723702272e+02
3.593548076087391241e+00,3.114101938560623228e+00,3.703087920450682802e+00,-9.905986262026920119e-01,1.109191541327492342e-01,-8.007061266041862191e-02,4.098809858102915200e+02
3.488121685204464750e+00,2.988589929262822409e+00,3.809468747678111722e+00,-8.254988558137065224e-01,1.071862565638934672e-01,-5.541324259182822676e-01,4.113857895482128129e+02
3.370234923764206414e+00,2.881818554535975352e+00,3.903289395569462528e+00,-5.384937610735998081e-01,8.435654989395398318e-02,-8.383963512413431518e-01,4.128905932861341057e+02
3.315562404491428250e+00,2.844967763360287449e+00,3.937003386444061448e+00,-3.125032599577330927e-01,6.291744885845131086e-02,-9.478307376029402320e-01,4.135189328244147760e+02
3.172357669356266729e+00,2.776688025396688353e+00,4.004531492761667089e+00,-1.646051013334148827e-01,4.784998344160290573e-02,-9.851982235568912394e-01,4.150237365623360688e+02
3.018721930485309901e+00,2.732416543307921941e+00,4.058921186605669362e+00,-6.717742441008389687e-02,3.753748902341980109e-02,-9.970346686888295062e-01,4.165285403002573617e+02
2.856864555954840679e+00,2.713406131276358213e+00,4.100360784701093664e+00,0.000000000000000000e+00,3.025577441558382347e-02,-9.995421892619207327e-01,4.180333440381786545e+02
2.689002619716978071e+00,2.721008748898058105e+00,4.129145033064594905e+00,9.303609119956803841e-01,-2.358487803966914133e-03,-3.666374380308758951e-01,4.195381477760999474e+02
2.517404151640537879e+00,2.756695856073319462e+00,4.145837098371804252e+00,5.347151082472733075e-01,-1.460722977844293837e-03,-8.450311351071561061e-01,4.210429515140212402e+02
2.344365598507037518e+00,2.822048567133347508e+00,4.151110175521798062e+00,-6.700825643701949219e-02,-0.000000000000000000e+00,-9.977524209789072618e-01,4.225477552519425331e+02
2.199940365109865681e+00,2.902162892769572622e+00,4.146484193881311064e+00,-1.403464077947989275e-01,-4.257102307760083360e-01,-8.939092153187222500e-01,4.238082737747006377e+02
2.029865594365234838e+00,3.028235332631343812e+00,4.130740939657123079e+00,5.300273656876602468e-04,0.000000000000000000e+00,-9.999998595354860909e-01,4.253130775126219305e+02
1.986974313261729685e+00,3.066563514893373643e+00,4.124231163857661642e+00,4.416894815879876340e-04,0.000000000000000000e+00,-9.999999024551960991e-01,4.257004907555315754e+02
1.824752507255202438e+00,3.237269672296950063e+00,4.089815287247443365e+00,3.533515906582650407e-04,0.000000000000000000e+00,-9.999999375713246597e-01,4.272052944934528682e+02
1.667952595807541183e+00,3.435203093173028854e+00,4.046630586660047157e+00,2.650136949665482630e-04,0.000000000000000000e+00,-9.999999648838701072e-01,4.287100982313741611e+02
1.517452521507068663e+00,3.657225259783138060e+00,3.995364527322603720e+00,1.766757965808939915e-04,0.000000000000000000e+00,-9.999999843928314425e-01,4.302149019692954539e+02
1.374134180560704133e+00,3.900285968867227560e+00,3.936670672955212780e+00,8.833789756935897085e-05,0.000000000000000000e+00,-9.999999960982078884e-01,4.317197057072167468e+02
1.238887769161299390e+00,4.161411346645651044e+00,3.871171427484461525e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.000000000000000000e+00,4.332245094451380396e+02
1.113018985994210341e+00,4.437631581177367224e+00,3.798882023539445818e+00,2.791897246001602828e-01,-8.018410316181696917e-02,-9.568822327109128834e-01,4.347293131830593325e+02
1.029821230011344513e+00,4.646643155935457514e+00,3.740761876061271973e+00,6.016786475589728234e-01,-1.728038623743228530e-01,-7.798215374174539694e-01,4.358212313065144485e+02
9.286341375927709141e-01,4.943748936781148018e+00,3.651353246446267242e+00,8.375691521988487542e-01,-2.405523032813991768e-01,-4.905226851746161132e-01,4.373260350444357414e+02
8.435121061484783800e-01,5.247396106298393370e+00,3.550937048101892035e+00,9.384039298646729144e-01,-2.695123455115875921e-01,-2.162432889857639207e-01,4.388308387823570342e+02
7.770970353437720579e-01,5.554543168705187384e+00,3.438282787226272674e+00,9.268254999545832984e-01,-3.047436790427670572e-01,-2.193758936561070461e-01,4.403356425202783271e+02
7.308171846740787458e-01,5.862148116192868130e+00,3.313387683030381670e+00,9.137648066299647320e-01,-3.400610506070971262e-01,-2.222439201069416614e-01,4.418404462581996199e+02
7.036239467358913480e-01,6.167170805761911012e+00,3.176845830473958188e+00,8.992223369322774884e-01,-3.753046985880260644e-01,-2.248234240016030450e-01,4.433452499961209128e+02
6.932581647287477944e-01,6.466807952878238730e+00,3.029304061523471425e+00,8.832181462343903222e-01,-4.103100008369892637e-01,-2.270933935090076738e-01,4.448500537340422056e+02
6.975131352625989489e-01,6.758717822402640962e+00,2.871554653497819576e+00,8.657924199316038294e-01,-4.449110230378803821e-01,-2.290363883062341566e-01,4.463548574719634985e+02
7.142280346354161757e-01,7.040777021989958584e+00,2.704442857540831024e+00,8.470053094983250874e-01,-4.789442795451398505e-01,-2.306390746873425435e-01,4.478596612098847913e+02
7.412791800134981290e-01,7.310838202945688202e+00,2.528774649325920887e+00,8.269360136511343384e-01,-5.122525166918712181e-01,-2.318926227149436248e-01,4.493644649478060842e+02
7.765708120876045895e-01,7.566721430457167052e+00,2.345320110143517489e+00,8.056811294865136031e-01,-5.446883188265296827e-01,-2.327929400202347066e-01,4.508692686857273770e+02
8.180259325341456833e-01,7.806205488860191721e+00,2.154816657411306124e+00,7.833523524097610879e-01,-5.761173461198625390e-01,-2.333407282792695214e-01,4.523740724236486699e+02
8.635771568069414705e-01,8.027019087657826901e+00,1.957972138158892150e+00,7.600736509732701762e-01,-6.064210399307649046e-01,-2.335413612734432987e-01,4.538788761615699627e+02
9.111575425982755272e-01,8.226831933889309667e+00,1.755467798463712592e+00,7.359780777897496629e-01,-6.354986730596754452e-01,-2.334045962535803709e-01,4.553836798994912556e+02
9.586913539513067795e-01,8.403245636194245805e+00,1.547961141295107534e+00,7.112043967090111440e-01,-6.632686733194039785e-01,-2.329441415766644874e-01,4.568884836374125484e+02
1.005006366405938545e+00,8.554248662090991218e+00,1.336702694070159847e+00,7.395812340430689691e-01,-6.620437611443626968e-01,-1.213163491915135173e-01,4.583932873753338413e+02
1.050754473687955715e+00,8.678664462983284977e+00,1.124155263962280271e+00,7.589654633900243530e-01,-6.511300260259028638e-01,-1.055740817040331982e-03,4.598980911132551341e+02
1.068508805733297429e+00,8.717456278990670882e+00,1.043272673816258544e+00,7.670650633544262575e-01,-6.296609748554544694e-01,1.230375768826294514e-01,4.604743563196223590e+02
1.116537516233206073e+00,8.794951239992261804e+00,8.356344466747627209e-01,7.629486343689635408e-01,-5.981641478403084689e-01,2.451714370660073306e-01,4.619791600575436519e+02
1.167646193598107285e+00,8.843567342822723276e+00,6.342586826648242138e-01,7.473645375707879124e-01,-5.585459508977186349e-01,3.598231075366974396e-01,4.634839637954649447e+02
1.223402735887641812e+00,8.862159990179028668e+00,4.422636609628705640e-01,7.224610153023316439e-01,-5.135847716528860740e-01,4.629047026058139558e-01,4.649887675333862376e+02
1.286137598466755128e+00,8.849414677106921090e+00,2.631164512746198003e-01,7.323273021492753276e-01,-4.933489900849338805e-01,4.693649928455890796e-01,4.664935712713075304e+02
1.334024226953720138e+00,8.820652130937075341e+00,1.567084673051392374e-01,7.425834895868962393e-01,-4.710743421194987790e-01,4.760868882773703903e-01,4.674786364300081800e+02
1.421390719673726988e+00,8.744108932675423773e+00,1.456975374147488275e-02,7.531965565987432942e-01,-4.464943368923492417e-01,4.830504676023588684e-01,4.689834401679294729e+02
1.525441413391602330e+00,8.633036847627968413e+00,-1.030795599774230881e-01,7.641107185441340377e-01,-4.193064058597895105e-01,4.902213253326629938e-01,4.704882439058507657e+02
1.645607090087045199e+00,8.489402219970941132e+00,-1.940023927894179434e-01,7.752391975599554064e-01,-3.891694740279178499e-01,4.975452814080646435e-01,4.719930476437720586e+02
1.735000801390672365e+00,8.374877602843037394e+00,-2.376029949599948732e-01,7.864535961986085510e-01,-3.557032251606851436e-01,5.049415378403354637e-01,4.729951227153634932e+02
1.881418186156301520e+00,8.177198482824200809e+00,-2.802905154086725026e-01,7.975704849913520800e-01,-3.184904297803130557e-01,5.122940245689101557e-01,4.744999264532847860e+02
2.037937937120037457e+00,7.955344219495436242e+00,-3.029931161506876358e-01,8.083350201569607929e-01,-2.770843634411145895e-01,5.194408057943447066e-01,4.760047301912060789e+02
2.202948192378439973e+00,7.712346827616537226e+00,-3.083062400021449045e-01,8.184019009233765019e-01,-2.310241559103235753e-01,5.261617317431270813e-01,4.775095339291273717e+02
2.375797382671641866e+00,7.451377007472402170e+00,-2.978385323749423441e-01,8.273149415873466417e-01,-1.798617595575897066e-01,5.321651387259157540e-01,4.790143376670486646e+02
2.556341527976582650e+00,7.175644166154223846e+00,-2.726755136522303613e-01,8.344881845007177112e-01,-1.232047836728572959e-01,5.370754613728135896e-01,4.805191414049699574e+02
2.744492705721939707e+00,6.888300701019292482e+00,-2.338410570430317637e-01,8.391939536950774325e-01,-6.077905241228603178e-02,5.404252167224332659e-01,4.820239451428912503e+02
2.940218302773565551e+00,6.592453963607336931e+00,-1.823016837583470995e-01,8.405663601729682632e-01,7.487669206813180045e-03,5.416568368952958679e-01,4.835287488808125431e+02
3.143540589353796211e+00,6.291178051175467800e+00,-1.189706175905873159e-01,8.376315950302929414e-01,8.136510306709249241e-02,5.401416767940507846e-01,4.850335526187338360e+02
3.354536611981684846e+00,5.987525469840431214e+00,-4.471161590391824203e-02,8.293767808748109260e-01,1.602172956439183449e-01,5.352238536559119630e-01,4.865383563566551288e+02
3.573338404195018025e+00,5.684538712831939122e+00,3.965740688530944302e-02,8.148639907810043548e-01,2.429239046478200437e-01,5.262933146821382469e-01,4.880431600945764217e+02
3.800133515483067992e+00,5.385261797020580943e+00,1.333609481369041061e-01,7.933825317967595492e-01,3.278632177147745574e-01,5.128838744876642597e-01,4.895479638324977145e+02
4.035165860525656178e+00,5.092751800712832733e+00,2.356626637336956820e-01,7.646119145801399952e-01,4.129924025701987023e-01,4.947786328262241962e-01,4.910527675704190074e+02
4.278736892508629097e+00,4.810090445696864947e+00,3.458622790992912921e-01,7.287487215691498266e-01,4.960380945692403065e-01,4.720926916903578352e-01,4.925575713083403002e+02
4.529885743135234399e+00,4.539370409205704782e+00,4.635063744534693164e-01,6.865473041072955862e-01,5.747695408823030316e-01,4.453007681297564413e-01,4.940623750462615931e+02
4.658410945421255889e+00,4.409079661488537027e+00,5.262789848857418740e-01,6.392469162650633585e-01,6.472860479378531595e-01,4.151917053489899700e-01,4.948180893516328638e+02
4.915328456422968451e+00,4.160396847520222430e+00,6.587468037414593303e-01,5.883997260322869627e-01,7.122369589541848178e-01,3.827587709051540887e-01,4.963228930895541566e+02
5.168712653788912981e+00,3.922771619910723651e+00,7.989397123336838824e-01,5.356518101404732501e-01,7.689180262689605527e-01,3.490590310705063426e-01,4.978276968274754495e+02
5.413685041842043688e+00,3.695485156113317071e+00,9.471712935974918590e-01,4.825405639357541188e-01,8.172377461383646402e-01,3.150826406567810434e-01,4.993325005653967423e+02
5.645326428464626289e+00,3.477892544335607461e+00,1.103788852879344251e+00,4.303540189507248370e-01,8.575909217230732740e-01,2.816615510699472802e-01,5.008373043033180352e+02
5.858656590887494353e+00,3.269420604977449685e+00,1.269174874892941673e+00,3.800661986385023283e-01,8.906940253256621087e-01,2.494270191892759281e-01,5.023421080412393280e+02
6.048613668095432772e+00,3.069566132446653661e+00,1.443748628250841604e+00,3.323366639810788059e-01,9.174285663488326303e-01,2.188085177068144760e-01,5.038469117791606209e+02
6.210033873652246683e+00,2.878156535087947443e+00,1.627537356871251228e+00,2.875506532626538880e-01,9.387183858133574255e-01,1.900589749109097837e-01,5.053517155170819137e+02
6.339498729047265080e+00,2.695611182061819822e+00,1.819740040498933009e+00,2.458768318081182847e-01,9.554477730522635825e-01,1.632915691316381146e-01,5.068565192550032066e+02
6.437189582257204279e+00,2.522664224249650644e+00,2.019148815503701844e+00,2.073263448524955976e-01,9.684155493505923751e-01,1.385175458420144778e-01,5.083613229929244994e+02
6.505023902313249451e+00,2.360081637922745834e+00,2.224580261629619748e+00,1.718043033201417658e-01,9.783156864338949932e-01,1.156792939036966061e-01,5.098661267308457923e+02
6.544798235452462087e+00,2.208657316028342255e+00,2.434876223851157206e+00,1.391504494436504313e-01,9.857350079040857471e-01,9.467653675521880974e-02,5.113709304687670851e+02
6.558196046341912222e+00,2.069216974071615311e+00,2.648898953882269147e+00,1.091690751385499675e-01,9.911604901283148639e-01,7.538564745356057806e-02,5.128757342066884348e+02
6.546795108537585506e+00,1.942622128699967199e+00,2.865526337292957137e+00,8.164979905247250758e-02,9.949910171923348479e-01,5.767309616496887892e-02,5.143805379446097277e+02
6.512074476132382550e+00,1.829774167531130313e+00,3.083647186211370350e+00,5.638123715919041851e-02,9.975504187539158130e-01,4.140432513984994289e-02,5.158853416825310205e+02
6.502603567644872129e+00,1.812360312188618483e+00,3.120387969912800319e+00,3.315947410738434575e-02,9.991000376998629973e-01,2.644927116300589340e-02,5.161381448179871541e+02
6.425343844891734157e+00,1.718514855578530343e+00,3.338956177536000602e+00,1.179290114060244088e-02,9.998499910254660117e-01,1.268554015655041362e-02,5.176429485559084469e+02
6.327624679291701248e+00,1.640651899809859593e+00,3.556496238296751766e+00,-7.895388202740294750e-03,9.999688309368087724e-01,0.000000000000000000e+00,5.191477522938297398e+02
6.209329819389561855e+00,1.579033115912707785e+00,3.771107010632873457e+00,-1.409841403009409570e-02,9.900021428789065325e-01,-1.403459718588643823e-01,5.206525560317510326e+02
6.069201034726035893e+00,1.532378047998955717e+00,3.979292342653685477e+00,-2.060453588571052944e-02,9.563031009390087211e-01,-2.916501881284674913e-01,5.221573597696723255e+02
6.002011860166759583e+00,1.517785741016351553e+00,4.061573404225593542e+00,-2.691981103809592407e-02,8.959207137349451955e-01,-4.433975625489383066e-01,5.227822858431950408e+02
5.819803830725932769e+00,1.492788456922581997e+00,4.246473488965421872e+00,-3.251597242076862543e-02,8.116054340268082923e-01,-5.833003780177825615e-01,5.242870895811163336e+02
5.618750699405667071e+00,1.477804005817672017e+00,4.414600255972549014e+00,-3.702618443609820287e-02,7.114803305315227089e-01,-7.017298632186457219e-01,5.257918933190376265e+02
5.400620158828174588e+00,1.470274741919196160e+00,4.562077534485312391e+00,-4.035058424030640162e-02,6.057098217322965938e-01,-7.946618414196665592e-01,5.272966970569589193e+02
5.166218993416872074e+00,1.467494988710514203e+00,4.684302289942030129e+00,-1.741718878752641919e-02,0.000000000000000000e+00,-9.998483092623299262e-01,5.288015007948802122e+02
5.084922773479844338e+00,1.467248580605108987e+00,4.714713324051778898e+00,-6.713711850427165999e-03,3.715379625478189740e-04,-9.999773937608448238e-01,5.292904569176156429e+02
4.820270060411072421e+00,1.466149074443183542e+00,4.778868838010998488e+00,3.990535107475306348e-03,7.430332966762309308e-04,-9.999917617316034235e-01,5.307952606555369357e+02
4.731116309867342551e+00,1.465145761243536793e+00,4.790293101097436335e+00,-2.129063795536638798e-05,-0.000000000000000000e+00,-9.999999997733544088e-01,5.312793846499293977e+02
4.443753625467302015e+00,1.458045973102803039e+00,4.798053479039268154e+00,-5.322672222898381053e-06,0.000000000000000000e+00,-9.999999999858346644e-01,5.327841883878506906e+02
4.149172092792756672e+00,1.445193559044036347e+00,4.778965281108711771e+00,1.064529351364108455e-05,0.000000000000000000e+00,-9.999999999433388798e-01,5.342889921257719834e+02
3.851066488637003182e+00,1.425486216040742438e+00,4.734571652734412162e+00,3.902853046974916109e-05,0.000000000000000000e+00,-9.999999992383868941e-01,5.357937958636932763e+02
3.553108337917010751e+00,1.397769663780805027e+00,4.666309582421269475e+00,7.409017549203036240e-05,0.000000000000000000e+00,-9.999999972553229588e-01,5.372985996016145691e+02
3.258961091711475966e+00,1.360833231756955364e+00,4.575515929945282778e+00,1.185015913312942564e-04,0.000000000000000000e+00,-9.999999929786864694e-01,5.388034033395358620e+02
2.972295237427455383e+00,1.313405122354305066e+00,4.463433034512634734e+00,1.765780557836182734e-04,0.000000000000000000e+00,-9.999999844100949664e-01,5.403082070774571548e+02
2.696657966970579690e+00,1.255046809799623464e+00,4.331111930842656221e+00,2.557732291848989698e-04,0.000000000000000000e+00,-9.999999672900270475e-01,5.418130108153784477e+02
2.603720041117455253e+00,1.231288398373276083e+00,4.277272835911115401e+00,3.701662436500327731e-04,0.000000000000000000e+00,-9.999999314884736590e-01,5.423472904042095024e+02
2.358144105416573044e+00,1.157285772070178131e+00,4.106782476942408167e+00,5.499266521755519048e-04,0.000000000000000000e+00,-9.999998487903271061e-01,5.438520941421307953e+02
2.131584817702812717e+00,1.076532698762959317e+00,3.917667533707401173e+00,8.734952054673355941e-04,0.000000000000000000e+00,-9.999996185029902396e-01,5.453568978800520881e+02
1.932403994556950666e+00,9.947272746967434909e-01,3.715396727032302504e+00,1.628487073883035400e-03,0.000000000000000000e+00,-9.999986740140459629e-01,5.468259496576584979e+02
1.754794281820623247e+00,9.149440741992566073e-01,3.490838817933495708e+00,5.403375044370430265e-03,0.000000000000000000e+00,-9.999854016625091546e-01,5.483307533955797908e+02
1.607690366290563500e+00,8.475992680089007303e-01,3.249769427198102800e+00,5.921355241064413764e-03,0.000000000000000000e+00,9.999824686223799386e-01,5.498355571335010836e+02
1.493887315071107169e+00,8.002275660574942329e-01,2.994046149592612061e+00,2.146476814680007075e-03,0.000000000000000000e+00,9.999976963159885601e-01,5.513403608714223765e+02
1.412815613203921128e+00,7.795777264848738897e-01,2.727756093268955961e+00,1.391485709814167327e-03,0.000000000000000000e+00,9.999990318832910896e-01,5.528451646093436693e+02
1.361011846129198233e+00,7.921167890026991065e-01,2.456670382609989378e+00,1.067917366888723870e-03,0.000000000000000000e+00,9.999994297760861350e-01,5.543499683472649622e+02
1.334276946394530539e+00,8.443557893429813888e-01,2.186958884037435880e+00,8.881570449337859545e-04,0.000000000000000000e+00,9.999996055884539103e-01,5.558547720851862550e+02
1.331365133933748446e+00,8.956450238335839087e-01,2.043887031096864426e+00,7.737640742905529034e-04,0.000000000000000000e+00,9.999997006445339176e-01,5.566739010753238972e+02
1.344377503555354236e+00,1.032724320102484938e+00,1.791317542148353148e+00,6.945689260933525120e-04,0.000000000000000000e+00,9.999997587869744464e-01,5.581787048132451901e+02
1.372439816504923416e+00,1.208679028782745135e+00,1.549557348573193716e+00,6.364924774542567989e-04,0.000000000000000000e+00,9.999997974386425348e-01,5.596835085511664829e+02
1.411647702286957573e+00,1.411190566564522575e+00,1.317305226677122798e+00,5.920810721832017428e-04,0.000000000000000000e+00,9.999998247199866075e-01,5.611883122890877758e+02
1.458049578645348454e+00,1.627393158948216234e+00,1.092822457528413782e+00,5.570194345711088763e-04,0.000000000000000000e+00,9.999998448646627569e-01,5.626931160270090686e+02
1.508473949315910501e+00,1.846308581428508067e+00,8.755384818771489996e-01,5.286362030106785516e-04,-0.000000000000000000e+00,9.999998602718727092e-01,5.641979197649303615e+02
1.561378026257069562e+00,2.060602690926809810e+00,6.671840737848686587e-01,2.190992554672726578e-01,-9.669741596199774372e-03,9.756546583454360766e-01,5.657027235028516543e+02
1.616023914058567490e+00,2.264738761734820027e+00,4.706630341576207854e-01,4.745094649274793630e-01,-2.097086822704653797e-02,8.800005627157525545e-01,5.672075272407729472e+02
1.671640236933582990e+00,2.453145443087812794e+00,2.889288051504876886e-01,7.114375272340214273e-01,-3.145630250571533615e-02,7.020449742543634075e-01,5.687123309786942400e+02
1.680550408727142786e+00,2.481353870351409086e+00,2.624385561858305627e-01,8.745894677226951908e-01,-3.867896690289741174e-02,4.833189427984974640e-01,5.689531249081373971e+02
1.735809203406904144e+00,2.642180447776480978e+00,1.149145640016655812e-01,9.590437976337161663e-01,-4.241982833310840167e-02,2.800634792051425737e-01,5.704579286460586900e+02
1.772058129258257786e+00,2.732152310584713639e+00,3.085920215438718583e-02,9.502596168748380645e-01,-8.479637558540438491e-02,2.996935688740500203e-01,5.714580308662229982e+02
1.825749668475810328e+00,2.840499269571618246e+00,-7.253924648377198248e-02,9.382124196580886588e-01,-1.308651096253075075e-01,3.203619494916192800e-01,5.729628346041442910e+02
1.846894537918928547e+00,2.874202300615190886e+00,-1.041599482885733480e-01,9.221920327977912724e-01,-1.807039973817482770e-01,3.419180018287053535e-01,5.735646647397358038e+02
1.898777602684827537e+00,2.936426777390862330e+00,-1.582747562571970024e-01,9.014140217908048758e-01,-2.342474276517661491e-01,3.641166076375219052e-01,5.750694684776570966e+02
1.949406265414261652e+00,2.976679071658113074e+00,-1.870513129377841255e-01,8.750586782970858346e-01,-2.912282205452600969e-01,3.865985425412241661e-01,5.765742722155783895e+02
1.998508109458899451e+00,2.998866668524323043e+00,-1.909772643909624645e-01,8.423385503398440610e-01,-3.511188376400777855e-01,4.088781340028477818e-01,5.780790759534996823e+02
2.046020304527808253e+00,3.005437692969256780e+00,-1.719626519366857786e-01,8.025974061149825367e-01,-4.130855220019223895e-01,4.303460877130185214e-01,5.795838796914209752e+02
2.091983995675918084e+00,2.998084201973981511e+00,-1.325846028678279720e-01,7.554345806761452176e-01,-4.759749062868320890e-01,4.502959947677727670e-01,5.810886834293422680e+02
2.136446005904205858e+00,2.978443430575663076e+00,-7.533481946348445646e-02,7.008350629442504642e-01,-5.383538867296269181e-01,4.679800286241204699e-01,5.825934871672635609e+02
2.179458655083219121e+00,2.948104164789440151e+00,-2.630031664847569482e-03,6.392718318746721806e-01,-5.986154944440331693e-01,4.826914281226946657e-01,5.840982909051848537e+02
2.221079648578835108e+00,2.908612925525650095e+00,8.317786468582945292e-02,5.717414654198583746e-01,-6.551443098320601788e-01,4.938599295490843644e-01,5.856030946431061466e+02
2.261372033572165208e+00,2.861479987533878777e+00,1.797919415834220436e-01,4.997054378822785581e-01,-7.065101993133181546e-01,5.011365219350266687e-01,5.871078983810274394e+02
2.300404221755627976e+00,2.808185256491268156e+00,2.849606031859516220e-01,4.249382189269766963e-01,-7.516416830454561993e-01,5.044425541166830396e-01,5.886127021189487323e+02
2.338254644378956915e+00,2.750176226992767425e+00,3.963693378226402775e-01,3.493170723321201709e-01,-7.899324977860040509e-01,5.039684830610752231e-01,5.901175058568700251e+02
2.359184267682488567e+00,2.715304251371867039e+00,4.620083705012553721e-01,2.746087315754332514e-01,-8.212581562876097863e-01,5.001250696311949628e-01,5.909734533878420280e+02
2.395030919753817322e+00,2.651504341980110535e+00,5.793080129415894008e-01,2.023039165179385257e-01,-8.459109349510310905e-01,4.934651107137924542e-01,5.924782571257633208e+02
2.430044711239440325e+00,2.585706597399210604e+00,6.961867773216291466e-01,1.335268717037448316e-01,-8.644848227506004568e-01,4.845993868824788331e-01,5.939830608636846137e+02
2.464417850531360532e+00,2.518690790627639675e+00,8.100603278139502095e-01,6.901908092037190023e-02,-8.777476706223285019e-01,4.741259254522827149e-01,5.954878646016059065e+02
2.498345544701208176e+00,2.451230604765906484e+00,9.183317216166720920e-01,9.177382308042518130e-03,-8.865289889382799160e-01,4.625820223766191064e-01,5.969926683395271994e+02
2.531981502269489148e+00,2.383866251004954862e+00,1.019681552098519850e+00,-4.587900832747997260e-02,-8.916374877233141927e-01,4.504194790207719512e-01,5.984974720774484922e+02
2.565391019160688124e+00,2.316676585715834680e+00,1.115363451235248382e+00,-9.623410499128474960e-02,-8.938101502056056136e-01,4.379981876971171251e-01,6.000022758153697851e+02
2.598593156506584734e+00,2.249510421612074040e+00,1.207908311221955966e+00,-1.421071371866469424e-01,-8.936875034168503262e-01,4.255915974231313514e-01,6.015070795532910779e+02
2.607703043094949269e+00,2.231001216609557414e+00,1.233095485343525866e+00,1.014875153428117759e-02,-0.000000000000000000e+00,9.999485000950276703e-01,6.019214951685222559e+02
