3.480105008199227523e+00,5.373175421523172623e+00,6.589114928411601291e+00,-2.795555591583251953e-01,3.936870416509918869e-05,-9.601295590400695801e-01,0.000000000000000000e+00
4.123953749694149629e+00,9.078325617996858554e-01,4.770784588361808964e+00,1.799424931999352167e-05,3.188936172690787747e-12,-9.999999998381035038e-01,3.028283120864316516e+02
4.174149261031899094e+00,9.614597317664000942e-01,5.157673739244707178e+00,1.608634733203802056e-05,2.361039281780516803e-12,-9.999999998706147197e-01,3.051176051954035415e+02
4.208062117089751197e+00,1.019800960543523205e+00,5.526339454841218135e+00,1.468721920742450037e-05,1.753914895074713942e-12,-9.999999998921428324e-01,3.074068983043754315e+02
4.223494265984577112e+00,1.080026515143626575e+00,5.873300083930299564e+00,1.361729770030846289e-05,1.289643305221522921e-12,-9.999999999072847201e-01,3.096961914133473215e+02
4.218035722789973185e+00,1.139349979316933270e+00,6.194862842904501399e+00,1.277262282623626789e-05,9.231131026951681615e-13,-9.999999999184300270e-01,3.119854845223192115e+02
4.189041211241058882e+00,1.195003362058408847e+00,6.487087894899821627e+00,1.208883840434820017e-05,6.263981768341882842e-13,-9.999999999269300055e-01,3.142747776312911014e+02
4.133604227023434774e+00,1.244212652195356261e+00,6.745750025762748514e+00,1.152397301234087660e-05,3.812858467711788969e-13,-9.999999999335991152e-01,3.165640707402629914e+02
4.095322975426782364e+00,1.262424068662080234e+00,6.845926215697795136e+00,1.104948608304617289e-05,1.753914895156811012e-13,-9.999999999389543870e-01,3.176003337468430345e+02
3.979165750551864278e+00,1.291578117108110213e+00,7.026042005216634578e+00,1.064529351364108455e-05,0.000000000000000000e+00,-9.999999999433388798e-01,3.198896268558149245e+02
3.830819056165502001e+00,1.308460068533519038e+00,7.162185823484439773e+00,0.000000000000000000e+00,2.371239420780988857e-02,-9.997188216498343882e-01,3.221789199647868145e+02
3.654214463684786640e+00,1.313694297573274827e+00,7.255266695436211499e+00,6.451612227900324278e-03,2.108178009797486915e-02,-9.997569380842332709e-01,3.244682130737587045e+02
3.455716307209945715e+00,1.308969659058709878e+00,7.307992307145060096e+00,1.290510580273174571e-02,1.844924717503354170e-02,-9.997465096327642353e-01,3.267575061827305944e+02
3.241491004743971338e+00,1.295809830574988997e+00,7.322677796177870846e+00,1.935954071276329430e-02,1.581517788450121850e-02,-9.996874953363539262e-01,3.290467992917024844e+02
3.017565987599799993e+00,1.275590056050940557e+00,7.301268271653945874e+00,2.581397584891748434e-02,1.317995562285269491e-02,-9.995798754580103029e-01,3.313360924006743744e+02
2.789887432538447953e+00,1.249551806563951484e+00,7.245357734924019688e+00,3.226746969022151190e-02,1.054396445876766911e-02,-9.994236515178549496e-01,3.336253855096462644e+02
2.564377342562606188e+00,1.218815511961984788e+00,7.156204584916889821e+00,3.871908099025883621e-02,7.907588853355976277e-03,-9.992188463023483624e-01,3.359146786186181544e+02
2.534553307598307548e+00,1.214027196875482995e+00,7.139916435892303959e+00,4.516786946345395515e-02,5.271213379838001617e-03,-9.989655038476736859e-01,3.362266884375416680e+02
2.325952695710304052e+00,1.175033290872693259e+00,6.990481042828568192e+00,5.161289647002316461e-02,2.635222443156978126e-03,-9.986636893973114271e-01,3.385159815465135580e+02
2.132658007470089601e+00,1.133333367011481574e+00,6.809310784924855753e+00,5.805322569842741309e-02,0.000000000000000000e+00,-9.983134893338903026e-01,3.408052746554854480e+02
1.960419787894998711e+00,1.087549445719788954e+00,6.596257193774240690e+00,1.065309812990342326e-03,4.290253040927120565e-01,-9.032918429628147283e-01,3.430945677644573379e+02
1.812410010106795477e+00,1.034603525458635875e+00,6.351846489879142688e+00,1.109027506199072085e-03,4.534844993815092540e-01,-8.912634733223910866e-01,3.453838608734292279e+02
1.747065712394656023e+00,1.002701801092868328e+00,6.207848843968766239e+00,1.160320901254364382e-03,4.823455271992248550e-01,-8.759802772016662686e-01,3.465905278733674777e+02
1.645776852335514295e+00,9.366720296594908124e-01,5.909134947038690910e+00,1.221071784850867028e-03,5.167733083538300631e-01,-8.561214030479168402e-01,3.488798209823393677e+02
1.565720110558651124e+00,8.676034312378961832e-01,5.588094008712175764e+00,1.293654295136183489e-03,5.582899703944484981e-01,-8.296448851258776402e-01,3.511691140913112577e+02
1.505412017429514471e+00,7.980869041593182667e-01,5.248097485829363862e+00,1.380905794152086303e-03,6.088275396016515906e-01,-7.933014055967547717e-01,3.534584072002831476e+02
1.463591215256990763e+00,7.307237527024168511e-01,4.892332448097491238e+00,1.485710530101887195e-03,6.706285927806329150e-01,-7.417918058385983837e-01,3.557477003092550376e+02
1.439206295590094609e+00,6.681488465854941161e-01,4.523832579725245218e+00,1.609392694261569095e-03,7.456010419403994449e-01,-6.663906482781299934e-01,3.580369934182269276e+02
1.431405951982866132e+00,6.130542278940876999e-01,4.145507689029945375e+00,1.746901336127054715e-03,8.330544968759132640e-01,-5.531881719365853156e-01,3.603262865271988176e+02
1.439531357356114372e+00,5.682133722819477928e-01,3.760172013066662711e+00,1.875304981542265815e-03,9.237030952444366116e-01,-3.831045223787803433e-01,3.626155796361707075e+02
1.463110699217993416e+00,5.365063185417248137e-01,3.370571592606678824e+00,1.937692670773042553e-03,9.898933027484385638e-01,-1.418008974615523332e-01,3.649048727451425975e+02
1.501855829568439660e+00,5.209458897425148782e-01,2.979410983749872788e+00,1.856211395366383701e-03,9.884131585226506589e-01,1.517760934354722702e-01,3.671941658541144875e+02
1.555661009555334706e+00,5.247052401483175421e-01,2.589379566004990085e+00,1.614743911149913195e-03,9.017420314934234682e-01,4.322715596013868011e-01,3.694834589630863775e+02
1.624185189863715850e+00,5.504704700395381956e-01,2.203128863914533220e+00,1.298288088321849706e-03,7.662020311159780661e-01,6.425984453465395374e-01,3.717727520720582675e+02
1.706079368199393320e+00,5.991945675786717329e-01,1.823102052926934835e+00,9.982293557929101079e-04,6.286988940903954770e-01,7.776481878765402200e-01,3.740620451810301574e+02
1.799027968083620754e+00,6.701955709323054178e-01,1.451459116230921609e+00,7.510499394632902002e-04,5.113099807994935242e-01,8.593960317914028924e-01,3.763513382900020474e+02
1.900472675673493761e+00,7.624354926162427715e-01,1.090294141924224247e+00,5.571414595358159050e-04,4.171687329050101645e-01,9.088288826175269230e-01,3.786406313989739374e+02
2.007928770304737931e+00,8.751116511048795399e-01,7.418031403922632494e-01,4.061487701806387220e-04,3.427603317760181678e-01,9.394227961913477198e-01,3.809299245079458274e+02
2.118963185631626889e+00,1.007648131619869769e+00,4.083054056058900705e-01,2.874787369034507772e-04,2.836468381312549081e-01,9.589287713767470356e-01,3.832192176169177174e+02
2.231172999847984340e+00,1.159689702788275323e+00,9.226607563393660061e-02,1.928008109848532441e-04,2.360990667156516731e-01,9.717289712280094971e-01,3.855085107258896073e+02
2.342164169638494720e+00,1.331098125943260824e+00,-2.036798881751922807e-01,1.160320916982047508e-04,1.972990971753693923e-01,9.803433341387790545e-01,3.877978038348614973e+02
2.435035988784082228e+00,1.496188794991856641e+00,-4.399099835315801177e-01,5.281083428757503000e-05,1.651822698532479372e-01,9.862630556485144639e-01,3.897783288969031901e+02
2.536413185898577449e+00,1.706603492464088490e+00,-6.870794751408598744e-01,-0.000000000000000000e+00,1.382410334876689184e-01,9.903986150334931349e-01,3.920676220058750800e+02
2.630329835934009708e+00,1.935828548976994856e+00,-9.064944426927925569e-01,0.000000000000000000e+00,1.268139921628686773e-01,9.919265151167780958e-01,3.943569151148469700e+02
2.716849772516078509e+00,2.181021529144373972e+00,-1.098857488397681825e+00,0.000000000000000000e+00,1.153547931095267043e-01,9.933243537267463230e-01,3.966462082238188600e+02
2.796811694339407683e+00,2.438309345573927089e+00,-1.266033899467731150e+00,0.000000000000000000e+00,1.038679337792971780e-01,9.945910980560903614e-01,3.989355013327907500e+02
2.870948667156727474e+00,2.703928948294909151e+00,-1.409643964868485533e+00,0.000000000000000000e+00,9.235795934607266000e-02,9.957258695772793766e-01,4.012247944417626400e+02
2.939896321580824701e+00,2.974191549124693523e+00,-1.531078736362570192e+00,0.000000000000000000e+00,8.082945377939508569e-02,9.967279465339198286e-01,4.035140875507345299e+02
3.004199711556160945e+00,3.245447492528426459e+00,-1.631513559694378168e+00,0.000000000000000000e+00,6.928703075216774421e-02,9.975967659177470415e-01,4.058033806597064199e+02
3.064318906100263362e+00,3.514051442822630822e+00,-1.711919507537675189e+00,0.000000000000000000e+00,5.773532442456872499e-02,9.983319249195579115e-01,4.080926737686783099e+02
3.120633370924623673e+00,3.776327559976017767e+00,-1.773072825416019738e+00,0.000000000000000000e+00,4.617898014703751552e-02,9.989331818458027090e-01,4.103819668776501999e+02
3.173445181117378944e+00,4.028534335623214169e+00,-1.815562482479043060e+00,0.000000000000000000e+00,3.462264512581521986e-02,9.994004564960393688e-01,4.126712599866220899e+02
3.222981091024477607e+00,4.266828757216431178e+00,-1.839795900584459076e+00,0.000000000000000000e+00,2.307095909476616566e-02,9.997338299999892763e-01,4.149605530955939798e+02
3.269393472622635244e+00,4.487229461455513935e+00,-1.846002917414444555e+00,0.000000000000000000e+00,1.152854503708434196e-02,9.999335441164717286e-01,4.172498462045658698e+02
3.312760118854497282e+00,4.685578528190719183e+00,-1.834238022176415850e+00,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.195391393135377598e+02
3.340831609081734044e+00,4.806001793562065139e+00,-1.813406101665063108e+00,-3.366833091492106578e-02,1.659742333476147552e-02,9.992952361699970476e-01,4.211399315301606521e+02
3.377636961102499225e+00,4.947979831978796206e+00,-1.765366796701157703e+00,-7.209812937912030151e-02,3.554209972491797348e-02,9.967640738345135976e-01,4.234292246391325421e+02
3.411068424148870015e+00,5.055023558965824115e+00,-1.698616293939777755e+00,-1.161114258515148073e-01,5.723926421331114456e-02,9.915854998027385792e-01,4.257185177481044320e+02
3.440886582161741813e+00,5.121868820393014943e+00,-1.612499362667373592e+00,-1.666157873109753995e-01,8.213631864445281039e-02,9.825949341301738471e-01,4.280078108570763220e+02
3.466757667651751529e+00,5.142860695723262765e+00,-1.506172388840338661e+00,-2.245358397499606640e-01,1.106890744175459407e-01,9.681588637575794243e-01,4.302971039660482120e+02
3.491756853919802062e+00,5.116831546591376956e+00,-1.377814274268096328e+00,-2.906597268969614567e-01,1.432860614880390460e-01,9.460370118253459415e-01,4.325863970750201020e+02
3.523702765855950769e+00,5.051134145633529471e+00,-1.224479483788048606e+00,-3.653464955018821958e-01,1.801042785589623552e-01,9.132822056019974655e-01,4.348756901839919919e+02
3.569539579013908170e+00,4.955899416343383379e+00,-1.043501944145923233e+00,-4.480453577953597000e-01,2.208722046630653968e-01,8.662971929801602800e-01,4.371649832929638819e+02
3.593914567610873689e+00,4.911248965437770231e+00,-9.633218420908655766e-01,-5.366513121604967740e-01,2.645521405142062799e-01,8.012599666186804859e-01,4.380384556135304592e+02
3.679315137088849497e+00,4.778546397523942169e+00,-7.224776186682054790e-01,-6.269274819427186340e-01,3.090554397927666730e-01,7.151549954516587260e-01,4.403277487225023492e+02
3.790710420703971018e+00,4.637252715764231148e+00,-4.483451690960130187e-01,-7.125271397785555294e-01,3.512533664438463599e-01,6.073929104301892812e-01,4.426170418314742392e+02
3.797180894064021484e+00,4.630457406207223237e+00,-4.341291265441787894e-01,-7.862022985904887351e-01,3.875728918503021370e-01,4.813244219794233780e-01,4.427256370861926484e+02
3.956935134525545461e+00,4.487980606440903131e+00,-1.103425609624671955e-01,-8.420775219214191587e-01,4.151176114828633579e-01,3.443585569017332815e-01,4.450149301951645384e+02
4.136616756975993070e+00,4.347755316085060606e+00,2.414111382063467981e-01,-8.776984612308266209e-01,4.326776090602326708e-01,2.059987809938677028e-01,4.473042233041364284e+02
4.325214350888371584e+00,4.212319009667194081e+00,6.134153335443506272e-01,-8.944188349486003053e-01,4.409202249953849129e-01,7.486189203598701825e-02,4.495935164131083184e+02
4.511832393973853605e+00,4.084374250664532191e+00,9.981503704570147129e-01,-8.960906936098388398e-01,4.417443984902512111e-01,-4.339764081518785593e-02,4.518828095220802084e+02
4.685586062928559947e+00,3.966814488720212140e+00,1.388220431133215138e+00,-8.872700368775606750e-01,4.373960934243961707e-01,-1.464122232478181629e-01,4.541721026310520983e+02
4.838244957229247412e+00,3.862742977575893022e+00,1.777617103827614287e+00,-8.719791566863263066e-01,4.298581726306284767e-01,-2.342526450806056704e-01,4.564613957400239883e+02
4.966902932464009268e+00,3.775455206927427643e+00,2.162996447887192364e+00,-8.532361675011053137e-01,4.206184711778871987e-01,-3.083312247762178271e-01,4.587506888489958783e+02
5.071202943729675283e+00,3.708423785165443132e+00,2.542310955471716039e+00,-8.330789139471144189e-01,4.106815820773513925e-01,-3.705673505304264981e-01,4.610399819579677683e+02
5.150587016125533601e+00,3.665324739259286257e+00,2.913454124066934270e+00,-8.127799595370237551e-01,4.006748389320300419e-01,-4.229047301955676241e-01,4.633292750669396582e+02
5.204293154422027001e+00,3.650075713256432319e+00,3.274239965869592872e+00,-7.930794030203808243e-01,3.909630870408126735e-01,-4.670898468992388808e-01,4.656185681759115482e+02
5.231350671244271666e+00,3.666876575891574674e+00,3.622381744008116300e+00,-7.743715921652526424e-01,3.817407273932900136e-01,-5.046014806723155832e-01,4.679078612848834382e+02
5.230573915974225940e+00,3.720252852237402319e+00,3.955469728732180279e+00,-7.568367543073092341e-01,3.730966063713681558e-01,-5.366535657607670595e-01,4.701971543938553282e+02
5.201764018223340891e+00,3.812276066229051796e+00,4.271719526640053388e+00,-7.442299902572461212e-01,3.396873572464608193e-01,-5.750949668781797364e-01,4.724864475028272182e+02
5.146880028747450986e+00,3.939742846239355334e+00,4.570726492750329051e+00,-7.283826459983014923e-01,3.027075105929848409e-01,-6.146762432688537281e-01,4.747757406117991081e+02
5.068791402635980603e+00,4.096946829467901452e+00,4.852690024939263935e+00,-7.088274581030068466e-01,2.620140311817752976e-01,-6.549139501515490736e-01,4.770650337207709981e+02
5.007691765249343341e+00,4.209093100050682601e+00,5.016068610681631235e+00,-6.851259883827742758e-01,2.175782762061109765e-01,-6.951705357433556332e-01,4.784771858300667873e+02
4.889688654919734034e+00,4.411077976313394267e+00,5.263411402524539540e+00,-6.569164264266657005e-01,1.695273398374357587e-01,-7.346572600461127589e-01,4.807664789390386773e+02
4.754864847489380431e+00,4.628705543275469125e+00,5.492749430659060295e+00,-6.239706946720665615e-01,1.181808543113016668e-01,-7.724596156853184015e-01,4.830557720480105672e+02
4.605094975605692476e+00,4.857058341945385216e+00,5.703604353150755202e+00,-5.862531521953212588e-01,6.407351096979593819e-02,-8.075901353614054479e-01,4.853450651569824572e+02
4.442054202742417246e+00,5.091304837311708020e+00,5.895318036890356161e+00,-5.439687799456082162e-01,7.952866103668137718e-03,-8.390677674450518486e-01,4.876343582659543472e+02
4.267235371417707590e+00,5.326654136702948072e+00,6.067046155717016553e+00,-4.975867427294023981e-01,-4.925500031013840124e-02,-8.660146525344658563e-01,4.899236513749262372e+02
4.081963873079846650e+00,5.558310933869807791e+00,6.217749977384825932e+00,-4.478279581830186262e-01,-1.065122346219704724e-01,-8.877529294491023348e-01,4.922129444838981271e+02
3.887410386014525709e+00,5.781430261100050316e+00,6.346186259481901182e+00,-3.956133594034021428e-01,-1.627591228845777227e-01,-9.038802673913163277e-01,4.945022375928700171e+02
3.684601602158071199e+00,5.991071628354449174e+00,6.450895156017481646e+00,-3.419805549940966860e-01,-2.170099897899319119e-01,-9.143062749086344754e-01,4.967915307018419071e+02
3.474429039361723870e+00,6.182152121235933606e+00,6.530186017040536584e+00,-2.879859033387647815e-01,-2.684355019943157616e-01,-9.192423514760486025e-01,4.990808238108137971e+02
3.257656012163403059e+00,6.349398018489915252e+00,6.582120943157660165e+00,-2.346123439934334753e-01,-3.164162804727536638e-01,-9.191505782502095157e-01,5.013701169197856871e+02
3.034922811212424687e+00,6.487294474564956559e+00,6.604495934980156413e+00,-1.826995260784255171e-01,-3.605618475547301416e-01,-9.146671729425072117e-01,5.036594100287575770e+02
2.806750118888320156e+00,6.590032793385945276e+00,6.594819454135510739e+00,-1.329043574978198694e-01,-4.006983820760355863e-01,-9.065192983934423632e-01,5.059487031377294670e+02
2.573540666088625084e+00,6.651454795715530999e+00,6.550288187299701193e+00,-8.569124709842544652e-02,-4.368349185283836311e-01,-8.954508719773613956e-01,5.082379962467013570e+02
2.336093540235274713e+00,6.668603160806475749e+00,6.469124589981421813e+00,-4.134525621693230235e-02,-4.691193041521345974e-01,-8.821664515612532842e-01,5.105272893556732470e+02
2.096173742093633496e+00,6.645295492817967720e+00,6.351924408279851164e+00,8.697107866803648843e-07,-4.977934321499777326e-01,-8.672956237106175248e-01,5.128165824646451938e+02
2.074300646519577906e+00,6.639944434639064141e+00,6.338497994326616869e+00,5.980952110605056160e-02,-4.734947006381295953e-01,-8.787636711042809967e-01,5.130247727407515868e+02
1.834498489036076485e+00,6.549219309979295467e+00,6.161196185267920455e+00,1.204284195273162134e-01,-4.466687108095376280e-01,-8.865574197726272532e-01,5.153140658497235336e+02
1.597155731488440811e+00,6.432020061098567609e+00,5.950731423990738733e+00,1.810528360881269450e-01,-4.175825404149985931e-01,-8.904182682790161563e-01,5.176033589586954804e+02
1.364750085518435574e+00,6.294382176722301381e+00,5.707806351134962597e+00,2.408559555501768867e-01,-3.866021187699832939e-01,-8.902399735119576052e-01,5.198926520676674272e+02
1.139871608999194930e+00,6.142113531081570876e+00,5.432807855522763241e+00,2.990440925038231335e-01,-3.541697863467219709e-01,-8.860792251134669284e-01,5.221819451766393740e+02
9.252460162756173112e-01,5.980849952242363265e+00,5.125810837559415134e+00,3.549082712986311727e-01,-3.207734676568037013e-01,-8.781483367923934580e-01,5.244712382856113209e+02
7.233256862809318566e-01,5.815206852093033341e+00,4.787976984386633106e+00,3.916868614096315482e-01,-3.228626954527953341e-01,-8.615921787504965401e-01,5.267605313945832677e+02
5.358655745754887789e-01,5.647926898510842619e+00,4.422964116549843006e+00,4.362996753771929415e-01,-3.247184000404736981e-01,-8.391665829505551288e-01,5.290498245035552145e+02
4.142168903376269307e-01,5.529206542500080701e+00,4.147979130022425132e+00,4.910251519253899244e-01,-3.259027087478330587e-01,-8.078871979475061860e-01,5.306743709653519545e+02
2.604203865637149118e-01,5.363576478710654349e+00,3.742277808087764335e+00,5.586628062002465533e-01,-3.255180955685160749e-01,-7.628458811751637203e-01,5.329636640743239013e+02
1.259554990658936502e-01,5.201483251309698019e+00,3.322607376476248486e+00,6.420377795649138131e-01,-3.217345163465312741e-01,-6.958982616752383832e-01,5.352529571832958482e+02
1.288785880871324771e-02,5.044728304208589975e+00,2.893227609304226178e+00,7.419838331577227608e-01,-3.109186636899020084e-01,-5.939609211908291053e-01,5.375422502922677950e+02
-7.648698033919759665e-02,4.895141850708910169e+00,2.458303834807101129e+00,8.516474096356316803e-01,-2.865246518030961087e-01,-4.388625224031248440e-01,5.398315434012397418e+02
-1.396205838088767359e-01,4.754598204656125482e+00,2.021947452799758516e+00,9.464839771973019289e-01,-2.397500370645746226e-01,-2.160740628495521343e-01,5.421208365102116886e+02
-1.736860267877081421e-01,4.625031282045667602e+00,1.588255927558825276e+00,9.841607743047809942e-01,-1.669554683232982173e-01,5.961075336516321460e-02,5.444101296191836354e+02
-1.774536575276588757e-01,4.508457241939453297e+00,1.162277955511614502e+00,9.404270933911477170e-01,-8.035022303130866239e-02,3.303645315022429307e-01,5.466994227281555823e+02
-1.531821744942904739e-01,4.407025096177807910e+00,7.493172690082615661e-01,8.407821853538336443e-01,-5.832865233647376415e-04,5.413732322238172801e-01,5.489887158371275291e+02
-1.047347990124661288e-01,4.323068657475631404e+00,3.523883001796817571e-01,7.278297455034963281e-01,6.157585935381153230e-02,6.829877561897836902e-01,5.512780089460994759e+02
-3.571080293234846909e-02,4.259133213753205638e+00,-2.700919024905708982e-02,6.257595038306597024e-01,1.066622570783212487e-01,7.726889453593630552e-01,5.535673020550714227e+02
5.052150604875446649e-02,4.217997800460800306e+00,-3.872049074599528407e-01,5.410132605655315619e-01,1.389663355391761723e-01,8.294534402117248462e-01,5.558565951640433696e+02
1.507943229130521423e-01,4.202700104647012047e+00,-7.263417750535655637e-01,4.724685272091022625e-01,1.624532655777800316e-01,8.662461701502506273e-01,5.581458882730153164e+02
2.621121381780153192e-01,4.216564219289942628e+00,-1.042357870687672827e+00,4.171235248715636779e-01,1.799415847626626985e-01,8.908585696236094309e-01,5.604351813819872632e+02
3.816255398200947835e-01,4.263231496855841129e+00,-1.332966369110131888e+00,3.720737609328244599e-01,1.932964612109585867e-01,9.078532890883987960e-01,5.627244744909592100e+02
5.066068015769796817e-01,4.346694783940711737e+00,-1.595633297470475886e+00,3.349777391928526749e-01,2.037395048402665110e-01,9.199348500914007465e-01,5.650137675999311568e+02
6.350468002394948908e-01,4.468428117625886209e+00,-1.829064413602986994e+00,3.404999588005742650e-01,9.822019878203559762e-02,9.351002997582797960e-01,5.673030607089031037e+02
7.662174571753045393e-01,4.624483214330504133e+00,-2.034704143566846923e+00,3.421422461676195126e-01,-8.418307444136425427e-03,9.396104594389912412e-01,5.695923538178750505e+02
8.999861305686931434e-01,4.808345568946307935e+00,-2.215238104960519649e+00,3.266184513580738802e-01,-7.929118041715600348e-03,9.451230165007802331e-01,5.718816469268469973e+02
9.137206404768396517e-01,4.829307290481420267e+00,-2.231405594685725191e+00,3.109541463048956511e-01,-7.436145962457599637e-03,9.503958241853857070e-01,5.721134031011620209e+02
1.051159576860575262e+00,5.056162725352051801e+00,-2.371439435315540134e+00,2.951611661921466623e-01,-6.939769513130032534e-03,9.554222760492852018e-01,5.744026962101339677e+02
1.190773408223358976e+00,5.297970226961352225e+00,-2.490941328377497488e+00,2.792517636465532416e-01,-6.440378588953258633e-03,9.601963205636233623e-01,5.766919893191059145e+02
1.332308271273960676e+00,5.549062183138190996e+00,-2.591758888662861526e+00,2.632385626004019596e-01,-5.938373184342642108e-03,9.647124933802805336e-01,5.789812824280778614e+02
1.475468602001115626e+00,5.803864929691832764e+00,-2.675557982546837632e+00,2.471345090717292359e-01,-5.434161817185304520e-03,9.689659458986265017e-01,5.812705755370498082e+02
1.619914949847538033e+00,6.056844601883389245e+00,-2.743838932382120621e+00,2.309528193006840646e-01,-4.928159880867579931e-03,9.729524698037690378e-01,5.835598686460217550e+02
1.765260779991981721e+00,6.302453404845169693e+00,-2.797951110594866009e+00,2.147069257219982319e-01,-4.420787939417238251e-03,9.766685172979637786e-01,5.858491617549937018e+02
1.911068234041255032e+00,6.535075787579076589e+00,-2.839106065444843896e+00,1.984104212866487915e-01,-3.912469982017525473e-03,9.801112168032229954e-01,5.881384548639656487e+02
2.056842803645671403e+00,6.748974004625480028e+00,-2.868389306128036775e+00,1.820770026702201727e-01,-3.403631653765198939e-03,9.832783839738338250e-01,5.904277479729375955e+02
2.202026855284034745e+00,6.938232544072356234e+00,-2.886770861858874326e+00,1.657204129205817611e-01,-2.894698479867110260e-03,9.861685279211370725e-01,5.927170410819095423e+02
2.345991927504828656e+00,7.096700890223560876e+00,-2.895114717643575641e+00,1.493543841029460473e-01,-2.386094100492165866e-03,9.887808526180981161e-01,5.950063341908814891e+02
2.382910285675698958e+00,7.128644780970669892e+00,-2.894886152678838975e+00,1.329925804960934710e-01,-1.878238533218669262e-03,9.911152535164629018e-01,5.956022482999126169e+02
2.521928817924070199e+00,7.211222334523347044e+00,-2.885213358334483669e+00,1.166485428797343071e-01,-1.371546479450316434e-03,9.931723094731795820e-01,5.978915414088845637e+02
2.657550642945305963e+00,7.247404978724964586e+00,-2.867038027346308304e+00,5.915999730505324544e-02,5.741712133373446519e-02,9.965958904674517838e-01,6.001808345178565105e+02
2.789137681728475204e+00,7.229818533835697281e+00,-2.840821815200444966e+00,1.270775055453924251e-03,1.158169168312461056e-01,9.932697654245107310e-01,6.024701276268284573e+02
2.813701813511781502e+00,7.215145680543519013e+00,-2.834323017788218824e+00,1.196469481478429310e-03,1.090447957982723509e-01,9.940361165320367176e-01,6.029112645566841593e+02
