4.327541940597280146e+00,2.649682260780380716e+00,5.444044969499421072e+00,1.064529351424425840e-05,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.324280549748759306e+00,2.960078960253441416e+00,5.247854793035980236e+00,1.064529351364108455e-05,0.000000000000000000e+00,-9.999999999433388798e-01,1.460853219970120520e+00
4.321759375068864983e+00,3.270115708253805042e+00,5.051859210215697615e+00,1.096774523399842157e-05,-8.443110085948841775e-04,-9.999996435092510794e-01,2.921706439940241040e+00
4.319613830334263938e+00,3.579420421508765049e+00,4.856269680383509701e+00,1.133178452556837706e-05,-1.797539235643127748e-03,-9.999983843608383216e-01,4.382559659910361560e+00
4.317478233212951544e+00,3.887620649631138736e+00,4.661299273292563328e+00,1.174601027370158994e-05,-2.882210313332272088e-03,-9.999958463542441001e-01,5.843412879880482080e+00
4.314984334927001619e+00,4.194342139001872027e+00,4.467163514158758453e+00,1.222156703570411728e-05,-4.127520194871168654e-03,-9.999914816775561377e-01,7.304266099850602600e+00
4.311759829683528444e+00,4.499207399683701425e+00,4.274081238453084630e+00,1.277316218938655101e-05,-5.572001073955815467e-03,-9.999844761999449050e-01,8.765119319820723121e+00
4.307426837913103768e+00,4.801834269949981859e+00,4.082275459821962826e+00,1.342061301368570660e-05,-7.267576654214843307e-03,-9.999735907260063339e-01,1.022597253979084364e+01
4.301600357214023340e+00,5.101834473043277640e+00,3.891974254579034564e+00,1.419127634400470667e-05,-9.285931610807603154e-03,-9.999568847068992516e-01,1.168682575976096416e+01
4.293886674733192521e+00,5.398812160791576886e+00,3.703411666276502423e+00,1.512400970928996301e-05,-1.172889735082608027e-02,-9.999312140033425056e-01,1.314767897973108468e+01
4.283881734521887807e+00,5.692362438701749738e+00,3.516828633943348770e+00,1.627592186018999668e-05,-1.474615425915191610e-02,-9.998912694236606891e-01,1.460853219970120520e+01
4.271169453188607079e+00,5.982069867122069340e+00,3.332473947671330983e+00,1.773450766292878459e-05,-1.856706008027213251e-02,-9.998276171248036137e-01,1.606938541967132750e+01
4.255319976927578907e+00,6.267506933019383553e+00,3.150605235338516330e+00,1.964094191853385361e-05,-2.356176227644719498e-02,-9.997223829507178028e-01,1.753023863964144624e+01
4.235887872726792125e+00,6.548232486849476786e+00,2.971489984385105032e+00,2.223865666459913406e-05,-3.036868417732623351e-02,-9.995387648944786818e-01,1.899109185961156498e+01
4.212410246257627833e+00,6.823790138912472436e+00,2.795406602693232934e+00,2.598623188625645463e-05,-4.019092448700658377e-02,-9.991920180393734086e-01,2.045194507958168373e+01
4.184404778614653431e+00,7.093706609481677638e+00,2.622645522776470894e+00,3.186174926280007725e-05,-5.559584963477529757e-02,-9.984533541874733853e-01,2.191279829955180247e+01
4.151367673711115813e+00,7.357490026867534283e+00,2.453510353658485688e+00,4.238417441091724689e-05,-8.320108820795192595e-02,-9.965327777472221538e-01,2.337365151952192122e+01
4.112771507748986366e+00,7.614628167428847405e+00,2.288319085008089449e+00,6.655308815664359051e-05,-1.466893583750671637e-01,-9.891826058469678218e-01,2.483450473949203996e+01
4.068356707678874251e+00,7.864560742022944417e+00,2.127344961845515581e+00,1.722423465244679694e-04,-4.257752031158977268e-01,-9.048289599389434112e-01,2.629535795946215870e+01
4.018496730422866037e+00,8.106673293445727069e+00,1.970724071566785529e+00,1.626731777103039166e-04,-4.508203888119131086e-01,8.926146708232577387e-01,2.775621117943227745e+01
3.963978367401236991e+00,8.340340673714619513e+00,1.818483159916828296e+00,5.604468510241423314e-05,-1.741935486897276397e-01,9.847114320722963887e-01,2.921706439940239619e+01
3.905638234294854794e+00,8.564923903387581916e+00,1.670633233754429847e+00,3.178812364089248811e-05,-1.109347592647140918e-01,9.938276903852071298e-01,3.067791761937251493e+01
3.844293065327989201e+00,8.779743055702139642e+00,1.527202714933916683e+00,2.124116273843435697e-05,-8.339376095926613608e-02,9.965166733085210060e-01,3.213877083934263368e+01
3.780742687160718152e+00,8.984074736989651200e+00,1.388237553030786886e+00,1.535549872399239937e-05,-6.801540209472894949e-02,9.976842711209297221e-01,3.359962405931275242e+01
3.715772906987193647e+00,9.177149378149787040e+00,1.253801407583152505e+00,1.160277619213686542e-05,-5.820663866286082677e-02,9.983045562757623115e-01,3.506047727928287117e+01
3.650158325047568653e+00,9.358148327199655725e+00,1.123975900573175091e+00,9.002097592350756676e-06,-5.140747683630931403e-02,9.986777614647711632e-01,3.652133049925298991e+01
3.584665081386578578e+00,9.526200732070311261e+00,9.988609401495580631e-01,7.093802527519120356e-06,-4.641764668260116300e-02,9.989221201005248352e-01,3.798218371922310865e+01
3.520053546349181328e+00,9.680380201939712492e+00,8.785751168739381889e-01,5.633972574743292174e-06,-4.259999834355752968e-02,9.990922080115465231e-01,3.944303693919322740e+01
3.457080963992235301e+00,9.819701234468253048e+00,7.632561740627379354e-01,4.481187793770265982e-06,-3.958502618949890500e-02,9.992162056739750664e-01,4.090389015916334614e+01
3.396504057311640068e+00,9.943115395331480144e+00,6.530615540902301452e-01,3.547818893833399498e-06,-3.714372443133881485e-02,9.993099337656869974e-01,4.236474337913346488e+01
3.339081603934449749e+00,1.004950723542109969e+01,5.481690228196857140e-01,2.776678417222600663e-06,-3.512661875802751410e-02,9.993828698986780834e-01,4.382559659910358363e+01
3.285576990702643307e+00,1.013768993000687857e+01,4.487773746392126339e-01,2.128860268022139680e-06,-3.343200492238272009e-02,9.994409942774699074e-01,4.528644981907370237e+01
3.236760755377233068e+00,1.020640062301417927e+01,3.551072208981718714e-01,1.576976325254165034e-06,-3.198828016235042565e-02,9.994882440177913496e-01,4.674730303904382112e+01
3.193413123518479946e+00,1.025429545837015155e+01,2.674018648711758983e-01,1.101188419956573959e-06,-3.074357546938081762e-02,9.995273045625846509e-01,4.820815625901393986e+01
3.156326548449287284e+00,1.027994427910079445e+01,1.859282667203618622e-01,6.867747945246158655e-07,-2.965939629951814399e-02,9.995600633332027973e-01,4.966900947898405860e+01
3.126308262082226452e+00,1.028182497351512481e+01,1.109781022830017977e-01,3.225807310539300307e-07,-2.870657330243130134e-02,9.995878814036953663e-01,5.112986269895417735e+01
3.104182844285622078e+00,1.025831744638744958e+01,4.286891988344864596e-02,0.000000000000000000e+00,-2.786260007479053613e-02,9.996117623943168162e-01,5.259071591892429609e+01
3.090582816845276692e+00,1.020865583437822899e+01,-1.828612214270181752e-02,0.000000000000000000e+00,-1.986087393382374860e-02,9.998027533901798769e-01,5.405156913889441483e+01
3.090089089884729745e+00,1.020203831575149245e+01,-2.370686466445847199e-02,0.000000000000000000e+00,-1.185582307347407029e-02,9.999297172597934047e-01,5.419711967743872094e+01
3.093820282477179440e+00,1.011993179902581375e+01,-7.164512843524353802e-02,0.000000000000000000e+00,-3.848985613645272263e-03,9.999925926274384480e-01,5.565797289740883969e+01
3.106414041456546649e+00,1.001478362804366462e+01,-1.134860732457424332e-01,0.000000000000000000e+00,4.158098703246230175e-03,9.999913550702196341e-01,5.711882611737895843e+01
3.128025347615184248e+00,9.888380192547060688e+00,-1.497069068624681532e-01,0.000000000000000000e+00,1.216388999231743200e-02,9.999260171533964625e-01,5.857967933734907717e+01
3.158857389234352997e+00,9.742423998839376154e+00,-1.807625472163061353e-01,-0.000000000000000000e+00,2.016684970649313888e-02,9.997966284064554454e-01,6.004053255731919592e+01
3.198815024391623574e+00,9.578474579204652173e+00,-2.070820436544572318e-01,0.000000000000000000e+00,-7.251584274855013036e-03,9.999737069170892001e-01,6.150138577728931466e+01
3.217749655938480835e+00,9.508519350268372250e+00,-2.156137129907736982e-01,0.000000000000000000e+00,-3.472669197328583091e-02,9.993968465352451869e-01,6.206996139128146694e+01
3.274332628230089526e+00,9.313929635289877496e+00,-2.333867033636407573e-01,0.000000000000000000e+00,-6.219631703638879572e-02,9.980639348995178350e-01,6.353081461125158569e+01
3.337809891605149737e+00,9.104519959006118768e+00,-2.473091648360889738e-01,0.000000000000000000e+00,-8.959819956515018002e-02,9.959779930473783294e-01,6.499166783122170443e+01
3.407208301825592311e+00,8.881423739699704001e+00,-2.577260384461153020e-01,0.000000000000000000e+00,-1.168706797253571267e-01,9.931471412739065752e-01,6.645252105119182318e+01
3.481586126932978420e+00,8.645727669940944438e+00,-2.649683617836662286e-01,-4.823012548367052593e-02,-4.216437089923737169e-02,9.979459007493848288e-01,6.791337427116194192e+01
3.560028969532730958e+00,8.398475743687161099e+00,-2.693545819169047006e-01,-1.012317788606636737e-01,4.101573237555012491e-02,9.940170203001570393e-01,6.937422749113206066e+01
3.641645825914861856e+00,8.140673144521535676e+00,-2.711918183801894644e-01,-1.579720548640183575e-01,1.313747920849426820e-01,9.786651592279546064e-01,7.083508071110217941e+01
3.725565265331072240e+00,7.873290009280003332e+00,-2.707770812359490686e-01,-2.166562264071992816e-01,2.263768089044889131e-01,9.496386786295158977e-01,7.229593393107229815e+01
3.810931713327486481e+00,7.597265080942531945e+00,-2.683984490419928925e-01,-2.748379243952909223e-01,3.223316637969581566e-01,9.058512095415963694e-01,7.375678715104241689e+01
3.896901823543548637e+00,7.313509264342561877e+00,-2.643362113960965876e-01,-3.298055101632534902e-01,4.149282010502177154e-01,8.479757740874359628e-01,7.521764037101253564e+01
3.982640922835696262e+00,7.022909097974765480e+00,-2.588639805862373300e-01,-3.791483991893096483e-01,5.001056314815782722e-01,7.785504792578292754e-01,7.667849359098265438e+01
4.067319514967478788e+00,6.726330154956299268e+00,-2.522497767553499859e-01,-4.212588181805131948e-01,5.748987754531331706e-01,7.014502164000274709e-01,7.813934681095277313e+01
4.150109828430148973e+00,6.424620386021453022e+00,-2.447570908895679020e-01,-4.555430121605942850e-01,6.378764617593115638e-01,6.209623044960732585e-01,7.960020003092289187e+01
4.230182394227210096e+00,6.118613417300138302e+00,-2.366459298458459815e-01,-4.823012638437331745e-01,6.890571992322862549e-01,5.409118847658046514e-01,8.106105325089301061e+01
4.264364354335069329e+00,5.981128553996973629e+00,-2.328655071424277911e-01,-5.024143593103287397e-01,7.294795710168736624e-01,4.641544646212399372e-01,8.171036784731685998e+01
4.337518574660665038e+00,5.669310558765303654e+00,-2.238846827465647282e-01,-4.811689140248298635e-01,6.976355353037168028e-01,5.308306095711347039e-01,8.317122106728697872e+01
4.406079550055263638e+00,5.355790605959630746e+00,-2.138377448246305823e-01,-4.549458939490634291e-01,6.584880200422690288e-01,5.995146045257778722e-01,8.463207428725709747e+01
4.469449652890173930e+00,5.041675833096415538e+00,-2.018931495401390941e-01,-4.233513740021972449e-01,6.114808085521806769e-01,6.684794947512024965e-01,8.609292750722721621e+01
4.527018205845394938e+00,4.728075169722615989e+00,-1.872118267906980327e-01,-3.863103471058922378e-01,5.565292726061807915e-01,7.355538623726752823e-01,8.755378072719733495e+01
4.578159066842824920e+00,4.416103747021517201e+00,-1.689438523850208262e-01,-3.441824741407313870e-01,4.941873638828649384e-01,7.983215353933962311e-01,8.901463394716745370e+01
4.622228182891091386e+00,4.106887348028692486e+00,-1.462250771719679210e-01,-2.978109096733410066e-01,4.257152996657190824e-01,8.544443491006680214e-01,9.047548716713757244e+01
4.658561103399756931e+00,3.801566916009483599e+00,-1.181736997520684285e-01,-2.484646565591355771e-01,3.529909719371209786e-01,9.020325316593837961e-01,9.193634038710769119e+01
4.686470443481781878e+00,3.501303138838853801e+00,-8.388676917861119520e-02,-1.976732037523498131e-01,2.782646328358244769e-01,9.399436677966536147e-01,9.339719360707780993e+01
4.705243287688356979e+00,3.207281127585009273e+00,-4.243660377785838517e-02,-1.470005494513141053e-01,2.038269325502139184e-01,9.679077538836965422e-01,9.485804682704792867e+01
4.714138524509854378e+00,2.920715207930488777e+00,7.132888114843669719e-03,-9.783174585899394315e-02,1.316976010678486964e-01,9.864505519158853764e-01,9.631890004701804742e+01
4.712384101830732419e+00,2.642853843568254479e+00,6.581000009533626016e-02,-5.123163980180277244e-02,6.342141065830886326e-02,9.966709806918873094e-01,9.777975326698816616e+01
4.699174193344877182e+00,2.374984711290914152e+00,1.346191473464393440e-01,-7.896110403326194946e-03,0.000000000000000000e+00,9.999688252343162942e-01,9.924060648695828490e+01
4.674114372337573542e+00,2.118311649419665432e+00,2.143651965023830874e-01,-6.943069469156356623e-03,8.883397129923947810e-02,9.960222484109240160e-01,1.007014597069284036e+02
4.660726427483062650e+00,2.027803350416411909e+00,2.479157894835591902e-01,-5.888917626029169933e-03,1.808768513204772610e-01,9.834881215884531125e-01,1.012402229325155218e+02
4.613802551180596012e+00,1.794388720231824941e+00,3.501499135530206641e-01,-4.752873340785992648e-03,2.738218659167676039e-01,9.617686810979374501e-01,1.027010761524856406e+02
4.556701825638088899e+00,1.574689058226491412e+00,4.637657437998171650e-01,-3.562423361933717697e-03,3.650958211981229495e-01,9.309631305714842764e-01,1.041619293724557593e+02
4.490224567278469081e+00,1.369700437624137512e+00,5.889666757280748177e-01,-2.350260134520232910e-03,4.521921282127889796e-01,8.919174600038328737e-01,1.056227825924258781e+02
4.415140697827818705e+00,1.180470812470502118e+00,7.260020523270249715e-01,-1.149938291370036260e-03,5.330038276278729059e-01,8.461120477667025686e-01,1.070836358123959968e+02
4.332193199386285443e+00,1.008104287857310322e+00,8.751681529870545262e-01,8.467482058952190987e-06,6.060582983568790771e-01,7.954202278802481318e-01,1.085444890323661156e+02
4.242141639144649368e+00,8.533572131447310083e-01,1.036371165656926330e+00,5.079244628515103716e-05,6.415761972115127110e-01,7.670593070889248910e-01,1.100053422523362343e+02
4.189070738795355631e+00,7.775427345063207207e-01,1.131393180992411374e+00,9.957619956371389870e-05,6.809726695607449809e-01,7.323088237867223516e-01,1.108104148349777063e+02
4.087220707119230134e+00,6.569522541880564726e-01,1.313931221499250013e+00,1.559064930512047711e-04,7.243820668336256041e-01,6.893987213093814015e-01,1.122712680549478250e+02
3.980467113495604004e+00,5.536535707938639028e-01,1.505412876742991291e+00,2.208756844004435059e-04,7.716040694983784531e-01,6.361030664502990151e-01,1.137321212749179438e+02
3.869596722743616102e+00,4.674265554520612986e-01,1.704597567109500611e+00,2.953634936123455891e-04,8.218189623175721215e-01,5.697486339919346499e-01,1.151929744948880625e+02
3.755378515670267259e+00,3.981121890523680040e-01,1.910275263857154959e+00,3.796259116325258415e-04,8.731771754571452382e-01,4.874027863531854576e-01,1.166538277148581813e+02
3.638567187889658605e+00,3.456120525728577086e-01,2.121261690038600101e+00,4.726384198466969020e-04,9.223245678544175208e-01,3.864157969662809777e-01,1.181146809348283000e+02
3.519906588695543181e+00,3.098880295585682565e-01,2.336393623556294763e+00,5.712819564151022612e-04,9.641127478032113229e-01,2.654925293869264680e-01,1.195755341547984187e+02
3.400133115213983537e+00,2.909622199491085359e-01,2.554524283723771383e+00,6.697918443684734539e-04,9.920021362433623091e-01,1.262193054468724041e-01,1.210363873747685375e+02
3.279979076882156175e+00,2.889170651729480732e-01,2.774518783035512470e+00,7.602500015088474840e-04,9.996702516546596140e-01,-2.566729390965613936e-02,1.224972405947386562e+02
3.160176045184311278e+00,3.038956851421054095e-01,2.995249626107395091e+00,8.346532377108498981e-04,9.835600613077501997e-01,-1.805793707882153709e-01,1.239580938147087750e+02
3.041458203549581629e+00,3.361024284563272624e-01,3.215592237949927767e+00,8.877764589855187058e-04,9.448029313174284294e-01,-3.276379599908308959e-01,1.254189470346788937e+02
2.924610874066192245e+00,3.856833203106174723e-01,3.434481669278394822e+00,9.188629240761447044e-04,8.888526428131969803e-01,-4.581922468297799367e-01,1.268798002546490125e+02
2.810518136028997915e+00,4.526058540131396302e-01,3.650969538283219240e+00,9.310040274570554339e-04,8.230767778585600380e-01,-5.679293538649603512e-01,1.283406534746191312e+02
2.700119955656212323e+00,5.367785039345707165e-01,3.864159103810096418e+00,9.291032416968058238e-04,7.542013876892442736e-01,-6.566425234286799029e-01,1.298015066945892499e+02
2.594370650178045690e+00,6.381703984048000544e-01,4.073140543350632470e+00,9.180192118375277242e-04,6.869981994928122671e-01,-7.266585381968346802e-01,1.312623599145593687e+02
2.494243125830338581e+00,7.568110879282083925e-01,4.276987344599178620e+00,9.016259971738630960e-04,6.242043559530274788e-01,-7.812605897393184451e-01,1.327232131345294874e+02
2.400733189316527572e+00,8.927905193752557755e-01,4.474752630818673360e+00,8.826373070868077236e-04,5.670264110950216097e-01,-8.236991380789977502e-01,1.341840663544996062e+02
2.314863951410013332e+00,1.046259215496764039e+00,4.665465405441332258e+00,8.627948219398867647e-04,5.157164802849300012e-01,-8.567588736322598875e-01,1.356449195744697249e+02
2.237690341738107325e+00,1.217428659776699229e+00,4.848126701010655459e+00,8.431413054525255203e-04,4.700125750293613347e-01,-8.826593161730114101e-01,1.371057727944398437e+02
2.170303754235823668e+00,1.406571887300232193e+00,5.021705617189051729e+00,8.242578295552722457e-04,4.294190013449196153e-01,-9.031050004750070803e-01,1.385666260144099624e+02
2.159222170997364465e+00,1.446122054308915716e+00,5.053477108230105763e+00,7.775613065119091338e-04,3.489882203002052097e-01,-9.371267883750362682e-01,1.388501375854586968e+02
2.112622383439372253e+00,1.664117350224918690e+00,5.207132203784298419e+00,7.235929389150441357e-04,2.638604579196146549e-01,-9.645605917513476735e-01,1.403109908054288155e+02
2.076693301078205156e+00,1.898710992846936785e+00,5.350987322647238642e+00,6.633287333646924622e-04,1.759069719812340338e-01,-9.844065710890926857e-01,1.417718440253989343e+02
2.051216047537948395e+00,2.148670975704229491e+00,5.485374838017401444e+00,5.982207924753716764e-04,8.724705512603914137e-02,-9.961865254578168294e-01,1.432326972453690530e+02
2.036005193341266839e+00,2.412826428393413547e+00,5.610589573736218583e+00,5.300273656876602468e-04,0.000000000000000000e+00,-9.999998595354860909e-01,1.446935504653391718e+02
2.032761084305399812e+00,2.578749567595826520e+00,5.680263832949195901e+00,4.989508509504344234e-04,-5.040304964133275611e-03,-9.999871731046937606e-01,1.455688020389493147e+02
2.036543654964273031e+00,2.867189522372705746e+00,5.787890386838300039e+00,4.678497860842602924e-04,-1.008240645117303505e-02,-9.999490618010153931e-01,1.470296552589194334e+02
2.048812387328912354e+00,3.165929668730514290e+00,5.887210919704104484e+00,4.367265241868970873e-04,-1.512592064134916058e-02,-9.998855013423760818e-01,1.484905084788895522e+02
2.068570262248304648e+00,3.473465070575624036e+00,5.978629387342678569e+00,4.055834257785049515e-04,-2.017046300981995000e-02,-9.997964732504582841e-01,1.499513616988596709e+02
2.094839885728272844e+00,3.788331704701546343e+00,6.062518405245799435e+00,3.744228579099183590e-04,-2.521564847270302626e-02,-9.996819648666391833e-01,1.514122149188297897e+02
2.126659843178207332e+00,4.109100646092168851e+00,6.139220726424661656e+00,3.432471932655115879e-04,-3.026109153366696863e-02,-9.995419693642459968e-01,1.528730681387999084e+02
2.163081077744989145e+00,4.434372414383328298e+00,6.209050600796608421e+00,3.120588092614472284e-04,-3.530640643095382669e-02,-9.993764857571103555e-01,1.543339213587700272e+02
2.203163279289462650e+00,4.762771459376939909e+00,6.272295021526063330e+00,2.808600871401051541e-04,-4.035120728470193568e-02,-9.991855189044117624e-01,1.557947745787401459e+02
2.245971270452068680e+00,5.092940764134159082e+00,6.329214863262874857e+00,2.496534110614978454e-04,-4.539510824443779291e-02,-9.989690795117984745e-01,1.572556277987102646e+02
2.290571376095440925e+00,5.423536544724215425e+00,6.380045916792580485e+00,2.184411671924788197e-04,-5.043772363660572328e-02,-9.987271841287859164e-01,1.587164810186803834e+02
2.336027762201559277e+00,5.753223026175533938e+00,6.424999824201876208e+00,1.872257427945557193e-04,-5.547866811200351245e-02,-9.984598551424285207e-01,1.601773342386505021e+02
2.381398730038088996e+00,6.080667274567040259e+00,6.464264918268169957e+00,1.560095253111236510e-04,-6.051755679299267859e-02,-9.981671207672765389e-01,1.616381874586206209e+02
2.425732951091292389e+00,6.404534065512355490e+00,6.498006969402610800e+00,1.247949014549305704e-04,-6.555400542035216827e-02,-9.978490150316234875e-01,1.630990406785907396e+02
2.468065627889585389e+00,6.723480769531451351e+00,6.526369843109053548e+00,9.358425629658893624e-05,-7.058763049964468517e-02,-9.975055777600607687e-01,1.645598938985608584e+02
2.507414565410486684e+00,7.036152234972554709e+00,6.549476070566470298e+00,6.237997235494603860e-05,-7.561804944696602637e-02,-9.971368545523604521e-01,1.660207471185309771e+02
2.542776137271620662e+00,7.341175649240207157e+00,6.567427334598189503e+00,3.118442869011899844e-05,-8.064488073394786294e-02,-9.967428967587070865e-01,1.674816003385010958e+02
2.573121130353734465e+00,7.637155359114991882e+00,6.580304873023631096e+00,0.000000000000000000e+00,-8.566774403188669174e-02,-9.963237614513102969e-01,1.689424535584712146e+02
2.597707755473182889e+00,7.922768037503119309e+00,6.587488865157343554e+00,0.000000000000000000e+00,-8.316462089049932171e-02,-9.965358226537265329e-01,1.704033067784413333e+02
2.616412430370382847e+00,8.196816691604830396e+00,6.587861042591524274e+00,0.000000000000000000e+00,-8.066076744623089378e-02,-9.967416117505002449e-01,1.718641599984114521e+02
2.629428473407820821e+00,8.458082776480516429e+00,6.581367194920258790e+00,0.000000000000000000e+00,-7.815623096978897844e-02,-9.969411234173245484e-01,1.733250132183815708e+02
2.630132579123710013e+00,8.482778728978466631e+00,6.580123649352250581e+00,0.000000000000000000e+00,-7.565105878053632327e-02,-9.971343526854261619e-01,1.734678883512515597e+02
2.631598843465359661e+00,8.725755706657563948e+00,6.561618074547532764e+00,0.000000000000000000e+00,-7.314529824202395392e-02,-9.973212949421491613e-01,1.749287415712216784e+02
2.627678097169187765e+00,8.953067600853268360e+00,6.537988602818293415e+00,0.000000000000000000e+00,-7.063899675751551810e-02,-9.975019459314812265e-01,1.763895947911917972e+02
2.618468581021321739e+00,9.163336953994354772e+00,6.510278434066180786e+00,0.000000000000000000e+00,-6.813220176550467688e-02,-9.976763017545242640e-01,1.778504480111619159e+02
2.604052058529313651e+00,9.355225147184441425e+00,6.479628186460115735e+00,0.000000000000000000e+00,-6.562496073522627871e-02,-9.978443588699091871e-01,1.793113012311320347e+02
2.584486854596008687e+00,9.527372136828679672e+00,6.447173656598098823e+00,0.000000000000000000e+00,-6.311732116216192678e-02,-9.980061140941534070e-01,1.807721544511021534e+02
2.559800965926382954e+00,9.678340806692723675e+00,6.414043485088796182e+00,0.000000000000000000e+00,-6.060933056354169540e-02,-9.981615646019632582e-01,1.822330076710722722e+02
2.529991618929004815e+00,9.806611585900625983e+00,6.381363632836125177e+00,0.000000000000000000e+00,-5.810103647384215475e-02,-9.983107079264778028e-01,1.836938608910423909e+02
2.495024666042305661e+00,9.910576749796890184e+00,6.350261846696071188e+00,0.000000000000000000e+00,-5.559248644028232794e-02,-9.984535419594579020e-01,1.851547141110125096e+02
2.454833815794659202e+00,9.988534382618837526e+00,6.321872132216784124e+00,0.000000000000000000e+00,-5.308372801831839904e-02,-9.985900649514181104e-01,1.866155673309826284e+02
2.409319691091495574e+00,1.003868197964531817e+01,6.297339251201199417e+00,0.000000000000000000e+00,-5.057480876713783824e-02,-9.987202755117007280e-01,1.880764205509527471e+02
2.358348709375799324e+00,1.005910966512603011e+01,6.277823261929864174e+00,-0.000000000000000000e+00,-4.806577624515451230e-02,-9.988441726084960059e-01,1.895372737709228659e+02
2.302194411956646647e+00,1.004898920201053159e+01,6.264204529370161367e+00,4.089417020555645432e-02,-1.113032644660727766e-01,-9.929447367111597922e-01,1.909981269908929846e+02
2.292124681296937805e+00,1.004345601145976730e+01,6.262969514428297302e+00,8.343531044961161047e-02,-1.767939098138227028e-01,-9.807050843260265438e-01,1.912413888507595914e+02
2.228261846544566716e+00,9.988616525877013430e+00,6.261774347991038603e+00,1.268853339284516935e-01,-2.433659240490542164e-01,-9.615992611507223620e-01,1.927022420707297101e+02
2.162168212303412052e+00,9.907578345935140973e+00,6.266844296478121912e+00,1.703719172937016579e-01,-3.096562934712711046e-01,-9.354605227968213477e-01,1.941630952906998289e+02
