4.327541940597280146e+00,2.649682260780380716e+00,5.444044969499421072e+00,1.064529351424425840e-05,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.095413350645542572e+00,9.802683407693994155e+00,6.278258477883587041e+00,2.129648974812958229e-01,-3.742327328910490802e-01,-9.025496186214240213e-01,1.956239485106699476e+02
2.029580118401019817e+00,9.676170153869398050e+00,6.296121171917253179e+00,2.537706709030971286e-01,-4.357404242588180376e-01,-8.635570214271534040e-01,1.970848017306400664e+02
1.966270299818753786e+00,9.530182130364023507e+00,6.320562233586843881e+00,2.920235922574855869e-01,-4.930405890259285107e-01,-8.195323051216464316e-01,1.985456549506101851e+02
1.907110383241240381e+00,9.366776174985043113e+00,6.351737608213865904e+00,3.271533702106225738e-01,-5.453090513680718399e-01,-7.717568988067970981e-01,2.000065081705803038e+02
1.853757492175358568e+00,9.187930229218068234e+00,6.389829949925852404e+00,3.588157289843061926e-01,-5.920765985521623254e-01,-7.215930806766113204e-01,2.014673613905504226e+02
1.807718018344083966e+00,8.995384211970325339e+00,6.433755833626522147e+00,3.397411518497488458e-01,-5.751156867889403168e-01,-7.441894224920772016e-01,2.029282146105205413e+02
1.770164159761974165e+00,8.790481630455946771e+00,6.479867945588146938e+00,3.196767194008112711e-01,-5.569427829704477473e-01,-7.665647601933367472e-01,2.043890678304906601e+02
1.763721968746187807e+00,8.741105074341684045e+00,6.490060361138749734e+00,2.986366547701567731e-01,-5.375423296352449531e-01,-7.885837890027944663e-01,2.047250462175581163e+02
1.745918459872834116e+00,8.517351249967543225e+00,6.529529467682213983e+00,2.766486736287482318e-01,-5.169126171570320727e-01,-8.101029919728243156e-01,2.061858994375282350e+02
1.738626629849740146e+00,8.284034991408324444e+00,6.560186560307026404e+00,2.537550608245013328e-01,-4.950676452271239314e-01,-8.309731618742113302e-01,2.076467526574983538e+02
1.741917435079628929e+00,8.042950594517927598e+00,6.577216889256848553e+00,2.300133497425112528e-01,-4.720386599729257115e-01,-8.510425150550315898e-01,2.091076058774684725e+02
1.755551462245312111e+00,7.796127982861455585e+00,6.575811229738548036e+00,2.054964983633428000e-01,-4.478752229474664559e-01,-8.701603150168145673e-01,2.105684590974385912e+02
1.779344725294211393e+00,7.545576200650710774e+00,6.551087238361322562e+00,1.802924760735528098e-01,-4.226456784413169521e-01,-8.881808675974428580e-01,2.120293123174087100e+02
1.813089227243286805e+00,7.293229726283972703e+00,6.500165234579347029e+00,1.545032083506098219e-01,-3.964369118807214432e-01,-9.049676974941399665e-01,2.134901655373788287e+02
1.856472911613374910e+00,7.040895215220501768e+00,6.424251924907634859e+00,1.282428707637373877e-01,-3.693533343064971941e-01,-9.203976752116164173e-01,2.149510187573489475e+02
1.909156135239420182e+00,6.790320367810842583e+00,6.326550043485275943e+00,1.016355753215704566e-01,-3.415150832038547635e-01,-9.343648418970598168e-01,2.164118719773190662e+02
1.970848648573671369e+00,6.543261868806782289e+00,6.210175909075211997e+00,7.481254515907029279e-02,-3.130554927088394779e-01,-9.467836825651612109e-01,2.178727251972891850e+02
2.023285035693203504e+00,6.363525206116706023e+00,6.111960745123680816e+00,4.790892092991743539e-02,-2.841179488477714177e-01,-9.575916282204361973e-01,2.189582980204512239e+02
2.102524473556311779e+00,6.128491099919475715e+00,5.966645949945536209e+00,2.106037728488254976e-02,-2.548522995758690235e-01,-9.667506223993392878e-01,2.204191512404213427e+02
2.190189183032476006e+00,5.902070777414095026e+00,5.810943031345384924e+00,-5.600254750606953151e-03,-2.254110273754819371e-01,-9.742476614723065698e-01,2.218800044603914614e+02
2.286176866653525153e+00,5.686120174659833104e+00,5.647738259906224023e+00,-3.194616639655998430e-02,-1.959454087968343361e-01,-9.800943011894339696e-01,2.233408576803615802e+02
2.390371548431371895e+00,5.483066873884376413e+00,5.479113739137611461e+00,-5.785937984161768077e-02,-1.666018787197583173e-01,-9.843252034624484503e-01,2.248017109003316989e+02
2.502588319621789292e+00,5.296450147920120699e+00,5.305581249231907215e+00,-8.323305421078050492e-02,-1.375187891246877625e-01,-9.869958669236790216e-01,2.262625641203018176e+02
2.622640408996667727e+00,5.130404782835019439e+00,5.126858690875200075e+00,-1.079732039252790377e-01,-1.088237077886134024e-01,-9.881797345914601349e-01,2.277234173402719364e+02
2.728583522298614117e+00,5.013069016175880854e+00,4.974170215955681762e+00,-1.319997957848733638e-01,-8.063134855480179330e-02,-9.879648979305822865e-01,2.289345285323694554e+02
2.864016964957287747e+00,4.900032125020604923e+00,4.784299575595804654e+00,-1.552472390411410441e-01,-5.304216916923033820e-02,-9.864506186626502693e-01,2.303953817523395742e+02
2.926186611383452263e+00,4.864137119375359752e+00,4.699107746603932156e+00,-1.776643224227664186e-01,-2.614162178938543926e-02,-9.837438712125631257e-01,2.310309994157646258e+02
3.075590790198611479e+00,4.813477326515573473e+00,4.497203285154628638e+00,-1.992136805227447960e-01,0.000000000000000000e+00,-9.799560752873477387e-01,2.324918526357347446e+02
3.146240934273634160e+00,4.804755136571927210e+00,4.401941479844548866e+00,-2.610501839463382212e-01,7.581200284682333701e-02,-9.623436712972845974e-01,2.331605459204716340e+02
3.303922326915589291e+00,4.815937460668139103e+00,4.187796313480848021e+00,-3.273498949694014226e-01,1.599693199000601640e-01,-9.312635840374271501e-01,2.346213991404417527e+02
3.463094633821963253e+00,4.855903763053220246e+00,3.968175025517829191e+00,-3.955985829525136555e-01,2.502770312797635288e-01,-8.836646246058238452e-01,2.360822523604118715e+02
3.621641595063272323e+00,4.921334364176936482e+00,3.743778577258803697e+00,-4.621143370528001393e-01,3.428657726808539974e-01,-8.178590351730621322e-01,2.375431055803819902e+02
3.777421755209432241e+00,5.009023086390024027e+00,3.515288991302293997e+00,-5.226395081251761221e-01,4.326150701484628436e-01,-7.346374246028544164e-01,2.390039588003521089e+02
3.928260642925333723e+00,5.115864981873525785e+00,3.283372056507622982e+00,-5.734205523896882539e-01,5.142986628984550501e-01,-6.377191822722334535e-01,2.404648120203222277e+02
4.071942734802572517e+00,5.238844508064310013e+00,3.048679968571286203e+00,-6.122617119828517307e-01,5.839797479934121238e-01,-5.330133675372302759e-01,2.419256652402923464e+02
4.206203174232698849e+00,5.375024106151173875e+00,2.811853916685342902e+00,-6.389396950773417183e-01,6.398772922011817244e-01,-4.269814012105880852e-01,2.433865184602624652e+02
4.328719214841807883e+00,5.521533139986390282e+00,2.573526626543451989e+00,-6.548298045269883572e-01,6.823080417163012168e-01,-3.250440944124542431e-01,2.448473716802325839e+02
4.437101356623445625e+00,5.675557154370797441e+00,2.334324869783050538e+00,-6.621269057880017073e-01,7.129750327387287534e-01,-2.307695025838888137e-01,2.463082249002027027e+02
4.529086198557235043e+00,5.834629952359897231e+00,2.095013851749397915e+00,-6.722702610289100766e-01,7.175165100366964754e-01,-1.822711001801447517e-01,2.477690781201728214e+02
4.602732529021124286e+00,5.996925250090642479e+00,1.856642148300574169e+00,-6.816318181912399687e-01,7.204888358914020019e-01,-1.275692039057887139e-01,2.492299313401429401e+02
4.603072620720034536e+00,5.997802736977837945e+00,1.855370565367416846e+00,-6.895978050847337837e-01,7.211775768984866053e-01,-6.601340622286393234e-02,2.492377698747982606e+02
4.655248671093087154e+00,6.161819904680352344e+00,1.620382616198899672e+00,-6.953458841800271850e-01,7.186693474749141775e-01,2.910387238360432477e-03,2.506986230947683794e+02
4.685329664402640759e+00,6.326075425566586752e+00,1.388747272817373757e+00,-6.978255717594691321e-01,7.118498988250644421e-01,7.943042830877604377e-02,2.521594763147384981e+02
4.692510158742023485e+00,6.489102165945395129e+00,1.162276477728941604e+00,-6.957782007523535261e-01,6.994492471802935540e-01,1.632894545790952723e-01,2.536203295347086168e+02
4.678310677588052968e+00,6.649425785025680824e+00,9.431667819707262312e-01,-6.878271749342171892e-01,6.801624521505963417e-01,2.535208395901639156e-01,2.550811827546787356e+02
4.645369772419047472e+00,6.805545928216673701e+00,7.325991261312126968e-01,-6.726644771507457321e-01,6.528646942956489729e-01,3.482674146712017582e-01,2.565420359746488543e+02
4.596240466627979693e+00,6.955928260700807719e+00,5.309704172833121794e-01,-6.493291231835699451e-01,6.169031160031697159e-01,4.447496320979209550e-01,2.580028891946190015e+02
4.533400213428364189e+00,7.098999046684443925e+00,3.387130151074788653e-01,-6.175147948844601498e-01,5.723875824782825861e-01,5.394885851651268771e-01,2.594637424145891487e+02
4.459260512849459346e+00,7.233139508882410418e+00,1.562964466699863220e-01,-5.777855066879113988e-01,5.203523441933478599e-01,6.288062866685424357e-01,2.609245956345592958e+02
4.376176224892656563e+00,7.356679948608611852e+00,-1.577073139085127459e-02,-5.315765965839068796e-01,4.626773278527672728e-01,7.094758715102954527e-01,2.623854488545294430e+02
4.286454614368137683e+00,7.467893605545058655e+00,-1.769389158839669851e-01,-4.809463875024337920e-01,4.017628761606962251e-01,7.792799007336476125e-01,2.638463020744995902e+02
4.192364161707413217e+00,7.564990235012958308e+00,-3.266152772905753787e-01,-4.281726410084202294e-01,3.400812120606699351e-01,8.372651662975238995e-01,2.653071552944697373e+02
4.096143172952048772e+00,7.646109379241713633e+00,-4.641614085500465059e-01,-3.753573970167652374e-01,2.797796852162199310e-01,8.836459428103042857e-01,2.667680085144398845e+02
4.000008221147838050e+00,7.709313307719150465e+00,-5.888907930817117720e-01,-3.241674953049149543e-01,2.224530813019221787e-01,9.194727084623111057e-01,2.682288617344100317e+02
3.906162450519801599e+00,7.752579600204334120e+00,-7.000660820012097885e-01,-2.757446156702808016e-01,1.690986601952368384e-01,9.462402179409967751e-01,2.696897149543801788e+02
3.816803774066114485e+00,7.773793344384004378e+00,-7.968961697323080351e-01,-2.307441396957358171e-01,1.201962555978094704e-01,9.655620136150451227e-01,2.711505681743503260e+02
3.734132994584721477e+00,7.770738918447960941e+00,-8.785330564142022070e-01,-1.894383913115118834e-01,7.584092546968596027e-02,9.789592687753705391e-01,2.726114213943204732e+02
3.660361878625460363e+00,7.741091327043338133e+00,-9.440684846606364200e-01,-1.518325779131927400e-01,3.587582331361499621e-02,9.877549258727108539e-01,2.740722746142906203e+02
3.649376169180408525e+00,7.732062427294557061e+00,-9.525386001287347026e-01,-1.177652196089313680e-01,0.000000000000000000e+00,9.930414659270077049e-01,2.743264761221275307e+02
3.597344075843438294e+00,7.657324681371712849e+00,-9.841269925117744899e-01,-1.099618569614718572e-01,-7.714188815243597420e-08,9.939358077932290980e-01,2.757873293420976779e+02
3.555621608290011171e+00,7.553981734302023021e+00,-9.989061852744581804e-01,-1.021454200747976548e-01,-1.543411160155043717e-07,9.947694773955015890e-01,2.772481825620678251e+02
3.527232905105312621e+00,7.440378724814741496e+00,-9.977484511852614535e-01,-9.431733670655211010e-02,-2.315834220911678886e-07,9.955421839362355030e-01,2.785185818412451226e+02
3.502220723499437582e+00,7.284556818434693604e+00,-9.815820300888826733e-01,-8.647904402626212239e-02,-3.088544916709334228e-07,9.962536699777865268e-01,2.799794350612152698e+02
3.483209564956136095e+00,7.106073308051684911e+00,-9.522018603907147494e-01,-7.863198730484328991e-02,-3.861399700144637087e-07,9.969037117858182695e-01,2.814402882811854170e+02
3.468581471875250788e+00,6.907549205343054943e+00,-9.112336165906157470e-01,-7.077761858788918226e-02,-4.634254756270647491e-07,9.974921196214096009e-01,2.829011415011555641e+02
3.456754020110176295e+00,6.691538446798876549e+00,-8.602570139015174311e-01,-6.291739535557339114e-02,-5.406966136075170834e-07,9.980187379810953052e-01,2.843619947211257113e+02
3.446173556761202850e+00,6.460537608410017008e+00,-8.008120735348291941e-01,-5.505277917204237648e-02,-6.179389890374214112e-07,9.984834457841814670e-01,2.858228479410958585e+02
3.435308619926171758e+00,6.216995442530244276e+00,-7.344052305566143302e-01,-4.718523432721584421e-02,-6.951382203830355693e-07,9.988861565068376525e-01,2.872837011610660056e+02
3.422643512976101920e+00,5.963322272861340423e+00,-6.625153085380940388e-01,-3.931622647393749614e-02,-7.722799528805089751e-07,9.992268182626272699e-01,2.887445543810361528e+02
3.406672006790035567e+00,5.701899283142764396e+00,-5.865993846956737423e-01,-3.144722126343504204e-02,-8.493498718754561178e-07,9.995054138293034685e-01,2.902054076010063000e+02
3.385891144140779740e+00,5.435087734892300126e+00,-5.080985687834452813e-01,-2.357968298205189925e-02,-9.263337160879581682e-07,9.997219606218559207e-01,2.916662608209764471e+02
3.358795121077442491e+00,5.165238149439441706e+00,-4.284437186581361301e-01,-1.571507319220527554e-02,-1.003217290774356696e-06,9.998765106119640311e-01,2.931271140409465943e+02
3.323869220704112504e+00,4.894699489522513325e+00,-3.490611151841636062e-01,-7.854849380506347470e-03,-1.079986480757564789e-06,9.999691501941663230e-01,2.945879672609167415e+02
3.279583775208804397e+00,4.625828375885007837e+00,-2.713781189859464926e-01,-4.636159474099297807e-07,-1.156627263298117030e-06,9.999999999992237321e-01,2.960488204808868886e+02
3.273291885122671996e+00,4.594915848337074671e+00,-2.626988434128709748e-01,1.351726556876133717e-02,-1.574989982429244595e-01,9.874266297219347344e-01,2.962181519587234106e+02
3.208271885740705098e+00,4.331977802402099620e+00,-1.912939483849027955e-01,2.741955391682599982e-02,-3.194772386944216280e-01,9.471971611122944612e-01,2.976790051786935578e+02
3.131037646643927363e+00,4.076524895636229218e+00,-1.241213127377704950e-01,4.055276092148670658e-02,-4.724945753812131444e-01,8.804001078015448734e-01,2.991398583986637050e+02
3.040365769058913870e+00,3.831561659438923240e+00,-6.215628228056450932e-02,5.194392941761561550e-02,-6.052149264965294151e-01,7.943656091136236386e-01,3.006007116186338521e+02
2.963774473540333521e+00,3.662222929370396063e+00,-2.110647658975266239e-02,4.519035102546811733e-02,-5.024734000345129070e-01,8.634108607331455465e-01,3.016681040042714699e+02
2.844813072467510917e+00,3.446502332959483716e+00,2.960883819876670986e-02,3.716854466043944399e-02,-3.836030363901091755e-01,9.227498088648479202e-01,3.031289572242416170e+02
2.712042221716556512e+00,3.250107427090216827e+00,7.572550038799127914e-02,2.814512391443223585e-02,-2.530235637676762073e-01,9.670506337199443747e-01,3.045898104442117642e+02
2.565870627056119346e+00,3.076368269379463172e+00,1.181688546278021057e-01,1.858427242890467457e-02,-1.176126095430636287e-01,9.928856424053875696e-01,3.060506636641819114e+02
2.406676849460209766e+00,2.928700354129799344e+00,1.578496768929187888e-01,9.038070295903146215e-03,1.496201316921982188e-02,9.998472140518521734e-01,3.075115168841520585e+02
2.234811459759743268e+00,2.810618093164257481e+00,1.956677866945299160e-01,-0.000000000000000000e+00,1.382410334876689184e-01,9.903986150334931349e-01,3.089723701041222057e+02
2.051255917675342211e+00,2.724409279495440650e+00,2.325329006379558139e-01,7.757998469449740864e-02,1.077466626624833806e-01,9.911468118598265598e-01,3.104332233240923529e+02
1.858271614422976059e+00,2.669798841094176201e+00,2.693855252312279402e-01,1.679151769335379130e-01,7.101340355609855881e-02,9.832403520354304760e-01,3.118940765440625000e+02
1.658734318282766740e+00,2.645278496323177020e+00,3.071834022146956999e-01,2.711190483540840690e-01,2.736524663881078831e-02,9.621567465314437850e-01,3.133549297640326472e+02
1.542360386311430576e+00,2.647284971393555342e+00,3.298249045531682633e-01,3.851326909146955413e-01,-2.312896436987896265e-02,9.225713313321537434e-01,3.141903599517295333e+02
1.337232201125618358e+00,2.677786650722941530e+00,3.719520004865661256e-01,5.046741737739730560e-01,-7.905615598481026407e-02,8.596825591614982720e-01,3.156512131716996805e+02
1.133037548183196019e+00,2.734986703977549283e+00,4.174799254550861094e-01,6.211715363409403556e-01,-1.373059296085193948e-01,7.715523340215983961e-01,3.171120663916698277e+02
9.325745525975874806e-01,2.817741571449517757e+00,4.674008308574599257e-01,7.247001246939330787e-01,-1.935241717050503463e-01,6.613305710720410735e-01,3.185729196116399748e+02
7.386485912879405813e-01,2.924988047216357856e+00,5.227242910168400369e-01,8.074786747429962830e-01,-2.434854890794028170e-01,5.373015972831819420e-01,3.200337728316101220e+02
5.540349948191848339e-01,3.055623318922048082e+00,5.844955291199721570e-01,8.665485491947638730e-01,-2.845480919929299635e-01,4.100317002764945484e-01,3.214946260515802692e+02
3.811665302225923369e-01,3.208039566812068699e+00,6.538637291911120197e-01,9.037301542813325206e-01,-3.161561403390154013e-01,2.886470217559427009e-01,3.229554792715504163e+02
2.219138716485053175e-01,3.379890719403386701e+00,7.321223166285696360e-01,9.235334653112745595e-01,-3.393035192411372192e-01,1.787709715829952639e-01,3.244163324915205635e+02
7.791125918104900572e-02,3.568548418962820712e+00,8.206499215122918800e-01,9.309598081041272621e-01,-3.556568683704743883e-01,8.259556692482680762e-02,3.258771857114907107e+02
-4.916415954988758580e-02,3.771438422801813406e+00,9.208659017098278499e-01,9.302570451933813711e-01,-3.669084761464080913e-01,0.000000000000000000e+00,3.273380389314608578e+02
-1.575852803474021846e-01,3.986030276480820866e+00,1.034235972162672379e+00,9.255325390157769228e-01,-3.784831971156842889e-01,1.183168306283942720e-02,3.287988921514310050e+02
-2.455678649415871662e-01,4.209827109024137037e+00,1.162278018031777993e+00,9.205277079393240358e-01,-3.899593370597968511e-01,2.367391720561221394e-02,3.302597453714011522e+02
-3.112632057883045755e-01,4.440355509362818864e+00,1.305575323896171369e+00,9.152462705944975907e-01,-4.013263844036089045e-01,3.551615610381363142e-02,3.317205985913712993e+02
-3.538148913753361158e-01,4.675157852422647586e+00,1.463304284471391936e+00,9.096926920989377718e-01,-4.125741006168395786e-01,4.734783460722438719e-02,3.331814518113414465e+02
-3.744195615342640338e-01,4.911794290623022086e+00,1.634742117206305023e+00,9.038721652642436322e-01,-4.236925662554668626e-01,5.915841580354217616e-02,3.346423050313115937e+02
-3.752672653886558463e-01,5.147844817019128882e+00,1.819738598310362221e+00,8.977905864051844986e-01,-4.346722246363473596e-01,7.093743787256295841e-02,3.361031582512817408e+02
-3.583283149005956902e-01,5.381295146090264936e+00,2.017851368921111721e+00,9.001018936462301667e-01,-4.355635366306024325e-01,1.004920953668939597e-02,3.375640114712518880e+02
-3.251999660610604970e-01,5.610920384272940709e+00,2.227998270856867524e+00,8.988800980929206874e-01,-4.347298097678738427e-01,-5.499601577977623196e-02,3.390248646912220352e+02
-2.772648424979375359e-01,5.835884398503570658e+00,2.448798964495349839e+00,8.934257372445096879e-01,-4.318343393063008850e-01,-1.237317882558679333e-01,3.404857179111921823e+02
-2.644854363772990991e-01,5.881878033605311806e+00,2.496822132217065615e+00,8.830922379264544153e-01,-4.265670275935832256e-01,-1.954192167726130080e-01,3.407902929087251209e+02
-1.906261466253636461e-01,6.097519811534209744e+00,2.735833780815527749e+00,8.673644812896764700e-01,-4.186824152597575788e-01,-2.690425463553048901e-01,3.422511461286952681e+02
-1.048388645274854897e-01,6.306431342606332535e+00,2.982473226838710634e+00,8.459419070020877118e-01,-4.080397583095608516e-01,-3.433450824117718625e-01,3.437119993486654153e+02
-8.316059313592827698e-03,6.507724236477352875e+00,3.235504884420596916e+00,8.188086095893025718e-01,-3.946366418865276948e-01,-4.169105200675053968e-01,3.451728525686355624e+02
9.778648463088950027e-02,6.700488449361666987e+00,3.493718519726144223e+00,7.862709573757683534e-01,-3.786267369735482613e-01,-4.882824752498866605e-01,3.466337057886057096e+02
2.123448808781626118e-01,6.883788512012894323e+00,3.755924451059701852e+00,7.489485984368546845e-01,-3.603149367047014384e-01,-5.561017382520557772e-01,3.480945590085758568e+02
3.342624552347971956e-01,7.056659690954480979e+00,4.020948830484637249e+00,7.077167981150113141e-01,-3.401289839775987200e-01,-6.192327574702446435e-01,3.495554122285460039e+02
4.624651419185157875e-01,7.218104067407094426e+00,4.287628988240669514e+00,6.636122039499245950e-01,-3.185735420374137816e-01,-6.768528208425076409e-01,3.510162654485161511e+02
5.958969425923541507e-01,7.367086518172089704e+00,4.554808821494725102e+00,6.177239182269022022e-01,-2.961773509647857572e-01,-7.284889413202408903e-01,3.524771186684862982e+02
7.335154293557819560e-01,7.502530582478445176e+00,4.821334209136575844e+00,5.710930853895126447e-01,-2.734446970325633552e-01,-7.740030267932138663e-01,3.539379718884564454e+02
8.742872728552076866e-01,7.623314198483974735e+00,5.086048434434178311e+00,5.246377246857127918e-01,-2.508192408741638513e-01,-8.135385462557421787e-01,3.553988251084265926e+02
1.017183776662464956e+00,7.728265292743233594e+00,5.347787597394764170e+00,4.791095088962391002e-01,-2.286633769037966224e-01,-8.474474252413284336e-01,3.568596783283967397e+02
1.161379701309303902e+00,7.816607971510826758e+00,5.605220425116541172e+00,4.471247681837500210e-01,-2.133981010432542125e-01,-8.686430176705278727e-01,3.583205315483668869e+02
1.306457051814113868e+00,7.888408427722167104e+00,5.856687418325207339e+00,4.136992111725820709e-01,-1.974451704519323003e-01,-8.887453894903708518e-01,3.597813847683370341e+02
1.452205951033576747e+00,7.944121651621085967e+00,6.100349843177120590e+00,3.789507392369911853e-01,-1.808608556188909811e-01,-9.075713129757575492e-01,3.612422379883071812e+02
1.598422157705429614e+00,7.984141476473721077e+00,6.334338012203074797e+00,3.430255563819717413e-01,-1.637149349577876334e-01,-9.249491271094891776e-01,3.627030912082773284e+02
1.744898562253817342e+00,8.008801273364120732e+00,6.556744825086568085e+00,3.060959466948018348e-01,-1.460896340568275109e-01,-9.407247685897056622e-01,3.641639444282474756e+02
1.799015503822131157e+00,8.012733434594721871e+00,6.634078196917137404e+00,2.683566519117028260e-01,-1.280778968092159686e-01,-9.547673851382172394e-01,3.647036350904151050e+02
1.945241749810738829e+00,8.009501230416161022e+00,6.829708787523553148e+00,2.300199880236008243e-01,-1.097810547280087395e-01,-9.669741077880155133e-01,3.661644883103852521e+02
2.090914594822856909e+00,7.991404336665540065e+00,7.011487730636393856e+00,1.913099683512538840e-01,-9.130602208112334472e-02,-9.772736087407475347e-01,3.676253415303553993e+02
2.235715287999247014e+00,7.958541835381992335e+00,7.179253799923965396e+00,1.524558050334021420e-01,-7.276219436311466560e-02,-9.856281705506806379e-01,3.690861947503255465e+02
2.379322087227522253e+00,7.910957560568152580e+00,7.332790192754265135e+00,1.136852240384018248e-01,-5.425825776777794957e-02,-9.920341280920448312e-01,3.705470479702956936e+02
2.521408588992843924e+00,7.848640294630517822e+00,7.471823670334443612e+00,7.521804029474027375e-02,-3.589912280702839409e-02,-9.965206969230014922e-01,3.720079011902658408e+02
2.661642040242644391e+00,7.771523762104405542e+00,7.596023474020434207e+00,3.726039847760289486e-02,-1.778317562575229202e-02,-9.991473471765582870e-01,3.734687544102359880e+02
2.799681624104955358e+00,7.679486420788792067e+00,7.705000013498305655e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.000000000000000000e+00,3.749296076302061351e+02
2.935186818437495848e+00,7.572711411729276421e+00,7.798657746909489319e+00,0.000000000000000000e+00,8.176764388267177301e-04,-9.999996657025647107e-01,3.763904608501762823e+02
3.067829099089661060e+00,7.452047605524430907e+00,7.877549227197397030e+00,0.000000000000000000e+00,1.635367092574803493e-03,-9.999986627863421962e-01,3.778513140701464295e+02
3.197285159879324379e+00,7.318652448415551071e+00,7.942522868303338868e+00,0.000000000000000000e+00,2.453070321403265017e-03,-9.999969912184727416e-01,3.793121672901165766e+02
3.323226837605899320e+00,7.173636087246148207e+00,7.994371884772495385e+00,0.000000000000000000e+00,3.270784485313193383e-03,-9.999946509701193031e-01,3.807730205100867238e+02
3.352533167205943077e+00,7.136699702243689991e+00,8.003795907704105872e+00,0.000000000000000000e+00,4.088507944164204190e-03,-9.999916420164672859e-01,3.811229898868515420e+02
3.470993363875233939e+00,6.974051600596822276e+00,8.031037381970024924e+00,0.000000000000000000e+00,4.906239057690877856e-03,-9.999879643367258764e-01,3.825838431068216892e+02
3.585062381661481723e+00,6.802217132934949895e+00,8.046676131632926499e+00,0.000000000000000000e+00,5.723976185519208913e-03,-9.999836179141273762e-01,3.840446963267918363e+02
3.694374705469513298e+00,6.622165267894184026e+00,8.051309677070479509e+00,0.000000000000000000e+00,6.541717687183055095e-03,-9.999786027359290896e-01,3.855055495467619835e+02
3.798552433715126408e+00,6.434835542405613396e+00,8.045491891020525088e+00,0.000000000000000000e+00,7.359461922140589883e-03,-9.999729187934123242e-01,3.869664027667321307e+02
