4.327541940597280146e+00,2.649682260780380716e+00,5.444044969499421072e+00,1.064529351424425840e-05,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.897203575189032154e+00,6.241141805580801893e+00,8.029735195287468486e+00,0.000000000000000000e+00,8.177207249790752891e-03,-9.999665660818836121e-01,3.884272559867022778e+02
3.989920315261118677e+00,6.041975874350701936e+00,8.004512593050540303e+00,0.000000000000000000e+00,8.994952029489702849e-03,-9.999595446006739330e-01,3.898881092066724250e+02
4.076277243926708316e+00,5.838211115309016819e+00,7.970259544834278564e+00,0.000000000000000000e+00,9.812694620567292275e-03,-9.999518543531400461e-01,3.913489624266425722e+02
4.155829538143191115e+00,5.630705966975531496e+00,7.927375695581956094e+00,0.000000000000000000e+00,1.063043338234350224e-02,-9.999434953466639353e-01,3.928098156466127193e+02
4.228111090820992679e+00,5.420307416514180687e+00,7.876226459681745062e+00,0.000000000000000000e+00,1.144816667414491271e-02,-9.999344675926523651e-01,3.942706688665828665e+02
4.292632578716481184e+00,5.207854444815661843e+00,7.817144470231680131e+00,0.000000000000000000e+00,1.226589285532116332e-02,-9.999247711065376576e-01,3.957315220865530137e+02
4.348879461326379037e+00,4.994181453784712232e+00,7.750430898291333470e+00,0.000000000000000000e+00,1.308361028526140550e-02,-9.999144059077774704e-01,3.971923753065231608e+02
4.396309902703358752e+00,4.780121689657023332e+00,7.676356647352427842e+00,0.000000000000000000e+00,1.390131732341076502e-02,-9.999033720198536868e-01,3.986532285264933080e+02
4.434352607900311938e+00,4.566510676210794983e+00,7.595163427765710296e+00,0.000000000000000000e+00,1.471901232928679755e-02,-9.998916694702733032e-01,4.001140817464634551e+02
4.462404565505993403e+00,4.354189671833673891e+00,7.507064715385339149e+00,0.000000000000000000e+00,1.553669366249593904e-02,-9.998792982905675419e-01,4.015749349664336023e+02
4.479828687456470782e+00,4.144009164557616920e+00,7.412246598233001471e+00,0.000000000000000000e+00,1.635435968274997001e-02,-9.998662585162914063e-01,4.030357881864037495e+02
4.485951336994721927e+00,3.936832419382583215e+00,7.310868514539675012e+00,0.000000000000000000e+00,1.717200874988245030e-02,-9.998525501870233478e-01,4.044966414063738966e+02
4.480059735303695057e+00,3.733539092476135135e+00,7.203063885092122476e+00,0.000000000000000000e+00,1.798963922386518852e-02,-9.998381733463646004e-01,4.059574946263440438e+02
4.461399236955185366e+00,3.535028927162004120e+00,7.088940642392130620e+00,0.000000000000000000e+00,1.880724946482467685e-02,-9.998231280419391798e-01,4.074183478463141910e+02
4.429170463897110110e+00,3.342225546997386054e+00,6.968581658727092787e+00,0.000000000000000000e+00,1.962483783305853102e-02,-9.998074143253919965e-01,4.088792010662843381e+02
4.382526287243878826e+00,3.156080361687225722e+00,6.842045074849716357e+00,0.000000000000000000e+00,2.044240268905194238e-02,-9.997910322523895221e-01,4.103400542862544853e+02
4.320568645636824634e+00,2.977576602097058434e+00,6.709364530570430141e+00,0.000000000000000000e+00,2.125994239349409537e-02,-9.997739818826180125e-01,4.118009075062246325e+02
4.242345188402916634e+00,2.807733501206250093e+00,6.570549298177082775e+00,0.000000000000000000e+00,2.207745530729459879e-02,-9.997562632797827309e-01,4.132617607261947796e+02
4.146845731158327553e+00,2.647610638492839286e+00,6.425584319211062656e+00,0.000000000000000000e+00,2.289493979159995182e-02,-9.997378765116079480e-01,4.147226139461649268e+02
4.109329860830087000e+00,2.597854810194997643e+00,6.375609732257880857e+00,0.000000000000000000e+00,2.371239420780988857e-02,-9.997188216498343882e-01,4.152057634605109797e+02
3.978226729972485831e+00,2.457192435936000674e+00,6.218452759129545981e+00,2.536435656171228976e-03,1.778540491825309974e-02,-9.998386099096472357e-01,4.166666166804811269e+02
3.831172881057344881e+00,2.326116264982956761e+00,6.055374317121287930e+00,5.072976788470510978e-03,1.185718314390341033e-02,-9.999168325987894956e-01,4.181274699004512740e+02
3.670750547294162391e+00,2.202862121881094204e+00,5.886506899418606942e+00,7.609306965102442116e-03,5.928468303426639822e-03,-9.999534747732446993e-01,4.195883231204214212e+02
3.499476264818006666e+00,2.085678932864903246e+00,5.711960039592526073e+00,1.014510983321466504e-02,0.000000000000000000e+00,-9.999485370490184266e-01,4.210491763403915684e+02
3.319902042284938570e+00,1.972969313295278582e+00,5.531801047316490916e+00,2.141596050578919649e-02,-1.708353081723149101e-05,-9.997706518716016344e-01,4.225100295603617155e+02
3.157591206683693752e+00,1.876983287161671177e+00,5.369037788037119618e+00,3.412533837693900590e-02,-3.634982071956691996e-05,-9.994175603617089232e-01,4.237901467580433632e+02
2.969331790326071641e+00,1.769550698718420190e+00,5.177716135801475161e+00,4.855988238459020556e-02,-5.823432725591405721e-05,-9.988202713359184415e-01,4.252509999780135104e+02
2.780684165308452638e+00,1.663147024414965980e+00,4.980777954550331010e+00,6.508521990608279184e-02,-8.329267632118759958e-05,-9.978797057822685890e-01,4.267118531979836575e+02
2.594369478400771367e+00,1.556586613191519808e+00,4.778142649781530693e+00,8.417397206380104746e-02,-1.122433440642128734e-04,-9.964510674531058543e-01,4.281727064179538047e+02
2.413109899676489700e+00,1.448664712944110589e+00,4.569707031685139142e+00,1.064458197391143224e-01,-1.460287660606970060e-04,-9.943184933086920418e-01,4.296335596379239519e+02
2.239639362616126395e+00,1.338152741596198458e+00,4.355344905887303497e+00,1.327255260775793699e-01,-1.859039189608701942e-04,-9.911528137311433895e-01,4.310944128578940990e+02
2.076066314403357538e+00,1.225471200297469032e+00,4.134983463378897994e+00,1.641276576893596073e-01,-2.335658284405577490e-04,-9.864390794308628418e-01,4.325552660778642462e+02
1.923249530635536386e+00,1.114374764248784233e+00,3.908679882175142506e+00,2.021801919254818392e-01,-2.913428662204493088e-04,-9.793482961195724146e-01,4.340161192978343934e+02
1.781472822475679063e+00,1.010297473238960686e+00,3.676544663670968216e+00,2.490009807046273671e-01,-3.624657800721651406e-04,-9.685031647995230308e-01,4.354769725178045405e+02
1.703901025995241181e+00,9.552303573022231653e-01,3.534983495866233394e+00,3.075311925349025755e-01,-4.514282396478479275e-04,-9.515378930082633024e-01,4.363465130967190362e+02
1.585222205583235899e+00,8.784334712838612891e-01,3.292100439821067592e+00,3.817710050206969963e-01,-5.643569620711893315e-04,-9.242567723455999973e-01,4.378073663166891833e+02
1.477951393647368050e+00,8.219363371077601510e-01,3.045664024830675221e+00,4.767275123062073572e-01,-7.089571112096955006e-04,-8.790508383422140914e-01,4.392682195366593305e+02
1.381763938156602256e+00,7.902962830622504153e-01,2.797584899970466221e+00,5.970030643684346439e-01,-8.924138381279343463e-04,-8.022384587716049342e-01,4.407290727566294777e+02
1.296411561352577291e+00,7.881692560637957312e-01,2.549767199200854595e+00,7.410385239390754331e-01,-1.112708062067126842e-03,-6.714615907994775368e-01,4.421899259765996248e+02
1.221722112784344283e+00,8.203274122352919306e-01,2.304116093306279645e+00,8.872505868192087641e-01,-1.337521695237539566e-03,-4.612858194489449226e-01,4.436507791965697720e+02
1.157594048048566249e+00,8.898243616816660095e-01,2.062113992697566900e+00,9.847621867645558469e-01,-1.489717694196156282e-03,-1.739000179985084604e-01,4.451116324165399192e+02
1.143915145823855450e+00,9.157372969027409715e-01,2.001593206976244765e+00,9.915780399648145282e-01,-1.504711980593831551e-03,1.295018397606460814e-01,4.454834213203370155e+02
1.100560014256485974e+00,1.046022730083737251e+00,1.767261592572811679e+00,9.261944812095455060e-01,-1.409430320304394480e-03,3.770434941530660389e-01,4.469442745403071626e+02
1.067769620222687843e+00,1.201771698526916232e+00,1.534203316308371479e+00,8.356617233197760619e-01,-1.274877020166939948e-03,5.492429870893260624e-01,4.484051277602773098e+02
1.045490687975130006e+00,1.373438393074219332e+00,1.299531330185414779e+00,7.489689645479337132e-01,-1.145238505584624759e-03,6.626040888590721822e-01,4.498659809802474570e+02
1.033695346602146792e+00,1.553577305999695790e+00,1.061763695349557945e+00,6.752386817249376172e-01,-1.034654510391456615e-03,7.375985711702621739e-01,4.513268342002176041e+02
1.032449784359892320e+00,1.738851887750563430e+00,8.222292141097423679e-01,6.148328490873393726e-01,-9.438954768002570878e-04,7.886568815045449377e-01,4.527876874201877513e+02
1.041893510121563837e+00,1.927982880899949070e+00,5.836611906919488835e-01,5.656532851206756973e-01,-8.699179280583594362e-04,8.246427131036725422e-01,4.542485406401578985e+02
1.062199938579364344e+00,2.119704964071509323e+00,3.487967623588238975e-01,5.253787829336915571e-01,-8.092857868928986882e-04,8.508680740864755787e-01,4.557093938601280456e+02
1.093577162844606709e+00,2.312761598161659826e+00,1.203877551308024652e-01,4.920563468077741032e-01,-7.590889831098517667e-04,8.705630220438398403e-01,4.571702470800981928e+02
1.136268830064720126e+00,2.505899901125504758e+00,-9.878840223583280900e-02,4.641679423677701477e-01,-7.170580084629823948e-04,8.857469204608520164e-01,4.586311003000683399e+02
1.190555123686867889e+00,2.697865530682916457e+00,-3.059176627292987116e-01,4.405619384153466322e-01,-6.814676059668206120e-04,8.977219580814620459e-01,4.600919535200384871e+02
1.256753856280523829e+00,2.887397554305442871e+00,-4.981382003328910235e-01,4.203675500277289645e-01,-6.510114230727210129e-04,9.073536791504246413e-01,4.615528067400086343e+02
1.335190305961363011e+00,3.072972735061511251e+00,-6.725762461058634178e-01,4.029226382222311220e-01,-6.246950970064241420e-04,9.152338266061152972e-01,4.630136599599787814e+02
1.401341706387847497e+00,3.203878796317683797e+00,-7.849699456897547556e-01,3.877189349286971343e-01,-6.017547371520491715e-04,9.217774489479512168e-01,4.640776222899914956e+02
1.504725101647188978e+00,3.375471887929431425e+00,-9.177957732645590783e-01,3.743619969474558107e-01,-5.815971516430930429e-04,9.272824580386854754e-01,4.655384755099616427e+02
1.620955710149259543e+00,3.536223432696373514e+00,-1.028108397792685924e+00,3.625422454436701414e-01,-5.637565353574234325e-04,9.319671681165760946e-01,4.669993287299317899e+02
1.749975840222131485e+00,3.684044879342680101e+00,-1.114649902447414132e+00,3.520140075390099099e-01,-5.478630810373027321e-04,9.359945717483463268e-01,4.684601819499019371e+02
1.891110157887168741e+00,3.818168268407354571e+00,-1.175838778614705094e+00,1.788580277785865591e-01,-3.086974169559716236e-04,9.838748449904891613e-01,4.699210351698720842e+02
1.924038680960804992e+00,3.844707774267547506e+00,-1.183283349699439047e+00,-7.069497921097834560e-05,-5.956837023416438096e-05,9.999999957269145590e-01,4.702370552438265463e+02
2.086486369967038179e+00,3.956085634737118273e+00,-1.190639835724966789e+00,-4.536434309609979620e-02,-1.147824536094352782e-04,9.989705016668148918e-01,4.716979084637966935e+02
2.257931477971296008e+00,4.054433898720875007e+00,-1.171949044088159253e+00,-9.114239390996586865e-02,-1.704625909449047677e-04,9.958378557651168528e-01,4.731587616837668406e+02
2.436578495500145713e+00,4.140658546022454978e+00,-1.128644563800480505e+00,-1.371197516418580786e-01,-2.262580262487300109e-04,9.905544520706475176e-01,4.746196149037369878e+02
2.620666898197866690e+00,4.215630486092502238e+00,-1.062062363894485939e+00,-1.830000663848715681e-01,-2.818066589907935798e-04,9.831128604021716066e-01,4.760804681237071350e+02
2.808463871780629173e+00,4.280188732507498095e+00,-9.734460919911234189e-01,-2.284850304065141613e-01,-3.367464807877422646e-04,9.735473678676050957e-01,4.775413213436772821e+02
2.998257169627271068e+00,4.335143502307157171e+00,-8.639520067130234127e-01,-2.732839789470323244e-01,-3.907272528680347809e-04,9.619333210691330960e-01,4.790021745636474293e+02
3.188348073953052531e+00,4.381279251443263689e+00,-7.346535635048101476e-01,-3.171230846588249941e-01,-4.434215577744941763e-04,9.483842852735350215e-01,4.804630277836175765e+02
3.278428169863182084e+00,4.399604336857939835e+00,-6.639589992624280734e-01,-3.597534765865136319e-01,-4.945344230605766209e-04,9.330472611393385574e-01,4.811599318962914253e+02
3.464883876498002113e+00,4.430671179963336925e+00,-4.978692554317660224e-01,-4.194889316303541116e-01,5.356718279423389704e-04,9.077602928611258060e-01,4.826207851162615725e+02
3.648204051122540648e+00,4.454105982389293672e+00,-3.153627026708138992e-01,-4.822115729741840440e-01,1.649216583516747514e-03,8.760532398059057702e-01,4.840816383362317197e+02
3.827642603701490120e+00,4.469990553560298174e+00,-1.181811533364358208e-01,-5.470317845487931985e-01,2.838137260701525597e-03,8.371070252185511817e-01,4.855424915562018668e+02
4.002438400528959050e+00,4.478382462002946873e+00,9.199178248882504405e-02,-6.126931579623765556e-01,4.087821686019615409e-03,7.903103086129862342e-01,4.870033447761720140e+02
4.171812052310863272e+00,4.479315372205626034e+00,3.135240196547199321e-01,-6.775999771725282894e-01,5.376475008163898728e-03,7.354110173585080013e-01,4.884641979961421612e+02
4.334962631315817383e+00,4.472799310542782791e+00,5.448285249553221909e-01,-7.399225299647006482e-01,6.675780490870323637e-03,6.726589653052090778e-01,4.899250512161123083e+02
4.491064303973853811e+00,4.458820861824854376e+00,7.843570228196133920e-01,-7.977820397892939619e-01,7.953064746517749667e-03,6.028934945334631923e-01,4.913859044360824555e+02
4.639262864976089418e+00,4.437343297859309033e+00,1.030593854716129965e+00,-8.494857343058158650e-01,9.174809582557048523e-03,5.275318095433038090e-01,4.928467576560526027e+02
4.778672158544040371e+00,4.408306639240129776e+00,1.282049967917301858e+00,-8.937538077706501660e-01,1.031077352441614817e-02,4.484393147849461414e-01,4.943076108760227498e+02
4.908370372103590284e+00,4.371627651421643002e+00,1.537257009792001750e+00,-9.298731702180260683e-01,1.133762486816806622e-02,3.677055147411127378e-01,4.957684640959928970e+02
5.027396187074574030e+00,4.327199775978876950e+00,1.794761504203155944e+00,-9.577367527414506476e-01,1.224111199260270906e-02,2.873855730990089175e-01,4.972293173159630442e+02
5.134744770908390876e+00,4.274892997810418649e+00,2.053119086895391465e+00,-9.777698150278291145e-01,1.301636478721315132e-02,2.092767618924062101e-01,4.986901705359331913e+02
5.229363593916800390e+00,4.214553648900303706e+00,2.310888777016632201e+00,-9.907816458359381961e-01,1.366659503081898638e-02,1.347774256130940262e-01,5.001510237559033385e+02
5.310148053731627016e+00,4.146004149122623161e+00,2.566627262063051695e+00,-9.977946212917444546e-01,1.420088477395681573e-02,6.484002307912171970e-02,5.016118769758734857e+02
5.375936889447844536e+00,4.069042684446449343e+00,2.818883173576454126e+00,-9.998929495611769136e-01,1.463179475832167287e-02,0.000000000000000000e+00,5.030727301958436328e+02
5.390956067576588850e+00,4.043663651809657367e+00,2.893189236420084853e+00,-9.973550507316517599e-01,1.458643203373278900e-02,-7.120490699796967748e-02,5.035112329371732471e+02
5.425107562323297827e+00,3.952070105961444924e+00,3.135109283350343556e+00,-9.882945533621821932e-01,1.444452876213641289e-02,-1.518724181129831319e-01,5.049720861571433943e+02
5.443623375204150072e+00,3.853734970794070236e+00,3.370406944898057588e+00,-9.701530977634164055e-01,1.416863871556453373e-02,-2.420789469924941595e-01,5.064329393771135415e+02
5.446927035144513596e+00,3.750000405906149581e+00,3.597921655969433807e+00,-9.400105620115287719e-01,1.371614100522890178e-02,-3.408694923026912571e-01,5.078937925970836886e+02
5.435390473046273208e+00,3.642184869923911883e+00,3.816461983603224084e+00,-8.950402397501031615e-01,1.304595435416113294e-02,-4.457945404590179517e-01,5.093546458170538358e+02
5.409335363950717124e+00,3.531588593806277210e+00,4.024800901645344986e+00,-8.333096502811807582e-01,1.213028297777305267e-02,-5.526733963048476861e-01,5.108154990370239830e+02
5.369034305916166261e+00,3.419498974708645722e+00,4.221670924257828972e+00,-7.547475735733897295e-01,1.096872950461643542e-02,-6.559236138134798555e-01,5.122763522569940733e+02
5.314792871150289422e+00,3.307376868128948821e+00,4.405972796393550439e+00,-6.617909571608092678e-01,9.597638268701519718e-03,-7.496269834790121322e-01,5.137372054769641636e+02
5.247033504845267871e+00,3.197042808630905064e+00,4.576984851494931839e+00,-5.591751835712612806e-01,8.086855201664355786e-03,-8.290100824784903955e-01,5.151980586969342539e+02
5.166218706838645147e+00,3.090502325974449960e+00,4.734146431879282524e+00,-4.527984070537620087e-01,6.522977029902775684e-03,-8.915890608011310947e-01,5.166589119169043443e+02
5.072772743261907635e+00,2.989772690472565664e+00,4.876841947688638434e+00,-3.482428637355712286e-01,4.987687494335328944e-03,-9.373910767821012069e-01,5.181197651368744346e+02
4.967083453378762670e+00,2.896891011877045230e+00,5.004398435401567369e+00,-2.497039251953818983e-01,3.542159561054831519e-03,-9.683157557572132923e-01,5.195806183568445249e+02
4.849503967197081877e+00,2.813922403468855915e+00,5.116082888798844763e+00,-1.596530798231645676e-01,2.222235114158719726e-03,-9.871706821892937134e-01,5.210414715768146152e+02
4.778017055194357710e+00,2.774284082166836640e+00,5.168741634434895538e+00,-7.906824797913555858e-02,1.041887963425956439e-03,-9.968686606724987964e-01,5.218504339990132621e+02
4.637699563413710813e+00,2.715797313410384106e+00,5.246527138957324254e+00,-7.893222081534517071e-03,-0.000000000000000000e+00,-9.999688480373634114e-01,5.233112872189833524e+02
4.486765480226676317e+00,2.672325804057801069e+00,5.306586212013672643e+00,9.264315851560660925e-03,2.217551305639478554e-02,-9.997111678242311950e-01,5.247721404389534428e+02
4.367580007551793209e+00,2.651613319519694034e+00,5.338285733131479027e+00,2.661470728841233355e-02,4.459212088318224160e-02,-9.986506897364522128e-01,5.258589666315823479e+02
4.199730336923709118e+00,2.639799102325194990e+00,5.364038680068258458e+00,4.411869498447529292e-02,6.719883681772420569e-02,-9.967636916958861892e-01,5.273198198515524382e+02
4.025941831254428394e+00,2.644313004026091818e+00,5.373840864321273614e+00,6.173465705093222206e-02,8.994167274177593263e-02,-9.940318544308401894e-01,5.287806730715225285e+02
3.848063776373601641e+00,2.664544459040174118e+00,5.369242722850183114e+00,7.941904527306192785e-02,1.127642106803286998e-01,-9.904427535388190540e-01,5.302415262914926188e+02
3.667962425017615047e+00,2.699547384733309130e+00,5.352064369520761034e+00,9.712688338429441293e-02,1.356082508523740737e-01,-9.859902488487465311e-01,5.317023795114627092e+02
3.487488711354482795e+00,2.748420519652920113e+00,5.324076023973861815e+00,1.148123132054630485e-01,1.584145203674741376e-01,-9.806747536635955775e-01,5.331632327314327995e+02
3.308485954543453289e+00,2.810303996118981740e+00,5.287005032466891130e+00,1.324291739578747351e-01,1.811234234425483369e-01,-9.745033706279759844e-01,5.346240859514028898e+02
3.132797508402763054e+00,2.884376021721101857e+00,5.242542718676157953e+00,1.499315981258554087e-01,2.036758115668855229e-01,-9.674898860794347577e-01,5.360849391713729801e+02
2.962274388497678324e+00,2.969849657074768334e+00,5.192351091631192794e+00,1.672746061449755517e-01,2.260137506809396235e-01,-9.596546204974878425e-01,5.375457923913430704e+02
2.798782907783333496e+00,3.065969677352527345e+00,5.138069437384988447e+00,1.844146820283250610e-01,2.480812622840903037e-01,-9.510241386820441623e-01,5.390066456113131608e+02
2.644212351885845802e+00,3.172009505220438896e+00,5.081320820562964968e+00,2.013103128406913966e-01,2.698250164772703630e-01,-9.416308291613140202e-01,5.404674988312832511e+02
2.500482725177455290e+00,3.287268202876560963e+00,5.023718521576356011e+00,2.179224766345573827e-01,2.911949572033069589e-01,-9.315123676456610324e-01,5.419283520512533414e+02
2.409683723540416711e+00,3.372892379768673621e+00,4.984279052174089841e+00,2.342150659428312298e-01,3.121448431998115614e-01,-9.207110837549206117e-01,5.429399316668037727e+02
2.292916200913801994e+00,3.504326867745409135e+00,4.929358434872816552e+00,2.501552369910310936e-01,3.326326921779847456e-01,-9.092732534834548908e-01,5.444007848867738630e+02
2.192512580353970897e+00,3.643091577526810898e+00,4.877979299526508328e+00,2.657136782167191513e-01,3.526211201874115408e-01,-8.972483417684966600e-01,5.458616381067439534e+02
2.109678802584490587e+00,3.788306183823562989e+00,4.831334088102905433e+00,2.883112816167542336e-01,-5.998126426602973238e-01,-7.463922551831410068e-01,5.473224913267140437e+02
2.081270456333774721e+00,3.853185288137167763e+00,4.813383770042022114e+00,3.532833449224508371e-01,2.648814910786053689e-01,-8.972339014350602104e-01,5.479535004241673732e+02
2.031593121787155898e+00,4.007143361865892039e+00,4.776867401543667846e+00,1.791155371835365662e-01,1.319923895621459009e-01,-9.749336559156873694e-01,5.494143536441374636e+02
1.997039379428689143e+00,4.163726093750814705e+00,4.745336359375394331e+00,-4.730092251022989698e-03,-8.028414844100014922e-03,-9.999565844487389166e-01,5.508752068641075539e+02
1.976045565486537425e+00,4.321438551075777568e+00,4.718659679981375810e+00,1.840216656673749063e-01,-1.537641874719230389e-02,-9.828019089885388082e-01,5.523360600840776442e+02
1.973847945949133376e+00,4.358744602547418800e+00,4.713453515281030626e+00,1.480427030133458499e-01,-5.341930437992794406e-02,-9.875372074023676117e-01,5.526815131059879604e+02
1.974860861912105303e+00,4.515709552781082436e+00,4.695908291751979213e+00,1.113454708880163152e-01,-9.163393706158158569e-02,-9.895480825565375893e-01,5.541423663259580508e+02
1.984639530364813886e+00,4.670777032203379697e+00,4.682591623357406974e+00,7.423031340148100732e-02,-1.296977660281938560e-01,-9.887711312834803756e-01,5.556032195459281411e+02
2.001345529529217959e+00,4.822977506053065078e+00,4.673181045135337719e+00,3.701067497415917729e-02,-1.672893351763668213e-01,-9.852129151986419586e-01,5.570640727658982314e+02
2.023882616913970534e+00,4.971893251964514704e+00,4.667296443171348841e+00,-0.000000000000000000e+00,-2.041017182454783752e-01,-9.789496864544384724e-01,5.585249259858683217e+02
2.047720944179202363e+00,5.097384896702418899e+00,4.664927350322409794e+00,-3.346135697122779398e-04,-2.342855228325675387e-01,-9.721677745249681646e-01,5.597849673214865334e+02
2.079803792302585386e+00,5.239271158692289987e+00,4.664955860241182251e+00,-6.715363078452302398e-04,-2.644799536660030204e-01,-9.643909493290654389e-01,5.612458205414566237e+02
2.115708890314071500e+00,5.377353365439262234e+00,4.667393084019490601e+00,-1.009800639944655144e-03,-2.945942048190579587e-01,-9.556219099569109865e-01,5.627066737614267140e+02
2.154771063600956271e+00,5.511454604386083034e+00,4.671869327827730345e+00,-1.348409713716031653e-03,-3.245365487100990709e-01,-9.458721955648033974e-01,5.641675269813968043e+02
2.196336493706258608e+00,5.641386960397458239e+00,4.678022984734866441e+00,-1.686351672452674703e-03,-3.542156935084423974e-01,-9.351622312146540272e-01,5.656283802013668947e+02
2.239760023720379856e+00,5.766950717009327931e+00,4.685499100544802786e+00,-2.022614585239324286e-03,-3.835421568700675965e-01,-9.235211545675042766e-01,5.670892334213369850e+02
2.284402492675423169e+00,5.887933529963865986e+00,4.693947966018566120e+00,-2.356201527270465178e-03,-4.124296084676254970e-01,-9.109864249118118096e-01,5.685500866413070753e+02
2.329628088075211156e+00,6.004109569655733836e+00,4.703023729898037963e+00,-2.686145289348228996e-03,-4.407961346299646976e-01,-8.976032265532285503e-01,5.700109398612771656e+02
2.374801705742916269e+00,6.115238629067909493e+00,4.712383027230385046e+00,-3.011522213467567391e-03,-4.685653821542728470e-01,-8.834236884873407636e-01,5.714717930812472559e+02
2.419472775372795592e+00,6.221294091928172953e+00,4.721770723617421339e+00,-3.331464699949183809e-03,-4.956675447032866666e-01,-8.685059507399867096e-01,5.729326463012173463e+02
2.463561939201447615e+00,6.322690052146459294e+00,4.731106009394871137e+00,-1.665716827306394426e-03,-4.967301488052209280e-01,-8.679034420114914994e-01,5.743934995211874366e+02
2.507177326990363220e+00,6.420051495158177524e+00,4.740394973070247708e+00,3.815637574466796152e-08,-4.977906334313696446e-01,-8.672972300589887329e-01,5.758543527411575269e+02
2.550429459385333164e+00,6.513986973803152836e+00,4.749643519406505199e+00,-8.663926008816928703e-02,-4.339689952509113158e-01,-8.967522231766638097e-01,5.773152059611276172e+02
2.593431584025709391e+00,6.605090957762322468e+00,4.758857392841089329e+00,-1.770566883283846427e-01,-3.606256670320651114e-01,-9.157510892135829472e-01,5.787760591810977076e+02
2.636300038685284619e+00,6.693946125849329576e+00,4.768042200268773456e+00,-2.675581202448175100e-01,-2.798841355540523379e-01,-9.219964874966827262e-01,5.802369124010677979e+02
2.679154642530212627e+00,6.781125609884740335e+00,4.777203433278932820e+00,-3.541134147459066295e-01,-1.950146749354015607e-01,-9.146436278993219648e-01,5.816977656210378882e+02
2.722119116751520629e+00,6.867195198684448165e+00,4.786346489935763948e+00,-4.331964530780782474e-01,-1.098148009331092467e-01,-8.945845642177120416e-01,5.831586188410079785e+02
2.757059618059174877e+00,6.936410841384589965e+00,4.793737825933585661e+00,-5.024574301261119924e-01,-2.781425176103374808e-02,-8.641544412372345052e-01,5.843412879880510218e+02
