4.066594801454062491e+00,2.664518922485193730e+00,5.544872276123476773e+00,1.064529351424425840e-05,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.880098678682489588e+00,2.787069610632178396e+00,5.460088221618878634e+00,4.119718102930504340e-05,0.000000000000000000e+00,-9.999999991513961461e-01,1.245843019667432827e+00
3.695303399247835241e+00,2.905243313319445964e+00,5.378097970088362878e+00,7.174906885808514801e-05,0.000000000000000000e+00,-9.999999974260356250e-01,2.491686039334865654e+00
3.513502125730580961e+00,3.014101668535984047e+00,5.301712842726292507e+00,1.023009569144283585e-04,0.000000000000000000e+00,-9.999999947672570944e-01,3.737529059002298482e+00
3.335965746106878793e+00,3.108685979135552113e+00,5.233755386591912639e+00,1.328528451127816029e-04,0.000000000000000000e+00,-9.999999911750606651e-01,4.983372078669731309e+00
3.163943877649566083e+00,3.184011337076594117e+00,5.177065027577738121e+00,1.634047333675919648e-04,0.000000000000000000e+00,-9.999999866494464484e-01,6.229215098337164136e+00
2.998665822485524490e+00,3.235060708946740693e+00,5.134503757182876882e+00,1.939566215933062707e-04,0.000000000000000000e+00,-9.999999811904142222e-01,7.475058118004596963e+00
2.841341475440319897e+00,3.256778975917967056e+00,5.108961864480548343e+00,2.245085097043715366e-04,0.000000000000000000e+00,-9.999999747979643194e-01,8.720901137672029790e+00
2.693035372027612784e+00,3.246327123214439059e+00,5.101851269982159209e+00,2.550603976152347242e-04,0.000000000000000000e+00,-9.999999674720962961e-01,9.966744157339462618e+00
2.554555760359521699e+00,3.205340263332803641e+00,5.111595898639984981e+00,2.856122852403428225e-04,0.000000000000000000e+00,-9.999999592128104853e-01,1.121258717700689544e+01
2.444588932887207022e+00,3.150632158731047294e+00,5.130287672639339824e+00,3.161641724941427391e-04,0.000000000000000000e+00,-9.999999500201067759e-01,1.227081835276394450e+01
2.324832630761572982e+00,3.066345523044050392e+00,5.161749372304331729e+00,3.467160592910814901e-04,0.000000000000000000e+00,-9.999999398939852790e-01,1.351666137243137733e+01
2.217000472049087012e+00,2.962425301944544120e+00,5.201420696142155187e+00,3.772679455456060373e-04,0.000000000000000000e+00,-9.999999288344461057e-01,1.476250439209881016e+01
2.121876170408802942e+00,2.842632694262044346e+00,5.246306805543386353e+00,4.078198311721632340e-04,0.000000000000000000e+00,-9.999999168414891448e-01,1.600834741176624476e+01
2.040273521599756279e+00,2.710703988203627901e+00,5.293423305999378492e+00,4.383717160852003674e-04,0.000000000000000000e+00,-9.999999039151146185e-01,1.725419043143367759e+01
1.973037006950161265e+00,2.570354890868510545e+00,5.339790269987443772e+00,4.689236001991641282e-04,0.000000000000000000e+00,-9.999998900553225267e-01,1.850003345110111042e+01
1.921042445540540156e+00,2.425284828352261002e+00,5.382426268802488423e+00,4.994754834285017493e-04,0.000000000000000000e+00,-9.999998752621128695e-01,1.974587647076854324e+01
1.885197695540515417e+00,2.279181221325939699e+00,5.418342401382203910e+00,5.300273656876602468e-04,0.000000000000000000e+00,-9.999998595354860909e-01,2.099171949043597607e+01
1.866265521350947809e+00,2.135707353145585685e+00,5.445814523232982651e+00,5.789708203358196132e-04,6.208663077780518513e-02,-9.980705962362830252e-01,2.223756251010340890e+01
1.862085082205160225e+00,2.036445688907549734e+00,5.461010495163808542e+00,6.266090419613109218e-04,1.251917106435937455e-01,-9.921323716859757891e-01,2.312540422856909572e+01
1.869529188758246585e+00,1.904469608226119881e+00,5.477963017235351728e+00,6.722726029420672761e-04,1.885656348962732320e-01,-9.820603593393395503e-01,2.437124724823652855e+01
1.894846595555897739e+00,1.784994611821158594e+00,5.490833868855614419e+00,7.153399055184490180e-04,2.514208464927761844e-01,-9.678775987890593235e-01,2.561709026790396138e+01
1.938388522189982588e+00,1.681655493110271404e+00,5.501687398571315946e+00,7.552778303168953709e-04,3.129792764771740510e-01,-9.497596548870791411e-01,2.686293328757139420e+01
2.000540604874741835e+00,1.598104076650140648e+00,5.512583914637102289e+00,7.916742417101016102e-04,3.725197844095921029e-01,-9.280239132023085924e-01,2.810877630723882703e+01
2.081723332515688529e+00,1.538013415243159709e+00,5.525583811378945498e+00,8.242578295552722457e-04,4.294190013449196153e-01,-9.031050004750070803e-01,2.935461932690625986e+01
2.117989201046993397e+00,1.520196042273728620e+00,5.531437957741429656e+00,1.685162362005984899e-03,3.935463407648694956e-01,-9.193032350092079641e-01,2.984406868205972074e+01
2.220645839537627619e+00,1.489072842148412068e+00,5.548584980994679228e+00,2.556086099024679464e-03,3.565213973263199887e-01,-9.342836612465951207e-01,3.108991170172715357e+01
2.340039070575744784e+00,1.480603568265604464e+00,5.569370461902249048e+00,3.432958833768093038e-03,3.184881342433741880e-01,-9.479206312449476313e-01,3.233575472139458640e+01
2.474223500645457818e+00,1.491581600605546232e+00,5.593427904568130771e+00,4.311478154606524296e-03,2.796104901445658486e-01,-9.601038407158040133e-01,3.358159774106201922e+01
2.621250731509599419e+00,1.518837641143337303e+00,5.620397366125385652e+00,5.187208083270751849e-03,2.400691775712307796e-01,-9.707419239182851767e-01,3.482744076072945205e+01
2.779167819774861936e+00,1.559235887496549511e+00,5.649924735846183488e+00,6.055687458741717058e-03,2.000576479388705975e-01,-9.797654138366841403e-01,3.607328378039688488e+01
2.946015713374102951e+00,1.609670258146107313e+00,5.681661025932457143e+00,6.912542107944298284e-03,1.597774228510281946e-01,-9.871288628688200673e-01,3.731912680006431771e+01
3.119827663834816356e+00,1.667060664807124226e+00,5.715261672566907869e+00,7.753594326568847422e-03,1.194330502314675940e-01,-9.928119803303275814e-01,3.856496981973175053e+01
3.298627613159488714e+00,1.728349327591625739e+00,5.750385845824386166e+00,8.574963336115392146e-03,7.922697708266659977e-02,-9.968197209656953772e-01,3.981081283939918336e+01
3.462902859107651832e+00,1.784632678552066531e+00,5.783144928211476632e+00,9.373151177371877307e-03,3.935463401284807622e-02,-9.991813433099723252e-01,4.093738091110927257e+01
3.645528440328905440e+00,1.844946116035745431e+00,5.820152978677940681e+00,1.014510983321466504e-02,0.000000000000000000e+00,-9.999485370490184266e-01,4.218322393077670540e+01
3.827205149659303363e+00,1.901545886050462597e+00,5.857060612178144332e+00,7.611567036680981675e-03,0.000000000000000000e+00,-9.999710316040389957e-01,4.342906695044413823e+01
3.935547705413786623e+00,1.934081378478713198e+00,5.878641514796040468e+00,5.077942819261210307e-03,0.000000000000000000e+00,-9.999871071652496335e-01,4.417934024061802489e+01
4.111674367192005519e+00,1.986911935364125581e+00,5.911068209693333131e+00,2.544285973421195942e-03,0.000000000000000000e+00,-9.999967632992046163e-01,4.542518326028545772e+01
4.280472731135700926e+00,2.039344410260346407e+00,5.936452837359953882e+00,1.064529351364108455e-05,0.000000000000000000e+00,-9.999999999433388798e-01,4.667102627995289055e+01
4.439377607737211129e+00,2.093758120339321849e+00,5.950647511213449370e+00,7.097305770121656138e-06,7.904625453571598875e-03,-9.999687579350001743e-01,4.791686929962032337e+01
4.585652179738043621e+00,2.153783500602615586e+00,5.947040103353185003e+00,3.548652857625561774e-06,1.580925078491906763e-02,-9.998750259792604789e-01,4.916271231928775620e+01
4.693712449015490229e+00,2.208465591576157738e+00,5.927564359973438002e+00,0.000000000000000000e+00,2.371239420780988857e-02,-9.997188216498343882e-01,5.016886335847376444e+01
4.813332503628533487e+00,2.286602195706680440e+00,5.878352031666456590e+00,-3.946919259569254233e-03,1.185712285934288797e-02,-9.999219121840750013e-01,5.141470637814119726e+01
4.915768753466310592e+00,2.377886421046089716e+00,5.799353030399576170e+00,-7.893222081534517071e-03,-0.000000000000000000e+00,-9.999688480373634114e-01,5.266054939780863009e+01
5.001562907063767938e+00,2.482146300934791938e+00,5.692772263269479716e+00,-5.834286878039788606e-03,-2.724531382978446006e-02,-9.996117516170672790e-01,5.390639241747606292e+01
5.032337280309344685e+00,2.527189700125715088e+00,5.643584918829440689e+00,-3.411968436677669751e-03,-5.919967490673824773e-02,-9.982403302623690244e-01,5.440874203979262802e+01
5.099680919008838131e+00,2.644880746028667406e+00,5.507703972433195538e+00,-5.306653988781821546e-04,-9.706951936257435243e-02,-9.952774622209392685e-01,5.565458505946006085e+01
5.152060484728165690e+00,2.770998494974538318e+00,5.349378515127000355e+00,2.936771257728041512e-03,-1.424429834163481456e-01,-9.897986521763048051e-01,5.690042807912749367e+01
5.190281726207943258e+00,2.902451940148973009e+00,5.170642708008374555e+00,7.159238732790682361e-03,-1.974004641425285422e-01,-9.802967928423927946e-01,5.814627109879492650e+01
5.215122343884927680e+00,3.036151002153042455e+00,4.973489834518711739e+00,1.235733371669495845e-02,-2.646042011682354089e-01,-9.642779231256589645e-01,5.939211411846235933e+01
5.227332671398063013e+00,3.169002966334524274e+00,4.759876292571920686e+00,1.880455500725320556e-02,-3.472436282249048989e-01,-9.375863967486853801e-01,6.063795713812979216e+01
5.227636315062509809e+00,3.297908912296723116e+00,4.531725512809367196e+00,2.679437699736968506e-02,-4.484923867706303025e-01,-8.933849340402523209e-01,6.188380015779722498e+01
5.216730751826080592e+00,3.419760131536184744e+00,4.290931810829081705e+00,3.651169956942362793e-02,-5.696892572002969501e-01,-8.210487476545629271e-01,6.312964317746465781e+01
5.195287886168385327e+00,3.531434529152076784e+00,4.039364181121615438e+00,4.770886879982982193e-02,-7.060823118390486819e-01,-7.065207942770440619e-01,6.437548619713209064e+01
5.164172876429605985e+00,3.630489483491306402e+00,3.778959152390827470e+00,5.920016891937645437e-02,-8.407448439059663770e-01,-5.381853281588504512e-01,6.562132921679952346e+01
5.124667787085137149e+00,3.715853469794306640e+00,3.511813778094472482e+00,6.875388222202273580e-02,-9.446131117038752967e-01,-3.209033699986992838e-01,6.686717223646695629e+01
5.078261301215230894e+00,3.787125322308327657e+00,3.240100724283341282e+00,7.431359037103180132e-02,-9.936075381194459100e-01,-8.497970627379397568e-02,6.811301525613438912e+01
5.026433924649741591e+00,3.843876313437593950e+00,2.965983508895028820e+00,7.563280223945668956e-02,-9.885152286300311619e-01,1.308331838331716068e-01,6.935885827580182195e+01
4.970659152009305082e+00,3.885649685672706077e+00,2.691620834825692032e+00,7.406153541456639289e-02,-9.494820861346485730e-01,3.049568118298600639e-01,7.060470129546925477e+01
4.912404624109641738e+00,3.911960141321487505e+00,2.419170913358142272e+00,7.113648632162269947e-02,-8.969847644520690944e-01,4.363002780822857196e-01,7.185054431513668760e+01
4.853133277535666146e+00,3.922293289477512435e+00,2.150795786604740023e+00,6.784986903563711147e-02,-8.433059458971829958e-01,5.331336388620624422e-01,7.309638733480412043e+01
4.794304487182859731e+00,3.916105049605693722e+00,1.888665657622369709e+00,6.467977581946898757e-02,-7.938125960383236590e-01,6.047132287050120958e-01,7.434223035447155326e+01
4.737375202554177100e+00,3.892821011066884829e+00,1.634963236872968295e+00,6.180638363480843445e-02,-7.501217571447652555e-01,6.584051339411295389e-01,7.558807337413898608e+01
4.683801078591768530e+00,3.851835747843950664e+00,1.391888113734667032e+00,5.926969977797566513e-02,-7.122149112578500807e-01,6.994548040225339047e-01,7.683391639380641891e+01
4.635581511671793997e+00,3.792510814553748943e+00,1.162276906143961730e+00,5.705248300017507629e-02,-6.794866303774619309e-01,7.314662899421933151e-01,7.807975941347385174e+01
4.595805132766527912e+00,3.714167598378387058e+00,9.495107857110364202e-01,5.511831121404035805e-02,-6.511964193753614349e-01,7.569050106596075800e-01,7.932560243314128456e+01
4.568108397525168840e+00,3.616080107891255668e+00,7.561926048076275109e-01,5.342764067181553223e-02,-6.266422139607830122e-01,7.774734869399545500e-01,8.057144545280871739e+01
4.556134636712330988e+00,3.497472779725301351e+00,5.842502655652336285e-01,5.194392941761561550e-02,-6.052149264965294151e-01,7.943656091136236386e-01,8.181728847247615022e+01
4.559939118885402820e+00,3.369351621041809075e+00,4.439453360602511611e-01,4.453361503208675548e-02,-5.323626429913960179e-01,8.453441745699732390e-01,8.297680998426287147e+01
4.577036455065925047e+00,3.214917636789499600e+00,3.142321852554357808e-01,3.641169721327697922e-02,-4.517102264228566866e-01,8.914213704253787229e-01,8.422265300393030429e+01
4.602815631370443583e+00,3.045857458359837011e+00,2.061231368603885505e-01,2.773509830568139656e-02,-3.647332000831355892e-01,9.306989078531733295e-01,8.546849602359773712e+01
4.631772956487692383e+00,2.865668078472578983e+00,1.187691708050848394e-01,1.871943798879996054e-02,-2.735499019293521350e-01,9.616756385579419142e-01,8.671433904326516995e+01
4.658425213409368659e+00,2.677871544639443879e+00,5.136283507661509873e-02,9.614250813511658611e-03,-1.806840942007448270e-01,9.834941912813472964e-01,8.796018206293260278e+01
4.677304960381267307e+00,2.486019113975174832e+00,3.136628563314033686e-03,6.695812747917347617e-04,-8.872711003215706660e-02,9.960557472382045585e-01,8.920602508260003560e+01
4.682955866788968358e+00,2.293695476259548727e+00,-2.663853608799197914e-02,-7.896110403326194946e-03,0.000000000000000000e+00,9.999688252343162942e-01,9.045186810226746843e+01
4.670937291272886149e+00,2.104370185246948743e+00,-3.915810304533311886e-02,-7.068021412258404350e-03,7.751175021934253451e-02,9.969663844138627606e-01,9.169771112193490126e+01
4.638828732198621019e+00,1.921239529625544007e+00,-3.658957787964395997e-02,-6.161040707019877112e-03,1.576846003620814562e-01,9.874703075971738020e-01,9.294355414160233408e+01
4.585217078829242787e+00,1.747369106931756511e+00,-2.157355825710658218e-02,-5.186895465453651710e-03,2.390228709119116002e-01,9.710000840867410998e-01,9.418939716126976691e+01
4.546139879912847626e+00,1.652715455249709198e+00,-8.973229154049799927e-03,-4.162480327204056904e-03,3.198301153191381863e-01,9.474657624909051945e-01,9.489878293423964806e+01
4.461379834409644474e+00,1.496562057938886525e+00,1.822206791439618181e-02,-3.108575162856130197e-03,3.983714514737984880e-01,9.172189070288051527e-01,9.614462595390708088e+01
4.351479082592155656e+00,1.357680051176710423e+00,5.116576517599859958e-02,-2.047805370131891047e-03,4.730538009791409593e-01,8.810311616919990207e-01,9.739046897357451371e+01
4.215011871067953386e+00,1.239224343119974092e+00,8.727809554770923905e-02,-1.002291418165884504e-03,5.425822513572968742e-01,8.400020809045417591e-01,9.863631199324194654e+01
4.050544989720455291e+00,1.144384713360206751e+00,1.239856380479334025e-01,8.467482058952190987e-06,6.060582983568790771e-01,7.954202278802481318e-01,9.988215501290937937e+01
3.856636692763067753e+00,1.076389746499921696e+00,1.587161637756444588e-01,6.917631340297906810e-06,5.233625511354343951e-01,8.521101102681251094e-01,1.011279980325768122e+02
3.632948301567354932e+00,1.037035249565833261e+00,1.902741603096281542e-01,5.244725942999729513e-06,4.324741670809700844e-01,9.016463246640081808e-01,1.023738410522442450e+02
3.381346869777298814e+00,1.025200537959358060e+00,2.202191133814221380e-01,3.496483940605983548e-06,3.358860920604326283e-01,9.419026134097649994e-01,1.036196840719116778e+02
3.196971672197548298e+00,1.030029597557832854e+00,2.409648050383891293e-01,1.729407804009749191e-06,2.367200134529608424e-01,9.715779100143432379e-01,1.044689748367018325e+02
2.910110519463503742e+00,1.053852380345718487e+00,2.743481782716080120e-01,-0.000000000000000000e+00,1.382410334876689184e-01,9.903986150334931349e-01,1.057148178563692653e+02
2.603204155574048162e+00,1.098276218229907064e+00,3.139887721184402847e-01,0.000000000000000000e+00,1.393098976443237769e-01,9.902488335859467306e-01,1.069606608760366981e+02
2.279116010004002657e+00,1.160736107667787120e+00,3.628429350757523264e-01,0.000000000000000000e+00,1.404694733860624711e-01,9.900850100100708762e-01,1.082065038957041310e+02
1.940681449542868142e+00,1.238668951390733852e+00,4.238854684755584690e-01,0.000000000000000000e+00,1.417318146067139961e-01,9.899050927883379369e-01,1.094523469153715638e+02
1.592779710403296134e+00,1.330083175646371352e+00,4.990577926061700031e-01,0.000000000000000000e+00,1.431112087132977995e-01,9.897066140733924433e-01,1.106981899350389966e+02
1.244411425596954723e+00,1.434109625025745016e+00,5.882140431885877208e-01,0.000000000000000000e+00,1.446247187739294338e-01,9.894865793529298292e-01,1.119440329547064295e+02
9.475662413532610628e-01,1.534515208829236421e+00,6.760906514062521300e-01,0.000000000000000000e+00,1.462928915376842387e-01,9.892413203488535922e-01,1.130321220719094271e+02
6.265529847073126879e-01,1.660028097880335451e+00,7.870778863412902782e-01,0.000000000000000000e+00,1.481406936719601442e-01,9.889662961286348475e-01,1.142779650915768599e+02
3.369245434897750191e-01,1.796966883372750567e+00,9.087123987788606749e-01,0.000000000000000000e+00,1.501987668416610300e-01,9.886558200097971261e-01,1.155238081112442927e+02
8.979240065332880216e-02,1.944798343072164926e+00,1.039883584036678688e+00,0.000000000000000000e+00,1.525051358171765903e-01,9.883026781049338849e-01,1.167696511309117255e+02
-1.036973326475618268e-01,2.102924324463288919e+00,1.179499937372352925e+00,0.000000000000000000e+00,1.551075723994828626e-01,9.878975862832843902e-01,1.180154941505791584e+02
-2.372549070102860092e-01,2.270690563083044733e+00,1.326438406170521223e+00,0.000000000000000000e+00,1.580669286523897210e-01,9.874284004759029676e-01,1.192613371702465912e+02
-3.143420573829073250e-01,2.447441279900940625e+00,1.479493678949226121e+00,0.000000000000000000e+00,1.614619365007145257e-01,9.868789404285811528e-01,1.205071801899140240e+02
-3.432743964465906350e-01,2.632577067328589315e+00,1.637424233134202822e+00,0.000000000000000000e+00,1.653962845953003413e-01,9.862271893646363807e-01,1.217530232095814569e+02
-3.323279163993957952e-01,2.825566979038364845e+00,1.798998310308332016e+00,0.000000000000000000e+00,1.700093387674659617e-01,9.854424512531663183e-01,1.229988662292488897e+02
-2.897459455639395665e-01,3.025947631747583966e+00,1.962991449258218557e+00,0.000000000000000000e+00,1.754928948208723805e-01,9.844806975595763454e-01,1.242447092489163225e+02
-2.237460803727238101e-01,3.233322437702437657e+00,2.128184033635093453e+00,0.000000000000000000e+00,1.821183217266567622e-01,9.832766227727910424e-01,1.254905522685837553e+02
-1.425270981906634205e-01,3.447360966775239621e+00,2.293358849319116377e+00,0.000000000000000000e+00,1.902824517507375746e-01,9.817293866212462028e-01,1.267363952882511882e+02
-5.427585642416300066e-02,3.667798437285427315e+00,2.457298646594916924e+00,0.000000000000000000e+00,2.005892128151154918e-01,9.796754399811257175e-01,1.279822383079186210e+02
3.282651695134874287e-02,3.895264374622736891e+00,2.618706614711939551e+00,0.000000000000000000e+00,2.140041030174094916e-01,9.768327614754297450e-01,1.292280813275860396e+02
1.128837138365808984e-01,4.130844591075991445e+00,2.776639936302655709e+00,0.000000000000000000e+00,2.321698299898488915e-01,9.726752644343766852e-01,1.304739243472534724e+02
1.766796044343222072e-01,4.343968801447444683e+00,2.912720131137580104e+00,0.000000000000000000e+00,2.581174917605909558e-01,9.661135339323331239e-01,1.315692150457167031e+02
2.426216114610024732e-01,4.591489406115309535e+00,3.064816243282823649e+00,0.000000000000000000e+00,2.980880713031799356e-01,9.545383710185517678e-01,1.328150580653841359e+02
3.019072112751720049e-01,4.843077685209118854e+00,3.214350816903670083e+00,0.000000000000000000e+00,3.670747205402766777e-01,9.301914585397341728e-01,1.340609010850515688e+02
3.554377633914126422e-01,5.096902592820980793e+00,3.361819885404901509e+00,0.000000000000000000e+00,5.098118003406744148e-01,8.602859572452640213e-01,1.353067441047190016e+02
4.041003198147391506e-01,5.351129523099857899e+00,3.507715345408206620e+00,0.000000000000000000e+00,8.650885346194238101e-01,5.016192054437487169e-01,1.365525871243864344e+02
4.487683840414073977e-01,5.603918177425264879e+00,3.652525941916995311e+00,0.000000000000000000e+00,7.317387228310180403e-01,-6.815852415579658485e-01,1.377984301440538673e+02
4.903026473778687166e-01,5.853420419431616395e+00,3.796738247169388902e+00,0.000000000000000000e+00,3.055425122558761974e-01,-9.521784355909179709e-01,1.390442731637213001e+02
5.295517031600698310e-01,6.097778115432339163e+00,3.940837635139727180e+00,0.000000000000000000e+00,1.508264823736239213e-01,-9.885602521924493624e-01,1.402901161833887329e+02
5.673527394234422205e-01,6.335120957770961958e+00,4.085309253640410532e+00,0.000000000000000000e+00,7.815125069851260042e-02,-9.969415138383285191e-01,1.415359592030561657e+02
6.045322105424036918e-01,6.563564268602022800e+00,4.230638995970907423e+00,0.000000000000000000e+00,3.660694656074037906e-02,-9.993297411082585624e-01,1.427818022227235986e+02
6.419064883265519494e-01,6.781206781577370890e+00,4.377314474058978000e+00,0.000000000000000000e+00,9.849680469783662906e-03,-9.999514907207465164e-01,1.440276452423910314e+02
6.802824930303780215e-01,6.986128398883339585e+00,4.525825995043173400e+00,0.000000000000000000e+00,-8.785728914875546441e-03,-9.999614047389201454e-01,1.452734882620584642e+02
7.204583047029973208e-01,7.176387921041152751e+00,4.676667543253245185e+00,0.000000000000000000e+00,-2.249682551422203802e-02,-9.997469143947296244e-01,1.465193312817258970e+02
7.632237552737106689e-01,7.350020746846797515e+00,4.830337769555511862e+00,0.000000000000000000e+00,-3.300220547728042325e-02,-9.994552788562554024e-01,1.477651743013933299e+02
8.093610017389742950e-01,7.505036540787683563e+00,4.987340990044541122e+00,0.000000000000000000e+00,-4.130591938592195062e-02,-9.991465463202501285e-01,1.490110173210607627e+02
8.596450807861906185e-01,7.639416865231380527e+00,5.148188196081332713e+00,0.000000000000000000e+00,-4.803314819701470090e-02,-9.988457421815860604e-01,1.502568603407281955e+02
9.148444451596404736e-01,7.751112774636874647e+00,5.313398077700878908e+00,0.000000000000000000e+00,-5.359321453663937890e-02,-9.985628509791608654e-01,1.515027033603956284e+02
9.757214820437647429e-01,7.838042368990573827e+00,5.483498062438405540e+00,0.000000000000000000e+00,-5.826521569664407096e-02,-9.983011392559979491e-01,1.527485463800630612e+02
1.043563799445150098e+00,7.899157468637160839e+00,5.657558285270622100e+00,0.000000000000000000e+00,-6.224593609084783097e-02,-9.980608415523445354e-01,1.539943893997304940e+02
1.120723134241352170e+00,7.935506549115501684e+00,5.831722639906759653e+00,0.000000000000000000e+00,-6.567807783508211594e-02,-9.978408641120530831e-01,1.552402324193979268e+02
1.210097179938154577e+00,7.949159331825573993e+00,6.000668142202687960e+00,0.000000000000000000e+00,-6.866762901009390574e-02,-9.976395926015226845e-01,1.564860754390653597e+02
1.314604700955817496e+00,7.942137519381249788e+00,6.159061355727258658e+00,0.000000000000000000e+00,-7.129494792513035861e-02,-9.974552773936048444e-01,1.577319184587327925e+02
1.357914120322875062e+00,7.935207415192633285e+00,6.216143882620128736e+00,0.000000000000000000e+00,-7.362206317653809118e-02,-9.972862135884712487e-01,1.582045056840496784e+02
1.483795294829417744e+00,7.907051743623538798e+00,6.354975359306772376e+00,0.000000000000000000e+00,-7.569761465551599899e-02,-9.971308194692736215e-01,1.594503487037171112e+02
1.631837625602397646e+00,7.862875992024563665e+00,6.470397962088359378e+00,0.000000000000000000e+00,-7.756027893541021789e-02,-9.969876644830975021e-01,1.606961917233845440e+02
1.803163474476036754e+00,7.804220686776802474e+00,6.557549203615558930e+00,0.000000000000000000e+00,-7.924119476646566962e-02,-9.968554724993905491e-01,1.619420347430519769e+02
1.995143760549879186e+00,7.731914855876900639e+00,6.613511564171947299e+00,0.000000000000000000e+00,-8.076571323960247961e-02,-9.967331135087758032e-01,1.631878777627194097e+02
2.203257307502336726e+00,7.646435276596213804e+00,6.637573829693686811e+00,0.000000000000000000e+00,-8.215468216712197569e-02,-9.966195905148660383e-01,1.644337207823868425e+02
2.422983355006243400e+00,7.548265563029922909e+00,6.629806214135522069e+00,0.000000000000000000e+00,-8.342540310287754890e-02,-9.965140250478776718e-01,1.656795638020542754e+02
2.649813861498128809e+00,7.437905614533328880e+00,6.590215182885247991e+00,0.000000000000000000e+00,-8.459235434293069233e-02,-9.964156429857572439e-01,1.669254068217217082e+02
