4.066594801454062491e+00,2.664518922485193730e+00,5.544872276123476773e+00,1.064529351424425840e-05,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.388690303556190386e+00,3.712245831037813915e+00,4.506512878157724167e+00,2.488005498342047150e-01,2.643509854384497038e-01,-9.317815424765173438e-01,3.328537012479142732e+02
1.282040528085839570e+00,3.646238072518389828e+00,4.357860239005053593e+00,2.657136782167191513e-01,3.526211201874115408e-01,-8.972483417684966600e-01,3.340995442675816776e+02
1.192503472662086450e+00,3.620870402083391948e+00,4.234234242184617969e+00,3.532833449224508371e-01,2.648814910786053689e-01,-8.972339014350602104e-01,3.350445464427315869e+02
1.064883085627490011e+00,3.619005739533380783e+00,4.056094314831058867e+00,5.397217222416242910e-01,1.595213015551515956e-01,-8.265914449658218199e-01,3.362903894623990482e+02
9.277846731362018318e-01,3.653077506114228434e+00,3.860250515485927014e+00,7.352213771908499007e-01,1.531373163970232640e-02,-6.776540534408814764e-01,3.375362324820664526e+02
7.844652851448379316e-01,3.717933525063735534e+00,3.648939937008830903e+00,8.804783949297404488e-01,-1.437436543386942933e-01,-4.517693636130123425e-01,3.387820755017338570e+02
6.381505830096068088e-01,3.808436276754598726e+00,3.424368695549131036e+00,9.383815805090084394e-01,-2.770138504552411840e-01,-2.066478550998692709e-01,3.400279185214012614e+02
4.920377423635920455e-01,3.919456862650375850e+00,3.188716348935377809e+00,9.302570451933813711e-01,-3.669084761464080913e-01,0.000000000000000000e+00,3.412737615410686658e+02
3.492983005557764864e-01,4.045868959633237338e+00,2.944140261869932829e+00,9.267400746638656539e-01,-3.755983429144561514e-01,8.872362251818389015e-03,3.425196045607360702e+02
2.130809510980971044e-01,4.182542757733127559e+00,2.692779926674751412e+00,9.230649493537126382e-01,-3.842342525351729043e-01,1.775213940247825917e-02,3.437654475804034746e+02
8.651428748498291021e-02,4.324338874251197673e+00,2.436761248244273759e+00,9.192331186543745147e-01,-3.928117312974441222e-01,2.663488922554762064e-02,3.450112906000708790e+02
-2.729050133209557152e-02,4.466102237225532789e+00,2.178200801785344254e+00,9.152462705944975907e-01,-4.013263844036089045e-01,3.551615610381363142e-02,3.462571336197382834e+02
-1.252369816106923550e-01,4.602655931133711853e+00,1.919210071871198409e+00,9.111063282012106246e-01,-4.097739071994867532e-01,4.439148218041873151e-02,3.475029766394056878e+02
-2.042408694955282489e-01,4.728794997665918487e+00,1.661899681300966769e+00,9.068154448733288797e-01,-4.181500960464939465e-01,5.325641853800040793e-02,3.487488196590730922e+02
-2.612274676557391206e-01,4.839280184333465407e+00,1.408383618234883228e+00,9.023759987923748449e-01,-4.264508587718529586e-01,6.210653634049398408e-02,3.499946626787404966e+02
-2.944492221010641120e-01,4.928834724607114026e+00,1.162277919692962236e+00,8.977905864051844986e-01,-4.346722246363473596e-01,7.093743787256295841e-02,3.512405056984079010e+02
-3.046353172574605694e-01,4.994034308745889383e+00,9.279993652000469995e-01,8.967244393683693193e-01,-4.231321522765352783e-01,1.297862147892090701e-01,3.524863487180753054e+02
-2.934906006998488359e-01,5.035197682765624627e+00,7.070768749007081411e-01,8.919786932296573934e-01,-4.090254725029670024e-01,1.925413557343907678e-01,3.537321917377427098e+02
-2.664298464822931201e-01,5.054326622851526452e+00,5.153203620333960400e-01,8.828028987612125400e-01,-3.920652436734806678e-01,2.587351669991045933e-01,3.548745720507897659e+02
-2.199717612710597181e-01,5.056966539559638818e+00,3.174141196215033434e-01,8.684804120931158833e-01,-3.720345591263682916e-01,3.276157209692787120e-01,3.561204150704571703e+02
-1.565149599347006870e-01,5.041896663913520982e+00,1.310754387106513597e-01,8.484140775009276769e-01,-3.488318949913112865e-01,3.981329704194574992e-01,3.573662580901245747e+02
-7.749374379032715476e-02,5.011260696313029506e+00,-4.427374702431225578e-02,8.222245564976147225e-01,-3.225146841729390479e-01,4.689680769360856094e-01,3.586121011097919791e+02
1.568208274538742883e-02,4.967193402011612413e+00,-2.091894942664193624e-01,7.898421745985040321e-01,-2.933297251594697563e-01,5.386158292915054213e-01,3.598579441294593835e+02
1.216259302067722314e-01,4.911823039396706392e+00,-3.642069637206107324e-01,7.515672421489516530e-01,-2.617186444530505418e-01,6.055163347708109045e-01,3.611037871491267879e+02
2.389731747899063730e-01,4.847273789211674178e+00,-5.098414919275608970e-01,7.080765015188974498e-01,-2.282912600898324706e-01,6.682146126532666486e-01,3.623496301687941923e+02
3.663799406334348197e-01,4.775668187447966950e+00,-6.465896233743301247e-01,6.603665566029419676e-01,-1.937687756615131818e-01,7.255133854719783004e-01,3.635954731884615967e+02
5.025219126033146910e-01,4.699129564666235659e+00,-7.749301049776065042e-01,6.096444913943273036e-01,-1.589085839578217585e-01,7.765833220312369223e-01,3.648413162081290011e+02
6.460931785925121407e-01,4.619784494482558124e+00,-8.953248449238992990e-01,5.571922548970453803e-01,-1.244281600568850621e-01,8.210081753963258677e-01,3.660871592277964055e+02
7.958051004031572173e-01,4.539765253956366209e+00,-1.008219837767497351e+00,5.042368263638901116e-01,-9.094430576691404922e-02,8.587632713309566457e-01,3.673330022474638099e+02
9.503852122457041585e-01,4.461212298712354141e+00,-1.114046057652984700e+00,4.518513244207543189e-01,-5.893713775957923340e-02,8.901442548328436510e-01,3.685788452671312143e+02
1.108576145947024250e+00,4.386276755633863544e+00,-1.213220321462887608e+00,4.008984172430024584e-01,-2.873971405458971076e-02,9.156716048279076592e-01,3.698246882867986187e+02
1.185833812731701187e+00,4.351546666568870236e+00,-1.259210449769774254e+00,3.520140075390099099e-01,-5.478630810373027321e-04,9.359945717483463268e-01,3.704266141057007076e+02
1.346737571044462456e+00,4.284011115954838189e+00,-1.348943895904452184e+00,2.672204872815426846e-01,-4.309952321797719255e-04,9.636353176488109407e-01,3.716724571253681688e+02
1.509035281602550294e+00,4.224194637511873296e+00,-1.426000937925670398e+00,1.788580277785865591e-01,-3.086974169559716236e-04,9.838748449904891613e-01,3.729183001450355732e+02
1.672395414120764423e+00,4.172973478555213056e+00,-1.483784862647581360e+00,8.902578904854802078e-02,-1.838628574390737856e-04,9.960293043273039659e-01,3.741641431647029776e+02
1.836491819781961965e+00,4.131236650593594462e+00,-1.515660356884273474e+00,-7.069497921097834560e-05,-5.956837023416438096e-05,9.999999957269145590e-01,3.754099861843703820e+02
1.991508593899591562e+00,4.101111230558750265e+00,-1.519042957293704754e+00,-3.625803456683791143e-02,-1.036914500637454886e-04,9.993424559065992030e-01,3.765860470595356446e+02
2.154558350110553189e+00,4.080011776211959429e+00,-1.495903593671535914e+00,-7.279094385599120531e-02,-1.481566855746037153e-04,9.973472096226821959e-01,3.778318900792030490e+02
2.314790240561105161e+00,4.071367016985934839e+00,-1.448880674659393408e+00,-1.095258605302719956e-01,-1.927870726011053398e-04,9.939839277917164040e-01,3.790777330988704534e+02
2.470550759241435301e+00,4.076277349976265008e+00,-1.382382122939621372e+00,-1.463131565699862524e-01,-2.373991570471680303e-04,9.892382947784456038e-01,3.803235761185378578e+02
2.620188067177301683e+00,4.095871264779189502e+00,-1.300776855598535953e+00,-1.830000663848715681e-01,-2.818066589907935798e-04,9.831128604021716066e-01,3.815694191382052622e+02
2.762050680212215781e+00,4.131306708268509986e+00,-1.208403534148527747e+00,-2.194338041053644772e-01,-3.258242945861017175e-04,9.756273363607528282e-01,3.828152621578726666e+02
2.894486164065227740e+00,4.183772494334242253e+00,-1.109579253954741995e+00,-2.554647245441296066e-01,-3.692716164051723562e-04,9.668183066905928769e-01,3.840611051775400711e+02
3.015839835743358233e+00,4.254489760249122732e+00,-1.008608190469425514e+00,-2.909493766235753398e-01,-4.119766881855084040e-04,9.567383605341438502e-01,3.853069481972074755e+02
3.124453470402107857e+00,4.344713471392091186e+00,-9.097902195900828826e-01,-3.257533052162683296e-01,-4.537794209612198960e-04,9.454546939038982467e-01,3.865527912168748799e+02
3.199181238332950095e+00,4.426563434687007081e+00,-8.374940007450464297e-01,-3.597534765865136319e-01,-4.945344230605766209e-04,9.330472611393385574e-01,3.875089237120001258e+02
3.284512168710133295e+00,4.550231497193365726e+00,-7.520758427419708125e-01,-2.434858339253473669e-01,-3.350985264711323509e-04,9.699043954878520113e-01,3.887547667316675870e+02
3.355241166776467221e+00,4.694794758543600288e+00,-6.821477683346400811e-01,-1.217431537991475882e-01,-1.681363801947450621e-04,9.925616233933259869e-01,3.900006097513349914e+02
3.412459149767352429e+00,4.859389571186595091e+00,-6.334294827467150668e-01,-4.636159474099297807e-07,-1.156627263298117030e-06,9.999999999992237321e-01,3.912464527710023958e+02
3.448163930211615824e+00,4.995128613500096293e+00,-6.113835366958531026e-01,-4.415430704484160008e-07,9.592334754827212123e-04,9.999995399353664993e-01,3.921873008133248391e+02
3.486268854764271286e+00,5.188585731782199950e+00,-6.006656232540940055e-01,-4.194693993589100154e-07,1.919639525735901105e-03,9.999981574902602199e-01,3.934331438329923003e+02
3.513339117698315750e+00,5.397847667065162724e+00,-6.099568785597389020e-01,-3.973949951934692612e-07,2.880058866248073283e-03,9.999958526217841426e-01,3.946789868526597047e+02
3.530157131718280272e+00,5.621033886324171114e+00,-6.353401425580567086e-01,-3.753199190131096075e-07,3.840488839535716528e-03,9.999926252954731698e-01,3.959248298723271091e+02
3.537486825129387835e+00,5.856275355657292181e+00,-6.729304841035764762e-01,-3.532442318869604929e-07,4.800926787916718480e-03,9.999884754845188573e-01,3.971706728919945135e+02
3.536074367813664132e+00,6.101712394934929229e+00,-7.188674202601799124e-01,-3.311679948914210696e-07,5.761370053547137243e-03,9.999834031697707459e-01,3.984165159116619179e+02
3.526648870795618063e+00,6.355492538835110672e+00,-7.693071845657490915e-01,-3.090912691093148110e-07,6.721815978457970804e-03,9.999774083397364732e-01,3.996623589313293223e+02
3.509923060040261333e+00,6.615768401847051727e+00,-8.204150287766989180e-01,-2.870141156290447553e-07,7.682261904591935336e-03,9.999704909905826611e-01,4.009082019509967267e+02
3.486593925091457269e+00,6.880695544825833565e+00,-8.683575426742231596e-01,-2.649365955437483786e-07,8.642705173840244809e-03,9.999626511261348050e-01,4.021540449706641311e+02
3.457343343124370083e+00,7.148430340678264550e+00,-9.092949765497880810e-01,-2.428587699504524145e-07,9.603143128079383653e-03,9.999538887578780511e-01,4.033998879903315355e+02
3.422838678951791280e+00,7.417127836755222248e+00,-9.393735509938427874e-01,-2.207806999492273832e-07,1.056357310920790459e-02,9.999442039049567521e-01,4.046457310099989400e+02
3.383733361490776304e+00,7.684939611518456282e+00,-9.547177385862466448e-01,-1.987024466423420139e-07,1.152399245918319867e-02,9.999335965941744675e-01,4.058915740296663444e+02
3.340667437163060693e+00,7.950011623039438646e+00,-9.514225020300527413e-01,-1.766240711334178801e-07,1.248439852005827320e-02,9.999220668599934081e-01,4.071374170493337488e+02
3.294412661154913380e+00,8.210929913873581398e+00,-9.275454035238059891e-01,-1.545456345265839278e-07,1.344478863401855212e-02,9.999096147445341032e-01,4.083832600690011532e+02
3.246020699297917034e+00,8.467165484433365918e+00,-8.851026448077156106e-01,-1.324671979256306606e-07,1.440516014341862439e-02,9.998962402975745123e-01,4.096291030886685576e+02
3.235857844217616464e+00,8.519672531083816835e+00,-8.745398757499561748e-01,-1.103888224331649063e-07,1.536551039081903401e-02,9.998819435765491370e-01,4.098868709308025018e+02
3.186737571961741011e+00,8.770903093739082834e+00,-8.172778131976453642e-01,-8.831056914976416081e-08,1.632583671902303191e-02,9.998667246465480218e-01,4.111327139504699062e+02
3.138119168260439018e+00,9.017173493031384268e+00,-7.502148140899674855e-01,-6.623249917313134140e-08,1.728613647111334681e-02,9.998505835803155328e-01,4.123785569701373106e+02
3.091193339021784059e+00,9.258358542999895135e+00,-6.772805231459978481e-01,-4.415467359724946151e-08,1.824640699048891632e-02,9.998335204582488034e-01,4.136243999898047150e+02
3.047151611282130634e+00,9.494318507486736891e+00,-6.023928261228497227e-01,-2.207715351153635785e-08,1.920664562090165089e-02,9.998155353683960689e-01,4.148702430094721194e+02
3.007187310448314221e+00,9.724898921106767347e+00,-5.294656965170168039e-01,-0.000000000000000000e+00,2.016684970649313888e-02,9.997966284064554454e-01,4.161160860291395238e+02
2.972070134151652887e+00,9.949778711587853763e+00,-4.606401370600679002e-01,0.000000000000000000e+00,1.416495542998901826e-02,9.998996719859780669e-01,4.173619290488069282e+02
2.941719340535348781e+00,1.016832211067993441e+01,-3.945115703262517259e-01,0.000000000000000000e+00,8.161252184140370403e-03,9.999666964268294489e-01,4.186077720684743326e+02
2.915628510547477070e+00,1.037973553439383423e+01,-3.279039230288274265e-01,0.000000000000000000e+00,2.156388705112712544e-03,9.999976749911733132e-01,4.198536150881417370e+02
2.909818245965461347e+00,1.043011570659363585e+01,-3.114427354450993168e-01,0.000000000000000000e+00,-3.848985613645272263e-03,9.999925926274384480e-01,4.201562354243853861e+02
2.887761733329522240e+00,1.063299927729969774e+01,-2.405505159093471734e-01,0.000000000000000000e+00,-9.854221072383271066e-03,9.999514459847821390e-01,4.214020784440527905e+02
2.868835024117232457e+00,1.082691054700266164e+01,-1.620693059690083149e-01,0.000000000000000000e+00,-1.585866801643356222e-02,9.998742434170132531e-01,4.226479214637201949e+02
2.852528448432306796e+00,1.101103748833681806e+01,-7.279829415238531221e-02,0.000000000000000000e+00,-2.186167718755456860e-02,9.997610049759628748e-01,4.238937644833875993e+02
2.838330534479640122e+00,1.118455976383861206e+01,3.048494071452203732e-02,0.000000000000000000e+00,-2.786260007479053613e-02,9.996117623943168162e-01,4.251396075030550037e+02
2.825835752778337984e+00,1.134683448890771551e+01,1.499231194131015743e-01,0.000000000000000000e+00,-3.077937840114836759e-02,9.995262026906742703e-01,4.263854505227224081e+02
2.814853601108046277e+00,1.149758119633750120e+01,2.854757898243043823e-01,0.000000000000000000e+00,-3.418107004929305665e-02,9.994156564964776779e-01,4.276312935423898125e+02
2.811620063667282565e+00,1.154366805238687022e+01,3.314953840915483285e-01,0.000000000000000000e+00,-3.819940883446722169e-02,9.992701362317885083e-01,4.280290771382279900e+02
2.802303780871329142e+00,1.168151271126903623e+01,4.834497507521059445e-01,0.000000000000000000e+00,-4.301852178423513917e-02,9.990742749082769381e-01,4.292749201578953944e+02
2.794319633376639800e+00,1.180752747591426655e+01,6.489058703736594325e-01,0.000000000000000000e+00,-4.890380123910372662e-02,9.988034932980391911e-01,4.305207631775627988e+02
2.787586605491765734e+00,1.192157688786763181e+01,8.268076844515055424e-01,0.000000000000000000e+00,-5.625218602686220259e-02,9.984165921934587962e-01,4.317666061972302032e+02
2.782024065396868195e+00,1.202351150869896124e+01,1.016124060583399880e+00,0.000000000000000000e+00,-6.568492148783279527e-02,9.978404136379411815e-01,4.330124492168976076e+02
2.777551623416887772e+00,1.211316773614922582e+01,1.215846727327071219e+00,0.000000000000000000e+00,-7.823132946597848025e-02,9.969352331470613393e-01,4.342582922365650120e+02
2.774088989544857942e+00,1.219036760405270137e+01,1.424988254842754376e+00,0.000000000000000000e+00,-9.572739099041135957e-02,9.954075881839402618e-01,4.355041352562324164e+02
2.771555830007650822e+00,1.225491856579850669e+01,1.642580077277182804e+00,0.000000000000000000e+00,-1.217895688061634979e-01,9.925559434762398769e-01,4.367499782758998208e+02
2.769871622664255906e+00,1.230661326107567533e+01,1.867670552929111771e+00,0.000000000000000000e+00,-1.646176889616842720e-01,9.863574486366056826e-01,4.379958212955672252e+02
2.768955511024596028e+00,1.234522926562612000e+01,2.099323058310021750e+00,0.000000000000000000e+00,-2.472377618365815544e-01,9.689548436960506717e-01,4.392416643152346296e+02
2.768726156674518712e+00,1.237052882371488138e+01,2.336614112280810840e+00,0.000000000000000000e+00,-4.606602530255943795e-01,8.875765495338390210e-01,4.404875073349020340e+02
2.769101589889552795e+00,1.238225856301332684e+01,2.578631526508957439e+00,0.000000000000000000e+00,-9.999489041636315800e-01,1.010886056647248427e-02,4.417333503545694384e+02
2.770005532204441678e+00,1.238023116083463115e+01,2.824466497570832679e+00,0.000000000000000000e+00,-4.785099839973084856e-01,-8.780821118864086117e-01,4.429791933742368428e+02
2.771375428418747067e+00,1.236442403483057539e+01,3.073207722594396785e+00,0.000000000000000000e+00,-2.667763180900826203e-01,-9.637584739478552986e-01,4.442250363939042472e+02
2.773157930863263676e+00,1.233491424969632000e+01,3.323947671851025465e+00,0.000000000000000000e+00,-1.845249556516866951e-01,-9.828278286361976646e-01,4.454708794135716516e+02
2.775301587172813278e+00,1.229177958532372550e+01,3.575784835389558491e+00,0.000000000000000000e+00,-1.418309022889826521e-01,-9.898909006329399407e-01,4.467167224332390560e+02
2.777755614849096055e+00,1.223508161560514473e+01,3.827819900742937875e+00,0.000000000000000000e+00,-1.158317021223492366e-01,-9.932688542300313062e-01,4.479625654529064605e+02
2.780469775320898229e+00,1.216486577901802235e+01,4.079153951789049160e+00,0.000000000000000000e+00,-9.837010049705698089e-02,-9.951498999287488045e-01,4.492084084725738649e+02
2.783394248791770220e+00,1.208116143049104174e+01,4.328886668407680105e+00,0.000000000000000000e+00,-8.584455658279759038e-02,-9.963085426237712205e-01,4.504542514922412693e+02
2.786479509670613641e+00,1.198398187459391728e+01,4.576114523327058592e+00,0.000000000000000000e+00,-7.642539745492869796e-02,-9.970753023838551110e-01,4.517000945119086737e+02
2.789676202381476955e+00,1.187332438008563429e+01,4.819928972547339541e+00,0.000000000000000000e+00,-6.908633642100320271e-02,-9.976106846460316424e-01,4.529459375315760781e+02
2.792935017349603477e+00,1.174917017583772250e+01,5.059414635716398045e+00,0.000000000000000000e+00,-6.320773412887578657e-02,-9.980003919569837567e-01,4.541917805512434825e+02
2.796206566960877549e+00,1.161148442812692139e+01,5.293647462814002225e+00,0.000000000000000000e+00,-5.839356579226615690e-02,-9.982936399046447029e-01,4.554376235709108869e+02
2.799441261291679695e+00,1.146021619926970025e+01,5.521692883472824498e+00,0.000000000000000000e+00,-5.437899022428509949e-02,-9.985203680557483974e-01,4.566834665905782913e+02
2.802589183405790330e+00,1.129529838755076199e+01,5.742603935229453782e+00,0.000000000000000000e+00,-5.098022870019350977e-02,-9.986996627022940443e-01,4.579293096102456957e+02
2.804843860431481595e+00,1.116331906643663530e+01,5.903815565535737164e+00,-0.000000000000000000e+00,-4.806577624515451230e-02,-9.988441726084960059e-01,4.588650744978418743e+02
2.807655616418730293e+00,1.097714116915928173e+01,6.111636941637037523e+00,0.000000000000000000e+00,-4.437205074637757402e-02,-9.990150755181629316e-01,4.601109175175092787e+02
2.810223757116999010e+00,1.077866325414841242e+01,6.311014475160719783e+00,0.000000000000000000e+00,-4.067716250706061853e-02,-9.991723417160696119e-01,4.613567605371766831e+02
2.812479149957705093e+00,1.056933627219452809e+01,6.502395015495038066e+00,0.000000000000000000e+00,-3.698126278583382942e-02,-9.993159591454372492e-01,4.626026035568440875e+02
2.814359662898464176e+00,1.035059844484854352e+01,6.686209395705851044e+00,0.000000000000000000e+00,-3.328450302176634568e-02,-9.994459174255473366e-01,4.638484465765114919e+02
2.815810050013479060e+00,1.012387696423355443e+01,6.862873295403831619e+00,0.000000000000000000e+00,-2.958703480336908470e-02,-9.995622078547908851e-01,4.650942895961788963e+02
2.816781851655540070e+00,9.890589680197962252e+00,7.032788073262413064e+00,0.000000000000000000e+00,-2.588900983753163534e-02,-9.996648234131439992e-01,4.663401326158463007e+02
2.817233309042964429e+00,9.652146776759551017e+00,7.196341570853922676e+00,0.000000000000000000e+00,-2.219057991840805641e-02,-9.997537587640692447e-01,4.675859756355137051e+02
2.817129293147277114e+00,9.409952439777967470e+00,7.353908889413903971e+00,0.000000000000000000e+00,-1.849189689626639516e-02,-9.998290102558425874e-01,4.688318186551811095e+02
2.816441247779712054e+00,9.165406517783019069e+00,7.505853141089617431e+00,0.000000000000000000e+00,-1.479311264631688778e-02,-9.998905759223023493e-01,4.700776616748485139e+02
2.815147146796815214e+00,8.919906177878722531e+00,7.652526176177151029e+00,0.000000000000000000e+00,-1.109437903753372409e-02,-9.999384554830219596e-01,4.713235046945159183e+02
2.813231465367538320e+00,8.674847558637935663e+00,7.794269287803055946e+00,0.000000000000000000e+00,-7.395847901485436311e-03,-9.999726503429072766e-01,4.725693477141833228e+02
2.810685165266188168e+00,8.431627421898753028e+00,7.931413895461940200e+00,0.000000000000000000e+00,-3.697671001188584852e-03,-9.999931635912152617e-01,4.738151907338507272e+02
2.807505694177523381e+00,8.191644805372428451e+00,8.064282208779248506e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.000000000000000000e+00,4.750610337535181316e+02
2.803699563408819539e+00,7.955880114844770645e+00,8.193176039888271589e+00,-2.528656754987656727e-02,-1.399774217346382542e-03,-9.996792636309338453e-01,4.763068767731855360e+02
2.799282103820824208e+00,7.724473691252075724e+00,8.318365574955304709e+00,-5.087155390634580387e-02,-2.816067835778569839e-03,-9.987012339859694388e-01,4.775527197928529404e+02
2.796974230595158595e+00,7.615932359669083773e+00,8.376705732262569981e+00,-7.670894823851968913e-02,-4.246333859755601486e-03,-9.970444854212331398e-01,4.781436773975235610e+02
2.791670106607212265e+00,7.389522356844580919e+00,8.497649906755061266e+00,-1.027495926864167297e-01,-5.687851085426999520e-03,-9.946909919933956123e-01,4.793895204171909654e+02
2.785792768789862262e+00,7.166861234656810353e+00,8.615438542814208844e+00,-1.289415629168341182e-01,-7.137745166848944410e-03,-9.916265052662203150e-01,4.806353634368583698e+02
2.779355268888008546e+00,6.947682335733668779e+00,8.730307753906977553e+00,-1.552306169399218505e-01,-8.593013460869502324e-03,-9.878408858131518810e-01,4.818812064565257742e+02
2.772368836675055626e+00,6.731723150952696244e+00,8.842487806469094380e+00,-1.815607049174807752e-01,-1.005055324829821385e-02,-9.833283768961773585e-01,4.831270494761931786e+02
2.764842909906030766e+00,6.518725012959833087e+00,8.952203581079761108e+00,-2.078745301021798220e-01,-1.150719278550109935e-02,-9.780878100911979400e-01,4.843728924958605830e+02
2.756785161163529896e+00,6.308432794159792856e+00,9.059675022849591031e+00,-2.341141487331216131e-01,-1.295972451248012837e-02,-9.721227344854797003e-01,4.856187355155279874e+02
2.748201521641739031e+00,6.100594608832521359e+00,9.165117581923855283e+00,-2.602215948312912031e-01,-1.440493963932151442e-02,-9.654414634235712889e-01,4.868645785351953919e+02
2.739096201909366535e+00,5.894961519034870534e+00,9.268742644983253953e+00,-2.861395145215639424e-01,-1.583966326000031677e-02,-9.580570355136345251e-01,4.881104215548627963e+02
2.729471709687948611e+00,5.691287243950953645e+00,9.370757958606445115e+00,-3.118117938556424495e-01,-1.726078910641963213e-02,-9.499870895817216221e-01,4.893562645745302007e+02
2.719328864677668545e+00,5.489327872358598093e+00,9.471368045342222430e+00,-3.371841641781163634e-01,-1.866531305931717899e-02,-9.412536563094471287e-01,4.906021075941976051e+02
2.708666810458578933e+00,5.288841577882948286e+00,9.570774613324664060e+00,-3.622047698711938768e-01,-2.005036457658927393e-02,-9.318828722338989845e-01,4.918479506138650095e+02
2.697483023490898191e+00,5.089588336711426741e+00,9.669176960251565589e+00,-3.868246847864911797e-01,-2.141323528111330893e-02,-9.219046244566883042e-01,4.930937936335324139e+02
2.685773319233858647e+00,4.891329647447089535e+00,9.766772372535333702e+00,-4.109983657310656291e-01,-2.275140406411755092e-02,-9.113521366516372790e-01,4.943396366531998183e+02
2.673531855398429080e+00,4.693828252779939980e+00,9.863756520425672747e+00,-4.346840338873518284e-01,-2.406255819922884301e-02,-9.002615086608602990e-01,4.955854796728672227e+02
2.660751132345101855e+00,4.496847862657873840e+00,9.960323849895443615e+00,-4.578439778540947525e-01,-2.534461011773812139e-02,-8.886712230519896449e-01,4.968313226925346271e+02
2.647421990633830990e+00,4.300152878640634668e+00,1.005666797207454266e+01,-4.804447749270469026e-01,-2.659570965791079739e-02,-8.766216324464571885e-01,4.980771657122020315e+02
2.644569880144120866e+00,4.259115585929274417e+00,1.007676397075832320e+01,-5.024574301261119924e-01,-2.781425176103374808e-02,-8.641544412372345052e-01,4.983372078669681855e+02
