2.751053747729879984e+00,1.091674457792587738e+01,5.684066083142782055e+00,-0.000000000000000000e+00,-5.697624683380126953e-01,-8.218094706535339355e-01,0.000000000000000000e+00
2.571573469479858876e+00,1.109239137584491708e+01,5.367712774407318754e+00,1.948341719430439836e-02,-6.106339456752793993e-01,-7.916732791015953508e-01,1.779340820229477593e+00
2.392201712803498026e+00,1.126815118525573745e+01,5.051356942635032432e+00,4.171825723382553003e-02,-6.552075933922084650e-01,-7.542960934371613080e-01,3.558681640458955187e+00
2.212864558823500971e+00,1.144384892836857404e+01,4.734997906274517554e+00,6.701028312877953252e-02,-7.031820186432239383e-01,-7.078450894170571495e-01,5.338022460688432780e+00
2.033614995166908024e+00,1.161913264719465033e+01,4.418617265814359207e+00,9.555636419375657109e-02,-7.537196609983781714e-01,-6.502120068766494843e-01,7.117363280917910373e+00
1.854825827013634409e+00,1.179246901063320152e+01,4.102076527934857886e+00,1.273186182423284019e-01,-8.051794118646683485e-01,-5.792029731951754412e-01,8.896704101147388855e+00
1.678554314700448691e+00,1.195676706160704583e+01,3.784346350141587045e+00,1.618524786071860178e-01,-8.548644646913463596e-01,-4.929609742937958172e-01,1.067604492137686734e+01
1.516087765290730083e+00,1.207913701520181782e+01,3.457777556702328337e+00,1.981297915574502522e-01,-8.989534504291074590e-01,-3.906754147102216579e-01,1.245538574160634582e+01
1.379337781641841731e+00,1.212580991810483155e+01,3.115381721628834200e+00,2.344610020039386289e-01,-9.328682030882590182e-01,-2.734683788049211972e-01,1.423472656183582430e+01
1.275074477243570703e+00,1.208469315647769804e+01,2.761788803840664830e+00,2.686594596902740495e-01,-9.522509090344865035e-01,-1.450527523417744213e-01,1.601406738206530278e+01
1.208933968973771700e+00,1.195445630313429852e+01,2.403506540993976870e+00,2.985105127508536627e-01,-9.543362569113338356e-01,-1.156643945589951733e-02,1.779340820229478126e+01
1.168969331443019843e+00,1.177105395713387459e+01,2.044218039207385207e+00,3.223838839511515286e-01,-9.390103574418691146e-01,1.197003758785397387e-01,1.957274902252425974e+01
1.136675447065104150e+00,1.157472540554607043e+01,1.685522703267491318e+00,3.396510813884809354e-01,-9.088399034144546418e-01,2.421717838090151897e-01,2.135208984275373822e+01
1.105765678113218353e+00,1.137560661978080567e+01,1.326907207789962850e+00,3.506803836379793204e-01,-8.680556795947762527e-01,3.514293750595853805e-01,2.313143066298321671e+01
1.075116438417365927e+00,1.117589052118490223e+01,9.683023923908541386e-01,3.564921465942906265e-01,-8.211891031340642355e-01,4.456027449539174956e-01,2.491077148321269519e+01
1.044576860567824506e+00,1.097606911957945819e+01,6.096984245778850342e-01,3.583363825038035633e-01,-7.720770424273929455e-01,5.248733919057599895e-01,2.669011230344217367e+01
1.014404343869367509e+00,1.077633402028276066e+01,2.510901133626324833e-01,3.573881939754714465e-01,-7.234673387569913183e-01,5.906510717494952711e-01,2.846945312367165215e+01
9.862186905104772805e-01,1.057711955309798491e+01,-1.075519668586387978e-01,3.546052037485090680e-01,-6.770653528148968814e-01,6.448547568965571353e-01,3.024879394390113063e+01
9.690117202302228616e-01,1.038032521962120924e+01,-4.664452537688832390e-01,3.507015263767585544e-01,-6.337722852133708118e-01,6.894498748222624984e-01,3.202813476413060556e+01
1.002382433395500927e+00,1.020831039673345586e+01,-7.893830491386392145e-01,3.461790115478040053e-01,-5.939459257241979095e-01,7.262150709530964532e-01,3.371637008839679339e+01
1.124468931083486334e+00,1.005573821087103070e+01,-1.088881009289249135e+00,3.176025864001144061e-01,-5.568305003724073332e-01,7.675079093839831668e-01,3.549571090862627187e+01
1.298330068509098378e+00,9.921640539448985052e+00,-1.363285205804634970e+00,2.867132686230191019e-01,-5.161181511779057152e-01,8.071044267133001826e-01,3.727505172885575035e+01
1.481569419940413912e+00,9.791504193759779540e+00,-1.634312654714932922e+00,2.537369089545934986e-01,-4.720535577862963184e-01,8.442647805134761985e-01,3.905439254908522884e+01
1.666513301180533757e+00,9.662204975461866852e+00,-1.904885086328764743e+00,2.190020207221151094e-01,-4.250362666323186933e-01,8.782837166695569575e-01,4.083373336931470732e+01
1.851797377404828637e+00,9.533022657430594293e+00,-2.175391677843613536e+00,1.829279145294851749e-01,-3.756097133557893542e-01,9.085453875941890134e-01,4.261307418954418580e+01
2.037315678183584389e+00,9.403573143939015111e+00,-2.445855256956023460e+00,1.460013470729964458e-01,-3.244327835218775435e-01,9.345731515665945954e-01,4.439241500977366428e+01
2.223826623256823787e+00,9.272709226248185388e+00,-2.716059361393837523e+00,1.087443894416666029e-01,-2.722368744780782057e-01,9.560657623507738956e-01,4.617175583000314276e+01
2.415752317865253129e+00,9.135240732358706595e+00,-2.984343383797981364e+00,7.167831704914423563e-02,-2.197747883438991856e-01,9.729137995081561519e-01,4.795109665023262124e+01
2.637513529205695928e+00,8.967090063418030610e+00,-3.238359416472501806e+00,3.528917619882777218e-02,-1.677695373135883461e-01,9.851944256809376244e-01,4.973043747046209972e+01
2.761938241675299555e+00,8.867591116111208649e+00,-3.336297998705250567e+00,0.000000000000000000e+00,-1.168706797253571267e-01,9.931471412739065752e-01,5.058425610323228483e+01
3.041407819789790246e+00,8.629191656611565620e+00,-3.434860687155410375e+00,-2.951758056969070593e-02,-8.788009368735466564e-02,9.956936283670864141e-01,5.236359692346176331e+01
3.325585048514640985e+00,8.375798007791422251e+00,-3.447938128041004635e+00,-5.908627400109450062e-02,-5.863745373251302850e-02,9.965292074216565155e-01,5.414293774369124179e+01
3.580971396018392650e+00,8.152032838296854322e+00,-3.381159537066013687e+00,-8.855273920304659874e-02,-2.929336373345498359e-02,9.956406536601529744e-01,5.592227856392072027e+01
3.642618405474399523e+00,8.099190184946227333e+00,-3.335710831846119273e+00,-1.177652196089313680e-01,0.000000000000000000e+00,9.930414659270077049e-01,5.643074411897476494e+01
3.780954325388262927e+00,7.985120765909652363e+00,-3.074601402279701468e+00,-1.363182578091377550e-01,1.005772852455713053e-03,9.906645855226938746e-01,5.821008493920424343e+01
3.844574168706709205e+00,7.943539395224609834e+00,-2.731383130133328230e+00,-1.572919878517536063e-01,2.145482003454022429e-03,9.875498101182625943e-01,5.998942575943372191e+01
3.894707872674554761e+00,7.917623921209686166e+00,-2.377116180347725649e+00,-1.811580057768375496e-01,3.445888321368344945e-03,9.834479664916878638e-01,6.176876657966320039e+01
3.942408544491874167e+00,7.895093039265898227e+00,-2.021362484329282339e+00,-2.085057764619491771e-01,4.940687825568071401e-03,9.780086557826622728e-01,6.354810739989267887e+01
3.989670527340326789e+00,7.873293192296734411e+00,-1.665408705120086097e+00,-2.400750080309567436e-01,6.672549778113246420e-03,9.707314085772618117e-01,6.532744822012215025e+01
4.036853462056619435e+00,7.851651197417777617e+00,-1.309427975459853233e+00,-2.767942209311342050e-01,8.695656350241335458e-03,9.608898713274924841e-01,6.710678904035162873e+01
4.084022158199074326e+00,7.830043271846681030e+00,-9.534435888042782636e-01,-3.198213057223102673e-01,1.107862006148418489e-02,9.474131076693047548e-01,6.888612986058110721e+01
4.131188283693550289e+00,7.808442688185991187e+00,-5.974586750298072069e-01,-3.705718114133742525e-01,1.390717162319576351e-02,9.286996948224187642e-01,7.066547068081058569e+01
4.178353931079699990e+00,7.786843677500201011e+00,-2.414736532970472860e-01,-4.306962422022930226e-01,1.728476068708424684e-02,9.023314158339019730e-01,7.244481150104006417e+01
4.225519466302294802e+00,7.765244996625165541e+00,1.145114179989492331e-01,-5.019124187777069812e-01,2.132624963786903388e-02,8.646554891707418644e-01,7.422415232126954265e+01
4.272684949198497506e+00,7.743646374790432496e+00,4.704965295679127690e-01,-5.854886919206261364e-01,2.613364428817642471e-02,8.102592327578211906e-01,7.600349314149902114e+01
4.319850388844251654e+00,7.722047745517806483e+00,8.264816762790289095e-01,-6.810104379104410244e-01,3.173265873092104977e-02,7.315858266990253878e-01,7.778283396172849962e+01
4.367015783053932232e+00,7.700449087772578416e+00,1.182466849365215067e+00,-7.840421611107037947e-01,3.794399486326357346e-02,6.195467237058667198e-01,7.956217478195797810e+01
4.414181124790474975e+00,7.678850395785598693e+00,1.538452042054104574e+00,-8.832010854141758571e-01,4.420563869614107383e-02,4.669065262241337555e-01,8.134151560218745658e+01
4.461346406773401441e+00,7.657251669257205684e+00,1.894437251209129647e+00,-9.600027159201200977e-01,4.951842263342036421e-02,2.755770513774526420e-01,8.312085642241693506e+01
4.508511623405521362e+00,7.635652908774575032e+00,2.250422472082089786e+00,-9.966147349004389477e-01,5.281965175095037351e-02,6.300122672008805214e-02,8.490019724264641354e+01
4.555676771887097409e+00,7.614054114845614230e+00,2.606407696531229057e+00,-9.882566385346313043e-01,5.367827818689548808e-02,-1.430645268510723211e-01,8.667953806287589202e+01
4.602841853896503466e+00,7.592455287412649412e+00,2.962392916365680140e+00,-9.458940628608439871e-01,5.253784270355272429e-02,-3.201939988954546346e-01,8.845887888310537051e+01
4.650006874780138411e+00,7.570856424874972568e+00,3.318378124913029747e+00,-8.863021091261903406e-01,5.024338034850685253e-02,-4.603739502726255650e-01,9.023821970333484899e+01
4.697171841495572764e+00,7.549257518629851837e+00,3.674363317058706890e+00,-8.226248884918879734e-01,4.751572083747675201e-02,-5.665955780863487501e-01,9.201756052356432747e+01
4.744336760709160217e+00,7.527658526349723545e+00,4.030348488012315045e+00,-7.620812121836676445e-01,4.478512790597127119e-02,-6.459307380479097915e-01,9.379690134379380595e+01
4.791501636624584393e+00,7.506059244321608759e+00,4.386333633099699369e+00,-7.075894010469448991e-01,4.225164055036173538e-02,-7.053595100350097402e-01,9.557624216402328443e+01
4.838666464271824452e+00,7.484458715409618712e+00,4.742318744206174941e+00,-6.597650165690926993e-01,3.998312138258065807e-02,-7.504075378859748069e-01,9.735558298425276291e+01
4.885831184447237518e+00,7.462852491555688417e+00,5.098303767315659485e+00,-6.182114933751682306e-01,3.798384285755293521e-02,-7.850934830583023993e-01,9.913492380448224139e+01
4.932995398107165030e+00,7.441219945498242616e+00,5.454288296723427187e+00,-5.821827342562047036e-01,3.623190382545928012e-02,-8.122502773647738428e-01,1.009142646247117199e+02
4.980156638383876455e+00,7.419465443141805672e+00,5.810269318460607124e+00,-5.508807866559763955e-01,3.469726096966785356e-02,-8.338623741208709417e-01,1.026936054449411984e+02
5.027300122262483129e+00,7.397145636608734698e+00,6.166224438867116575e+00,-5.235729995001381365e-01,3.334964473756223818e-02,-8.513278542314391961e-01,1.044729462651706768e+02
5.074338859506630328e+00,7.372205321930937139e+00,6.521987240364296667e+00,-4.996275554788660589e-01,3.216162606868334939e-02,-8.656430763396834038e-01,1.062522870854001553e+02
5.120767617473719113e+00,7.335117537034863133e+00,6.876320979768728137e+00,-4.785149645365086024e-01,3.110949063182757990e-02,-8.775281353365554926e-01,1.080316279056296338e+02
5.163680834268030040e+00,7.241720813008168278e+00,7.220034709914367355e+00,-4.597970862423618743e-01,3.017318702213917306e-02,-8.875112496571302412e-01,1.098109687258591123e+02
5.180513756053593433e+00,7.155296083875506419e+00,7.363701809231347539e+00,-4.431129674748509051e-01,2.933593081613555809e-02,-8.959856590474999383e-01,1.106861057964308372e+02
5.197397975769032286e+00,6.881142286794728946e+00,7.535263733985538614e+00,-4.179625946690546656e-01,2.916197217382604859e-02,-9.079960621260669829e-01,1.124654466166603157e+02
5.200379788547750515e+00,6.531116194530340202e+00,7.617993113694522478e+00,-3.921920660147834026e-01,2.896296199558328482e-02,-9.194272837954604594e-01,1.142447874368897942e+02
5.200810694389617517e+00,6.164729728738903347e+00,7.688769068930077388e+00,-3.658480329026203015e-01,2.873860002447127873e-02,-9.302307830264040511e-01,1.160241282571192727e+02
5.200772397729949148e+00,5.794815291139537194e+00,7.757936537306124869e+00,-3.389827894550311860e-01,2.848876279333840966e-02,-9.403611321443431370e-01,1.178034690773487512e+02
5.200647543834051589e+00,5.424140059301443273e+00,7.826887544917962458e+00,-3.116538516447860951e-01,2.821351333128211542e-02,-9.497767497788496271e-01,1.195828098975782297e+02
5.200506649606416509e+00,5.053300833227670097e+00,7.895809404142945631e+00,-2.839234093574820594e-01,2.791310740769865559e-02,-9.584405855626471071e-01,1.213621507178077081e+02
5.200362707557398600e+00,4.682426602454532905e+00,7.964727316085006059e+00,-2.558576612998942346e-01,2.758799594272606098e-02,-9.663207333147793010e-01,1.231414915380371866e+02
5.200217883405137798e+00,4.311546506112486021e+00,8.033644641983231693e+00,-2.275260479770455924e-01,2.723882335306970423e-02,-9.733909512597122005e-01,1.249208323582666651e+02
5.200071241748148942e+00,3.940672952164145482e+00,8.102561613002688290e+00,-1.990004027376999773e-01,2.686642176229803863e-02,-9.796310709098213776e-01,1.267001731784961436e+02
5.199915282066355893e+00,3.569837016669876295e+00,8.171476618123282520e+00,-1.703540447682220793e-01,2.647180117468669186e-02,-9.850272804210421507e-01,1.284795139987256221e+02
5.199708456266586509e+00,3.199177134457475091e+00,8.240377237817604339e+00,-1.416608406055984148e-01,2.605613588025514765e-02,-9.895722732685596768e-01,1.302588548189550863e+02
5.199222711652398132e+00,2.829334276707062390e+00,8.309171114237646094e+00,-1.129942620403757564e-01,2.562074751426867206e-02,-9.932652586508605719e-01,1.320381956391845506e+02
5.197205354283687129e+00,2.463282037623551801e+00,8.377171873254969370e+00,-8.442646810125821466e-02,2.516708532662256109e-02,-9.961118357393962119e-01,1.338175364594140149e+02
5.186768919680133649e+00,2.114818701955862856e+00,8.439278674508903677e+00,-5.602743718925110028e-02,2.469670431666435781e-02,-9.981237393619588616e-01,1.355968772796434791e+02
5.130014940230131160e+00,1.847983354615162721e+00,8.457584266508357373e+00,-2.786417251132149511e-02,2.421124195145384073e-02,-9.993184695848602583e-01,1.373762180998729434e+02
5.084038412024179721e+00,1.787635115949895992e+00,8.436124152345373162e+00,0.000000000000000000e+00,2.371239420780988857e-02,-9.997188216498343882e-01,1.380636527005298149e+02
4.892586830687361221e+00,1.802637156844947297e+00,8.283416153459103981e+00,2.661463650714726311e-06,1.778523343809768065e-02,-9.998418302233953447e-01,1.398429935207592791e+02
4.640554258389124165e+00,1.971771499373089265e+00,8.058283811262310081e+00,5.323020887888260334e-06,1.185703075593249819e-02,-9.999297029258198410e-01,1.416223343409887434e+02
4.360975311343857186e+00,2.166968516079011309e+00,7.805040966068962582e+00,7.984391044735492544e-06,5.928411214781621058e-03,-9.999824267839501069e-01,1.434016751612182077e+02
4.239196775120401384e+00,2.243588261661785932e+00,7.693132389727439069e+00,1.064529351364108455e-05,0.000000000000000000e+00,-9.999999999433388798e-01,1.441366270391131081e+02
3.962973317640717141e+00,2.385971174449594390e+00,7.438516636428477824e+00,4.646552300735239810e-02,-1.832224386849710257e-02,-9.987518463318485473e-01,1.459159678593425724e+02
3.707592234670481268e+00,2.487419224976373133e+00,7.202517487605372359e+00,9.739440744332089617e-02,-3.840909046145143252e-02,-9.945044349668273886e-01,1.476953086795720367e+02
3.455963536047723661e+00,2.580029120035637558e+00,6.969023379055776957e+00,1.529437689959654567e-01,-6.031831270702125297e-02,-9.863923685215162385e-01,1.494746494998015010e+02
3.205009718141203390e+00,2.670731094076471912e+00,6.735866319229928401e+00,2.130755375460118561e-01,-8.403489959470858417e-02,-9.734150969394225195e-01,1.512539903200309652e+02
2.954177131919435872e+00,2.761021259385778137e+00,6.502754579343228869e+00,2.774819309199846318e-01,-1.094374635523364947e-01,-9.544774589188305125e-01,1.530333311402604295e+02
2.703366291780715081e+00,2.851222555767480848e+00,6.269648902100968257e+00,3.454975353358592516e-01,-1.362635637974139446e-01,-9.284738522209845524e-01,1.548126719604898938e+02
2.452559347491113151e+00,2.941404682956842542e+00,6.036544001986212216e+00,4.160313683312910626e-01,-1.640829107490947847e-01,-8.944242276260734315e-01,1.565920127807193580e+02
2.201753104083845169e+00,3.031582682735637135e+00,5.803439164147428109e+00,4.875519663167559026e-01,-1.922914836579325826e-01,-8.516554851894607703e-01,1.583713536009488223e+02
1.950946993603210444e+00,3.121759800785254058e+00,5.570334288838346914e+00,5.581596622704090294e-01,-2.201400367818713288e-01,-7.999975972588038164e-01,1.601506944211782866e+02
1.700140920187058535e+00,3.211936735725163583e+00,5.337229358993285544e+00,6.257628463686789599e-01,-2.468036175789986297e-01,-7.399383990944707890e-01,1.619300352414077508e+02
1.449334878608454558e+00,3.302113632168654611e+00,5.104124367978863930e+00,6.883376271329572083e-01,-2.714839792907545735e-01,-6.726721044174694963e-01,1.637093760616372151e+02
1.198528912086308296e+00,3.392290498966231471e+00,4.871019308264601833e+00,7.442079148899179986e-01,-2.935200488954875508e-01,-6.000004669261443935e-01,1.654887168818666794e+02
9.477232496525055394e-01,3.482467237855754405e+00,4.637914148100434453e+00,7.922627913657541709e-01,-3.124736606922618454e-01,-5.240991135185411043e-01,1.672680577020961437e+02
6.969191282625490924e-01,3.572643361584770361e+00,4.404808664926744832e+00,8.320484537032519778e-01,-3.281658211459893559e-01,-4.472164627130869041e-01,1.690473985223256079e+02
4.461233528554984229e-01,3.662816598757412390e+00,4.171701215724101353e+00,8.637230811336843450e-01,-3.406589090522825769e-01,-3.713945971608140217e-01,1.708267393425550722e+02
1.953734831475799349e-01,3.752976360839003878e+00,3.938579599070167081e+00,8.879128386975786436e-01,-3.501998828525228480e-01,-2.982797896708505592e-01,1.726060801627845365e+02
-5.512307993077894541e-02,3.843073184242062013e+00,3.705353112092018009e+00,9.055294316399189469e-01,-3.571483227056918563e-01,-2.290448078922474873e-01,1.743854209830140007e+02
-3.042208084399798951e-01,3.932875637379503075e+00,3.471347612084007217e+00,9.176013599443654245e-01,-3.619098756297556840e-01,-1.644049456370038076e-01,1.761647618032434650e+02
-5.455918545483657844e-01,4.021299057887772754e+00,3.231553090859871080e+00,9.251474090396526462e-01,-3.648863587454041491e-01,-1.046910538142487579e-01,1.779441026234729293e+02
-7.442790120486615368e-01,4.103250003703161397e+00,2.948737277472532892e+00,9.290983500314587973e-01,-3.664448767177322930e-01,-4.994405165930050627e-02,1.797234434437023936e+02
-7.990586247904968298e-01,4.134567698510404732e+00,2.794443819718992472e+00,9.302592260359704435e-01,-3.669029467487537888e-01,-6.483715412145263470e-06,1.805230547604387255e+02
-7.941642608166977757e-01,4.178449897869731089e+00,2.413954937077870344e+00,9.176747242047043063e-01,-3.922088711018610341e-01,6.360268850310960009e-02,1.823023955806681897e+02
-6.875716867237291474e-01,4.199196877726583566e+00,2.016971730381974304e+00,8.984165106180868055e-01,-4.181652990718999763e-01,1.341102386133496971e-01,1.840817364008976540e+02
-5.625825891932429990e-01,4.214911856529046652e+00,1.617769565538656806e+00,8.707976125985249505e-01,-4.439613592811225695e-01,2.112103912168320774e-01,1.858610772211271183e+02
-4.342393651336400318e-01,4.229529971941636823e+00,1.218272795926543584e+00,8.331623111873927012e-01,-4.684677337478575510e-01,2.939022722845620050e-01,1.876404180413565825e+02
-3.051374956597773247e-01,4.243891055042430693e+00,8.187660181607603338e-01,7.842097473320359668e-01,-4.902810807929624537e-01,3.803150457264463102e-01,1.894197588615860468e+02
-1.750579217002933841e-01,4.258106381366499882e+00,4.194781725792520732e-01,7.234130529362079454e-01,-5.078797110972486095e-01,4.676876670356944765e-01,1.911990996818155111e+02
-4.015779725618191798e-02,4.271864101590558072e+00,2.185668743761979421e-02,6.514075686221451056e-01,-5.198924123268380271e-01,5.526120331179609213e-01,1.929784405020449753e+02
1.212717451325232426e-01,4.283500266374876908e+00,-3.633760686766028258e-01,5.701545027262794330e-01,-5.254127517364547417e-01,6.315578226367524195e-01,1.947577813222744396e+02
3.360329030711764475e-01,4.293426481365250957e+00,-6.822440678761546584e-01,4.827305637853255282e-01,-5.242316976198465595e-01,7.015356940299726229e-01,1.965371221425039039e+02
5.956814235984400074e-01,4.305235160604432565e+00,-8.936851751330339155e-01,3.927711581216667414e-01,-5.168754484711945985e-01,7.606382767882945428e-01,1.983164629627333682e+02
8.719595312298513701e-01,4.319382913820801306e+00,-1.046192479688986099e+00,3.037872705274204388e-01,-5.044335150451201288e-01,8.082450885497074466e-01,2.000958037829628324e+02
1.151740546426628820e+00,4.334625522719982804e+00,-1.191128109510943833e+00,2.186244821423932450e-01,-4.882700531083495332e-01,8.448643033325173857e-01,2.018751446031922967e+02
1.434885958111134840e+00,4.352865459618517896e+00,-1.337709706568105839e+00,1.392119861320153251e-01,-4.697457151938779218e-01,8.717562652336785511e-01,2.036544854234217610e+02
1.733762146419122185e+00,4.384530073045215026e+00,-1.504316946874766803e+00,6.658297151990803797e-02,-4.500321139096441492e-01,8.905267005281740644e-01,2.054338262436512252e+02
1.913562258838145125e+00,4.415993069030264451e+00,-1.620017876934655821e+00,1.054433382684529484e-03,-4.300331969161960144e-01,9.028124598831572811e-01,2.064690383498061692e+02
2.198243589893961403e+00,4.503489296490752025e+00,-1.839291027894064845e+00,7.186477183757655502e-04,-2.930885733177905350e-01,9.560850232777412527e-01,2.082483791700356335e+02
2.448056378984154957e+00,4.651733961378720750e+00,-2.054470356452861246e+00,3.593238621057033826e-04,-1.465442878488801004e-01,9.892040449701096083e-01,2.100277199902650977e+02
2.561149681052786953e+00,4.770611622294221199e+00,-2.145137654856972276e+00,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.110004795717728712e+02
2.682646831587922165e+00,5.060753756684388094e+00,-2.210183751502283300e+00,0.000000000000000000e+00,2.095770025616489236e-03,9.999978038715884310e-01,2.127798203920023354e+02
2.738057649807774663e+00,5.402336148132900639e+00,-2.205496871560427952e+00,0.000000000000000000e+00,4.191576858284886548e-03,9.999912153031350615e-01,2.145591612122317997e+02
2.781511302634924299e+00,5.755244276739450271e+00,-2.191430012219962364e+00,0.000000000000000000e+00,6.287392881251038443e-03,9.999802341500340086e-01,2.163385020324612640e+02
2.822683056306761085e+00,6.111543323218715962e+00,-2.176126219306841580e+00,0.000000000000000000e+00,8.383190476306321207e-03,9.999648604413247099e-01,2.181178428526907283e+02
2.862772246174431157e+00,6.472948257148633644e+00,-2.160843838491847357e+00,0.000000000000000000e+00,1.047894202560730945e-02,9.999450943796983626e-01,2.198971836729201925e+02
2.899011324348965246e+00,6.855737381697842636e+00,-2.146960617624179779e+00,0.000000000000000000e+00,1.257461991349544984e-02,9.999209363414844898e-01,2.216765244931496568e+02
2.913460364764612009e+00,7.068531750960798554e+00,-2.141978480114460570e+00,0.000000000000000000e+00,1.467019652831646516e-02,9.998923868766181888e-01,2.226255488225049248e+02
2.923405060123985155e+00,7.445128058714269415e+00,-2.140895734776063541e+00,0.000000000000000000e+00,1.493502204491356858e-02,9.998884663383801330e-01,2.244048896427343891e+02
2.920106800710772887e+00,7.796169228843974786e+00,-2.145448219850935700e+00,0.000000000000000000e+00,1.519984664267873438e-02,9.998844756580828053e-01,2.261842304629638534e+02
2.914398980225030744e+00,8.141715947244863472e+00,-2.150759022843868440e+00,0.000000000000000000e+00,1.546467026587997409e-02,9.998804148364781597e-01,2.279635712831933176e+02
2.908245113536661375e+00,8.486136821901903105e+00,-2.156172305908385933e+00,0.000000000000000000e+00,1.572949285878585610e-02,9.998762838743628922e-01,2.297429121034227819e+02
2.901969349696507106e+00,8.830585711507559665e+00,-2.161602817647156449e+00,0.000000000000000000e+00,1.599431436566556633e-02,9.998720827725776639e-01,2.315222529236522462e+02
2.895450093863806362e+00,9.176296030197576670e+00,-2.167061356396554839e+00,0.000000000000000000e+00,1.625913473078896901e-02,9.998678115320075444e-01,2.333015937438817105e+02
2.887678734915862577e+00,9.528100525892760686e+00,-2.172714865897399594e+00,0.000000000000000000e+00,1.652395389842665346e-02,9.998634701535819014e-01,2.350809345641111747e+02
2.873074696812714546e+00,9.908222863820107307e+00,-2.179815658617799468e+00,0.000000000000000000e+00,1.678877181285000700e-02,9.998590586382742895e-01,2.368602753843406390e+02
2.870188401918056353e+00,9.964570171584352209e+00,-2.181001498122109084e+00,0.000000000000000000e+00,1.705358841833126693e-02,9.998545769871028943e-01,2.371082621691142833e+02
