2.751053747729879984e+00,1.091674457792587738e+01,5.684066083142782055e+00,-0.000000000000000000e+00,-5.697624683380126953e-01,-8.218094706535339355e-01,0.000000000000000000e+00
2.844347737343276616e+00,1.037147170161660448e+01,-2.190443398798409991e+00,0.000000000000000000e+00,5.825643401640136221e-03,9.999830307955015485e-01,2.388876029893437476e+02
2.817385657950669309e+00,1.077317576779859465e+01,-2.200085164996004483e+00,0.000000000000000000e+00,-5.405869142971170271e-03,9.999853881826519242e-01,2.406669438095732119e+02
2.819583296296849451e+00,1.113252949906250322e+01,-2.203775003161168033e+00,0.000000000000000000e+00,-1.663669983677020653e-02,9.998616005320641875e-01,2.424462846298026761e+02
2.888723343633250007e+00,1.130179628669628755e+01,-2.189420313487216330e+00,0.000000000000000000e+00,-2.786260007479053613e-02,9.996117623943168162e-01,2.437986232411796550e+02
3.113232668578702178e+00,1.129312968956787699e+01,-2.135347747444294786e+00,-5.325957667635326104e-02,-1.557234507508109891e-02,9.984592728604999579e-01,2.455779640614091193e+02
3.420566017071204001e+00,1.112612974972166136e+01,-2.060899819795710020e+00,-1.073656343516595918e-01,-3.001088978384219841e-03,9.942150743301017002e-01,2.473573048816385835e+02
3.742761197118445793e+00,1.092485495997395084e+01,-1.983711649355524242e+00,-1.618249700406950431e-01,9.740657267244282047e-03,9.867714014235161590e-01,2.491366457018680478e+02
4.067343838342054596e+00,1.071577112813543131e+01,-1.906165890528529694e+00,-2.161150888306603846e-01,2.253320604706171570e-02,9.761078439419265118e-01,2.509159865220975121e+02
4.390770221811690632e+00,1.050310472802483908e+01,-1.828654899522970112e+00,-2.697082847558538998e-01,3.525309030884872519e-02,9.622965555158822237e-01,2.526953273423269763e+02
4.705205482776535497e+00,1.028088692998210796e+01,-1.751764640789414518e+00,-3.220969062596684140e-01,4.777893396817110144e-02,9.455002678195366661e-01,2.544746681625564406e+02
4.969380291223735036e+00,1.001600200603033741e+01,-1.679536242801190848e+00,-3.728170422110759219e-01,5.999715763324237755e-02,9.259631710348509293e-01,2.562540089827859333e+02
5.036762030839216031e+00,9.906305697670083177e+00,-1.657751759461665753e+00,-4.214681032439552277e-01,7.180690669145753380e-02,9.039957998239520620e-01,2.568839610938143210e+02
5.133441839747847624e+00,9.568675021458743046e+00,-1.601908690085481535e+00,-4.494224243272512687e-01,7.054972781204348065e-02,8.905291799921339901e-01,2.586633019140438137e+02
5.160271768468708942e+00,9.413208890807688078e+00,-1.567347435464341965e+00,-4.769433337063342382e-01,6.922451259086716269e-02,8.762037567196601096e-01,2.594657386486651376e+02
5.300096399284123905e+00,9.120927745950091037e+00,-1.442691401878995583e+00,-5.140455845020140968e-01,1.101559719667152687e-01,8.506602135365511907e-01,2.612450794688946303e+02
5.504613417841692780e+00,8.879132637703779807e+00,-1.283212751268916874e+00,-5.495008361608202385e-01,1.509823022952139771e-01,8.217378994863240305e-01,2.630244202891241230e+02
5.718093043671145459e+00,8.646691555215506142e+00,-1.094473897326010414e+00,-5.828897650331638092e-01,1.912408848682875251e-01,7.897255509190376221e-01,2.648037611093536157e+02
5.845021410507016846e+00,8.501115759295680974e+00,-9.342437471584955633e-01,-6.138622846817090029e-01,2.304881247402780775e-01,7.550154434175916363e-01,2.659891137915483910e+02
5.976112212642006760e+00,8.322654729574736621e+00,-6.424809014620066483e-01,-6.526842807127118951e-01,2.293356866493063695e-01,7.220861254307694432e-01,2.677684546117778837e+02
6.063419198719051550e+00,8.176799759261539791e+00,-3.257375356929390064e-01,-6.927227644976527987e-01,2.274224607155910793e-01,6.844079163107297248e-01,2.695477954320073763e+02
6.142818665718583482e+00,8.037995583488564577e+00,-5.632747511190148819e-03,-7.334943825837690889e-01,2.245924623927476604e-01,6.415171210142543989e-01,2.713271362522368690e+02
6.220790525265126547e+00,7.900715451733194783e+00,3.149243711111207045e-01,-7.743453844806845732e-01,2.206827917946329598e-01,5.930331617533605160e-01,2.731064770724663617e+02
6.298504739790582896e+00,7.763764625836701683e+00,6.355423635563928197e-01,-8.144461767631742122e-01,2.155353575248896980e-01,5.387225026045101561e-01,2.748858178926958544e+02
6.376172456211489425e+00,7.626884927236450729e+00,9.561685519037640413e-01,-8.528090664941904153e-01,2.090133702715667730e-01,4.785709008632141881e-01,2.766651587129253471e+02
6.453831761856261728e+00,7.490020580722378973e+00,1.276795847224776459e+00,-8.883372173416864692e-01,2.010214935844950590e-01,4.128526945566521333e-01,2.784444995331548398e+02
6.531489522732518260e+00,7.353159539315115900e+00,1.597423294607579036e+00,-9.199077047792882933e-01,1.915267517511056727e-01,3.421802420528867739e-01,2.802238403533843325e+02
6.609146974263957475e+00,7.216299200003268410e+00,1.918050764600032876e+00,-9.464821208411274833e-01,1.805756121340175990e-01,2.675145663893954140e-01,2.820031811736138252e+02
6.686804329699765681e+00,7.079438994550692144e+00,2.238678238638159623e+00,-9.672267881372652587e-01,1.683020424546566585e-01,1.901230202139152781e-01,2.837825219938433179e+02
6.764461575619622025e+00,6.942578771724205566e+00,2.559305713185963782e+00,-9.816163564520313800e-01,1.549226554878752882e-01,1.114822836258024946e-01,2.855618628140728106e+02
6.842118421525511529e+00,6.805718366647674600e+00,2.879933187357931690e+00,-9.894948122699691595e-01,1.407183303395289631e-01,3.314163540433501254e-02,2.873412036343023033e+02
6.919773218690557393e+00,6.668857132897742623e+00,3.200560665208808331e+00,-9.910786063692620385e-01,1.260057619946125806e-01,-4.342515332521247606e-02,2.891205444545317960e+02
6.997416836725896871e+00,6.531992114253236004e+00,3.521188188947553144e+00,-9.869036720509523075e-01,1.111053606365693669e-01,-1.169475990782381375e-01,2.908998852747612887e+02
7.074998776321061555e+00,6.395109704694842634e+00,3.841816082599705862e+00,-9.777336590085589085e-01,9.631242338470032138e-02,-1.864425089498140398e-01,2.926792260949907813e+02
7.152239791739280150e+00,6.258147348151998912e+00,4.162446761673930240e+00,-9.644541141138840423e-01,8.187655783892941463e-02,-2.512458776681749661e-01,2.944585669152202740e+02
7.227595916581913471e+00,6.120817903613547273e+00,4.483098188201410039e+00,-9.479751456142646582e-01,6.799120106853046019e-02,-3.109989065493194982e-01,2.962379077354497667e+02
7.292531182611616813e+00,5.981806048699386480e+00,4.803903864062075257e+00,-9.291567362665369423e-01,5.479225592567152359e-02,-3.656030198741427872e-01,2.980172485556792594e+02
7.299856900488292943e+00,5.835101668677275200e+00,5.125855929560160895e+00,-9.087613450776725887e-01,4.236324967868072833e-02,-4.151604181148306760e-01,2.997965893759087521e+02
7.267067533533499102e+00,5.771436845099247925e+00,5.252533085510149746e+00,-8.874313235737447680e-01,3.074407577672122124e-02,-4.599135220286383330e-01,3.005411582532050261e+02
7.076775194280211956e+00,5.629504378751294169e+00,5.482459811817556705e+00,-8.507380076179037465e-01,2.848093014659771813e-02,-5.248177579048790564e-01,3.023204990734345188e+02
6.797879172751260413e+00,5.499107636953051603e+00,5.652746131850293843e+00,-8.069514308629084365e-01,2.592473469042952047e-02,-5.900485542390010441e-01,3.040998398936640115e+02
6.502954799052946377e+00,5.371237421111514365e+00,5.815007084702293660e+00,-7.560226481321602465e-01,2.309084430449337769e-02,-6.541380346842258220e-01,3.058791807138935042e+02
6.205126234288058207e+00,5.243931158057129061e+00,5.976187580465651017e+00,-6.983347128240379176e-01,2.001372543241974541e-02,-7.154914951690789504e-01,3.076585215341229969e+02
5.906744782452878262e+00,5.116805917718544983e+00,6.137218685709604493e+00,-6.347362412190622472e-01,1.674643349361205902e-02,-7.725473843385534112e-01,3.094378623543524895e+02
5.608111432015789433e+00,4.989990093386017733e+00,6.298200069248828470e+00,-5.664973303807125937e-01,1.335671148156745112e-02,-8.239553221685773643e-01,3.112172031745819822e+02
5.308596333358410746e+00,4.864495043639060157e+00,6.458954784148319916e+00,-4.951875732267752017e-01,9.920204076751419631e-03,-8.687294497557066508e-01,3.129965439948114749e+02
5.004315768476429227e+00,4.745106899750028973e+00,6.618044371054926600e+00,-4.225021165155245506e-01,6.512300960497111046e-03,-9.063385413167102111e-01,3.147758848150409676e+02
4.673788779861735243e+00,4.654073633076240668e+00,6.764762211855624763e+00,-3.500785943974882852e-01,3.200568548579110946e-03,-9.367148627547471351e-01,3.165552256352704603e+02
4.486833451599678391e+00,4.633006005734308985e+00,6.820006629557065381e+00,-2.793467611515190185e-01,3.937469914031367576e-05,-9.601902860807274287e-01,3.174860967397102627e+02
4.135906874657735877e+00,4.671611131471217426e+00,6.847956432485364786e+00,-2.412197597089046353e-01,-2.934010579328840199e-02,-9.700268994816674262e-01,3.192654375599397554e+02
3.798139387544964052e+00,4.772815578354292043e+00,6.822081160070556649e+00,-2.020237478540441445e-01,-5.901412072848257612e-02,-9.776010120993379182e-01,3.210447783801692481e+02
3.462810372759573152e+00,4.887809723342243728e+00,6.788892406232159615e+00,-1.620264798998145850e-01,-8.876434828632563667e-02,-9.827859941434751168e-01,3.228241192003987408e+02
3.128088694604123976e+00,5.007131065879826259e+00,6.754194167476577526e+00,-1.215198593971383023e-01,-1.183657860815345714e-01,-9.855061970669692917e-01,3.246034600206282335e+02
2.794377813447398218e+00,5.133659558950143698e+00,6.715388653652378359e+00,-8.080949809411540341e-02,-1.475950991014428337e-01,-9.857410977224255744e-01,3.263828008408577261e+02
2.465896677149810312e+00,5.290819171653033059e+00,6.647016659745184519e+00,-4.020329242489091570e-02,-1.762389677811853073e-01,-9.835260654978194017e-01,3.281621416610872188e+02
2.347135213494617734e+00,5.364320674311906956e+00,6.603499231354062360e+00,-0.000000000000000000e+00,-2.041017182454783752e-01,-9.789496864544384724e-01,3.288450833014297245e+02
2.103931695394002155e+00,5.581379935921267688e+00,6.442758960665829981e+00,3.535955907233818973e-02,-2.615971054938832085e-01,-9.645292406036387600e-01,3.306244241216592172e+02
1.921707163715608679e+00,5.818192233539306812e+00,6.249800143821226506e+00,7.238356247886926220e-02,-3.207490290048425341e-01,-9.443943457451015044e-01,3.324037649418887099e+02
1.750525946286826340e+00,6.059240793642318934e+00,6.052505915990232133e+00,1.105680135879550802e-01,-3.806032836839752242e-01,-9.181044901427012350e-01,3.341831057621182026e+02
1.581345094660844275e+00,6.301198269948982578e+00,5.854628171703410544e+00,1.492787641642967233e-01,-4.400382203800470848e-01,-8.854841699174194058e-01,3.359624465823476953e+02
1.412527228186774453e+00,6.543348997298516601e+00,5.656671101838436577e+00,1.877909748336344942e-01,-4.978462235663475566e-01,-8.466898413538216372e-01,3.377417874025771880e+02
1.243778358622460667e+00,6.785531980291211518e+00,5.458697587268064311e+00,2.253491704177326138e-01,-5.528420173386201508e-01,-8.022365332350580580e-01,3.395211282228066807e+02
1.075059629662327376e+00,7.027678831254091207e+00,5.260679208428903131e+00,2.612378394074146293e-01,-6.039778909734442314e-01,-7.529711139725189240e-01,3.413004690430361734e+02
9.064432171820120399e-01,7.269618074198319846e+00,5.062338064495743417e+00,2.948480401237960624e-01,-6.504412291425979431e-01,-6.999934575884426691e-01,3.430798098632656661e+02
7.383780953147649484e-01,7.510585253325455568e+00,4.861599941383964563e+00,3.257260369552247847e-01,-6.917138810785002923e-01,-6.445420510507920975e-01,3.448591506834951588e+02
5.733458071511953191e-01,7.747038508521074007e+00,4.643048942785889643e+00,3.535955984509715488e-01,-7.275844432322003952e-01,-5.878699096931125911e-01,3.466384915037246515e+02
4.607983750494829001e-01,7.912653513584993803e+00,4.433853916162437514e+00,3.783535305516018687e-01,-7.581180222335275332e-01,-5.311362069035234779e-01,3.480550492027592782e+02
3.684016676612411612e-01,8.061330162527326593e+00,4.120963978418718199e+00,3.927631030449665328e-01,-7.893412259119758634e-01,-4.718872470858562762e-01,3.498343900229887709e+02
3.089068099004853574e-01,8.167854127744710979e+00,3.783565038888330179e+00,4.056211595501911793e-01,-8.175031682704035907e-01,-4.088521062597214595e-01,3.516137308432182635e+02
2.554315026188599957e-01,8.265210199728761253e+00,3.442852458125546189e+00,4.166292182523399501e-01,-8.419709267607728975e-01,-3.427901004814012942e-01,3.533930716634477562e+02
2.035131740160311120e-01,8.360297139981277326e+00,3.101577534073212572e+00,4.255591957293182181e-01,-8.622504471996538244e-01,-2.746334597863356319e-01,3.551724124836772489e+02
1.544803522615853519e-01,8.453548723891072925e+00,2.759361558839422024e+00,4.322745411036666985e-01,-8.780316295721132258e-01,-2.054243865380974421e-01,3.569517533039067416e+02
1.203476464516937683e-01,8.540140306920822155e+00,2.410587862217380639e+00,4.367404848835901299e-01,-8.892116026208884971e-01,-1.362368328611520962e-01,3.587310941241362343e+02
1.448578959054922510e-01,8.592899229860565313e+00,2.099712163687437627e+00,4.390216570551887521e-01,-8.958922234213534397e-01,-6.809631891416674521e-02,3.603143367163554558e+02
2.728062020552404210e-01,8.605745886745516771e+00,1.767542639774066560e+00,4.399917957520931844e-01,-8.978719428730695951e-01,1.527068669666111107e-02,3.620936775365849485e+02
4.613441121275376755e-01,8.588674546640673313e+00,1.449038415647976308e+00,4.372119447092307487e-01,-8.921992228795383451e-01,1.132530886851238761e-01,3.638730183568144412e+02
6.608961070984279429e-01,8.565085278382785106e+00,1.132381656322100749e+00,4.286163800860369744e-01,-8.746586314802695661e-01,2.264073256301658843e-01,3.656523591770439339e+02
8.627929931559871202e-01,8.539898694266636170e+00,8.160376922925087761e-01,4.117234066027943284e-01,-8.401858820591681098e-01,3.529469082508696620e-01,3.674316999972734266e+02
1.067072495477375149e+00,8.513496410121458524e+00,5.002128228693684120e-01,3.842348374661483934e-01,-7.840911657126223844e-01,4.874060253308153956e-01,3.692110408175029193e+02
1.282598335865462902e+00,8.482776931515807917e+00,1.880025728437159649e-01,3.451456533601986454e-01,-7.043235836409167394e-01,6.203247274563364888e-01,3.709903816377324119e+02
1.517117766304278970e+00,8.444982055665967380e+00,-1.033741159345268751e-01,2.958391303379323545e-01,-6.037059265624611371e-01,7.402826238635189515e-01,3.727697224579619046e+02
1.762921404283552373e+00,8.402742371215596862e+00,-3.602547499413138454e-01,2.401467708429722292e-01,-4.900569733190247024e-01,8.379580486844731002e-01,3.745490632781913973e+02
2.010747767338957104e+00,8.359022079448539699e+00,-5.980170928423710341e-01,1.829881777474537674e-01,-3.734159415315126962e-01,9.094371124023915565e-01,3.763284040984208900e+02
2.258514738565500668e+00,8.312681150286465481e+00,-8.331511491515533052e-01,1.285849114653605518e-01,-2.623975842190818253e-01,9.563542378948479694e-01,3.781077449186503827e+02
2.503894779883780952e+00,8.255114525646865431e+00,-1.067517812642275299e+00,7.949307910613004347e-02,-1.622180369522129850e-01,9.835477410179929159e-01,3.798870857388798754e+02
2.735583791570809442e+00,8.145730181197095021e+00,-1.298706788782895138e+00,3.666598213973909504e-02,-7.482266019275017610e-02,9.965225412781231196e-01,3.816664265591093681e+02
2.830080413649330051e+00,8.057351190809830754e+00,-1.397926259174846919e+00,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.825257812889203706e+02
2.947336698165922364e+00,7.789834207104291863e+00,-1.534393873277273057e+00,-4.636159474102861169e-08,-1.156627263299005991e-07,9.999999999999922284e-01,3.843051221091498633e+02
3.000698605566663346e+00,7.457339205780282754e+00,-1.618685894779541945e+00,-9.272318948205505285e-08,-2.313254526597957984e-07,9.999999999999689138e-01,3.860844629293793560e+02
3.042469510734972626e+00,7.110852670733450509e+00,-1.695956998942951932e+00,-1.390847842230772059e-07,-3.469881789896802509e-07,9.999999999999302780e-01,3.878638037496088486e+02
3.082141189434477013e+00,6.761347486480303814e+00,-1.772282726310305589e+00,-1.854463789640928474e-07,-4.626509053195485569e-07,9.999999999998758771e-01,3.896431445698383413e+02
3.121457325997160304e+00,6.411167572028508843e+00,-1.848476736846907942e+00,-2.318079737050998333e-07,-5.783136316493952106e-07,9.999999999998059330e-01,3.914224853900678340e+02
3.160850652031808927e+00,6.060728742693140880e+00,-1.924619744716338676e+00,-2.781695684460960724e-07,-6.939763579792150240e-07,9.999999999997206679e-01,3.932018262102973267e+02
3.201040332342135031e+00,5.709706378509935121e+00,-2.000508786025923413e+00,-3.245311631870792884e-07,-8.096390843090023324e-07,9.999999999996196376e-01,3.949811670305268194e+02
3.245691922074610325e+00,5.356103733870789085e+00,-2.074527508854208779e+00,-3.708927579280475226e-07,-9.253018106387523714e-07,9.999999999995032862e-01,3.967605078507563121e+02
3.314983405000466288e+00,4.990521896512262856e+00,-2.134649364627103196e+00,-4.172543526689983396e-07,-1.040964536968458894e-06,9.999999999993711697e-01,3.985398486709858048e+02
3.384617650297794267e+00,4.770443012550727779e+00,-2.145206571831017595e+00,-4.636159474099297807e-07,-1.156627263298117030e-06,9.999999999992237321e-01,3.996077644135253877e+02
3.557788296363438629e+00,4.442100172885506737e+00,-2.094265202596923725e+00,-4.121030643644492017e-07,-1.028113122931826989e-06,9.999999999993867128e-01,4.013871052337548804e+02
3.767925859176532999e+00,4.149678733429969846e+00,-1.999928503289071235e+00,-3.605901813189448529e-07,-8.995989825654780790e-07,9.999999999995303757e-01,4.031664460539843731e+02
3.984762336852703424e+00,3.864990718398889413e+00,-1.899752762421223817e+00,-3.090772982734198046e-07,-7.710848421990771824e-07,9.999999999996549427e-01,4.049457868742138658e+02
4.202776379543219143e+00,3.581967573375887337e+00,-1.798793620022772544e+00,-2.575644152278770217e-07,-6.425707018326321343e-07,9.999999999997604139e-01,4.067251276944433585e+02
4.420793259627383343e+00,3.299300796331305907e+00,-1.697746400436958236e+00,-2.060515321823193891e-07,-5.140565614661500284e-07,9.999999999998467892e-01,4.085044685146728511e+02
4.637644708708900332e+00,3.016702454082434315e+00,-1.596816366256548658e+00,-1.545386491367499246e-07,-3.855424210996384352e-07,9.999999999999138467e-01,4.102838093349023438e+02
4.847840906419235374e+00,2.734092053646540066e+00,-1.496861236074772616e+00,-1.030257660911715266e-07,-2.570282807331046604e-07,9.999999999999618083e-01,4.120631501551318365e+02
5.021218359457717995e+00,2.451420541006435361e+00,-1.404165359497721699e+00,-5.151288304558729191e-08,-1.285141403665560624e-07,9.999999999999904521e-01,4.138424909753613292e+02
5.053939814251417140e+00,2.241338788843940222e+00,-1.362143859557447101e+00,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.152597849002023054e+02
4.878815147896124138e+00,2.026092097871731834e+00,-1.380385021386322464e+00,0.000000000000000000e+00,1.977197878583855650e-02,9.998045153203162227e-01,4.170391257204317981e+02
4.567803905277731502e+00,1.846907587330536282e+00,-1.441121980609153086e+00,0.000000000000000000e+00,3.957506112840549622e-02,9.992166004108834487e-01,4.188184665406612908e+02
4.232188094518677168e+00,1.675773144878714982e+00,-1.507579018024068684e+00,0.000000000000000000e+00,5.938596055158471693e-02,9.982350964023283257e-01,4.205978073608907835e+02
3.891945583446426937e+00,1.507390536878240095e+00,-1.574819274396062729e+00,0.000000000000000000e+00,7.918128038697196114e-02,9.968602333508341795e-01,4.223771481811202761e+02
3.549894229178501170e+00,1.344266769064172973e+00,-1.642265561351762715e+00,0.000000000000000000e+00,9.893765151577713080e-02,9.950936343442976506e-01,4.241564890013497688e+02
3.202197706533175481e+00,1.203907263130116645e+00,-1.710487662610468806e+00,0.000000000000000000e+00,1.186318701107082901e-01,9.929383059354875973e-01,4.259358298215792615e+02
2.899617079381758611e+00,1.154404838135179912e+00,-1.767704999053215209e+00,-0.000000000000000000e+00,1.382410334876689184e-01,9.903986150334931349e-01,4.274973133546901636e+02
2.577155682392017866e+00,1.235128338442479823e+00,-1.824018895406321006e+00,9.691276332308377400e-03,1.153816378862233677e-01,9.932739585843088914e-01,4.292766541749196563e+02
2.272230911858267088e+00,1.403454944370283508e+00,-1.874471919038372070e+00,1.940084227217074922e-02,9.239241069920658966e-02,9.955336507443229843e-01,4.310559949951491490e+02
1.970789855289243331e+00,1.592107841146245262e+00,-1.924381258878832490e+00,2.911042554533118179e-02,6.931612439504609979e-02,9.971699243476109809e-01,4.328353358153786417e+02
1.671496782842660123e+00,1.791802868715008712e+00,-1.976038065262289090e+00,3.880168478619088618e-02,4.619620563754243958e-02,9.981785110101534242e-01,4.346146766356081343e+02
1.381012714648281570e+00,2.024734722395927555e+00,-2.041460298066563706e+00,4.845638226445700414e-02,2.307632786437026004e-02,9.985586923712281848e-01,4.363940174558376270e+02
1.238681978824661023e+00,2.180843886844550106e+00,-2.093046430223549859e+00,5.805655498841086337e-02,0.000000000000000000e+00,9.983132957257844220e-01,4.373956810170663516e+02
1.074320468084007496e+00,2.492096624769411850e+00,-2.211673443756721369e+00,1.006082103424875834e-01,-7.870245008199687942e-05,9.949261187734524947e-01,4.391750218372958443e+02
9.787465214260850921e-01,2.823088475844159895e+00,-2.344940065982392685e+00,1.433715315715546057e-01,-1.579948027886944129e-04,9.896689239197464794e-01,4.409543626575253370e+02
8.955381770364867489e-01,3.158124989416567274e+00,-2.480024304928596379e+00,1.861075234797897049e-01,-2.374383785239806593e-04,9.825293549442866148e-01,4.427337034777548297e+02
8.140660792761567066e-01,3.493169634823535041e+00,-2.614221450631780019e+00,2.285735970146406948e-01,-3.165845055656399875e-04,9.735265843940982267e-01,4.445130442979843224e+02
7.301169448955958652e-01,3.824236459326288973e+00,-2.739889299704767023e+00,2.705303564357688928e-01,-3.949870102046890543e-04,9.627113639258642053e-01,4.462923851182138151e+02
6.302442587837133736e-01,4.136028588198453093e+00,-2.801910650035202455e+00,3.117483009345297651e-01,-4.722147068857325005e-04,9.501646035701942772e-01,4.480717259384433078e+02
5.849810139111516483e-01,4.242859450923772258e+00,-2.784179373275207148e+00,3.520140075390099099e-01,-5.478630810373027321e-04,9.359945717483463268e-01,4.487521917509060358e+02
4.556509278779509731e-01,4.445355024200073224e+00,-2.590724414382104879e+00,3.665363630492094460e-01,-7.534260429989664276e-02,9.273481474289833049e-01,4.505315325711355285e+02
3.190857607388077888e-01,4.574583907156619667e+00,-2.289706520121328470e+00,3.793494885047584142e-01,-1.526343760792752413e-01,9.125769626777067156e-01,4.523108733913650212e+02
1.812054668486632880e-01,4.688020981725372849e+00,-1.974203639335299298e+00,3.900000559306960324e-01,-2.310149684661343683e-01,8.913652678440219246e-01,4.540902142115945139e+02
4.323526001106330063e-02,4.798094575884466195e+00,-1.656668592632419612e+00,3.981272110806426956e-01,-3.088927574563487544e-01,8.637592188730391918e-01,4.558695550318240066e+02
-9.389353303401730411e-02,4.907637424975339613e+00,-1.338243108934703107e+00,4.035100377120375836e-01,-3.846413197008021756e-01,8.301991957623515717e-01,4.576488958520534993e+02
-2.261195014181832663e-01,5.017959518680616071e+00,-1.015112851904786062e+00,4.060948018029252871e-01,-4.567639425657511465e-01,7.914882896925474753e-01,4.594282366722829920e+02
-3.311923713910266409e-01,5.132544425702848301e+00,-6.572763335656369721e-01,4.059947703102952943e-01,-5.240368557615919798e-01,7.487012890894438888e-01,4.612075774925124847e+02
-3.461529976022563737e-01,5.155322946089230030e+00,-5.816455997657092869e-01,4.034638481846201108e-01,-5.856005661191168166e-01,7.030568257040307190e-01,4.615510208744721581e+02
-3.825594743853913404e-01,5.268308409168247053e+00,-1.866679793587522063e-01,4.154461062182913111e-01,-6.029920055739161899e-01,6.810324324450388600e-01,4.633303616947016508e+02
-3.756636772170756644e-01,5.375197863135940501e+00,2.079708327685538816e-01,4.288068158336359459e-01,-6.223841745370168876e-01,6.547997052385519101e-01,4.651097025149311435e+02
-3.598810647456150424e-01,5.480762472466930824e+00,6.022717279568015059e-01,4.437012636037000468e-01,-6.440024609966997771e-01,6.232094502706727601e-01,4.668890433351606362e+02
-3.366655521660692485e-01,5.586061635632235678e+00,9.943545353321230351e-01,4.602532013044090542e-01,-6.680264823099260063e-01,5.847286632461838884e-01,4.686683841553901289e+02
-2.799113948724532008e-01,5.691352311037336520e+00,1.369992688502175149e+00,4.784962132442560079e-01,-6.945049838355539240e-01,5.373120148837957633e-01,4.704477249756196215e+02
-1.667435293395942431e-01,5.796629188836792679e+00,1.716643384279083584e+00,4.982603258417173109e-01,-7.231912603829863118e-01,4.782583492190946584e-01,4.722270657958491142e+02
-2.028361532449879032e-02,5.901848245012052629e+00,2.046850054558638110e+00,5.189647693874326340e-01,-7.532423638860792359e-01,4.041058145856851747e-01,4.740064066160786069e+02
