2.751053747729879984e+00,1.091674457792587738e+01,5.684066083142782055e+00,-0.000000000000000000e+00,-5.697624683380126953e-01,-8.218094706535339355e-01,0.000000000000000000e+00
1.322006169220369121e-01,6.007041464668328778e+00,2.374843941834841043e+00,5.392703117890937925e-01,-7.827144892803906684e-01,3.107178126426467513e-01,4.757857474363080996e+02
2.857750969670022623e-01,6.112226679134121987e+00,2.702540019798546744e+00,5.565853506831963671e-01,-8.078461005124364380e-01,1.939005551609219169e-01,4.775650882565375923e+02
4.395470111657857060e-01,6.217409712836936109e+00,3.030195967159076353e+00,5.666116635910470878e-01,-8.223986175256535747e-01,5.110515213243874144e-02,4.793444290767670850e+02
5.933547778508145853e-01,6.322592176120623186e+00,3.357846460371345376e+00,5.635589113242708281e-01,-8.179677534874274514e-01,-1.154560856851382933e-01,4.811237698969965777e+02
7.471691129106087237e-01,6.427774504702145286e+00,3.685496172481126376e+00,5.420043011351721729e-01,-7.866826904365310513e-01,-2.955700967934926648e-01,4.829031107172260704e+02
9.009847222613753814e-01,6.532956968997633673e+00,4.013145727493219184e+00,5.003116600372747858e-01,-7.261686336262719310e-01,-4.715584357935923565e-01,4.846824515374555631e+02
1.054800822070672162e+00,6.638140362344088885e+00,4.340795164075510471e+00,4.427962811600091864e-01,-6.426889400115166628e-01,-6.252058699162534872e-01,4.864617923576850558e+02
1.208618265763909294e+00,6.743328194683584798e+00,4.668444171339049653e+00,3.777411011617425318e-01,-5.482657335523011266e-01,-7.461342680144581463e-01,4.882411331779145485e+02
1.362442774573350723e+00,6.848536656873892348e+00,4.996090367786555575e+00,3.130792519862236611e-01,-4.544134202561522784e-01,-8.339603260748391644e-01,4.900204739981440412e+02
1.516306364790039884e+00,6.953840714283336943e+00,5.323716038650383453e+00,2.537742576350266455e-01,-3.683362204722935296e-01,-8.943864124918138314e-01,4.917998148183735339e+02
1.670386931047620926e+00,7.059587557700115923e+00,5.651189513538338538e+00,2.018196271307220180e-01,-2.929275781051381422e-01,-9.345920351095844403e-01,4.935791556386030265e+02
1.825671741287588246e+00,7.167384904436736370e+00,5.977532248722570607e+00,1.573453619322193742e-01,-2.283761815050209254e-01,-9.607740404484317320e-01,4.953584964588325192e+02
1.987635939810088903e+00,7.284675892810975384e+00,6.295472107392788175e+00,1.196240503006675282e-01,-1.736262415895010458e-01,-9.775193168532105847e-01,4.971378372790620119e+02
2.161909779407194865e+00,7.418979345836781647e+00,6.559344705514061680e+00,8.766727434067950187e-02,-1.272431364421284794e-01,-9.879896928804703382e-01,4.989171780992915046e+02
2.344806753253371401e+00,7.566636919157136987e+00,6.731214977581985615e+00,6.050471639358828702e-02,-8.781851541937621408e-02,-9.942972833331429339e-01,5.006965189195209973e+02
2.528674486035948021e+00,7.723603244192482897e+00,6.853263179085342216e+00,3.728754840517317648e-02,-5.412036184533606381e-02,-9.978379754086641462e-01,5.024758597397504900e+02
2.703893996708960579e+00,7.906631873451983594e+00,6.982270299710321204e+00,1.731025407609477346e-02,-2.512466639139451438e-02,-9.995344447504258545e-01,5.042552005599799827e+02
2.798314903207179682e+00,8.062580627910056918e+00,7.088934952420276936e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.000000000000000000e+00,5.054767443781296947e+02
2.862295413197510019e+00,8.335588217458047566e+00,7.269023847899606317e+00,0.000000000000000000e+00,3.654212383384145175e-03,-9.999933233436396618e-01,5.072560851983591874e+02
2.874875663233062095e+00,8.636368358067633366e+00,7.460123701084971692e+00,0.000000000000000000e+00,7.308571192687205419e-03,-9.999732920369029943e-01,5.090354260185886801e+02
2.877850697556565418e+00,8.944394743518014224e+00,7.651862409675353582e+00,0.000000000000000000e+00,1.096293002181265505e-02,-9.999399052769805119e-01,5.108147668388181728e+02
2.877352558548478267e+00,9.259716652672091541e+00,7.837424012188004774e+00,0.000000000000000000e+00,1.461714245292770192e-02,-9.998931638662756916e-01,5.125941076590476086e+02
2.866691090763022309e+00,9.603189006138936890e+00,7.975610138510109692e+00,0.000000000000000000e+00,1.827106208579380719e-02,-9.998330702123515712e-01,5.143734484792770445e+02
2.866046173426023191e+00,9.615605952836908443e+00,7.978864701001594284e+00,0.000000000000000000e+00,2.192454256709130619e-02,-9.997596283273413320e-01,5.144337250064503451e+02
2.838704587052284012e+00,9.999900888407008637e+00,8.028576051458518492e+00,0.000000000000000000e+00,7.929586950723132785e-03,-9.999685603311690985e-01,5.162130658266797809e+02
2.802008122613921515e+00,1.040446676956658933e+01,8.026030957870121441e+00,0.000000000000000000e+00,-6.075158624693500695e-03,-9.999815460535683709e-01,5.179924066469092168e+02
2.766228864804844978e+00,1.080650483471819534e+01,8.016149559126073854e+00,0.000000000000000000e+00,-2.008145964489685756e-02,-9.997983471573306247e-01,5.197717474671386526e+02
2.744902492556845264e+00,1.117596385772611178e+01,8.003017257605907986e+00,0.000000000000000000e+00,-3.408107400549529459e-02,-9.994190714583307544e-01,5.215510882873680885e+02
2.801817199802092428e+00,1.138954923883070691e+01,7.973743091169096076e+00,-0.000000000000000000e+00,-4.806577624515451230e-02,-9.988441726084960059e-01,5.233131214426992983e+02
2.991843605538553774e+00,1.135137800079510129e+01,7.915651170966225614e+00,-5.416285183182596025e-02,-3.506605939432863583e-02,-9.979162073841656433e-01,5.250924622629287342e+02
3.259986855823612473e+00,1.115813008475486257e+01,7.841397465347386131e+00,-1.096295690348214752e-01,-2.159806040062421315e-02,-9.937378333243483963e-01,5.268718030831581700e+02
3.542193342415143054e+00,1.093139894042813687e+01,7.764968921529874279e+00,-1.658853990156143043e-01,-7.775533814735342830e-03,-9.861143825476466063e-01,5.286511439033876059e+02
3.826929651781508568e+00,1.069743383584704510e+01,7.688247127135917403e+00,-2.223579008971104665e-01,6.269455457438444061e-03,-9.749449511828336412e-01,5.304304847236170417e+02
4.112123915184382028e+00,1.046188020250866479e+01,7.611481476106994215e+00,-2.784431939427576275e-01,2.039214662959621532e-02,-9.602361939141812464e-01,5.322098255438464776e+02
4.397419601162923186e+00,1.022585802226482699e+01,7.534677331136911960e+00,-3.335368510283833188e-01,3.444221405302316796e-02,-9.421076917726527444e-01,5.339891663640759134e+02
4.682838560107728476e+00,9.989151801742384151e+00,7.457625877367712874e+00,-3.870659303078055613e-01,4.827163794457094842e-02,-9.207876055666156523e-01,5.357685071843053493e+02
4.968853528837249733e+00,9.749594517186853437e+00,7.378741838535543884e+00,-4.385182749224796894e-01,6.174237503623956208e-02,-8.965989079203123824e-01,5.375478480045347851e+02
5.258114626915102896e+00,9.496883076854965466e+00,7.286239627896656579e+00,-4.874656647255767306e-01,7.473292261606094555e-02,-8.699380529617689595e-01,5.393271888247642210e+02
5.438666636236332508e+00,9.322013735939355783e+00,7.205947589188165026e+00,-5.335785543036569711e-01,8.714309002340615840e-02,-8.412490762243913789e-01,5.405048080766844123e+02
5.655364133766870971e+00,9.066657017116110495e+00,7.053790594279857551e+00,-5.644969119885860920e-01,1.222957609462808626e-01,-8.163252925212599598e-01,5.422841488969138481e+02
5.826659398158827052e+00,8.822130332978471046e+00,6.881656178322971051e+00,-5.939896487862589280e-01,1.573013661994305257e-01,-7.889439633627786108e-01,5.440634897171432840e+02
5.977892587264943991e+00,8.575305341596070718e+00,6.672560829525352233e+00,-6.217925142612454881e-01,1.918594569952667139e-01,-7.593181269864167637e-01,5.458428305373727198e+02
6.014575620360265162e+00,8.507066252814778906e+00,6.604146227821471982e+00,-6.476842007326943929e-01,2.256809567111615344e-01,-7.277178587194255144e-01,5.463314974816321410e+02
6.111543083220892569e+00,8.280467111890448706e+00,6.333479366527399179e+00,-6.704053547940751479e-01,2.496765601378596600e-01,-6.987261806896575278e-01,5.481108383018615768e+02
6.172506094599104820e+00,8.078216206039703806e+00,6.048577718128927749e+00,-6.924918160321344995e-01,2.739303924165552018e-01,-6.673958531778786396e-01,5.498901791220910127e+02
6.226965420470914836e+00,7.881231734317018400e+00,5.761760607619824448e+00,-7.137124849008180671e-01,2.982770907719783371e-01,-6.337548942748327807e-01,5.516695199423204485e+02
6.280250335552176821e+00,7.685385852296438003e+00,5.474685736593241536e+00,-7.338327670271238556e-01,3.225344342487320159e-01,-5.978804301540278088e-01,5.534488607625498844e+02
6.333323249346528350e+00,7.489786031609956929e+00,5.187576167013374651e+00,-7.526232290124016400e-01,3.465082351753545065e-01,-5.599020611737441921e-01,5.552282015827793202e+02
6.386357894748790009e+00,7.294239364776280432e+00,4.900461913828134008e+00,-7.698690853532128564e-01,3.699985903204763837e-01,-5.200025332421640556e-01,5.570075424030087561e+02
6.439385624682960163e+00,7.098704173060794709e+00,4.613347013827513443e+00,-7.853797849648463947e-01,3.928071316600378338e-01,-4.784152492193214923e-01,5.587868832232381919e+02
6.492412129709131285e+00,6.903171463369973893e+00,4.326231991845400415e+00,-7.989978451931057934e-01,4.147447425508969943e-01,-4.354184675724765974e-01,5.605662240434676278e+02
6.545438644425179753e+00,6.707639339105330833e+00,4.039116771607510259e+00,-8.106060793870741854e-01,4.356390905293355820e-01,-3.913264198383361592e-01,5.623455648636970636e+02
6.598466551672212965e+00,6.512107599432433780e+00,3.752000242834812926e+00,-8.201324980873957449e-01,4.553413041451870313e-01,-3.464779680156996333e-01,5.641249056839264995e+02
6.651502520530178764e+00,6.316577157361905392e+00,3.464874071835364777e+00,-8.275524194079828533e-01,4.737312011406050183e-01,-3.012237410926859593e-01,5.659042465041559353e+02
6.704583247814429825e+00,6.121052580553303812e+00,3.177676301458110419e+00,-8.328876564780740566e-01,4.907206477674962430e-01,-2.559128709954048286e-01,5.676835873243853712e+02
6.757911560543300666e+00,5.925554757096435310e+00,2.889946479475335117e+00,-8.362029948120409673e-01,5.062548608600246913e-01,-2.108804574230878914e-01,5.694629281446148070e+02
6.812608603256053996e+00,5.730178461599156670e+00,2.598262714193777079e+00,-8.376004648425986465e-01,5.203117093967175588e-01,-1.664367338063583446e-01,5.712422689648442429e+02
6.874871381830843120e+00,5.535351553817136505e+00,2.277194969663426161e+00,-8.372121058345060041e-01,5.328992850573566198e-01,-1.228586253769353293e-01,5.730216097850736787e+02
6.903009039565286109e+00,5.460200858915844613e+00,2.136953610108935919e+00,-8.351919860094663139e-01,5.440521584196161831e-01,-8.038404956532353707e-02,5.737309341961425844e+02
6.976262890709359787e+00,5.302285101469277784e+00,1.793081597023210350e+00,-8.768079643827809688e-01,4.805462334100302768e-01,1.682590711839147476e-02,5.755102750163720202e+02
7.050142411752323923e+00,5.174521096214389715e+00,1.463672083616790687e+00,-9.066092664915205157e-01,4.043125775145845480e-01,1.207931189067496941e-01,5.772896158366014561e+02
7.122128372784040984e+00,5.053752582818384020e+00,1.136157284765464182e+00,-9.207477097006440125e-01,3.177327599832355243e-01,2.264277993411018264e-01,5.790689566568308919e+02
7.182613379349153782e+00,4.936794696409479322e+00,8.085155990546729621e-01,-9.175257804064551603e-01,2.251622013327039262e-01,3.277932662220751081e-01,5.808482974770603278e+02
7.179363927752612895e+00,4.831443515425508650e+00,4.780191058643045166e-01,-8.980512081174960581e-01,1.319243595649461642e-01,4.196426943866467529e-01,5.826276382972897636e+02
7.145532363098197060e+00,4.798224273559992703e+00,3.587697243481466347e-01,-8.657294076430799290e-01,4.290388604163330316e-02,4.986700806189284796e-01,5.832962897472845043e+02
6.945623207377744635e+00,4.743302662296976280e+00,1.061716047561819531e-01,-8.457337991790526699e-01,1.465135639036920789e-01,5.130965956994885113e-01,5.850756305675139402e+02
6.654744424343737919e+00,4.720015052585009308e+00,-9.080120836519441074e-02,-8.137804863950566236e-01,2.553389685672127762e-01,5.220759821076400575e-01,5.868549713877433760e+02
6.347370173327309573e+00,4.703323511501548815e+00,-2.802966572727087491e-01,-7.692503445711398324e-01,3.652744141441566228e-01,5.242408890470351412e-01,5.886343122079728118e+02
6.036738734845381593e+00,4.686838091451350330e+00,-4.688428210496454196e-01,-7.130187171711204197e-01,4.715382983823888652e-01,5.188987783010198251e-01,5.904136530282022477e+02
5.723981294386679686e+00,4.664730105900695811e+00,-6.576840772270670099e-01,-6.474769109799116684e-01,5.696116419960297605e-01,5.062768284747963810e-01,5.921929938484316835e+02
5.402275627892227483e+00,4.615147559293598434e+00,-8.497074750577686686e-01,-5.760487903947271171e-01,6.561516061183785276e-01,4.874760105615906780e-01,5.939723346686611194e+02
5.335698808651337721e+00,4.599890023490003976e+00,-8.888768591657004725e-01,-5.024143593103287397e-01,7.294795710168736624e-01,4.641544646212399372e-01,5.943333069756550913e+02
5.029190135619427515e+00,4.498953460744498756e+00,-1.063035529408406843e+00,-4.617390577099667048e-01,6.909236340330563442e-01,5.562567523362454969e-01,5.961126477958845271e+02
4.746957295483135830e+00,4.370341588009763356e+00,-1.217731306044937067e+00,-4.112226572522771351e-01,6.396792123758635595e-01,6.493892757172472496e-01,5.978919886161139630e+02
4.469073259296335365e+00,4.235753553315115383e+00,-1.369809663551535994e+00,-3.511722030860638943e-01,5.753742615336715494e-01,7.386626719580882128e-01,5.996713294363433988e+02
4.191801999608417262e+00,4.099890024377729425e+00,-1.521547369714918219e+00,-2.833161039733542164e-01,4.994198563848789019e-01,8.187257124812109543e-01,6.014506702565728347e+02
3.913694291126150748e+00,3.963823911606032535e+00,-1.673325282429715788e+00,-2.107049382858517950e-01,4.150833832570633986e-01,8.850475772103018057e-01,6.032300110768022705e+02
3.630204051336225035e+00,3.828061466481464503e+00,-1.825748256161065397e+00,-1.370768492089711188e-01,3.268442441939857224e-01,9.350843691604535657e-01,6.050093518970317064e+02
3.316835279890782306e+00,3.694028508486932871e+00,-1.983011850875232351e+00,-6.596597923136883479e-02,2.392965996415011565e-01,9.687030644031543458e-01,6.067886927172611422e+02
3.132310347622430768e+00,3.628176081855758905e+00,-2.064083874691851950e+00,-3.620194707002726223e-06,1.561655074799237763e-01,9.877309017442108541e-01,6.077312531025161206e+02
2.776826618171168715e+00,3.532482991629060987e+00,-2.188223724690443905e+00,4.214438309467490040e-02,1.631783167999258932e-01,9.856960423476968103e-01,6.095105939227455565e+02
2.424363886412307600e+00,3.461536722988001635e+00,-2.289193086101368735e+00,8.469247932226968423e-02,1.699670606690842911e-01,9.818036373092934310e-01,6.112899347429749923e+02
2.072494414354896453e+00,3.395891144230855474e+00,-2.387028591360133234e+00,1.274047446409719009e-01,1.764858232190104348e-01,9.760229429914426547e-01,6.130692755632044282e+02
1.720928354280388373e+00,3.331221041904431246e+00,-2.484323633432565792e+00,1.700370128086105825e-01,1.826922430057044133e-01,9.683547689874145714e-01,6.148486163834338640e+02
1.370485511105546284e+00,3.265981953205706390e+00,-2.580663521554848128e+00,2.123436888453894555e-01,1.885488380511466389e-01,9.588323594232178726e-01,6.166279572036632999e+02
1.026137620746544910e+00,3.196996120436696565e+00,-2.670317250119884633e+00,2.540847603584865388e-01,1.940241244551917932e-01,9.475207510566545643e-01,6.184072980238927357e+02
7.154083148390392166e-01,3.110341198768271642e+00,-2.710337964799555799e+00,2.950325453232904294e-01,1.990934518495734440e-01,9.345146305064904180e-01,6.201866388441221716e+02
5.978559526474521713e-01,3.054814754983897984e+00,-2.675799994187633146e+00,3.349777391928526749e-01,2.037395048402665110e-01,9.199348500914007465e-01,6.210814245471706272e+02
5.079301878445953156e-01,2.922634054252898572e+00,-2.454627381120549678e+00,3.437189344948838321e-01,2.242309843611486608e-01,9.119088549422755818e-01,6.228607653674000630e+02
5.305458421462093677e-01,2.775020987237752035e+00,-2.134140478225331261e+00,3.533648855923617882e-01,2.472358800201456264e-01,9.022237401337659390e-01,6.246401061876294989e+02
5.735186272889023495e-01,2.624033985086359433e+00,-1.800289706117705002e+00,3.640278914525285070e-01,2.731846806840822484e-01,8.904233961909144845e-01,6.264194470078589347e+02
6.201734625116243071e-01,2.472311057667626599e+00,-1.464640643153655386e+00,3.758243414136457905e-01,3.025888448148356114e-01,8.758972858701083997e-01,6.281987878280883706e+02
6.674942300951896001e-01,2.320427926185994139e+00,-1.128749564614646372e+00,3.888637158482463052e-01,3.360479920731203052e-01,8.578209355805664904e-01,6.299781286483178064e+02
7.149354345568169622e-01,2.168510005985823330e+00,-7.928258843837592273e-01,4.032264719034400202e-01,3.742467197341654561e-01,8.350735327649423390e-01,6.317574694685472423e+02
7.623984284912740383e-01,2.016584646372649559e+00,-4.568977803985341257e-01,4.189221245250689396e-01,4.179269498871771016e-01,8.061273585119187457e-01,6.335368102887766781e+02
8.098653729353939568e-01,1.864658135116579185e+00,-1.209690416945178454e-01,4.358133948084449982e-01,4.678086410785712301e-01,7.689094616648690650e-01,6.353161511090061140e+02
8.573330290812642973e-01,1.712733436797063691e+00,2.149598462737237758e-01,4.534859794213109141e-01,5.244104566820992908e-01,7.206553540984527162e-01,6.370954919292355498e+02
9.048007530158456158e-01,1.560818595549083421e+00,5.508890032228864753e-01,4.710420545463673281e-01,5.876953903772982324e-01,6.578248330505716002e-01,6.388748327494649857e+02
9.522681921774998060e-01,1.408949649926242165e+00,8.868198259340746015e-01,4.868177605374421346e-01,6.564585384500156717e-01,5.762557204239963093e-01,6.406541735696944215e+02
9.997343822200009944e-01,1.257293378518565152e+00,1.222762777438731518e+00,4.981115618404353684e-01,7.274641734405267179e-01,4.718906105458904876e-01,6.424335143899238574e+02
1.047196065417765221e+00,1.106622882393997642e+00,1.558795590573055723e+00,5.012017508450820058e-01,7.946735540163195610e-01,3.424773678608502014e-01,6.442128552101532932e+02
1.094644434305460434e+00,9.605221801610130949e-01,1.895495814762184983e+00,4.921241093754802898e-01,8.495010880286487653e-01,1.901624631980038116e-01,6.459921960303827291e+02
1.142073452364239738e+00,8.356057808443059232e-01,2.237154613190912578e+00,4.684128368170251133e-01,8.831977624829796536e-01,2.347608677112354020e-02,6.477715368506121649e+02
1.189529588443113406e+00,7.455399309471756331e-01,2.587553985246634269e+00,4.308917990570257928e-01,8.908559665924471460e-01,-1.439024123913024145e-01,6.495508776708416008e+02
1.237037143271118911e+00,6.766579888972079626e-01,2.942911640946424434e+00,3.837830509497146547e-01,8.739754137773860787e-01,-2.981233736498626885e-01,6.513302184910710366e+02
1.284563892722557110e+00,6.123455996018181136e-01,3.298936470211557115e+00,3.327541867192473912e-01,8.391427001320612700e-01,-4.302489744739499966e-01,6.531095593113004725e+02
1.332096274151071347e+00,5.490189639456038995e-01,3.655051043270486577e+00,2.826371026942829379e-01,7.943574080959083794e-01,-5.376918972643457417e-01,6.548889001315299083e+02
1.379630155852609175e+00,4.859050986612829526e-01,4.011177658112099920e+00,2.363892552298066940e-01,7.461744364308672273e-01,-6.223695288403626735e-01,6.566682409517593442e+02
1.427164413292941081e+00,4.228375860719986168e-01,4.367305856014602305e+00,1.952610827317648456e-01,6.988095497913829890e-01,-6.881412083946023550e-01,6.584475817719887800e+02
1.474698704710082131e+00,3.597820471205113724e-01,4.723434203632769446e+00,1.594073413179386278e-01,6.544868652811873799e-01,-7.390779679494923204e-01,6.602269225922182159e+02
1.522232654370190952e+00,2.967381311715634462e-01,5.079562299059179331e+00,1.284326700674397748e-01,6.141167761068393460e-01,-7.786948276208660591e-01,6.620062634124476517e+02
1.569764649641377074e+00,2.337385323434701678e-01,5.435688510596377476e+00,1.017362268268099390e-01,5.778662245501197114e-01,-8.097656245329473146e-01,6.637856042326770876e+02
1.617286286021548891e+00,1.709422479917463988e-01,5.791800875295993301e+00,7.869086861824377277e-02,5.455315248356379376e-01,-8.343878610134558560e-01,6.655649450529065234e+02
1.664753042182569809e+00,1.090880797754999881e-01,6.147810500837818104e+00,5.872166608507023433e-02,5.167526226286820457e-01,-8.541185473566139663e-01,6.673442858731359593e+02
1.711927685384435405e+00,5.160189888563555122e-02,6.503056772698055710e+00,4.133198272467664136e-02,4.911259985223209168e-01,-8.701074191038140615e-01,6.691236266933653951e+02
1.757539978753881238e+00,1.436844132862347655e-02,6.852630281841892490e+00,2.610526254707505600e-02,4.682594245955095658e-01,-8.832053139247015849e-01,6.709029675135948310e+02
1.794759258345899555e+00,7.104184502914433208e-02,7.160046410668548411e+00,1.269706640660146074e-02,4.477954619303023409e-01,-8.940458650311478017e-01,6.726823083338242668e+02
1.800315569905909241e+00,9.874612022414479273e-02,7.209604264585292022e+00,8.242578295552722457e-04,4.294190013449196153e-01,-9.031050004750070803e-01,6.730246356580818201e+02
1.816380713011924497e+00,3.389203185762941772e-01,7.378431561125769811e+00,7.916742417101015018e-04,3.725197844095921584e-01,-9.280239132023085924e-01,6.748039764783112560e+02
1.819053371978486933e+00,6.837975413116514911e-01,7.460911633684714772e+00,7.552778303168953709e-04,3.129792764771740510e-01,-9.497596548870791411e-01,6.765833172985406918e+02
1.819303195568886977e+00,1.051310894179094957e+00,7.531669197941416094e+00,7.153399055184490180e-04,2.514208464927762399e-01,-9.678775987890593235e-01,6.783626581187701277e+02
1.818859641053546028e+00,1.423921238587772198e+00,7.600080100014555029e+00,6.722726029420672761e-04,1.885656348962732598e-01,-9.820603593393395503e-01,6.801419989389995635e+02
1.816828352853925965e+00,1.798622901187008294e+00,7.662458503780246843e+00,6.266090419613109218e-04,1.251917106435937455e-01,-9.921323716859757891e-01,6.819213397592289994e+02
1.806428560056946520e+00,2.178388140417961250e+00,7.681541051368257378e+00,5.789708203358195047e-04,6.208663077780522677e-02,-9.980705962362830252e-01,6.837006805794584352e+02
1.801647720705092270e+00,2.273522600847461828e+00,7.672844919339277148e+00,5.300273656876602468e-04,0.000000000000000000e+00,-9.999998595354860909e-01,6.841449165917065329e+02
1.773082868151096170e+00,2.620681144549857233e+00,7.571285594824625598e+00,4.416894815879876340e-04,0.000000000000000000e+00,-9.999999024551960991e-01,6.859242574119359688e+02
1.735361141934710361e+00,2.930143321252866251e+00,7.411923768692025405e+00,3.533515906582650407e-04,0.000000000000000000e+00,-9.999999375713246597e-01,6.877035982321654046e+02
1.696204311152666788e+00,3.232367838231215984e+00,7.244842704683978063e+00,2.650136949665482630e-04,0.000000000000000000e+00,-9.999999648838701072e-01,6.894829390523948405e+02
1.658117881092943557e+00,3.537154937342718686e+00,7.077159565330676472e+00,1.766757965808939915e-04,0.000000000000000000e+00,-9.999999843928314425e-01,6.912622798726242763e+02
1.627645297798504753e+00,3.861595830764934512e+00,6.912640474386607892e+00,8.833789756935897085e-05,0.000000000000000000e+00,-9.999999960982078884e-01,6.930416206928537122e+02
1.621923723597620492e+00,4.100351454763512038e+00,6.820420713050573625e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.000000000000000000e+00,6.942648291539003367e+02
1.649107022842375647e+00,4.449638495253574355e+00,6.751213268000096690e+00,8.802880121285042599e-08,-5.038474830357331929e-02,-9.987298819692830287e-01,6.960441699741297725e+02
1.699738235942671594e+00,4.793458515307770007e+00,6.724511914694201842e+00,1.777573790615404574e-07,-1.017423920321563618e-01,-9.948107788235627247e-01,6.978235107943592084e+02
1.754609874491863009e+00,5.136091311291241190e+00,6.703530188559926550e+00,2.685031460049778860e-07,-1.536822408550932995e-01,-9.881203210367069945e-01,6.996028516145886442e+02
1.810248697831868148e+00,5.478472961124302820e+00,6.683318027702920716e+00,3.595231940865533983e-07,-2.057790790487714072e-01,-9.785984726258825095e-01,7.013821924348180801e+02
1.866028672456705451e+00,5.820830919562759220e+00,6.663209084593725073e+00,4.500422980679895842e-07,-2.575891935559750379e-01,-9.662545251448916295e-01,7.031615332550475159e+02
1.921848036474247845e+00,6.163326430698898406e+00,6.643111746278261620e+00,5.392847833306572392e-07,-3.086686141091707913e-01,-9.511696413698415009e-01,7.049408740752769518e+02
1.977752874647181969e+00,6.506513111333514843e+00,6.622999194564931358e+00,6.265073227099016381e-07,-3.585918850440498740e-01,-9.334944348951216275e-01,7.067202148955063876e+02
2.034114081097083471e+00,6.852914820816786268e+00,6.602760124432975886e+00,7.110294860813456262e-07,-4.069695508632912850e-01,-9.134417248350468199e-01,7.084995557157358235e+02
2.093031209763637435e+00,7.214219122016159780e+00,6.581579205761932450e+00,7.922591669540661684e-07,-4.534627095700141108e-01,-8.912752498688569780e-01,7.102788965359652593e+02
2.144509832565153928e+00,7.526865420558451980e+00,6.563017776913212309e+00,8.697107866803648843e-07,-4.977934321499777326e-01,-8.672956237106175248e-01,7.117363280917875272e+02
