3.113536803089483218e+00 4.721020975678671405e+00 3.939946120259638196e+00 -2.464583533936316826e-03 -5.818917138270949217e-03 1.051539512057910603e-03
3.109629184166791571e+00 4.711797321481184575e+00 3.941610687119092127e+00 -2.465700500379831243e-03 -5.818654261242466388e-03 1.048659692549156006e-03
3.105719240147843951e+00 4.702573900692370579e+00 3.943269455904355958e+00 -2.467517276127789271e-03 -5.818622208940200068e-03 1.044224028914054374e-03
3.101806865873689478e+00 4.693350507223282619e+00 3.944922300604368992e+00 -2.468766797781243687e-03 -5.818620144606343435e-03 1.041185220099320307e-03
3.097892766202009707e+00 4.684127114119287505e+00 3.946570950511433917e+00 -2.469694230873990641e-03 -5.818621948688863094e-03 1.038931420352019351e-03
3.093977337153656748e+00 4.674903717807210590e+00 3.948216370050032342e+00 -2.470444086757899501e-03 -5.818624302755869525e-03 1.037109434710401824e-03
3.090060806660737125e+00 4.665680317692750378e+00 3.949859113374842412e+00 -2.471083935251409958e-03 -5.818626814633714138e-03 1.035554816980369369e-03
3.086143321529716044e+00 4.656456913527619257e+00 3.951499537277274321e+00 -2.471648563848763587e-03 -5.818629460324898500e-03 1.034182998319163908e-03
3.082224985027054220e+00 4.647233505069916504e+00 3.953137892717156543e+00 -2.472158119970712092e-03 -5.818632264876682884e-03 1.032945018894766351e-03
3.078305874341352055e+00 4.638010092015226071e+00 3.954774367267352098e+00 -2.472625358928205296e-03 -5.818635286715534947e-03 1.031809862629488308e-03
3.074386049815330146e+00 4.628786673809374363e+00 3.956409107324479812e+00 -2.473058780161508513e-03 -5.818638785185636236e-03 1.030756593154507359e-03
3.070465559662045152e+00 4.619563248232214647e+00 3.958042231308120051e+00 -2.473465189343650346e-03 -5.818644603970601382e-03 1.029770847954847779e-03
3.066544438267544415e+00 4.610339800381958675e+00 3.959673839882949853e+00 -2.473855234140583722e-03 -5.818666897543560423e-03 1.028844588021774831e-03
3.062622671541462172e+00 4.601116217053750290e+00 3.961304036492955483e+00 -2.474279489632163175e-03 -5.818815516506382554e-03 1.027989359045387591e-03
3.058699912862136383e+00 4.591891620603926860e+00 3.962933048352172083e+00 -2.475107402258564394e-03 -5.819944911566342881e-03 1.027349777133460982e-03
3.054773268893500315e+00 4.582659185810419089e+00 3.964562140683424829e+00 -2.479186346715763281e-03 -5.828703206509056566e-03 1.028090891348469160e-03
3.050820127419942018e+00 4.573365809385362191e+00 3.966200706353343541e+00 -2.508576515323582192e-03 -5.896819799204016527e-03 1.039302375022606913e-03
3.046665038303169037e+00 4.563598292833089154e+00 3.967921384313033872e+00 -2.734273185974387538e-03 -6.426808173718014799e-03 1.131692717065399794e-03
3.043458756028375234e+00 4.556063721279324241e+00 3.969247437456391747e+00 -2.735239980114465702e-03 -6.426214666792142739e-03 1.130385372023744953e-03
3.039299006451277485e+00 4.546300663225024685e+00 3.970960673696521948e+00 -2.512827810485278746e-03 -5.892066772228177728e-03 1.031220434550225240e-03
3.035319252433855475e+00 4.537041018253606062e+00 3.972553103338098524e+00 -2.508407069987939313e-03 -5.790917973884585415e-03 9.779625836247283783e-04
3.031195988670363661e+00 4.528071468281608780e+00 3.973851548220867169e+00 -2.693793645406431739e-03 -5.525933066046177441e-03 6.602971801859883194e-04
3.026862908383514572e+00 4.520893061520749434e+00 3.975635326779059842e+00 -2.772058547468672814e-03 -3.531082221403513202e-03 1.590312513160690782e-03
3.022452543551673365e+00 4.516659222957764896e+00 3.978952460603211172e+00 -2.791475187835559466e-03 -1.810780020388587201e-03 2.594945519276187131e-03
3.017892738678165543e+00 4.513723881005584637e+00 3.982908861928288413e+00 -2.961729878624264241e-03 -1.892662870850693024e-03 2.396882155797821178e-03
3.012862414349387397e+00 4.510508930897655588e+00 3.986924807476468047e+00 -3.385252071658688151e-03 -2.163406712952472763e-03 2.670073009222210473e-03
3.010927415907117322e+00 4.509270301454429308e+00 3.988436242204803861e+00 -3.382320305908307224e-03 -2.168644977530321833e-03 2.616102096507854149e-03
3.005923285746102014e+00 4.506017734711099010e+00 3.992030997368852141e+00 -2.931298642407494971e-03 -1.935429978472510276e-03 1.919433315249866046e-03
3.002173584167827425e+00 4.504192026931043813e+00 3.994563427138673184e+00 -1.798764866726093896e-03 -3.687874827176951665e-04 1.275756447236112362e-03
3.000386808305284259e+00 4.505255433796933495e+00 3.996309229675139907e+00 -4.543360432267981260e-04 1.709661574527142130e-03 9.269385527663056906e-04
3.000907533032628471e+00 4.510373902060353046e+00 3.997414222222608782e+00 1.113229897479362396e-03 4.747383164938557588e-03 4.672406333145246349e-04
3.004017606451976796e+00 4.520793281478534986e+00 3.997827649057932309e+00 2.813053824561287993e-03 8.397789233582605636e-03 5.438377953425762402e-05
3.005491498034947639e+00 4.525146443390287487e+00 3.997841093763275566e+00 2.993591992008114416e-03 8.751984327860860835e-03 -1.416733122658430054e-06
3.010029193052702556e+00 4.538343159478223754e+00 3.997815443005310332e+00 2.731134950095092523e-03 7.898600974635201083e-03 -3.094706240174318332e-05
3.014410557762797982e+00 4.550934372114153526e+00 3.997724997479775055e+00 2.796934829979964149e-03 7.987810643949794231e-03 -8.316888296323732949e-05
3.019461068841979401e+00 4.564833113626500349e+00 3.997289501833694914e+00 3.576319122890086240e-03 9.547878611528294243e-03 -4.662999499122759428e-04
3.019832558099882824e+00 4.565787498386227661e+00 3.997220711761866330e+00 4.631313829259199252e-03 1.153794879161625792e-02 -1.053525407718758963e-03
3.027498714299987626e+00 4.584610201349996750e+00 3.995328495061333918e+00 5.041575158577247216e-03 1.221057904157065062e-02 -1.333901679893383313e-03
3.035532328345908137e+00 4.604035123166061005e+00 3.993185903409826931e+00 5.094575190692303586e-03 1.229799631023581474e-02 -1.369425769367778973e-03
3.043615634956548632e+00 4.623543492106389152e+00 3.991014891787159957e+00 5.104229540489758042e-03 1.231589203866281096e-02 -1.369759416990142410e-03
3.051725127362527878e+00 4.643108873364639955e+00 3.988869766571634834e+00 5.127636566605829616e-03 1.236992073681867504e-02 -1.336764653125453511e-03
3.059991607774362077e+00 4.663041674184425389e+00 3.986957865763183229e+00 5.302524102075985117e-03 1.277937454360129725e-02 -1.075498053170705071e-03
3.068589791558824498e+00 4.683754066090151547e+00 3.985452431562630071e+00 5.546252675625072161e-03 1.335349538329270828e-02 -8.239220227684540499e-04
3.077881900179628705e+00 4.706128093573503257e+00 3.984104139358223495e+00 6.178646239237620477e-03 1.487563412004836924e-02 -8.772305618756784731e-04
3.084398101487296096e+00 4.721816225392627686e+00 3.983181518087670181e+00 6.181409955190782929e-03 1.488189774155216846e-02 -8.728139749690273395e-04
3.093712572171122499e+00 4.744239731555038198e+00 3.981867373603501292e+00 5.569840911873064418e-03 1.341043342463734030e-02 -7.852541192710020242e-04
3.102479568440766222e+00 4.765347200136836214e+00 3.980631542983146698e+00 5.491453381974232932e-03 1.322110890405797483e-02 -7.740046579639021235e-04
3.111176389671256981e+00 4.786285341188105669e+00 3.979405767532288252e+00 5.481402955645741162e-03 1.319674875472884312e-02 -7.725674201108139122e-04
3.119864210957042694e+00 4.807201694380222712e+00 3.978181270656051538e+00 5.480111261661476524e-03 1.319361350592181473e-02 -7.723914686893624789e-04
3.128550873256864318e+00 4.828115242830328668e+00 3.976956924465536503e+00 5.479942349912375783e-03 1.319320928654933896e-02 -7.723772985604968359e-04
3.137237382083984727e+00 4.849028429795863460e+00 3.975732584501860956e+00 5.479917842690389639e-03 1.319315732756161548e-02 -7.723836122287225468e-04
3.145923868963019565e+00 4.869941575401920630e+00 3.974508232407287789e+00 5.479914689958549287e-03 1.319315708961802704e-02 -7.723926042250429383e-04
3.154610369668914949e+00 4.890854765144464267e+00 3.973283863718686693e+00 5.479935323120890302e-03 1.319321300018735932e-02 -7.724045490653861203e-04
3.163297033888837539e+00 4.911768354348497567e+00 3.972059458104662433e+00 5.480121241275937721e-03 1.319366099113871392e-02 -7.724391933684245527e-04
3.171985004201538505e+00 4.932685067472277751e+00 3.970834856237043464e+00 5.481585128508798845e-03 1.319715368429731465e-02 -7.726521640174384940e-04
3.180683133609814472e+00 4.953626098020711410e+00 3.969608816148150421e+00 5.492953818756365729e-03 1.322433635438708885e-02 -7.742538102816535431e-04
3.189460041864589090e+00 4.974756352840095985e+00 3.968371676599508735e+00 5.581095918400658801e-03 1.343585197861224545e-02 -7.866564537244186573e-04
3.198847604949675016e+00 4.997358979491893116e+00 3.967048302881123423e+00 6.264315854741344010e-03 1.508167164434385220e-02 -8.830562495922339352e-04
3.204885803188869620e+00 5.011896281767167061e+00 3.966197163434443507e+00 6.264262449658573005e-03 1.508157650787327400e-02 -8.829610679986030913e-04
3.214274383937956614e+00 5.034498260496723887e+00 3.964873887030943234e+00 5.580385534028258453e-03 1.343598017822587865e-02 -7.866288522391541842e-04
3.223050592509001611e+00 5.055627747100412961e+00 3.963636966871657119e+00 5.492517517263539872e-03 1.322334839616384761e-02 -7.740046062135689381e-04
3.231746828376042657e+00 5.076561489243428760e+00 3.962412830738793357e+00 5.479594022480186941e-03 1.318896090581172034e-02 -7.704991293792834471e-04
3.240421349936063677e+00 5.097421130020412861e+00 3.961203461745174792e+00 5.465104967200568042e-03 1.312985497295914884e-02 -7.553727717994638885e-04
3.249004477982997852e+00 5.117890716001988416e+00 3.960098107461650141e+00 5.364049251681923640e-03 1.269687892454618786e-02 -6.392628199659739505e-04
3.256890870272918015e+00 5.135350011920778890e+00 3.959800306528917346e+00 4.584202071158768009e-03 9.332165729986361194e-03 2.635246641176972569e-04
3.263821490825865368e+00 5.143813219707796591e+00 3.960323056269808628e+00 4.155266773161591515e-03 1.346210773035078686e-03 3.960334568387066287e-04
3.270643779697904652e+00 5.141469748060070621e+00 3.960353816831406970e+00 4.448972561742340834e-03 -4.303173937962741745e-03 -3.572225754157495837e-04
3.277728098521140332e+00 5.134071758181622869e+00 3.959710691135731153e+00 4.488934756919432494e-03 -5.030965010396517938e-03 -4.542149867636971049e-04
3.284855388443009172e+00 5.126014219804916117e+00 3.958980025147187831e+00 4.503577531089953193e-03 -5.135316788965939468e-03 -4.676729621983714662e-04
3.292053678977645781e+00 5.117797058343731109e+00 3.958231272074030915e+00 4.578521504241103192e-03 -5.232400488948572501e-03 -4.770356265618227185e-04
3.299770215492640268e+00 5.108978241090877503e+00 3.957427129151015244e+00 5.157102293013919765e-03 -5.894744957614828085e-03 -5.375588414920698648e-04
3.304575534124016389e+00 5.103485310531906016e+00 3.956926256397923058e+00 5.156790796869255983e-03 -5.895000072040254904e-03 -5.374887041715327440e-04
3.312291425283494295e+00 5.094664486721136143e+00 3.956121969835255214e+00 4.578842106772778621e-03 -5.233957521486661164e-03 -4.772869953429693382e-04
3.319490547984583539e+00 5.086435056874336169e+00 3.955371455948236026e+00 4.504420049714844519e-03 -5.149145965516997887e-03 -4.696432283438078405e-04
3.326623219373823659e+00 5.078280956592620576e+00 3.954627199491894007e+00 4.494953357273986753e-03 -5.138953906464504076e-03 -4.693919379251718744e-04
3.333748176474930602e+00 5.070131660229044712e+00 3.953878679502969895e+00 4.494677935905935090e-03 -5.143090534819072177e-03 -4.750225663296854788e-04
3.340878782564695726e+00 5.061945113773205662e+00 3.953090239632205183e+00 4.502056649680077037e-03 -5.185957463718213721e-03 -5.197592173253571006e-04
3.348062200991378745e+00 5.053459380463369399e+00 3.951990528141291481e+00 4.561130283928994944e-03 -5.520609592273705880e-03 -8.677568114820871648e-04
3.355660617271056800e+00 5.042646319928951293e+00 3.948470100922895742e+00 5.024253178782732768e-03 -8.122619707928229252e-03 -3.573998352607001428e-03
3.363991861784453974e+00 5.027708345224555231e+00 3.940659814239905412e+00 5.485747168444943776e-03 -1.072505195981019246e-02 -6.280311665765293816e-03
3.372735561939200544e+00 5.010441549968316366e+00 3.930428248374538747e+00 5.546063155486085326e-03 -1.106066511724871845e-02 -6.628948404074452676e-03
3.381536316989388169e+00 4.992868090098216527e+00 3.919880956652847637e+00 5.557910836254353198e-03 -1.111194346035880055e-02 -6.678665861369038025e-03
3.390372622874707087e+00 4.975198686781189927e+00 3.909259096728390226e+00 5.590906505150050783e-03 -1.118173103280355879e-02 -6.723031786336411755e-03
3.399433134929505940e+00 4.957077727294919356e+00 3.898363524350345610e+00 5.840526425240321652e-03 -1.168181094226202615e-02 -7.024011363143692344e-03
3.400102394223610602e+00 4.955739204198938097e+00 3.897558692343742859e+00 5.841021489029129751e-03 -1.168136344261034264e-02 -7.023882566213523505e-03
3.409163125466680100e+00 4.937617841198612467e+00 3.886662562988377978e+00 5.591309572513501920e-03 -1.118237698574650607e-02 -6.723863326636624060e-03
3.418000634033178997e+00 4.919942890033968119e+00 3.876034795544702760e+00 5.559108516562910607e-03 -1.111825671665690220e-02 -6.685287892003674744e-03
3.426809355347268937e+00 4.902325302810259799e+00 3.865441530251986446e+00 5.554953623995960432e-03 -1.111001780590102628e-02 -6.680331647755622868e-03
3.435614360197055461e+00 4.884715085879665963e+00 3.854852694893788900e+00 5.554414946504094425e-03 -1.110895979770540852e-02 -6.679698603175153460e-03
3.444418881101049656e+00 4.867105814914899575e+00 3.844264422312618557e+00 5.554342450349944275e-03 -1.110882456187141896e-02 -6.679621586841317897e-03
3.453223334683379164e+00 4.849496664351370612e+00 3.833676215075199512e+00 5.554329932260298683e-03 -1.110880792363772886e-02 -6.679616158368277025e-03
3.462027774452695272e+00 4.831887528049835012e+00 3.823088009068540405e+00 5.554325012813780132e-03 -1.110880657210670981e-02 -6.679620033979974912e-03
3.470832207115615908e+00 4.814278392296520437e+00 3.812499795863618424e+00 5.554320964793684791e-03 -1.110880723248315605e-02 -6.679625240482473143e-03
3.479636633365629894e+00 4.796669255253582342e+00 3.801911574154243745e+00 5.554316921390853486e-03 -1.110880819924057496e-02 -6.679630764125472735e-03
3.488441053111117629e+00 4.779060116607277919e+00 3.791323343531523893e+00 5.554312757908735389e-03 -1.110880925539063820e-02 -6.679636486531626699e-03
3.497245466139274672e+00 4.761450976235583887e+00 3.780735103680858522e+00 5.554308446022932118e-03 -1.110881037608910452e-02 -6.679642407108234668e-03
3.506049872203464979e+00 4.743841834033148963e+00 3.770146854274205150e+00 5.554303971356443215e-03 -1.110881156515247832e-02 -6.679648543409056304e-03
3.514854271032728850e+00 4.726232689884252380e+00 3.759558594951321719e+00 5.554299317590832494e-03 -1.110881283184748936e-02 -6.679654918506263382e-03
3.523658662329419933e+00 4.708623543653557064e+00 3.748970325308765172e+00 5.554294467371141339e-03 -1.110881419165483421e-02 -6.679661563834741848e-03
3.532463045783442279e+00 4.691014395144501137e+00 3.738382044865594001e+00 5.554289422316886771e-03 -1.110881570635468239e-02 -6.679668545740531475e-03
3.541267421225501977e+00 4.673405243787399854e+00 3.727793752842231356e+00 5.554284358241924451e-03 -1.110881778504966590e-02 -6.679676174668089730e-03
3.550071789868691319e+00 4.655796086239443632e+00 3.717205446493653920e+00 5.554280841836375764e-03 -1.110882351837810290e-02 -6.679686619994351648e-03
3.558876164072128478e+00 4.638186897687431198e+00 3.706617108221710311e+00 5.554291356456368157e-03 -1.110885691189154173e-02 -6.679716452671381755e-03
3.567680643547710861e+00 4.620577486584797278e+00 3.696028605446572080e+00 5.554413531627562517e-03 -1.110910438208123283e-02 -6.679894175176791932e-03
3.576486009591630211e+00 4.602966366028326206e+00 3.685438912064651351e+00 5.555408914819446285e-03 -1.111101428930700089e-02 -6.681218652118856363e-03
3.585298361411607182e+00 4.585341983272075872e+00 3.674840049849247503e+00 5.563219522565767024e-03 -1.112584166564807922e-02 -6.691462576097539916e-03
3.594165263847452163e+00 4.567614564130560773e+00 3.664169971216498567e+00 5.624173552259167756e-03 -1.124104933879509563e-02 -6.771073056111624744e-03
3.603457570944868849e+00 4.549086476410344915e+00 3.652946152329653362e+00 6.099471773406312490e-03 -1.213631060335763900e-02 -7.390121710519106588e-03
3.610620170960572750e+00 4.534956420899635354e+00 3.644159930755134003e+00 6.019847036722172223e-03 -1.177175487617149706e-02 -7.476192949280509661e-03
3.619285010804843328e+00 4.519289855854161431e+00 3.632260029937339318e+00 4.915023438712825751e-03 -7.994211644123078858e-03 -7.538020562475130151e-03
3.626731809292837116e+00 4.508660188135324098e+00 3.619525195155725683e+00 4.482284508952225424e-03 -5.417071829787809510e-03 -8.529636754648564287e-03
3.627439286617287539e+00 4.507827169963856129e+00 3.618159292756641943e+00 4.389103923080388270e-03 -5.028497320187288837e-03 -8.598003885284619813e-03
3.634160997184473274e+00 4.500246559886597275e+00 3.604886353916923358e+00 4.092056027432016026e-03 -4.535845593135441958e-03 -8.148584235013769245e-03
3.640611189644865409e+00 4.493151649801257363e+00 3.592011470751193425e+00 4.046294804557125542e-03 -4.415841368359247829e-03 -8.095773407036776365e-03
3.646973783988575857e+00 4.486513563797577042e+00 3.579153203841024755e+00 3.981741839173208800e-03 -3.959454619556517473e-03 -8.127619353660140225e-03
3.652912006736954265e+00 4.483000996514946657e+00 3.566028414088698195e+00 3.512746417145814169e-03 -4.720930883084321081e-04 -8.432047710427230738e-03
3.658334009113303420e+00 4.486192411156010529e+00 3.552254167651581085e+00 3.331344147406448998e-03 4.498844109775934977e-03 -8.947044782609150579e-03
3.663824985639230203e+00 4.495012939701053867e+00 3.537844363376801748e+00 3.598004993866653171e-03 6.629934614978281494e-03 -9.233936837055593122e-03
3.669584981072586238e+00 4.505796373966626689e+00 3.523102231051091326e+00 3.669657322396738426e-03 6.975582224797385704e-03 -9.366346118730885587e-03
3.675641420162285122e+00 4.517330914168981693e+00 3.507653294683516165e+00 3.972190517427079924e-03 7.577468463571478477e-03 -1.012571795002582820e-02
3.676547271374116299e+00 4.519059510694875215e+00 3.505345071214151176e+00 3.975460819769419986e-03 7.588686930974436300e-03 -1.012589991600047236e-02
3.682638092152962450e+00 4.530679962087065249e+00 3.489893533477666399e+00 3.709071522483708624e-03 7.073112682211947846e-03 -9.369446323661261011e-03
3.688675575295119469e+00 4.542142763490166324e+00 3.475130135321587321e+00 3.908681764366540336e-03 7.389488516392811804e-03 -9.257667924464880321e-03
3.696328194615527085e+00 4.556250343473331910e+00 3.460556365665280687e+00 5.748587755628038753e-03 1.040903440694508283e-02 -9.130190314129496554e-03
3.702452331220662529e+00 4.567522138062972914e+00 3.451972923699220708e+00 6.667308416721869080e-03 1.244126181068836226e-02 -8.270519164371329529e-03
3.712380236091652908e+00 4.586662238138979220e+00 3.439539073778796752e+00 5.858378447190778354e-03 1.170848750509298312e-02 -7.417382805299833036e-03
3.721583748318122886e+00 4.605147109697729668e+00 3.427867889143557889e+00 5.753731730181575570e-03 1.161411559124485814e-02 -7.308257410672875341e-03
3.730692166036162938e+00 4.623547598347212961e+00 3.416293210443686057e+00 5.738447853257054240e-03 1.160196518914691395e-02 -7.295620385516875424e-03
3.739777689599721011e+00 4.641937240045190372e+00 3.404722896127763576e+00 5.724852536534416614e-03 1.160042883896656926e-02 -7.302750827595422961e-03
3.748781024223560188e+00 4.660325562425220447e+00 3.393093532590508055e+00 5.634750102862563087e-03 1.160034819282114091e-02 -7.370123327211223520e-03
3.757160652293157543e+00 4.678713505766884495e+00 3.380995440297392296e+00 4.937915406241318549e-03 1.160032808711851382e-02 -7.894150178509848348e-03
3.764235798978345926e+00 4.697102925303788368e+00 3.367983196668707269e+00 3.988873399978576720e-03 1.160236763563895872e-02 -8.523516413796323674e-03
3.770265128662636744e+00 4.715506714588377335e+00 3.354316130824876563e+00 3.618405533503303486e-03 1.161809856863148943e-02 -8.720345346097540390e-03
3.775991953192863626e+00 4.734020299259988462e+00 3.340400789636869927e+00 3.607265916239599940e-03 1.174067395851647634e-02 -8.836767682377550878e-03
3.781935671499061069e+00 4.753387426082393397e+00 3.325821115969710196e+00 3.892580088799586693e-03 1.269483636440011699e-02 -9.558539700615346565e-03
3.786675833476276232e+00 4.768849721089280180e+00 3.314178380750507635e+00 3.890921602244058752e-03 1.269474788156413868e-02 -9.559201014528020957e-03
3.792610784090903575e+00 4.788216525322848582e+00 3.299594947771057551e+00 3.596674911561351367e-03 1.174071600746008984e-02 -8.840849527105929667e-03
3.798279812028455993e+00 4.806729825916372434e+00 3.285656807535142221e+00 3.555921177990702987e-03 1.161771652038106652e-02 -8.745029268277955056e-03
3.803900630813828787e+00 4.825131444691947991e+00 3.271828653862016711e+00 3.535914287561465769e-03 1.159979308930473435e-02 -8.702078476621414455e-03
3.809423969651137387e+00 4.843503945505664987e+00 3.258232473883347247e+00 3.432929172106338658e-03 1.158102973710124078e-02 -8.452345939988201856e-03
3.814265847405261312e+00 4.861757116208057283e+00 3.246376976452092222e+00 2.676037546875431692e-03 1.144963998899656103e-02 -6.505843413554241936e-03
3.817907835804938088e+00 4.879802836125244347e+00 3.237606693016231496e+00 1.919016705342931799e-03 1.131928719172163242e-02 -4.559703272996580223e-03
