3.113536803089483218e+00 4.721020975678671405e+00 3.939946120259638196e+00 -2.464583533936316826e-03 -5.818917138270949217e-03 1.051539512057910603e-03
3.820868847986594652e+00 4.897734431381623565e+00 3.230574652589452089e+00 1.816914998229049319e-03 1.130524035626001220e-02 -4.312686338275367390e-03
3.823739674414420087e+00 4.915671046993071336e+00 3.223756224839045004e+00 1.805249768823298084e-03 1.132556515544182185e-02 -4.290186208864830465e-03
3.826620817794954110e+00 4.933762408534752453e+00 3.216905770600816172e+00 1.830028175353697528e-03 1.150046209223212768e-02 -4.353094450371859658e-03
3.829691675747134649e+00 4.953072439510280311e+00 3.209596612221925049e+00 2.045353589750184640e-03 1.286305340265721589e-02 -4.868937411256156131e-03
3.830504671849207288e+00 4.958188280392837655e+00 3.207660127923098070e+00 2.042973312602790453e-03 1.286305894392238136e-02 -4.869092395121234554e-03
3.833570755770373317e+00 4.977497491214181835e+00 3.200350623004743600e+00 1.824689024893070676e-03 1.149969152919700505e-02 -4.353376698511747522e-03
3.836433980326681148e+00 4.995582854723003230e+00 3.193504221462333703e+00 1.787759195539871714e-03 1.131880633584257494e-02 -4.284790637407795075e-03
3.839211589391405166e+00 5.013472235824808720e+00 3.186734601460787797e+00 1.716738300983059861e-03 1.125243987518890522e-02 -4.256500727364082894e-03
3.841520790556203213e+00 5.031035821872518632e+00 3.180111645734642778e+00 1.196590995908937546e-03 1.090802705056355057e-02 -4.099742982041753442e-03
3.843339314233781501e+00 5.046223534744369132e+00 3.175856827721815545e+00 1.096208688769584544e-03 8.254516965529271055e-03 -1.268599752607978137e-03
3.845398426818442239e+00 5.057205176234922384e+00 3.176254763557227356e+00 1.500144485884294734e-03 5.600873078867683354e-03 1.770679029429128234e-03
3.847818172105790246e+00 5.065813525733643630e+00 3.179371497349475550e+00 1.552661909646210021e-03 5.260330559601940868e-03 2.161732453038665153e-03
3.850285917012745251e+00 5.074121067861546486e+00 3.182839647950028716e+00 1.560893746160071276e-03 5.221369115170822542e-03 2.214064825016754095e-03
3.852769927941882333e+00 5.082423484107071232e+00 3.186367321389620866e+00 1.573229377344000221e-03 5.253860631908783066e-03 2.236832962516129529e-03
3.855334148490791257e+00 5.090986235458377251e+00 3.190014285289318519e+00 1.662258972917272362e-03 5.549788674531687394e-03 2.364574687692754668e-03
3.857557052872108816e+00 5.098406052257441701e+00 3.193177631024810559e+00 1.661183027313412703e-03 5.543509540928745656e-03 2.364912509955927576e-03
3.860113306336693029e+00 5.106919646518609746e+00 3.196827074295138793e+00 1.563854236949448065e-03 5.198233742765765580e-03 2.239623384815013669e-03
3.862533721615190707e+00 5.114834090217789786e+00 3.200374316301745292e+00 1.489753848944496209e-03 4.787541135187466448e-03 2.235964242387354119e-03
3.864512353447436599e+00 5.120122874418437497e+00 3.203995069038533483e+00 1.004901470483968509e-03 1.885669771997797476e-03 2.332372544262118538e-03
3.865394038523840337e+00 5.118969826733939854e+00 3.206940007203450627e+00 1.042787796954843443e-04 -3.339920654287976357e-03 1.383282826652050849e-03
3.865109650726702650e+00 5.110775013900173747e+00 3.208245066372131582e+00 -4.653705321109088814e-04 -6.999198108105355275e-03 2.633222420857268147e-04
3.864857036424990788e+00 5.107136336672701837e+00 3.208339343047277747e+00 -5.328608181479441586e-04 -7.378309012908741346e-03 1.091935672195166188e-04
3.864038980655503774e+00 5.095966351223447433e+00 3.208433462131835778e+00 -4.988761227307826618e-04 -6.714988849361023214e-03 9.557341105442155739e-06
3.863251064153222281e+00 5.085119481239104289e+00 3.208299244280301110e+00 -4.954055151264721629e-04 -6.970612177686766504e-03 -1.789012298393911177e-04
3.862465601358922029e+00 5.071942633844888526e+00 3.206913872000935140e+00 -4.972911714725955284e-04 -9.654740141838162940e-03 -1.569035623933601057e-03
3.861998241237977858e+00 5.061484153844510558e+00 3.204713814253284276e+00 -4.453598441940933629e-04 -1.142428335272589572e-02 -2.865166973015084457e-03
3.861343154785404685e+00 5.043927001807052335e+00 3.200111310039686963e+00 -3.807363389869296267e-04 -1.072778231256873993e-02 -2.941854615633509272e-03
3.860756866549601263e+00 5.026987789750587687e+00 3.195421014843015772e+00 -3.589379849277125585e-04 -1.064459596627929071e-02 -2.975933657919269028e-03
3.860274154781239364e+00 5.010083776521444321e+00 3.190551004443756167e+00 -2.501287261128161020e-04 -1.068342575256057102e-02 -3.168602927597305354e-03
3.860542922835414892e+00 4.992841016513635211e+00 3.184348169502097647e+00 5.889941922948356730e-04 -1.107245036571128001e-02 -4.657570552182421081e-03
3.862143536778650965e+00 4.974961369148752865e+00 3.175775641836501517e+00 1.430259466808772974e-03 -1.148699391214056016e-02 -6.158465873451357368e-03
3.864514251929385580e+00 4.956545968304722827e+00 3.165776652894096710e+00 1.560734586786361507e-03 -1.174797339309340168e-02 -6.457349769184958163e-03
3.864584974909304194e+00 4.956015916367264573e+00 3.165484832893664002e+00 1.575075289104172892e-03 -1.175417791798348023e-02 -6.481755336162217489e-03
3.867064800257439483e+00 4.937550486705002406e+00 3.155292942847758297e+00 1.553877505791226125e-03 -1.154381685752740860e-02 -6.377445390010456905e-03
3.869525706877383620e+00 4.919273213408470014e+00 3.145194339664381999e+00 1.551091265675434445e-03 -1.151679069941660347e-02 -6.364054449969963265e-03
3.871984122920813842e+00 4.901019993378094242e+00 3.135107636105589179e+00 1.550720370352163223e-03 -1.151347012592347611e-02 -6.362431525025646212e-03
3.874442314489584760e+00 4.882768797559911889e+00 3.125021839079288544e+00 1.550805500563926182e-03 -1.151423701539023084e-02 -6.362910669647912042e-03
3.876901590707243273e+00 4.864509564135152786e+00 3.114931447041971779e+00 1.552083527739300936e-03 -1.152361199264352078e-02 -6.368229092378550546e-03
3.879370127105716382e+00 4.846184789779356628e+00 3.104803980699661459e+00 1.562449382116727842e-03 -1.159693628457884006e-02 -6.409687658758753126e-03
3.881911898682122608e+00 4.827350045353181685e+00 3.094388210786774174e+00 1.644176020083275335e-03 -1.216709047124167609e-02 -6.731984339680339297e-03
3.884179506638743451e+00 4.810689123381257204e+00 3.085145034572429168e+00 1.664705014590831412e-03 -1.214434035193996501e-02 -6.755545860992439623e-03
3.886884267269504978e+00 4.792033387736267969e+00 3.074544269884701198e+00 1.748387068562222641e-03 -1.139383054126523118e-02 -6.619535733925632250e-03
3.890646342641395083e+00 4.775126090986358207e+00 3.062954895944195677e+00 2.999168398621545901e-03 -9.939044516089692860e-03 -8.002883181543508223e-03
3.895868316493652284e+00 4.759818929683970801e+00 3.048116245673009761e+00 3.589802568494333650e-03 -9.374513734195314904e-03 -1.071917734728910707e-02
3.898816290283615427e+00 4.750210772234707335e+00 3.036645061332515105e+00 2.091911646740385322e-03 -9.142638156808945843e-03 -1.138918587834945526e-02
3.901155727231103931e+00 4.736722106706289459e+00 3.019193242797793886e+00 8.605691787887638977e-04 -7.875373145182463022e-03 -1.062993290765808750e-02
3.903589214543680352e+00 4.726133807231527761e+00 3.001797588973734499e+00 2.211274850425291004e-03 -5.484825209959345513e-03 -1.131832235010479283e-02
3.909894231170507606e+00 4.720023020548001824e+00 2.982315010872573779e+00 5.745858064413388207e-03 -2.227411456216250862e-03 -1.326302432237079498e-02
3.916056288237706795e+00 4.718701126819933478e+00 2.969272920821874884e+00 6.907613279477259859e-03 -4.873307397170769371e-04 -1.351682575344586960e-02
3.926326414231798179e+00 4.718379312415213356e+00 2.948769562166084768e+00 6.050667611683324676e-03 8.182760632945909466e-05 -1.235244906486311980e-02
3.935829487164317353e+00 4.718566853538671779e+00 2.929307400048445587e+00 5.939505637212348296e-03 1.548639706615737802e-04 -1.220313857479906131e-02
3.945232456243143115e+00 4.718819756013163946e+00 2.909978461587903631e+00 5.924325908768741933e-03 1.642349273397075737e-04 -1.218435956032855490e-02
3.954621107383975431e+00 4.719081043707559431e+00 2.890665961867968203e+00 5.921435460189686771e-03 1.654360363489229828e-04 -1.218239766568487287e-02
3.964006366504636780e+00 4.719343405187623297e+00 2.871354826081775169e+00 5.920045508740008101e-03 1.655887993647904392e-04 -1.218263867267224514e-02
3.973389499642318246e+00 4.719605902345397119e+00 2.852043043771719244e+00 5.918753001318951580e-03 1.656071615796812096e-04 -1.218321339074604666e-02
3.982770507334942867e+00 4.719868415481621504e+00 2.832730251921935949e+00 5.917363801923538127e-03 1.656090196840964137e-04 -1.218391241816344818e-02
3.992149245584749817e+00 4.720130934261340450e+00 2.813416138885337148e+00 5.915889623421322942e-03 1.656143349008509921e-04 -1.218488034421371519e-02
4.001525986740571916e+00 4.720393496852913096e+00 2.794099293752326574e+00 5.914844074894718730e-03 1.656640308409334497e-04 -1.218735952915137727e-02
4.010904921673741796e+00 4.720656421256503421e+00 2.774769798991067127e+00 5.918657755843216052e-03 1.660678133417666793e-04 -1.220084049567103646e-02
4.020321663501741583e+00 4.720922231847427319e+00 2.755352010199316304e+00 5.962547182350157876e-03 1.692806272871206087e-04 -1.229876091357433136e-02
4.030058087777467435e+00 4.721210947028902538e+00 2.735260081645511487e+00 6.322018347165943124e-03 1.947704104669834349e-04 -1.305140878856955039e-02
4.038375764576179527e+00 4.721513290564899101e+00 2.718081537634308376e+00 6.312623792523567451e-03 2.644960006682842450e-04 -1.304289235343408446e-02
4.048092546215655396e+00 4.722350005123661099e+00 2.698082600619541083e+00 5.947470388127781490e-03 7.914218878654883218e-04 -1.218994907486299108e-02
4.050440033330197309e+00 4.722821171830907439e+00 2.693262660717528068e+00 4.948307887938610539e-03 1.395630025010483836e-03 -1.018141948671579325e-02
4.056899410024743524e+00 4.725525448014511909e+00 2.679994072528760540e+00 3.201943010057872567e-03 2.017467435432812421e-03 -6.559679377555722481e-03
4.061498670323357985e+00 4.729412644642696506e+00 2.670747173449973921e+00 2.601533689037194546e-03 2.887419016127248418e-03 -5.107217617329874552e-03
4.063294076846049485e+00 4.731489360620096285e+00 2.667228423416534433e+00 2.458385747832275269e-03 2.965316895663973069e-03 -4.809484238695604236e-03
4.066784286926458769e+00 4.735989050403884626e+00 2.660323435215260712e+00 1.945091876480509836e-03 2.712303787197583270e-03 -3.902602419627676164e-03
4.068805072975093751e+00 4.740808843687238650e+00 2.655540627232025219e+00 6.049643033841041245e-04 3.369708943702590370e-03 -2.131910081405449103e-03
4.069075382133370056e+00 4.747511738483333410e+00 2.654986243303848248e+00 -2.628433618127031879e-04 5.087936990422020807e-03 1.432438817519235538e-03
4.068944559379197301e+00 4.755263492068205977e+00 2.658553403511154212e+00 7.434486003849997602e-05 6.114167439549199334e-03 3.722568399336167316e-03
4.069108573354440317e+00 4.764889648703211300e+00 2.664656907681846043e+00 1.325416972926302833e-04 6.031209594987451718e-03 3.978278539793413116e-03
4.069323048539081888e+00 4.774445282650022548e+00 2.670991750876857473e+00 1.380601898168034593e-04 6.025221068479991518e-03 4.014450958520612844e-03
4.069530446298022852e+00 4.784024316174108726e+00 2.677379341577521998e+00 1.236378619753951500e-04 6.060745470229731216e-03 4.044830549277120442e-03
4.069631400498352924e+00 4.793858647358323566e+00 2.683952753682045334e+00 3.915465976009514154e-06 6.347398064203043679e-03 4.248903520379035056e-03
4.068895572761440427e+00 4.805686643216919407e+00 2.691942500836084218e+00 -9.309301494377007725e-04 8.576678259903457169e-03 5.831833412848226768e-03
4.066676418037560303e+00 4.821063410941468064e+00 2.702451361372869343e+00 -1.867602113952095263e-03 1.082491836507088433e-02 7.427291875710256841e-03
4.063597142288156938e+00 4.838578975614876931e+00 2.714474909848405115e+00 -2.017272871337009131e-03 1.127472904104920987e-02 7.742929014760173076e-03
4.060512715189932287e+00 4.855780066668751616e+00 2.726288443988145627e+00 -2.032779046252288641e-03 1.131152784591797980e-02 7.769071645878631617e-03
4.057312056503841191e+00 4.873584649778599065e+00 2.738517212638519993e+00 -2.005624767444524285e-03 1.115266685271473247e-02 7.660077412912927319e-03
4.054135484486573127e+00 4.891247209427586284e+00 2.750648462318851628e+00 -2.002302444184815306e-03 1.113235032389357435e-02 7.646031070995879496e-03
4.050960726933110934e+00 4.908892254499717112e+00 2.762766983571286250e+00 -2.003323905975433993e-03 1.113057124729528898e-02 7.644017839220799103e-03
4.047776156735224617e+00 4.926540828164850616e+00 2.774882451792345606e+00 -2.014678173994107098e-03 1.113680881185217728e-02 7.642179033434591713e-03
4.044512237753225214e+00 4.944234707814042729e+00 2.786986559450634005e+00 -2.103411274682334513e-03 1.118778237963788044e-02 7.629684113446759224e-03
4.040630500940670444e+00 4.962282390279439070e+00 2.799003955401099919e+00 -2.793970941439288293e-03 1.158357961731803012e-02 7.532774079968600212e-03
4.035649792662665547e+00 4.980973149061892258e+00 2.810877177818522643e+00 -3.489982907705224333e-03 1.199916126811646777e-02 7.447779050455564931e-03
4.030006681119348677e+00 5.000170246985377709e+00 2.822757228543199215e+00 -3.629852022850895039e-03 1.222208651030891498e-02 7.541389417576043093e-03
4.023926500212984259e+00 5.020611565140534083e+00 2.835365372551614360e+00 -4.040738545169091610e-03 1.356917436644490202e-02 8.366420994275354170e-03
4.019658838372455634e+00 5.034940586672448148e+00 2.844199923903226068e+00 -4.042239811554835908e-03 1.357007388627149737e-02 8.366266957430932086e-03
4.013567969871719932e+00 5.055388768678137801e+00 2.856806461403978314e+00 -3.643507660163667478e-03 1.222934346364559083e-02 7.539516509034705459e-03
4.007833366336905456e+00 5.074637560727865093e+00 2.868673473429181442e+00 -3.592009600671741253e-03 1.205700822380345420e-02 7.433200912823159992e-03
4.002144768814401843e+00 5.093732184818875908e+00 2.880445383976684148e+00 -3.585367949009821576e-03 1.203485619391660329e-02 7.419526106312982795e-03
3.996462097094348298e+00 5.112806991808588997e+00 2.892205059551167690e+00 -3.584520942609752733e-03 1.203200840409628276e-02 7.417763935655807134e-03
3.990780173381993645e+00 5.131879250907148915e+00 2.903963155883440006e+00 -3.584422635977232117e-03 1.203164196126329556e-02 7.417533561995286705e-03
3.985098328540110035e+00 5.150951181886597396e+00 2.915721043138491009e+00 -3.584421232459435776e-03 1.203159447338624476e-02 7.417500141017414374e-03
3.979416475809179232e+00 5.170023070088328510e+00 2.927478897469462105e+00 -3.584432564157017786e-03 1.203158799613446121e-02 7.417492021382975607e-03
3.973734603606060567e+00 5.189094952226976254e+00 2.939236741485150795e+00 -3.584445797423604051e-03 1.203158682471861494e-02 7.417487126130985382e-03
3.968052709998384664e+00 5.208166833077568114e+00 2.950994578042713368e+00 -3.584459570066926299e-03 1.203158637131816408e-02 7.417482611397672489e-03
3.962370794234337357e+00 5.227238713313645313e+00 2.962752407450822911e+00 -3.584473752270081644e-03 1.203158604963496144e-02 7.417478105600474464e-03
3.956688855633979873e+00 5.246310593085723006e+00 2.974510229679795170e+00 -3.584488382845468692e-03 1.203158578616388488e-02 7.417473553414721983e-03
3.951006893427236211e+00 5.265382472480277798e+00 2.986268044642904851e+00 -3.584503536665970078e-03 1.203158557363686459e-02 7.417468938195552475e-03
3.945324906705768075e+00 5.284454351579044307e+00 2.998025852228382249e+00 -3.584519313300966754e-03 1.203158541335230119e-02 7.417464244988774408e-03
3.939642894376569782e+00 5.303526230464623126e+00 3.009783652293966938e+00 -3.584535846177920940e-03 1.203158530512717268e-02 7.417459450278032253e-03
3.933960855083141528e+00 5.322598109191778448e+00 3.021541444685154953e+00 -3.584553334344016320e-03 1.203158521406165471e-02 7.417454562132509352e-03
3.928278786915276655e+00 5.341669987645444095e+00 3.033299229427431243e+00 -3.584572277462306014e-03 1.203158496096716316e-02 7.417449799576042967e-03
3.922596685715432407e+00 5.360741864451746608e+00 3.045057008172635804e+00 -3.584595012119210465e-03 1.203158313792787940e-02 7.417446995572482375e-03
3.916914532934072213e+00 5.379813728288237229e+00 3.056814795556237474e+00 -3.584637366312085158e-03 1.203156860903798614e-02 7.417460698720236903e-03
3.911232197487541473e+00 5.398885490144354371e+00 3.068572715675179641e+00 -3.584825544618319877e-03 1.203145455904986415e-02 7.417614468964005107e-03
3.905548668241987986e+00 5.417956455615231093e+00 3.080331753136744233e+00 -3.586144077986256219e-03 1.203056450547622044e-02 7.418870460108903386e-03
3.899856094133160145e+00 5.437021212988025987e+00 3.092099577461012938e+00 -3.596241306801152646e-03 1.202362720449752856e-02 7.428700933864175980e-03
3.899830410022317562e+00 5.437106781759585061e+00 3.092152537742516749e+00 -3.598536384759763816e-03 1.194637799134764915e-02 7.406830759859281930e-03
3.894135014214020973e+00 5.455567574807976605e+00 3.103747311425860023e+00 -3.587778524214133707e-03 1.134577321971133590e-02 7.222401060449940881e-03
3.888450055801791816e+00 5.469866480372478357e+00 3.114137123801082652e+00 -3.587887082238521222e-03 6.695291789740463913e-03 5.886520075717366525e-03
3.882461882095048278e+00 5.476870597722476752e+00 3.122793510708293585e+00 -3.970287939639468092e-03 2.142107500611778459e-03 5.035322320723909298e-03
3.880233241057838622e+00 5.477751494262022902e+00 3.125555248837803557e+00 -3.843286939016486974e-03 9.461650926461839155e-04 4.646947963336585212e-03
3.875245865422466629e+00 5.475369285604997138e+00 3.131161820745032021e+00 -2.452385612122429635e-03 -3.952685741099143911e-03 2.426915001829163532e-03
3.872149700253920024e+00 5.465404273847828343e+00 3.133666888450015175e+00 -1.456983151667282702e-03 -8.620883526232917676e-03 7.337517936274135042e-04
3.869942534982482307e+00 5.451263301858952026e+00 3.134657419371530640e+00 -1.328194022712011297e-03 -9.220995250900391668e-03 5.160101139167078957e-04
3.867850390897289881e+00 5.436585480968514794e+00 3.135453150348946227e+00 -1.311534346357794492e-03 -9.298161121135415166e-03 4.879709255695496655e-04
3.865773293060266180e+00 5.421838505253122165e+00 3.136223643823105256e+00 -1.309168272929543859e-03 -9.308239657376562309e-03 4.841677256310223114e-04
3.863699855609808775e+00 5.407081536314921166e+00 3.136989622524096966e+00 -1.306911301409746347e-03 -9.310769597375328013e-03 4.822745950437012539e-04
3.861640793428864349e+00 5.392314718220429626e+00 3.137745387254563756e+00 -1.291035431729675286e-03 -9.320674904534151720e-03 4.712806657634900469e-04
3.859692565251886087e+00 5.377480176301156156e+00 3.138425248407865187e+00 -1.167111742906610551e-03 -9.396284613264740612e-03 3.865063587089666124e-04
3.858608240246066412e+00 5.362121268955394982e+00 3.138515874337232781e+00 -2.013575094100901637e-04 -9.982795496002203756e-03 -2.721627961821430561e-04
3.859010664771291843e+00 5.345832062553810715e+00 3.137544374858695750e+00 7.087354510362803154e-04 -1.057001713647619245e-02 -9.535869659924354298e-04
3.860182920405271556e+00 5.329017001293242295e+00 3.135945167580688420e+00 7.702647889895728904e-04 -1.064574362320004110e-02 -1.064147457949265194e-03
3.861410085948150162e+00 5.312131692001681671e+00 3.134246696144847633e+00 7.780549700021140332e-04 -1.065861630995213090e-02 -1.078829460244111601e-03
3.862645435803229610e+00 5.295215478370469242e+00 3.132533058324368902e+00 7.805827827420570852e-04 -1.068473264799049000e-02 -1.083283023921760829e-03
3.863893867797219439e+00 5.278125148542284428e+00 3.130800094912969289e+00 7.944566573565481262e-04 -1.087830742825149181e-02 -1.103212734758074378e-03
3.865241275264283516e+00 5.259689418058845156e+00 3.128930332852136509e+00 9.046458981111207744e-04 -1.238229735502790335e-02 -1.255883128926751175e-03
3.865955826591017885e+00 5.249906505814975866e+00 3.127938112644493174e+00 9.041794616631732570e-04 -1.238229991443656926e-02 -1.255836449431668722e-03
3.867301559488323104e+00 5.231470675016110405e+00 3.126068251843549639e+00 7.946817251914732681e-04 -1.087829475735087315e-02 -1.103383995553454226e-03
3.868549727193946186e+00 5.214380155911417347e+00 3.124334729307377767e+00 7.802649749946867887e-04 -1.068496652956712339e-02 -1.083817215955814369e-03
3.869785023946420655e+00 5.197462246744693815e+00 3.122618653592728499e+00 7.783372364825985167e-04 -1.066051892956738391e-02 -1.081371181543914475e-03
3.871018731121246059e+00 5.180563680788845105e+00 3.120904488966819379e+00 7.782441508215994430e-04 -1.066056215815788626e-02 -1.081405977842713828e-03
3.872253709002436484e+00 5.163645439302896989e+00 3.119188280839305438e+00 7.799251082752287328e-04 -1.068534483648492066e-02 -1.083949486177253471e-03
3.873501227897370391e+00 5.146552337181062420e+00 3.117454277326082934e+00 7.939608505561662104e-04 -1.088119316968915069e-02 -1.103858578468611433e-03
3.874849040075317497e+00 5.128096735170984743e+00 3.115581889692155659e+00 9.056403242784503201e-04 -1.240448463462418514e-02 -1.258549994762351567e-03
3.875402046591835514e+00 5.120522805477667028e+00 3.114813421844819352e+00 9.057492241943735332e-04 -1.240414655771884291e-02 -1.258589104549682992e-03
3.876751237187181065e+00 5.102069655322247321e+00 3.112939991549344310e+00 7.974881652080610499e-04 -1.087830088012007798e-02 -1.105135004276015668e-03
3.878020370406764616e+00 5.084996455440057517e+00 3.111197329110526155e+00 8.039245409588077198e-04 -1.066312155327107589e-02 -1.093598105852462091e-03
3.879422444021274341e+00 5.068233028689245856e+00 3.109414566745851705e+00 9.651958255030213723e-04 -1.048755351052794126e-02 -1.155729446854552147e-03
