3.113536803089483218e+00 4.721020975678671405e+00 3.939946120259638196e+00 -2.464583533936316826e-03 -5.818917138270949217e-03 1.051539512057910603e-03
3.881956358282727226e+00 5.052540140456823536e+00 3.107184223325444528e+00 2.232601343341532145e-03 -9.313101130447067055e-03 -1.658315210430121945e-03
3.886500114389522142e+00 5.038706000216904179e+00 3.104156935110799598e+00 3.501032271661465734e-03 -8.142354154546761758e-03 -2.161241970108051993e-03
3.892179088657011121e+00 5.025918299037222425e+00 3.100679376273483001e+00 3.664283208092445569e-03 -7.992111431888267864e-03 -2.226425766171882207e-03
3.898006419762846342e+00 5.013261702564164146e+00 3.097140409854880261e+00 3.688131685721519806e-03 -7.976851370537271085e-03 -2.238720476087844528e-03
3.903873013620354993e+00 5.000593588823377011e+00 3.093566377071882201e+00 3.713793407907837671e-03 -8.006644006084138662e-03 -2.270669318296223912e-03
3.903937571198484946e+00 5.000454701931890789e+00 3.093526649192223310e+00 3.707599338395773433e-03 -7.959477266213590627e-03 -2.296357413953003992e-03
3.909754188397301267e+00 4.988154066646560025e+00 3.089749632309913618e+00 3.631536560945215070e-03 -7.560303764458243224e-03 -2.469139271843415803e-03
3.915182373081197653e+00 4.978399320292288266e+00 3.084604828552111933e+00 3.219011834097517104e-03 -4.747095691456794386e-03 -4.022106603097559858e-03
3.919272788545253849e+00 4.975416365796140994e+00 3.076145453398736240e+00 1.945474520016048439e-03 9.842660194932979518e-04 -6.651164264747909567e-03
3.921643345188451590e+00 4.980264915872739451e+00 3.063738081770494226e+00 1.048063558743857291e-03 5.133753990028775555e-03 -9.003329801922376613e-03
3.922235391835481977e+00 4.983505349135483264e+00 3.058250047260512083e+00 9.122326545741785142e-04 5.594915862719916123e-03 -9.166811781444648977e-03
3.923550416222453929e+00 4.991975918851653482e+00 3.044558437895793723e+00 7.466350179478241584e-04 5.092585418098522117e-03 -8.108016762844071773e-03
3.924717153994758956e+00 4.999997271897839823e+00 3.031813959537879466e+00 7.254102371248800701e-04 5.028045101169481730e-03 -7.971807942546708242e-03
3.925864867355579602e+00 5.007961418342610216e+00 3.019191703761443968e+00 7.226671117159084133e-04 5.020395807278973249e-03 -7.953807415861203350e-03
3.927010063554157160e+00 5.015922755385673781e+00 3.006588569399037514e+00 7.222416187838646279e-04 5.024499010418240902e-03 -7.947682279881167905e-03
3.928154470216933092e+00 5.023919121120556497e+00 2.994014431081401195e+00 7.216933373778364191e-04 5.064591916793976037e-03 -7.917222841431179742e-03
3.929294993847214812e+00 5.032195210374291072e+00 2.981650458360521672e+00 7.175120473230794937e-04 5.377431090892538512e-03 -7.682514427573490165e-03
3.930402935485675542e+00 5.042647512877990401e+00 2.970918974793219647e+00 6.819033280482781918e-04 7.810360393814017553e-03 -5.857496371208891980e-03
3.931455707058236992e+00 5.056956797105941703e+00 2.963080274870354636e+00 6.479037209068934464e-04 1.024382055951949567e-02 -4.032662891336686976e-03
3.932478964947561995e+00 5.073446325493702780e+00 2.956872624453491749e+00 6.433490463010051131e-04 1.056117683572724113e-02 -3.799586317475369540e-03
3.933499884101012256e+00 5.090247119424578415e+00 2.950863795622605146e+00 6.448023568596932551e-04 1.063654351330886594e-02 -3.781807881005745664e-03
3.934534825773944089e+00 5.107328360159957725e+00 2.944795798055426239e+00 6.611677682261794418e-04 1.091500995455528707e-02 -3.874240052284966436e-03
3.935511624043815715e+00 5.123451787877920438e+00 2.939076738437024883e+00 6.617893889850990979e-04 1.092217113049324083e-02 -3.871514343329023142e-03
3.936551448740483128e+00 5.140589294389615205e+00 2.933030179880392829e+00 6.500304654873886607e-04 1.070039089951337237e-02 -3.757483794609513435e-03
3.937609876830377775e+00 5.157835081807318645e+00 2.927191293148543316e+00 6.856224334043591571e-04 1.105876071808265838e-02 -3.609492905890217176e-03
3.938924886484165278e+00 5.177786499801542597e+00 2.922306989504709573e+00 9.754399976408056156e-04 1.411395252327360579e-02 -2.553077596808020055e-03
3.939862759773921308e+00 5.192860313028655028e+00 2.920366365634713635e+00 8.857526236662056603e-04 1.578912890041194589e-02 -1.296682051676280182e-03
3.940955701996832872e+00 5.216962456281322602e+00 2.918598224271205410e+00 4.924974080154455921e-04 1.462101879782256274e-02 -9.341980503651534703e-04
3.941695719676155285e+00 5.240019847148023935e+00 2.917153925446395846e+00 4.410972427664975465e-04 1.447074220493768312e-02 -8.880869638124304268e-04
3.942388925617951845e+00 5.262942831133533339e+00 2.915750490550951923e+00 4.335160105658317393e-04 1.445140909703058162e-02 -8.826396575835348830e-04
3.943074541138960942e+00 5.285848523551141653e+00 2.914351540032007470e+00 4.315308092144934382e-04 1.444892178788088379e-02 -8.824289850397772734e-04
3.943757562320350019e+00 5.308751991255826752e+00 2.912952382704578014e+00 4.302440531499736624e-04 1.444860172106358920e-02 -8.829005897369700262e-04
3.944438599919549038e+00 5.331655172651727170e+00 2.911552401123215450e+00 4.290282760386493759e-04 1.444856050520811931e-02 -8.834689537531596661e-04
3.945117700567366992e+00 5.354558317185296623e+00 2.910151500461162666e+00 4.278002034229468802e-04 1.444855521916116152e-02 -8.840602022350452140e-04
3.945794831891976440e+00 5.377461457121100352e+00 2.908749649810920435e+00 4.265435630605810555e-04 1.444855472193502799e-02 -8.846675625261087072e-04
3.946469940491839967e+00 5.400364597418947810e+00 2.907346821136970849e+00 4.252481110969838041e-04 1.444855570010292883e-02 -8.852941836754642810e-04
3.947142955136568876e+00 5.423267744314049565e+00 2.905942979043657726e+00 4.239016016622783952e-04 1.444856307751974690e-02 -8.859462029904034350e-04
3.947813782851865128e+00 5.446170941384980146e+00 2.904538074855845142e+00 4.224888692934404512e-04 1.444861904862290540e-02 -8.866342380019882029e-04
3.948482308945036490e+00 5.469074526085174526e+00 2.903132026839997160e+00 4.209978553076908236e-04 1.444905220174834762e-02 -8.873893812664356701e-04
3.949148446198201157e+00 5.491981121679701872e+00 2.901724593002554364e+00 4.194766690837235454e-04 1.445241794136666036e-02 -8.883827417616777487e-04
3.949812575889385613e+00 5.514911128033230803e+00 2.900314420823745909e+00 4.184790819222655505e-04 1.447858945294146389e-02 -8.908443715686976960e-04
3.950478944384566926e+00 5.538023192530389771e+00 2.898891721400424615e+00 4.224117370836134693e-04 1.468211936272201951e-02 -9.041884805419514969e-04
3.951181039490775593e+00 5.562551104030778681e+00 2.897381416727368375e+00 4.644138732424230877e-04 1.626495337736338226e-02 -1.001376715023016926e-03
3.951338386235425215e+00 5.568098455957503745e+00 2.897040256338140995e+00 4.581522564852947817e-04 1.626067726093052140e-02 -9.989392050445352906e-04
3.952016486444625887e+00 5.592592544482611672e+00 2.895554525703919246e+00 3.964079969623010590e-04 1.464378525688449229e-02 -8.756207013542557276e-04
3.952551252261141013e+00 5.615437114923560458e+00 2.894352136661768160e+00 2.780228401057502677e-04 1.417949986900414287e-02 -6.414445313287286477e-04
3.952341940903671080e+00 5.636285071754237208e+00 2.894724925905316049e+00 -5.433913774564560128e-04 1.212507630019870296e-02 1.111796123599231726e-03
3.950814537964010498e+00 5.653991804107386443e+00 2.897904773252879984e+00 -1.384936721516175822e-03 1.021619963949196679e-02 2.900246307856854579e-03
3.948400704630194102e+00 5.670841174265883744e+00 2.902940513905572395e+00 -1.660107980753350353e-03 1.104298190194752394e-02 3.453393651586764059e-03
3.947821741430533660e+00 5.674659075384997031e+00 2.904141494944280755e+00 -1.682836408084920294e-03 1.100161595504661922e-02 3.481081372313045430e-03
3.945264722248239764e+00 5.691184626915365641e+00 2.909406399347043148e+00 -1.544099058322244119e-03 9.848743030781788657e-03 3.161696582932850292e-03
3.942734382178610719e+00 5.706332133358238856e+00 2.914459373282476840e+00 -1.648822196932692250e-03 9.263074852734890993e-03 3.213686766690680447e-03
3.939853491573917399e+00 5.718259325169049667e+00 2.920373188541561138e+00 -1.988191432062119419e-03 5.785787464810472798e-03 4.247827940742986141e-03
3.937134922744342624e+00 5.722813043659146004e+00 2.928325293241283322e+00 -1.445480643535484305e-03 -4.065525381456084990e-05 5.785415164185051320e-03
3.934979965854815465e+00 5.720188958786619260e+00 2.938481235816987169e+00 -1.275460641733601550e-03 -3.270283329389864907e-03 7.028430310621718892e-03
3.933465767018459847e+00 5.716937343126460291e+00 2.945267236011853473e+00 -1.856419168964378507e-03 -3.454794196521604292e-03 7.007013451587627839e-03
3.930542291414973910e+00 5.711713426488787881e+00 2.955763165944794935e+00 -1.831962812730147851e-03 -3.136286250508160071e-03 6.235797176040452569e-03
3.927615785778364454e+00 5.706758896736920050e+00 2.965554936815712139e+00 -1.860427034428123981e-03 -3.114873279381314732e-03 6.118569533831602972e-03
3.924473366589239287e+00 5.701701589925213476e+00 2.975131114747226579e+00 -2.104490469224494422e-03 -3.265826905763331411e-03 5.963781595963124800e-03
3.921284845960549159e+00 5.695063654877501769e+00 2.983928908265601532e+00 -1.919646810102080365e-03 -5.109433784141088897e-03 5.136474812871283553e-03
3.918483107638114582e+00 5.684973398052655114e+00 2.991779868597300496e+00 -1.616899165342275879e-03 -7.621727432463564975e-03 4.769153519441522715e-03
3.917955253763167001e+00 5.682398016406929209e+00 2.993348536858540410e+00 -1.555912114556413190e-03 -7.858170867054517852e-03 4.659667403190141145e-03
3.915629984417725584e+00 5.670451212152000764e+00 3.000339040858960082e+00 -1.377504910207288978e-03 -7.215336513369518916e-03 4.160315319702886927e-03
3.913464437316690692e+00 5.659079375912543064e+00 3.006882866705042900e+00 -1.354737356400649616e-03 -7.132631428943356049e-03 4.096089497546877636e-03
3.911319235074403711e+00 5.647781518288748082e+00 3.013369232630066286e+00 -1.351880418118423530e-03 -7.121984603856130504e-03 4.087817612674858429e-03
3.909176547268993218e+00 5.636493187923877102e+00 3.019848189345420320e+00 -1.351570633065005437e-03 -7.120609211145086624e-03 4.086741230058096343e-03
3.907034090986105657e+00 5.625206091369475025e+00 3.026326173141323128e+00 -1.351589046476374661e-03 -7.120427689278707381e-03 4.086590071320539939e-03
3.904891568185594686e+00 5.613919160152450516e+00 3.032804011148535928e+00 -1.351654655121372391e-03 -7.120400574042891166e-03 4.086557287136425090e-03
3.902748929749904505e+00 5.602632255663959171e+00 3.039281807566802662e+00 -1.351734957359275024e-03 -7.120393956492313339e-03 4.086537598167404826e-03
3.900606156721180717e+00 5.591345359010333915e+00 3.045759566141689412e+00 -1.351824474659401578e-03 -7.120390682985341772e-03 4.086509539798831823e-03
3.898463242406571716e+00 5.580058465485408625e+00 3.052237274864944894e+00 -1.351913220874480974e-03 -7.120390009460454868e-03 4.086474699909060926e-03
3.896320191601639671e+00 5.568771561711675311e+00 3.058714936439063781e+00 -1.351996694831521153e-03 -7.120403617284539431e-03 4.086450051302823253e-03
3.894176998068128448e+00 5.557484550930128719e+00 3.065192610273691276e+00 -1.352093370097408407e-03 -7.120525014022819309e-03 4.086490169104765695e-03
3.892033531237693467e+00 5.546196685014992411e+00 3.071670731050776038e+00 -1.352342036607841625e-03 -7.121482452891311418e-03 4.087013962681911201e-03
3.889888710238626146e+00 5.534902148004750444e+00 3.078152649445862643e+00 -1.353805983887561726e-03 -7.128941241972604898e-03 4.091281658410834098e-03
3.887734130469215454e+00 5.523555702111118570e+00 3.084664397148883186e+00 -1.364686243481253326e-03 -7.186970525570265250e-03 4.124649872853522296e-03
3.885504862623385680e+00 5.511805461939752071e+00 3.091408392208302214e+00 -1.448285458582812459e-03 -7.638367074053967025e-03 4.384310268472233797e-03
3.885259607366239987e+00 5.510510296330090263e+00 3.092151910067047815e+00 -1.443783951667950089e-03 -7.634329905937002093e-03 4.383311887783469113e-03
3.883065644639016156e+00 5.498792716851017559e+00 3.098886956933804893e+00 -1.324060690628903626e-03 -7.149925887138051071e-03 4.114358237160946515e-03
3.881193371486370669e+00 5.487705206883140008e+00 3.105327166768343528e+00 -1.038013029702300905e-03 -6.839468700499310057e-03 4.011313312275457087e-03
3.881242934699750347e+00 5.478428095216822946e+00 3.111253337032811039e+00 1.101774725132023680e-03 -4.866882480081557300e-03 3.465789818255496282e-03
3.885642714132780284e+00 5.474253294516299384e+00 3.115391477092437800e+00 4.452251108287579376e-03 -4.025877421504853127e-04 1.755339277533126763e-03
3.894056522775765306e+00 5.476077060623707027e+00 3.117075613500225106e+00 6.165472318674165148e-03 2.702584862001059136e-03 3.695510048827486374e-04
3.904486567731018543e+00 5.480904172141629616e+00 3.117539949991316561e+00 6.994651922278134239e-03 3.387311699106761251e-03 2.163065854699352131e-04
3.906570522330547135e+00 5.481919126204142678e+00 3.117600882055067579e+00 7.020663815813005595e-03 3.438599388391255438e-03 1.934824342015686361e-04
3.917211500827547432e+00 5.487144881331539104e+00 3.117884951793617798e+00 6.404995160848931529e-03 3.155168527144011897e-03 1.649309485757184158e-04
3.927301474118724656e+00 5.492117967748313845e+00 3.118143048847771492e+00 6.325608839334665931e-03 3.119471223361839404e-03 1.607124611593321048e-04
3.937318826704936381e+00 5.497064424679738437e+00 3.118394024651583774e+00 6.313392337054639543e-03 3.121528062222242699e-03 1.559460020008786980e-04
3.947312804272285813e+00 5.502053754417548959e+00 3.118614723121741594e+00 6.296147427457333620e-03 3.173567378799492175e-03 1.225112728451237254e-04
3.957194176998102275e+00 5.507408574452886008e+00 3.118603233733728164e+00 6.171539807802240221e-03 3.582737438297562641e-03 -1.370075386030396888e-04
3.966205017507898223e+00 5.515608646445456564e+00 3.116786558426642539e+00 5.199512376556607827e-03 6.763976024087305604e-03 -2.155108283179851727e-03
3.973681432426883653e+00 5.528865509733215333e+00 3.111764856676963564e+00 4.235549806202853519e-03 9.962934020195730184e-03 -4.180818664151284524e-03
3.980337906304129092e+00 5.545102979215474903e+00 3.104878227697211557e+00 4.163342935991437566e-03 1.052408035075561368e-02 -4.508103996752528021e-03
3.987250577151443043e+00 5.562767343712856416e+00 3.097287138670897999e+00 4.559217902424394717e-03 1.176296978971419147e-02 -5.069642336846313935e-03
3.988585886788021728e+00 5.566253310781566377e+00 3.095779395323583039e+00 4.570558529675874081e-03 1.207118303657920937e-02 -5.239057160961100440e-03
3.995594030718713885e+00 5.586335196184283980e+00 3.086857194690217465e+00 4.272434605533338182e-03 1.326650796666624561e-02 -6.018164840734438123e-03
3.999074847792574161e+00 5.600306260425744753e+00 3.080166079269665680e+00 3.022558697761599210e-03 1.600996852588325303e-02 -8.002895146589552450e-03
4.002701433551713706e+00 5.626398968019518776e+00 3.066671966674040739e+00 1.553704413152853661e-03 1.691236229970724189e-02 -9.022749920924345510e-03
4.005014396648077124e+00 5.653299287408186657e+00 3.052265599539917940e+00 1.364657667060636568e-03 1.702814375220091520e-02 -9.153895026991114639e-03
4.007158286318284190e+00 5.680303227668249910e+00 3.037741922497865676e+00 1.340319887887769356e-03 1.704299926188806644e-02 -9.170760902836491354e-03
4.009280403985612473e+00 5.707320463445412884e+00 3.023203157498881133e+00 1.337179643915481671e-03 1.704490564413222581e-02 -9.172931640010819135e-03
4.011399706707619472e+00 5.734339405720476179e+00 3.008662449194177579e+00 1.336767207920348680e-03 1.704515066936046486e-02 -9.173212789404593809e-03
4.013518633684335590e+00 5.761358567723976698e+00 2.994121487737547493e+00 1.336705429558469839e-03 1.704518265942552707e-02 -9.173251044108409955e-03
4.015637498126868543e+00 5.788377758908207049e+00 2.979580490315592023e+00 1.336688290962899980e-03 1.704518745918976591e-02 -9.173258167184155515e-03
4.017756339477628558e+00 5.815396955075759600e+00 2.965039484678672732e+00 1.336676292361238701e-03 1.704518894373331997e-02 -9.173261409002653188e-03
4.019875161723206247e+00 5.842416153428139580e+00 2.950498474177963182e+00 1.336664185619514979e-03 1.704519021587387953e-02 -9.173264303872817951e-03
4.021993963977735120e+00 5.869435353954618684e+00 2.935957458951389931e+00 1.336651069567954594e-03 1.704519168744306895e-02 -9.173267371668493431e-03
4.024112744422363441e+00 5.896454556737511510e+00 2.921416438463870335e+00 1.336636667775846325e-03 1.704519306361204634e-02 -9.173270941656702995e-03
4.026231500920385287e+00 5.923473761995498243e+00 2.906875411651623775e+00 1.336620856113762733e-03 1.704519481117041865e-02 -9.173275351634351676e-03
4.028350231224025357e+00 5.950492973793020113e+00 2.892334375636305577e+00 1.336603621004822228e-03 1.704520131549155243e-02 -9.173282553255840063e-03
4.030468934694247274e+00 5.977512224149834630e+00 2.877793313307249967e+00 1.336587022281393502e-03 1.704524346139870902e-02 -9.173308551917598239e-03
4.032587628247862099e+00 6.004531759423921145e+00 2.863252092551715311e+00 1.336591280320674046e-03 1.704556078534429781e-02 -9.173482441390446926e-03
4.034706466873766217e+00 6.031553494661759274e+00 2.848709682310757607e+00 1.336771393544299198e-03 1.704801906714619592e-02 -9.174809336536290938e-03
4.036826658245856514e+00 6.058592326085971536e+00 2.834158062982368165e+00 1.338308415353638928e-03 1.706713036183440946e-02 -9.185101631085441920e-03
4.038957453700951383e+00 6.085764109845405834e+00 2.819534871219167460e+00 1.350231258434039057e-03 1.721575982945030420e-02 -9.265112931016675907e-03
4.041169584297181316e+00 6.113969913222264907e+00 2.804355132361580516e+00 1.441556541286355018e-03 1.837171333181350508e-02 -9.887302181527637263e-03
4.041432320001472789e+00 6.117320922686400486e+00 2.802551704460501725e+00 1.439317206024742909e-03 1.837180855152913128e-02 -9.887124812397946397e-03
4.043643072883628342e+00 6.145526576512412298e+00 2.787372290355625726e+00 1.349293775835679445e-03 1.721558874790162993e-02 -9.264880556685803001e-03
4.045772437932239285e+00 6.172696819994649253e+00 2.772750667014938664e+00 1.337255209418321744e-03 1.706537296884530139e-02 -9.183355112410576324e-03
4.047887074285817732e+00 6.199723305747536273e+00 2.758211307423187986e+00 1.330784491894774916e-03 1.703420479147544145e-02 -9.161087633558594526e-03
4.049965738879949484e+00 6.226648806298106464e+00 2.743764528598130248e+00 1.291828783270360104e-03 1.693797919092283541e-02 -9.066545113781623519e-03
4.051775855742905108e+00 6.252919384464102670e+00 2.729967424347414795e+00 9.915607063881277331e-04 1.620804557737936386e-02 -8.341387291371696322e-03
4.053109617302903089e+00 6.278033570614146797e+00 2.717319530081163670e+00 6.908067709019583436e-04 1.547894870487155281e-02 -7.616576383723619621e-03
4.054173939941675187e+00 6.302498217015397586e+00 2.705318598013669806e+00 6.520040138978178742e-04 1.538835213238959158e-02 -7.525109178225943864e-03
4.055202292447261492e+00 6.326901603188830769e+00 2.693388854628679940e+00 6.454875029849645868e-04 1.540163600646366274e-02 -7.526756973032297862e-03
4.056215619993831289e+00 6.351470544236266669e+00 2.681375113080310069e+00 6.331602948645209455e-04 1.559723790431217193e-02 -7.631090427892788138e-03
4.057252204800063211e+00 6.377409610366101766e+00 2.668678177514635319e+00 6.756635490411898575e-04 1.713030172116005584e-02 -8.388749102448632075e-03
4.057456786381263392e+00 6.382604641037491255e+00 2.666134740844142481e+00 6.717400592312205033e-04 1.708505100469964039e-02 -8.362755595976748349e-03
4.058478049694625334e+00 6.408188084380171290e+00 2.653640848084940274e+00 6.156220592283887091e-04 1.519385733119528806e-02 -7.400902971592051606e-03
4.059492536067221380e+00 6.429945318506058882e+00 2.643282700253124062e+00 6.625392141059308678e-04 1.225742239550717087e-02 -5.668066721051744604e-03
4.060537195246777920e+00 6.447243233168329368e+00 2.635585010774501580e+00 6.538447959822156832e-04 9.567526214804363341e-03 -4.044178376522247244e-03
4.061549546174374470e+00 6.462616625057886921e+00 2.629144784960047776e+00 6.236119279647405747e-04 9.829247137084719602e-03 -4.081513334918943428e-03
4.062347189515877588e+00 6.475291194272190687e+00 2.623887976378869169e+00 6.107036465547305282e-04 9.784409507436505130e-03 -4.053294443902144030e-03
4.063280088558369307e+00 6.490310837723573201e+00 2.617667791257306309e+00 5.659602383654471812e-04 9.166045108471082212e-03 -3.794769916276113930e-03
4.064168658255186806e+00 6.504771132262375133e+00 2.611681779955289606e+00 5.551031908176920927e-04 9.078652589779197257e-03 -3.757835197698528289e-03
4.065038666488732133e+00 6.519102768928892289e+00 2.605750225537470044e+00 5.425487938770403966e-04 9.003717305218280828e-03 -3.726061168275901156e-03
4.065859254765555875e+00 6.532972165033104517e+00 2.600011943238630607e+00 4.924799138592615786e-04 8.495462622604791139e-03 -3.513982000543765249e-03
4.066465638500002200e+00 6.543302823785043465e+00 2.595738252618763120e+00 2.701392954195409044e-04 4.538965962398142789e-03 -1.878172474720766821e-03
4.066726367219943405e+00 6.547361300255890804e+00 2.594057057165502389e+00 5.636289414618135155e-05 5.817853457486927247e-04 -2.430071785165964157e-04
4.066787416390510224e+00 6.547880807279967463e+00 2.593838986745066411e+00 2.034738338960449436e-05 7.370400749179471214e-05 -3.213426200120980463e-05
4.066812578123344402e+00 6.547946240642140481e+00 2.593809730738938057e+00 1.135909786507404380e-05 8.859479107865655988e-06 -4.778308048099019875e-06
4.066829374454887791e+00 6.547954404822071695e+00 2.593804619632541275e+00 9.828396935990525618e-06 1.442296584765414587e-06 -1.670421558697469784e-06
4.066834061264236411e+00 6.547955013307332095e+00 2.593803848939620682e+00 1.050276328369494178e-05 1.197167608683565300e-06 -1.672815326872959784e-06
