3.697223734136858120e+00 6.068343437137860619e+00 4.035185780544386702e+00 -1.336696570263686597e-03 6.494320532174815974e-03 -1.495726620807854082e-03
3.872976168021732502e+00 5.167503789706197281e+00 3.239186804682522069e+00 2.140018783502716307e-03 -5.864943056222865839e-03 3.721156287225746862e-03
3.876321659405499886e+00 5.157813815316816708e+00 3.245044938220216224e+00 2.134117750008096906e-03 -6.515929282984301088e-03 3.763776207718130817e-03
3.877185637283616426e+00 5.155042323895490775e+00 3.246574440006649631e+00 2.124183271750023933e-03 -7.144281659392937543e-03 3.774879297826226002e-03
3.880500047636960659e+00 5.143369063858679979e+00 3.252459308957077244e+00 2.110256146818521340e-03 -7.770628937827555975e-03 3.744213012397901857e-03
3.883792219317607763e+00 5.130708345318878649e+00 3.258256821425275174e+00 2.095763388097531162e-03 -8.405956601669319420e-03 3.663263990958045592e-03
3.887061029783814181e+00 5.117038947600478949e+00 3.263887357229831476e+00 2.080396367692777249e-03 -9.059417338271759726e-03 3.530867063974994172e-03
3.890304810282751991e+00 5.102325120600257335e+00 3.269268892730325060e+00 2.063765660232458506e-03 -9.740422653839651140e-03 3.345116503342965807e-03
3.893527201151333550e+00 5.086549967934328897e+00 3.274330948505626893e+00 2.053070479835920285e-03 -1.041547631561748170e-02 3.122668076844280390e-03
3.894771016824988941e+00 5.080056282672855694e+00 3.276149532927318475e+00 2.056187648364040093e-03 -1.103881854211289162e-02 2.885698796020876294e-03
3.897989807870008594e+00 5.062315373434335797e+00 3.280460248304100546e+00 2.056101301973630412e-03 -1.162873324304546964e-02 2.622098763136333863e-03
3.901219508204956110e+00 5.043668210919450168e+00 3.284336607794617446e+00 2.070139910680715220e-03 -1.219674662798435685e-02 2.330722630565847716e-03
3.904482492701906615e+00 5.024142587402931071e+00 3.287731850527408017e+00 2.098636857868389684e-03 -1.275115135668393289e-02 2.007376269940252828e-03
3.907801774220621471e+00 5.003753465807400325e+00 3.290592290333881564e+00 2.142074036109595670e-03 -1.330004691810983755e-02 1.647405363073490983e-03
3.911201242344452655e+00 4.982503189827438561e+00 3.292856542972514511e+00 2.201089789385667767e-03 -1.385145750146979382e-02 1.245628406576366901e-03
3.914705915640830813e+00 4.960381510348767620e+00 3.294454642545080691e+00 2.276488251868674911e-03 -1.441344884568485953e-02 7.962621279923808547e-04
3.918329875638663307e+00 4.937400478781742486e+00 3.295349927164858528e+00 2.353518450469304843e-03 -1.494945228478903980e-02 3.476423084089459541e-04
3.922064386947021752e+00 4.913629780389253021e+00 3.295581404012344340e+00 2.417778473123802056e-03 -1.542239795146748381e-02 -5.188452712485488061e-05
3.925890533038065566e+00 4.889162854909930189e+00 3.295221418035898964e+00 2.470634878197943817e-03 -1.583901431768703141e-02 -4.080692645533184329e-04
3.927297912101125554e+00 4.880154975862850186e+00 3.294900760757507374e+00 2.533179189030528630e-03 -1.618822131627885644e-02 -7.320172481311817882e-04
3.931287356512546349e+00 4.854581696996959295e+00 3.293515809605754630e+00 2.563953071744045926e-03 -1.648676461557457493e-02 -1.037533721126189783e-03
3.935318637995319335e+00 4.828573362200367036e+00 3.291675446725871090e+00 2.586659766841174161e-03 -1.674408712904088339e-02 -1.313896445751042792e-03
3.939379614047239464e+00 4.802191636855596357e+00 3.289422193447202769e+00 2.601916922950759346e-03 -1.696384097599749896e-02 -1.565083450545386255e-03
3.943459005109235527e+00 4.775492890241971544e+00 3.286792627860780858e+00 2.610209804657399359e-03 -1.714914078449355020e-02 -1.794710377770403426e-03
3.947546195809859881e+00 4.748529002474549010e+00 3.283817911334415474e+00 2.611902083537765828e-03 -1.730260765496308140e-02 -2.006082528053923682e-03
3.951631051491601987e+00 4.721348108136668387e+00 3.280524237057965475e+00 2.607244577048775831e-03 -1.742640608184540738e-02 -2.202242437727818056e-03
3.955703746944632115e+00 4.693995287224383972e+00 3.276933207075391152e+00 2.596382111083965320e-03 -1.752227435039534209e-02 -2.386013673871397681e-03
3.959754604524949873e+00 4.666513213283670858e+00 3.273062143230684118e+00 2.579358651629194091e-03 -1.759154883359191276e-02 -2.560041477451395139e-03
3.963773939039895833e+00 4.638942768023794017e+00 3.268924336503535422e+00 2.556120823308341908e-03 -1.763518252761319891e-02 -2.726830839566881260e-03
3.967751906948199014e+00 4.611323631225463515e+00 3.264529238323769178e+00 2.526519906907992354e-03 -1.765375808129096905e-02 -2.888782558886237965e-03
3.971678357547527849e+00 4.583694854423976395e+00 3.259882596618342010e+00 2.490312384556297998e-03 -1.764749549643002818e-02 -3.048227799365191368e-03
3.975542683912675734e+00 4.556095426630522027e+00 3.254986538549241359e+00 2.447159079150911486e-03 -1.761625459948474096e-02 -3.207461645530977189e-03
3.979333671404234440e+00 4.528564840256220414e+00 3.249839601133376554e+00 2.396622913928472126e-03 -1.755953230998105394e-02 -3.368776138323625099e-03
3.983039341592625071e+00 4.501143665422404183e+00 3.244436710185294892e+00 2.338165298327853428e-03 -1.747645465617140431e-02 -3.534493267148333499e-03
3.986646789436891769e+00 4.473874140977375902e+00 3.238769107279649617e+00 2.271141127036962505e-03 -1.736576341265506918e-02 -3.706998392941106713e-03
3.990142011523354793e+00 4.446800790796161529e+00 3.232824223682553288e+00 2.194792361549093278e-03 -1.722579715782086851e-02 -3.888774582913857164e-03
3.993509723103828346e+00 4.419971074321330740e+00 3.226585499437396365e+00 2.108240141406582131e-03 -1.705446646570684191e-02 -4.082438351905966038e-03
3.996733161578570837e+00 4.393436080801634169e+00 3.220032144998480117e+00 2.010475357203635443e-03 -1.684922288051263900e-02 -4.290777327646019650e-03
3.999793873941960953e+00 4.367251277342024451e+00 3.213138841979781279e+00 1.900347590868597253e-03 -1.660702118629852134e-02 -4.516790378033642278e-03
4.002671485552246722e+00 4.341477321698071101e+00 3.205875378714078572e+00 1.776552317598839408e-03 -1.632427441234787432e-02 -4.763730776608783232e-03
4.005343447409162927e+00 4.316180951680069100e+00 3.198206215377731532e+00 1.637616248267165448e-03 -1.599680094246799800e-02 -5.035153030989363530e-03
4.006925222257258667e+00 4.300220704897140145e+00 3.192976472145945266e+00 1.494107062776711290e-03 -1.560090967527699019e-02 -5.318583573890534912e-03
4.009128814336141211e+00 4.276165068907351596e+00 3.184412959139341304e+00 1.321710275611149166e-03 -1.513485980651316058e-02 -5.623010085859981785e-03
4.011046638708677392e+00 4.252887655943447420e+00 3.175344081606203961e+00 1.129019724970651423e-03 -1.460656199350852079e-02 -5.964287421728851034e-03
4.012657281554322886e+00 4.230464692360316192e+00 3.165734063811807442e+00 9.292458301499600427e-04 -1.404312586116587477e-02 -6.314424561094709662e-03
4.013959738992398663e+00 4.208930275721294301e+00 3.155590844935658001e+00 7.352562056232378332e-04 -1.347126951218249533e-02 -6.645558013714723128e-03
4.014068092813437794e+00 4.206732580876781924e+00 3.154456417321859885e+00 5.640228851429053298e-04 -1.288066452074127476e-02 -6.957046706125617763e-03
4.014801335186349185e+00 4.187050442798859073e+00 3.143324979623994597e+00 3.732183358827515472e-04 -1.226707731630149838e-02 -7.265582259924267469e-03
4.015234501572543913e+00 4.168355357365117086e+00 3.131714744176041787e+00 1.806364833621993294e-04 -1.161950670464571150e-02 -7.568806205132345977e-03
4.015374911165766392e+00 4.150674014657960598e+00 3.119644286380093501e+00 -8.371379396215433323e-07 -1.097182551032992864e-02 -7.853607982664146531e-03
4.015324273574981007e+00 4.143826900168360972e+00 3.114517247569584146e+00 -1.565443601250300545e-04 -1.033081513056428521e-02 -8.097587474472211361e-03
4.014963398019315122e+00 4.128159748194321743e+00 3.101674005830516112e+00 -3.041510297195056741e-04 -9.687007288115530648e-03 -8.312212133990064949e-03
4.014386751801281683e+00 4.113488167694463016e+00 3.088514529171861422e+00 -4.322442494393446445e-04 -9.058785889649246387e-03 -8.501640576098746377e-03
4.013623364303944285e+00 4.099794740868624388e+00 3.075076123543257989e+00 -5.427545778919495726e-04 -8.437231576626604002e-03 -8.668599453861728504e-03
4.012699492705813498e+00 4.087075946623608402e+00 3.061392079966311464e+00 -6.372935550562518680e-04 -7.813508087285135975e-03 -8.815491984523610158e-03
4.011639102961735759e+00 4.075342128411150178e+00 3.047492153731844677e+00 -7.171771130807300500e-04 -7.178737142109576849e-03 -8.944432551207647658e-03
4.010464318197207945e+00 4.064617658506237241e+00 3.033402992695346523e+00 -7.834438009082484540e-04 -6.523872569805703493e-03 -9.057277138409871101e-03
4.009198354003590481e+00 4.054903258581735948e+00 3.019158178803313497e+00 -8.336889073895960419e-04 -5.888181020923164387e-03 -9.143310079148319822e-03
4.007868097852856692e+00 4.046137952650557423e+00 3.004808369438428439e+00 -8.656257623633138287e-04 -5.311226845053714993e-03 -9.191429769365365779e-03
4.006501529016269991e+00 4.038236204165726484e+00 2.990412368647688446e+00 -8.801167072297139344e-04 -4.784824774371210405e-03 -9.202328826697879494e-03
4.005125519360527520e+00 4.031124722988821851e+00 2.976028315637100796e+00 -8.777147766083136064e-04 -4.301513035974784648e-03 -9.176164100303805735e-03
4.003766307357680354e+00 4.024741415328606742e+00 2.961714521651094056e+00 -8.586766044050609965e-04 -3.854448017050219645e-03 -9.112558927673597431e-03
4.002449955827098727e+00 4.019034491649914109e+00 2.947530309329988718e+00 -8.229703087523572479e-04 -3.437307764275213551e-03 -9.010597711601993007e-03
4.002102628864996348e+00 4.017636718488950542e+00 2.943669050866456693e+00 -7.850042389619307087e-04 -3.034062354118291678e-03 -8.866127885674965348e-03
4.000921509467585402e+00 4.013200052537427176e+00 2.929931519165585918e+00 -7.238674141705770662e-04 -2.634701318398826979e-03 -8.686305285495635881e-03
3.999850438419430887e+00 4.009378613730553376e+00 2.916510288374425830e+00 -6.444031693500957853e-04 -2.247998165099624693e-03 -8.461990468519938954e-03
3.998918942027076984e+00 4.006156843248770194e+00 2.903477529915890809e+00 -5.455372242942515930e-04 -1.868517286216006068e-03 -8.189954499508645541e-03
3.998158478428477380e+00 4.003527602281426567e+00 2.890911007144146616e+00 -4.258756265103146943e-04 -1.490936244515389053e-03 -7.866281507652117533e-03
3.997602953316161223e+00 4.001492053040618835e+00 2.878895194742618902e+00 -2.836851103233319505e-04 -1.109971472627953445e-03 -7.486312303779996992e-03
3.997269858942452458e+00 4.000038972089449807e+00 2.867499994678667452e+00 -1.416866099528334654e-04 -7.467166521112252866e-04 -7.073325624622235110e-03
3.997140973794220731e+00 3.999124072864903123e+00 2.856759242370324525e+00 -2.279072733894432233e-05 -4.223227264068911131e-04 -6.650124934428413431e-03
3.997181268874084203e+00 3.998690314995712924e+00 2.846693693830280036e+00 7.445417449635961132e-05 -1.319492547174499521e-04 -6.210618314600954010e-03
3.997357771759962208e+00 3.998687843409523879e+00 2.837333824678611727e+00 1.512238389301811549e-04 1.287441448804188321e-04 -5.748478949222086791e-03
3.997388725295919265e+00 3.998733044869300368e+00 2.836344997272913560e+00 1.934607336583831036e-04 3.745705710708505608e-04 -5.262101898012628599e-03
3.997735168881210832e+00 3.999502099799725929e+00 2.828504763629479335e+00 2.493338798932589681e-04 6.080162442630326122e-04 -4.755358302935725444e-03
3.998155600513749075e+00 4.000623365554064392e+00 2.821448992270788825e+00 2.879849499333695132e-04 8.246007648172652780e-04 -4.259795069676541694e-03
3.998377261467764399e+00 4.001318584091112740e+00 2.818430026811850286e+00 3.036949061299175964e-04 1.030951598744834097e-03 -3.797904459107899651e-03
3.998878161545150967e+00 4.003087265166310083e+00 2.812820905223238910e+00 3.364270400175213972e-04 1.228871314095691383e-03 -3.368865669388553669e-03
3.999432796525783651e+00 4.005161005287695808e+00 2.807848212572644719e+00 3.723482986378542936e-04 1.420723446973651922e-03 -2.984739718455502264e-03
4.000046547999309254e+00 4.007532451637922044e+00 2.803445974628401949e+00 4.119581765478406662e-04 1.609248163996327124e-03 -2.639996151308723286e-03
4.000725630939407473e+00 4.010198500089147799e+00 2.799556430153975040e+00 4.558219626630888094e-04 1.797133806813585796e-03 -2.329671685697831153e-03
4.001477206832955602e+00 4.013160243976777508e+00 2.796129199339974836e+00 5.045837202091607186e-04 1.987055082302000442e-03 -2.049298360362261477e-03
4.002309515928275552e+00 4.016422982444836087e+00 2.793120559118406288e+00 5.589777350714625727e-04 2.181710987954021443e-03 -1.794838823454873939e-03
4.003232029101122968e+00 4.019996288364151127e+00 2.790492815429674867e+00 6.198421332138850243e-04 2.383863001317936599e-03 -1.562627167652152170e-03
4.004236075764874059e+00 4.023895167487398616e+00 2.788175262548952649e+00 6.631603115286397853e-04 2.597706505652374979e-03 -1.398508278313663694e-03
4.005273052139515677e+00 4.028137149050071031e+00 2.786045303448979826e+00 6.619230333332861349e-04 2.822272209169971076e-03 -1.322938745334422284e-03
4.006296658182098902e+00 4.032737408502018894e+00 2.783998263667094353e+00 6.460823434569447138e-04 3.055486977275040459e-03 -1.292562332489496793e-03
4.007309538788909720e+00 4.037712106009841762e+00 2.781976220011705969e+00 6.482264966125849412e-04 3.300680497097213499e-03 -1.291001214676036450e-03
4.008340052026903244e+00 4.043082654248635777e+00 2.779934136069738493e+00 6.686210167041248395e-04 3.561254067512201801e-03 -1.318167790483502086e-03
4.009417151420709757e+00 4.048875961440108640e+00 2.777826766334092756e+00 7.077613309763210051e-04 3.840827905857575799e-03 -1.374416820587521810e-03
4.009905321468740347e+00 4.051570215781696405e+00 2.776873507401407259e+00 7.366685104117661311e-04 4.130676770202355678e-03 -1.445998027378957596e-03
4.011109511429956420e+00 4.058271784515847358e+00 2.774535901483375699e+00 8.021108216890267999e-04 4.431874412757370527e-03 -1.540759168179719118e-03
4.012432655634279755e+00 4.065469259093283050e+00 2.772024735690279851e+00 8.886755978241768928e-04 4.764282468368684874e-03 -1.667755339724488490e-03
4.013908999877898509e+00 4.073215118689916814e+00 2.769288128202430865e+00 9.978766298907124771e-04 5.132531800600020379e-03 -1.828805839686903530e-03
4.015575438416136400e+00 4.081569486031415117e+00 2.766270963526197946e+00 1.131584374525096415e-03 5.541757486877398227e-03 -2.026223032976922581e-03
4.017452480231481715e+00 4.090579377914645320e+00 2.762935642130154079e+00 1.266976313147658148e-03 5.970094181095380453e-03 -2.235314423910172554e-03
4.019524775819881768e+00 4.100257956312500340e+00 2.759283083523563995e+00 1.381058844660565561e-03 6.396151040945206520e-03 -2.431556760954256720e-03
4.020112972862728284e+00 4.103009216862815833e+00 2.758232775278825155e+00 1.444103311957277034e-03 6.818061849887467087e-03 -2.613042628053695738e-03
4.022441241873904616e+00 4.114007488480148744e+00 2.754003145464650970e+00 1.530983263553753774e-03 7.234371523879644383e-03 -2.791151973177308666e-03
4.024891793949336716e+00 4.125670153815689467e+00 2.749498516780758184e+00 1.600354467707113286e-03 7.666968164858560530e-03 -2.964408462032064491e-03
4.027438116800826862e+00 4.138027685518677501e+00 2.744724534559497719e+00 1.653363559278381995e-03 8.122212024757805363e-03 -3.135304770565523497e-03
4.030055345181014381e+00 4.151120761385356239e+00 2.739682968778923922e+00 1.690968524349278565e-03 8.606782079332943314e-03 -3.306299759888058250e-03
4.032719978572263386e+00 4.165000839656618048e+00 2.734371739337642104e+00 1.713955348662059156e-03 9.127773627826192560e-03 -3.479853812295677969e-03
4.035413421762561903e+00 4.179697044260635153e+00 2.728803107575642706e+00 1.727779306414319082e-03 9.649551960890052557e-03 -3.635182497404744820e-03
4.038125268618861341e+00 4.195182693454773570e+00 2.723022074297954287e+00 1.737448294452682233e-03 1.013644918197578390e-02 -3.751239057531705924e-03
4.039250100162006696e+00 4.201956390021605259e+00 2.720544077720215892e+00 1.704187830979097401e-03 1.058827166497313885e-02 -3.830406081906665219e-03
4.041915939557521931e+00 4.218855881620790171e+00 2.714508938109113867e+00 1.702212407881468657e-03 1.100420244358858365e-02 -3.880686930227442762e-03
4.044574605426492830e+00 4.236394509647921858e+00 2.708423066188413664e+00 1.695012852140571078e-03 1.140489920407318503e-02 -3.895226712950984171e-03
4.047217766955942153e+00 4.254552979220982856e+00 2.702342245106835517e+00 1.682396716611056367e-03 1.179617703875783172e-02 -3.874233477155298710e-03
4.049836764474425976e+00 4.273320992827419396e+00 2.696322332893543283e+00 1.664136183297357848e-03 1.218371681199968519e-02 -3.817403501082292875e-03
4.052422551251181559e+00 4.292697104517328555e+00 2.690420067111329860e+00 1.639964492266830862e-03 1.257314732102829749e-02 -3.723916727079457697e-03
4.054965630065812121e+00 4.312688702136219021e+00 2.684693882636229212e+00 1.609572830600857494e-03 1.297012673091395285e-02 -3.592424557040901998e-03
4.057455985835039414e+00 4.333312117375893280e+00 2.679204754940907041e+00 1.572608405828905065e-03 1.338042445203859072e-02 -3.421029470807949394e-03
4.059881969563127413e+00 4.354569077266393862e+00 2.673996499340767663e+00 1.527317806370955293e-03 1.377961156468760807e-02 -3.233554507624281180e-03
4.062228952579507002e+00 4.376422956607961545e+00 2.669075835939093366e+00 1.471647222521809762e-03 1.414311454618939236e-02 -3.053573150849839962e-03
4.064480085149408950e+00 4.398822061181733467e+00 2.664433169661601042e+00 1.404830974052750491e-03 1.447625244881796738e-02 -2.878357806337553376e-03
4.066620152389261555e+00 4.421722677558573622e+00 2.660064547718921535e+00 1.329723319270540230e-03 1.478390104778740458e-02 -2.703426925349969919e-03
4.067882766228449576e+00 4.436506776382049821e+00 2.657476727620036172e+00 1.218376119400908612e-03 1.505092178045953910e-02 -2.518875376401275880e-03
4.069719741903627508e+00 4.460243690560507623e+00 2.653684776466099571e+00 1.128868250964653675e-03 1.527777789217672245e-02 -2.326097553749866768e-03
4.071410283064639479e+00 4.484324923460642154e+00 2.650202457611804174e+00 1.031268186154917334e-03 1.549086262953539711e-02 -2.123258436952206885e-03
4.072941530221012130e+00 4.508731369913571818e+00 2.647048283302162019e+00 9.253316628708534164e-04 1.569330822554236907e-02 -1.906827533783104567e-03
4.074303868320866329e+00 4.533448699836398532e+00 2.644248247568516952e+00 8.154482623834205220e-04 1.588808072551875158e-02 -1.670775864109745558e-03
4.075498622846202679e+00 4.558457011200321318e+00 2.641815818524333892e+00 7.111991101847219476e-04 1.606509162178942560e-02 -1.437136763231998534e-03
4.076203477143938159e+00 4.575952779233798395e+00 2.640373264465436076e+00 5.884908551435526474e-04 1.619425571331232008e-02 -1.222693354533505809e-03
4.077054108864926363e+00 4.601365732750497095e+00 2.638612048914129371e+00 4.984120110043781249e-04 1.627591902664188989e-02 -1.027610334474653685e-03
4.077769812845868813e+00 4.626886781476279076e+00 2.637140244542354406e+00 4.160781019370677920e-04 1.633236415556395607e-02 -8.529129239345976075e-04
4.078362193567435234e+00 4.652477044904721026e+00 2.635928179791000137e+00 3.408267765906146428e-04 1.636435027007340087e-02 -6.957412310133248351e-04
4.078841784203703469e+00 4.678098558831833564e+00 2.634950404827440806e+00 2.719513636702176776e-04 1.637228898661371654e-02 -5.535610510870091292e-04
4.079217978424780178e+00 4.703713736241428300e+00 2.634185215715787454e+00 2.087023798501775251e-04 1.635625064773101739e-02 -4.241204595403630091e-04
4.079498991766092431e+00 4.729284834054591435e+00 2.633614256817436328e+00 1.503237960804237807e-04 1.631596551362475903e-02 -3.053932642497697385e-04
4.079691868146474221e+00 4.754773417733985319e+00 2.633222203546776718e+00 9.607445479533691774e-05 1.625081983884059389e-02 -1.955328833750104268e-04
4.079802509969058022e+00 4.780139815774649747e+00 2.632996510396070633e+00 4.523678134356177603e-05 1.615984688136083702e-02 -9.283507319971967032e-05
4.079835716331825957e+00 4.805342556106883656e+00 2.632927212911532422e+00 -2.881568862183597768e-06 1.604171278693700825e-02 4.293733112328208235e-06
4.079795221130879668e+00 4.830337776261178995e+00 2.633006776581996000e+00 -4.894949782781829077e-05 1.589469718264458972e-02 9.736470444925612844e-05
4.079683727403515370e+00 4.855078598808682422e+00 2.633229988528247301e+00 -9.361548530271654196e-05 1.571666821664584324e-02 1.878330191953495900e-04
4.079502937210089719e+00 4.879514463106086275e+00 2.633593889991697523e+00 -1.375102721821845359e-04 1.550505168841342755e-02 2.771235870702617576e-04
4.079253578395627855e+00 4.903590403742721371e+00 2.634097749289533663e+00 -1.812481677649658294e-04 1.525679381908085115e-02 3.666570312764594461e-04
4.078935431040728865e+00 4.927246265302494876e+00 2.634743076239101534e+00 -2.254261437255127801e-04 1.496831710924338352e-02 4.578766915559508155e-04
4.078547358812492085e+00 4.950415842104775699e+00 2.635533680816755542e+00 -2.706184840352117904e-04 1.463546862405862813e-02 5.522781394758441908e-04
4.078087352251854369e+00 4.973025930462024569e+00 2.636475780390013401e+00 -3.173668890164020226e-04 1.425345992804040625e-02 6.514417252180359054e-04
4.077552583512671802e+00 4.994995279698489554e+00 2.637578156884124780e+00 -3.661757450455384441e-04 1.381679780049097084e-02 7.570638319441525509e-04
4.076939437674838906e+00 5.016233426819856511e+00 2.638852349168621103e+00 -4.175467924011996997e-04 1.331920488515444222e-02 8.709706219762568388e-04
4.076243416156348331e+00 5.036639398538672374e+00 2.640312832792016007e+00 -4.721078832727742961e-04 1.275352961890088149e-02 9.950881253604421713e-04
