3.697223734136858120e+00 6.068343437137860619e+00 4.035185780544386702e+00 -1.336696570263686597e-03 6.494320532174815974e-03 -1.495726620807854082e-03
4.075840658906180636e+00 5.046290740847819478e+00 2.641137399294911869e+00 -5.656098544227366760e-04 1.210879706789814297e-02 1.129032664447136717e-03
4.074907638593299630e+00 5.064672541591245469e+00 2.643014306598241880e+00 -6.269599883736163073e-04 1.137765925279862755e-02 1.269090282784594414e-03
4.073873322452408630e+00 5.081834758039354583e+00 2.645123400241499834e+00 -6.950945678380937619e-04 1.055053892475017914e-02 1.425696963651850325e-03
4.072726543557303458e+00 5.097670370632644499e+00 2.647478957090841245e+00 -7.706787607826352500e-04 9.682662674768000022e-03 1.583996122358563878e-03
4.071462066189251772e+00 5.112158333699708734e+00 2.650075268191668165e+00 -8.454694663363627061e-04 8.828647237384353724e-03 1.733308476541553858e-03
4.070255012434456532e+00 5.123679938438007397e+00 2.652554544505312695e+00 -9.148374486744008513e-04 7.969496713283251432e-03 1.881391012297302769e-03
4.068788556814614488e+00 5.135469083773457122e+00 2.655617405242661988e+00 -9.593920146712701588e-04 7.093516408043471638e-03 2.032023680789453446e-03
4.067267732461306018e+00 5.145868456401204050e+00 2.658922357855633134e+00 -9.843190138421422687e-04 6.193772684530513169e-03 2.190711606466102298e-03
4.065722937776953927e+00 5.154830596505939333e+00 2.662483860006621406e+00 -9.900415774519331566e-04 5.257153254353100734e-03 2.359816818537687540e-03
4.064183946525310454e+00 5.162287105776966811e+00 2.666320134062029723e+00 -9.769350001985191087e-04 4.270017270274404503e-03 2.541787447065764829e-03
4.062680063343573345e+00 5.168147665591137141e+00 2.670453372478807097e+00 -9.452238366988695035e-04 3.217997913459989291e-03 2.739247943476912257e-03
4.061240362550788241e+00 5.172298737678405978e+00 2.674910048267775231e+00 -8.949783839298809923e-04 2.085794175463276910e-03 2.955043116573946756e-03
4.059880740415611200e+00 5.174670800782196878e+00 2.679700053424321826e+00 -8.429125882793772747e-04 9.449578086747048491e-04 3.165142607512337440e-03
4.058591446459532293e+00 5.175306348096704312e+00 2.684795600307290808e+00 -8.050813582414056415e-04 -1.329425302997279737e-04 3.345433533921600162e-03
4.057352802952495452e+00 5.174326486943067849e+00 2.690153262936747058e+00 -7.781400771902436449e-04 -1.119042181613019542e-03 3.500047685331806983e-03
4.056150455946244016e+00 5.171898520876755612e+00 2.695735793482789244e+00 -7.586303664081913778e-04 -1.983180966965392058e-03 3.632747089526891082e-03
4.054973665142883377e+00 5.168203647845059479e+00 2.701510383711637875e+00 -7.454195927033332308e-04 -2.737764777527519535e-03 3.745442187105004102e-03
4.053813324345200364e+00 5.163404876573544300e+00 2.707446990409777765e+00 -7.375515322765749480e-04 -3.393627974254088183e-03 3.839755401630568898e-03
4.053543460071040272e+00 5.162058274449875306e+00 2.708862685782441826e+00 -7.422653623150385219e-04 -3.990118219531888291e-03 3.922846431843349073e-03
4.052383857469301631e+00 5.155388663092522528e+00 2.715053315877071771e+00 -7.396923226106594512e-04 -4.531642824158443536e-03 3.986916645649301455e-03
4.051225282507648018e+00 5.147928477186911600e+00 2.721332570271432161e+00 -7.409075367034661337e-04 -5.000232640579956554e-03 4.036081628109059946e-03
4.050062195158504963e+00 5.139786616584033574e+00 2.727677671597892317e+00 -7.454171276452669238e-04 -5.402616257490003120e-03 4.071049217670425283e-03
4.048889754816412889e+00 5.131062193093000268e+00 2.734066790518428380e+00 -7.528207359971138051e-04 -5.744571205488769629e-03 4.092322872547075191e-03
4.047703683712596145e+00 5.121845954511910826e+00 2.740478731480485486e+00 -7.627990508698444553e-04 -6.031006597333976767e-03 4.100208921710009682e-03
4.046500148484654780e+00 5.112221589030577995e+00 2.746892627601245529e+00 -7.751030744446806399e-04 -6.266033335432090803e-03 4.094820977244243744e-03
4.045275657378857304e+00 5.102266928683616420e+00 2.753287640286922411e+00 -7.895448766346589492e-04 -6.453022886751012127e-03 4.076081571939069517e-03
4.044026970921039243e+00 5.092055069094409525e+00 2.759642659262338871e+00 -8.059896250744700598e-04 -6.594655462220851486e-03 4.043721045910376316e-03
4.042751024209355393e+00 5.081655421558591179e+00 2.765935998692227837e+00 -8.243486997880796179e-04 -6.692958286447543356e-03 3.997273666379750831e-03
4.041444859264636591e+00 5.071134712552871626e+00 2.772145085019646515e+00 -8.445737221570099110e-04 -6.749334502044534480e-03 3.936070924856580923e-03
4.040105566127617287e+00 5.060557945007768232e+00 2.778246132027794246e+00 -8.666513445790122085e-04 -6.764583119078577955e-03 3.859231915310811379e-03
4.038730231622040812e+00 5.049989335140415925e+00 2.784213798447715771e+00 -8.905986607733107829e-04 -6.738910292122118027e-03 3.765650654886888802e-03
4.037315894913526826e+00 5.039493238298493161e+00 2.790020823183184451e+00 -9.164591072943404065e-04 -6.671932083384561618e-03 3.653980164686187679e-03
4.035859509190515837e+00 5.029135077113582319e+00 2.795637632901945224e+00 -9.442987346416798367e-04 -6.562668748591132459e-03 3.522613081499634691e-03
4.034357908979823826e+00 5.018982285299837365e+00 2.801031916344755235e+00 -9.742027315254972626e-04 -6.409530460955233273e-03 3.369658521431592550e-03
4.032807782789575413e+00 5.009105280662248028e+00 2.806168159224617487e+00 -1.006272088437883431e-03 -6.210294266018771131e-03 3.192914862400517140e-03
4.031205650950352215e+00 4.999578481301478305e+00 2.811007133021357962e+00 -1.040620286713850925e-03 -5.962071934566649106e-03 2.989838053754352836e-03
4.029547848705520963e+00 4.990481379625166802e+00 2.815505330313068821e+00 -1.077369896714068997e-03 -5.661268250465515198e-03 2.757504996853088822e-03
4.027830514787870797e+00 4.981899689607814707e+00 2.819614338516402530e+00 -1.116648963546005603e-03 -5.303529133273144659e-03 2.492571469520466192e-03
4.026049585916179119e+00 4.973926583794763268e+00 2.823280143021147381e+00 -1.158587050729676304e-03 -4.883678849858604301e-03 2.191223988730268621e-03
4.024200797856743783e+00 4.966664037835427870e+00 2.826442349688240263e+00 -1.203310801221897175e-03 -4.395645412987074334e-03 1.849124918639641520e-03
4.023961976683167130e+00 4.965862062292571544e+00 2.826766086825799551e+00 -1.257383758993464587e-03 -3.867642455349847366e-03 1.486555959859118268e-03
4.021958494744913182e+00 4.960264656274787853e+00 2.828780747521592698e+00 -1.302107903134507765e-03 -3.284133245027857657e-03 1.087574385787407234e-03
4.019882168063072747e+00 4.955652051135550629e+00 2.830126548203402592e+00 -1.350401464652521092e-03 -2.609360618173952803e-03 6.319540596095299867e-04
4.017742776711092922e+00 4.952144167309595169e+00 2.830739395379415324e+00 -1.382647614042724739e-03 -1.872641173829072206e-03 1.510802827549639438e-04
4.015580784148849780e+00 4.949815602740049947e+00 2.830604038901111341e+00 -1.379258553093716403e-03 -1.102566822468370672e-03 -3.240251458820520188e-04
4.014843762122345616e+00 4.949436976231717189e+00 2.830303738555585813e+00 -1.364049849194334200e-03 -3.068280673919827656e-04 -7.938067698402870949e-04
4.012756327313709015e+00 4.949582808009044044e+00 2.828707285586543829e+00 -1.302575475121344872e-03 4.931194961385866821e-04 -1.245979900734052155e-03
4.010799261899333779e+00 4.950971452795743133e+00 2.826434231579261436e+00 -1.197484151081743432e-03 1.281086764443510303e-03 -1.658299370538075064e-03
4.009041984778201062e+00 4.953592792992321137e+00 2.823542314966924760e+00 -1.047306427311488729e-03 2.068106172814217908e-03 -2.036700151931736084e-03
4.007556787735683912e+00 4.957453959324786830e+00 2.820080366217609491e+00 -8.498410814663749299e-04 2.865183014192287849e-03 -2.386628972070933309e-03
4.006420005980446675e+00 4.962579408234114808e+00 2.816089010732675479e+00 -6.021229739523727099e-04 3.683448584608660283e-03 -2.713122710922642039e-03
4.005690548666732020e+00 4.968980826022447062e+00 2.811610890550850783e+00 -3.294062165166574373e-04 4.495472524494693693e-03 -3.008567832581102771e-03
4.005387881977880760e+00 4.976627064224453889e+00 2.806700915089365811e+00 -5.683292629116018312e-05 5.273955161277812595e-03 -3.264903853335598787e-03
4.005486233574625743e+00 4.983874879115967715e+00 2.802371930063120242e+00 2.105461908294922768e-04 6.025591608990114693e-03 -3.484184388892478963e-03
4.006036765231285379e+00 4.993882586692383718e+00 2.796771283272493136e+00 4.933203228604941988e-04 6.761078178329436514e-03 -3.671757497056831777e-03
4.007038763116288038e+00 5.005040784583091984e+00 2.790900163821110169e+00 7.873842659184910253e-04 7.495565635356537387e-03 -3.829767089330465748e-03
4.008513241237571023e+00 5.017356120050383339e+00 2.784803068103482104e+00 1.097014453382008257e-03 8.239542781436336519e-03 -3.960487190127179140e-03
4.010456015997920787e+00 5.030810814332879133e+00 2.778521553470425953e+00 1.385707408892265227e-03 8.951336749740062410e-03 -4.065398988789887223e-03
4.012079971628778274e+00 5.040879418364595743e+00 2.774064412289542148e+00 1.604630160674965856e-03 9.587120375545692824e-03 -4.141193024075383658e-03
4.014739060577537266e+00 5.056329278995155718e+00 2.767541882191109082e+00 1.793237179582208955e-03 1.015304380074396814e-02 -4.192638420508816403e-03
4.017651746631634602e+00 5.072621164565993546e+00 2.760956725099821263e+00 1.928616964584091821e-03 1.066300796839341099e-02 -4.221211482320645116e-03
4.020735951258389562e+00 5.089673536932651565e+00 2.754344427774366277e+00 2.012356942723587862e-03 1.112474916743852286e-02 -4.227315475808574551e-03
4.023911579018088602e+00 5.107416416053738750e+00 2.747740117807443649e+00 2.045403053346230970e-03 1.154529928618674463e-02 -4.211006040767718839e-03
4.027104393696005147e+00 5.125790348487051062e+00 2.741181479879863048e+00 2.034295313317599930e-03 1.193107283057380681e-02 -4.168960347987882634e-03
4.030257284661474593e+00 5.144745469084339717e+00 2.734715269268751303e+00 1.994374717027810971e-03 1.228790084649459928e-02 -4.092911733083605397e-03
4.033332465476044071e+00 5.164240633899829014e+00 2.728399423940844670e+00 1.934990486236863854e-03 1.262109904575872688e-02 -3.976838746946462048e-03
4.036299686454618119e+00 5.184242725229106341e+00 2.722298395162105589e+00 1.856422886007137165e-03 1.293561241330427880e-02 -3.818440801519541045e-03
4.039129541927882094e+00 5.204726152586508725e+00 2.716481001498878722e+00 1.759469883201181728e-03 1.323611317017739201e-02 -3.614438388685571341e-03
4.041801606564645155e+00 5.225659958599352173e+00 2.710997836210417677e+00 1.654797737096235129e-03 1.351106576335097363e-02 -3.391397476727033271e-03
4.044311854005761653e+00 5.246994771425594450e+00 2.705858061108543655e+00 1.552692884832670289e-03 1.374847781990619182e-02 -3.175689024319853192e-03
4.046664180285033829e+00 5.268674492007543009e+00 2.701053232062153420e+00 1.453000794587036657e-03 1.395175276697386071e-02 -2.963437171860127881e-03
4.048861398111966992e+00 5.290647967412823505e+00 2.696580501033878363e+00 1.354491535124434116e-03 1.412380750023634578e-02 -2.751367654500467066e-03
4.050904230936498429e+00 5.312868265968432979e+00 2.692442049163787932e+00 1.255725318965602915e-03 1.426711875416411361e-02 -2.536328961134003135e-03
4.052791081805434459e+00 5.335292017086018745e+00 2.688644986629742384e+00 1.155176905175838093e-03 1.438375984306063983e-02 -2.315174775258974343e-03
4.052916914724834285e+00 5.336993543757292180e+00 2.688385725449198738e+00 9.796343316856334464e-04 1.448333979741713018e-02 -2.083296515375289426e-03
4.054367117183293345e+00 5.359724495277120582e+00 2.685308790364387743e+00 8.733374077452237243e-04 1.456005214876176547e-02 -1.848100960108492582e-03
4.055644984726638036e+00 5.382558013355907001e+00 2.682612612496946713e+00 7.594281563215928574e-04 1.461439372096257246e-02 -1.596803325924369462e-03
4.056737296823953898e+00 5.405459741602590462e+00 2.680325280883303574e+00 6.362398709839387585e-04 1.464720995072001965e-02 -1.325718431476710733e-03
4.057628458438980346e+00 5.428396413171963530e+00 2.678481039093701277e+00 5.024051674999278124e-04 1.465904732969051938e-02 -1.030667815218768010e-03
4.058307013881768732e+00 5.451330633706056972e+00 2.677103552198526693e+00 3.645763609691741753e-04 1.464408071790719405e-02 -7.293460794303223112e-04
4.058635538195023429e+00 5.468120943409737755e+00 2.676434115368111488e+00 2.072078464285261967e-04 1.458034824859583307e-02 -4.358413975673775280e-04
4.058853275073665223e+00 5.490854481587157387e+00 2.675976630186447824e+00 7.092467575072152039e-05 1.446636709159745612e-02 -1.486870499591555408e-04
4.058856859355779889e+00 5.513381714418429169e+00 2.675966817509627393e+00 -6.643695537030020360e-05 1.431675266221919297e-02 1.361494007021881597e-04
4.058643579257540601e+00 5.535645186085290881e+00 2.676404617696452437e+00 -2.061862911483034312e-04 1.412936103616584289e-02 4.232275447997856663e-04
4.058208577936838424e+00 5.557583666472788231e+00 2.677297106717981379e+00 -3.497551580889434538e-04 1.390151379583583202e-02 7.171049579740730985e-04
4.057544662604123609e+00 5.579131285030169529e+00 2.678658554247695278e+00 -4.986967227573270477e-04 1.362996035062940571e-02 1.022415452366020987e-03
4.056642162374527238e+00 5.600216599024374631e+00 2.680510628663511863e+00 -6.546244624643632716e-04 1.331083175334423635e-02 1.343978534524449238e-03
4.055488878782602669e+00 5.620761582174691462e+00 2.682882774553603245e+00 -8.191548052456376367e-04 1.293958515708828680e-02 1.686910355468483440e-03
4.054070021917548061e+00 5.640680518675970312e+00 2.685812716703146474e+00 -9.939828685782187059e-04 1.251093855514766144e-02 2.056674365212161817e-03
4.053032312929421899e+00 5.652250814004341706e+00 2.687939419862058976e+00 -1.205373863571048039e-03 1.200955014487456278e-02 2.450352241150332601e-03
4.050993699961641603e+00 5.670596989423213330e+00 2.692102820684771913e+00 -1.399718387776673284e-03 1.143146942275110808e-02 2.869221631122017852e-03
4.048644358970046930e+00 5.687998907138987370e+00 2.696932876358196562e+00 -1.602422168275674259e-03 1.080307763358992826e-02 3.302136606067335427e-03
4.046471749754496194e+00 5.701308780147838817e+00 2.701398815369549844e+00 -1.815630177944781024e-03 1.013470023484935520e-02 3.723200624935677286e-03
4.043472872912723837e+00 5.716612558692998114e+00 2.707550828342172977e+00 -2.016476356333803729e-03 9.419054195743032515e-03 4.137221386924348418e-03
4.040158965621344578e+00 5.730756450943522928e+00 2.714354988066641550e+00 -2.218175929858927017e-03 8.652714556721424755e-03 4.556448003635594698e-03
4.036536898019313924e+00 5.743684166399804170e+00 2.721801505359874529e+00 -2.410226028839179430e-03 7.865139718632712523e-03 4.957961134299825913e-03
4.032628517499333931e+00 5.755385222547186430e+00 2.729843649135838657e+00 -2.583993313905661154e-03 7.085401271203136189e-03 5.317479480087279782e-03
4.029233945368247305e+00 5.763901863475513920e+00 2.736818090930068337e+00 -2.749117181417929431e-03 6.293920678036931012e-03 5.639036126120032001e-03
4.024821951258134689e+00 5.773118944061004676e+00 2.745869012191771930e+00 -2.888588832977337373e-03 5.482824771565423388e-03 5.925318667944386164e-03
4.020202282986827136e+00 5.781045379260454808e+00 2.755347040568342898e+00 -3.014479100510391273e-03 4.644855298666663267e-03 6.184750542209282824e-03
4.015396287633163475e+00 5.787629571899746139e+00 2.765213893892174646e+00 -3.126683057998591499e-03 3.767833641326193920e-03 6.422119989366434703e-03
4.010427854786830615e+00 5.792840357769959425e+00 2.775426120594212342e+00 -3.222026060863369262e-03 2.890043722143791072e-03 6.626033828906314170e-03
4.005325676225475640e+00 5.796706470641105113e+00 2.785921753138439705e+00 -3.297547017224180047e-03 2.049733370738279683e-03 6.784227405288320578e-03
4.001775945699305836e+00 5.798452251601188046e+00 2.793215245093771504e+00 -3.361651966087734339e-03 1.225160586481114419e-03 6.897451160697324994e-03
3.996488794338764361e+00 5.799733643735752509e+00 2.804063791570837072e+00 -3.394244238307403145e-03 4.120935973848548401e-04 6.963727920764472765e-03
3.991166274876682518e+00 5.799743357075403338e+00 2.814984986003338463e+00 -3.406841014444653669e-03 -3.996751285077565171e-04 6.990273394747705850e-03
3.985840912359043919e+00 5.798474147223268815e+00 2.825917611829514176e+00 -3.397883297162864608e-03 -1.221999238070529958e-03 6.978333803239586582e-03
3.980541856256889055e+00 5.795938971746139146e+00 2.836806341736962445e+00 -3.373212631892627197e-03 -2.017208497748979989e-03 6.934187614804000754e-03
3.975289564646853346e+00 5.792210100381757876e+00 2.847605317936824143e+00 -3.338092201654128694e-03 -2.747190362000179881e-03 6.863655563466317631e-03
3.973855678480760822e+00 5.790872829546206191e+00 2.850549914153183373e+00 -3.301500455266369490e-03 -3.444921655879930322e-03 6.771017739084570289e-03
3.968735481473486537e+00 5.784965532755116158e+00 2.861051140877316712e+00 -3.240982761829931929e-03 -4.102866005446843649e-03 6.646391174263062071e-03
3.963727903455329660e+00 5.778055638794018734e+00 2.871337061193341533e+00 -3.157585685758242805e-03 -4.725953670269143758e-03 6.495920915147010768e-03
3.958878341978814053e+00 5.770190517322865809e+00 2.881369646721149369e+00 -3.039069160613420278e-03 -5.323381346371945308e-03 6.322705519741561933e-03
3.954216988392196264e+00 5.761433633849947000e+00 2.891122193004570295e+00 -2.917078277778747085e-03 -5.865359717588169985e-03 6.138114998521226710e-03
3.949721535044009357e+00 5.751895937370111511e+00 2.900584098688100632e+00 -2.827045279708370867e-03 -6.321006143713129612e-03 5.951354259741368016e-03
3.945343505930554606e+00 5.741707594135599280e+00 2.909749876638826560e+00 -2.766996120169766798e-03 -6.696672365176310933e-03 5.759752833224389586e-03
3.941053960005227008e+00 5.730984581367594366e+00 2.918612056856062953e+00 -2.713948359633452673e-03 -7.004148867220854127e-03 5.563447680594944995e-03
3.936859763896459086e+00 5.719825041566031665e+00 2.927163327825391015e+00 -2.645132460696503207e-03 -7.254432449198788303e-03 5.362504338004064550e-03
3.934541423697635487e+00 5.713271439147115771e+00 2.931847230550955086e+00 -2.557921804772797774e-03 -7.453656421402616271e-03 5.149440688051973823e-03
3.930620502078589151e+00 5.701492318868522702e+00 2.939724808024356761e+00 -2.451930069306165142e-03 -7.596585434622675839e-03 4.915733694317847395e-03
3.926881749291234236e+00 5.689527232358070563e+00 2.947225654314590049e+00 -2.325134936824167255e-03 -7.691278174141026429e-03 4.668091559253683374e-03
3.923359463440229788e+00 5.677450490660844729e+00 2.954325179619022634e+00 -2.175321429059117254e-03 -7.739261358954255092e-03 4.402966194534255369e-03
3.920076434008188393e+00 5.665338662094987932e+00 2.961003008276608117e+00 -2.019405442934509541e-03 -7.736112399778346561e-03 4.129290093789028497e-03
3.917029622048905591e+00 5.653275929064239591e+00 2.967252917777223331e+00 -1.873471539171937600e-03 -7.676525882865989532e-03 3.856214232905863168e-03
3.914512072077507732e+00 5.642605072311755343e+00 2.972464478529495580e+00 -1.720749368683626747e-03 -7.558244495634791442e-03 3.584282588894312054e-03
3.911955295511999164e+00 5.630914980992320906e+00 2.977863980204852989e+00 -1.545935124619809281e-03 -7.378287381635768860e-03 3.314656345552794304e-03
3.909680046812094023e+00 5.619538556816988439e+00 2.982851115159006916e+00 -1.361015936255054312e-03 -7.157478333430595738e-03 3.057401961897233695e-03
3.909325957669301577e+00 5.617573635421286404e+00 2.983670663073399343e+00 -1.175829579924221472e-03 -6.920220072855490234e-03 2.814248507659506109e-03
3.907632024067803300e+00 5.606948648187014328e+00 2.987885533428317864e+00 -9.883477908961357892e-04 -6.655436571450691272e-03 2.571087944387383945e-03
3.906234389523214556e+00 5.596762151851941702e+00 2.991729155410508323e+00 -7.972292298958289294e-04 -6.359962680440746537e-03 2.339904761337638622e-03
3.905124159879288293e+00 5.587044001567770479e+00 2.995225576507891230e+00 -6.211257778467347635e-04 -6.057021805771017724e-03 2.127469653980120379e-03
3.904418230582177518e+00 5.579440748417340501e+00 2.997840591815490452e+00 -4.761176099483297678e-04 -5.762570738529713792e-03 1.937661077374114088e-03
3.903764602605367617e+00 5.570648434008075078e+00 3.000738847432619760e+00 -3.588444097832435608e-04 -5.471437518611272852e-03 1.765437786405284768e-03
3.903270808311738005e+00 5.562306635105509933e+00 3.003383627623852359e+00 -2.719020804699914828e-04 -5.186928641637637491e-03 1.613795730203029452e-03
3.902890357715467662e+00 5.554408363657296732e+00 3.005805444835401019e+00 -2.140265112922558213e-04 -4.904724829732086053e-03 1.480558167142302260e-03
3.902578570613104425e+00 5.546953359956526164e+00 3.008031629553759689e+00 -1.841694784467507015e-04 -4.620548424161495353e-03 1.363836251485097718e-03
3.902303574020630883e+00 5.539948050161391357e+00 3.010088276771847315e+00 -1.670154265109984341e-04 -4.330143322265753852e-03 1.263940239823426164e-03
3.902055658998864196e+00 5.533376966002099273e+00 3.012002400882903608e+00 -1.495833122277143124e-04 -4.065738693338701720e-03 1.181734592615131920e-03
3.901834057967871860e+00 5.527173865371550754e+00 3.013801073588807000e+00 -1.334300481233092399e-04 -3.859970145674284162e-03 1.116428072601842328e-03
3.901637034184250563e+00 5.521249292280155707e+00 3.015510067031634378e+00 -1.182151448029698728e-04 -3.709863604020192680e-03 1.067151470533567528e-03
3.901463104065904908e+00 5.515517817118557709e+00 3.017153935244908602e+00 -1.039561209031089411e-04 -3.613248419446140475e-03 1.033217619343499566e-03
3.901310687285303835e+00 5.509896804875158871e+00 3.018756320201874122e+00 -9.075954291913578551e-05 -3.568724529861946968e-03 1.014148347414475099e-03
3.901229007150811334e+00 5.506550427195613828e+00 3.019705477174953412e+00 -8.322232610316204900e-05 -3.559332713153673389e-03 1.007632383590654958e-03
