2.838417132560599132e+00 6.926041605767311538e+00 -4.660585960440453146e-01 -7.884702634436111662e-03 -2.401023922323044235e-01 3.047646014872223627e-02
2.825062442223927217e+00 6.545784715988412827e+00 -4.175223299703911262e-01 -8.964783059233967163e-03 -2.396706647716699556e-01 3.076218990821969618e-02
2.809688592336849311e+00 6.166850352934528878e+00 -3.680818352183434783e-01 -1.043179652672576556e-02 -2.384335069696220666e-01 3.161733372815150878e-02
2.791704326273319658e+00 5.790516500013740853e+00 -3.168344969776192843e-01 -1.225787072709062786e-02 -2.363893530475305316e-01 3.304190083494842889e-02
2.770562563430732705e+00 5.418063533626715333e+00 -2.628776809450518170e-01 -1.441514068317083230e-02 -2.335367495179899167e-01 3.503590659652892902e-02
2.745760388163773769e+00 5.050774045196405382e+00 -2.053087235893153728e-01 -1.687574804740307743e-02 -2.298743551496312543e-01 3.759937252240959371e-02
2.716839039832779523e+00 4.689932663250819367e+00 -1.432249224153963885e-01 -1.961184039869780932e-02 -2.254009409353415483e-01 4.073232626391446592e-02
2.683383903966716222e+00 4.336825875553476095e+00 -7.572352622869225891e-02 -2.259557053923830564e-02 -2.201153900638819771e-01 4.443480161443581072e-02
2.645024504541052757e+00 3.992741851276162546e+00 -1.901725398677934793e-03 -2.579909579100975528e-02 -2.140166978948999099e-01 4.870683850971807560e-02
2.601434497449377492e+00 3.658970263207388829e+00 7.914335786928179683e-02 -2.919457719311194591e-02 -2.071039719389379252e-01 5.354848301729711602e-02
2.552331665091212010e+00 3.336802109991818810e+00 1.683146792625480892e-01 -3.275417889613051886e-02 -1.993764318382179324e-01 5.895978734760049661e-02
2.497477911916472504e+00 3.027529538398028741e+00 2.665152821078498047e-01 -3.645006756075765131e-02 -1.908334093501104223e-01 6.494080986559098989e-02
2.436679261081146297e+00 2.732445665607660334e+00 3.746483071178369206e-01 -4.025441155713901237e-02 -1.814743483368015109e-01 7.149161507901183321e-02
2.369785852296907080e+00 2.452844401518919248e+00 4.936170021302039301e-01 -4.413938025912373525e-02 -1.712988047574664219e-01 7.861227364076646407e-02
2.296691940797527920e+00 2.190020271060012291e+00 6.243247318506038868e-01 -4.807714334094734254e-02 -1.603064466635457375e-01 8.630286235132174355e-02
2.217335897420348534e+00 1.945268236507363468e+00 7.676749875965097614e-01 -5.203987007366242534e-02 -1.484970541974545977e-01 9.456346415750024881e-02
2.131700209803105928e+00 1.719883519803031113e+00 9.245713970407245519e-01 -5.599972862146019442e-02 -1.358705195948675670e-01 1.033941681532438567e-01
2.039811484696129273e+00 1.515161424865886453e+00 1.095917733956210505e+00 -5.992888533806976781e-02 -1.224268471903131039e-01 1.127950695805158693e-01
1.968253170416471631e+00 1.376189554634694279e+00 1.231334420663821705e+00 -6.213699656827120776e-02 -1.146405182845520315e-01 1.182085832012052112e-01
1.867950722836352329e+00 1.206602194022277530e+00 1.426218651418665440e+00 -6.440613749536884536e-02 -9.932805333732487585e-02 1.276786300982582500e-01
1.766608422943649392e+00 1.062644161987235325e+00 1.635103988029854571e+00 -6.344792546155769708e-02 -8.230575895611812187e-02 1.358739062947828813e-01
1.669380697930798574e+00 9.470147568264762894e-01 1.855961433929665283e+00 -5.921367967095884921e-02 -6.358759400072595824e-02 1.427839496969432742e-01
1.580822163326611074e+00 8.621179071378219927e-01 2.086454749481369220e+00 -5.250908381152850912e-02 -4.353173881441892851e-02 1.480315710131842877e-01
1.504206547167225905e+00 8.097929110880023318e-01 2.323658140750952228e+00 -4.414456105015891058e-02 -2.249240968219727577e-02 1.512501134953545823e-01
1.442193272576493879e+00 7.915932689877807071e-01 2.564355238074611076e+00 -3.408454715283927572e-02 -4.765105274474403549e-04 1.524396118402780165e-01
1.397474903183995254e+00 8.079692522013978140e-01 2.805096635707873709e+00 -2.232365004216997628e-02 2.113092690635677215e-02 1.513060076004581478e-01
1.385194478956002673e+00 8.208165002349325778e-01 2.891511868832462806e+00 -2.062598948425730175e-02 2.380136697401229184e-02 1.509273905973511631e-01
1.362853438520830185e+00 8.739545473066687720e-01 3.126918850835791464e+00 -7.549846948701048957e-03 4.323527619688360968e-02 1.460877479381574029e-01
1.361079289240128221e+00 9.569336166697416379e-01 3.352299514948779535e+00 5.322717838789197201e-03 6.145219484554332451e-02 1.382770937715828152e-01
1.379517415641715372e+00 1.067825391530101697e+00 3.562944291316977985e+00 1.795143891696326932e-02 7.845315350874820792e-02 1.274953438271341499e-01
1.417749372531918350e+00 1.204703317157215237e+00 3.754143451103729046e+00 3.029604771197054111e-02 9.423934481163886989e-02 1.137423817860006986e-01
1.475292880044067889e+00 1.365642857749892913e+00 3.921187055687835432e+00 4.231627201520751086e-02 1.088121234336624776e-01 9.701805927992325496e-02
1.497105037317707277e+00 1.421232632439096255e+00 3.969952565413645829e+00 4.361565038244724635e-02 1.101902799331274524e-01 9.509957743940009034e-02
1.575049618385431893e+00 1.606190030111440681e+00 4.105480316753622461e+00 5.473592595188053744e-02 1.231653065898668242e-01 7.589702383846916312e-02
1.669659156200178796e+00 1.810745372874885017e+00 4.210504880269541061e+00 6.464124236517911071e-02 1.349179492674902059e-01 5.661342685781202422e-02
1.778975356632644500e+00 2.032965119844161173e+00 4.284897625057753068e+00 7.329072073431402989e-02 1.454534344604001272e-01 3.724857847130775418e-02
1.785612428887169534e+00 2.046132889654941778e+00 4.288266614689845824e+00 7.334658499536325649e-02 1.454709651263713932e-01 3.718477704551306079e-02
1.907706324578277712e+00 2.284167571451917400e+00 4.332649739701727398e+00 8.070641525794490512e-02 1.548550744292308545e-01 1.881381701427201417e-02
2.040543672456147650e+00 2.536323691506639388e+00 4.349559411873789472e+00 8.690112118746509684e-02 1.632888427755977145e-01 2.521270755999156440e-03
2.182252196413633882e+00 2.801098749075037642e+00 4.342290092409747615e+00 9.189868394782718664e-02 1.707772525418304321e-01 -1.169303749501661611e-02
2.330908846547643520e+00 3.076998243450977721e+00 4.314135981664503738e+00 9.566706061905813629e-02 1.773254150903907922e-01 -2.382926108839515666e-02
2.484539760340277681e+00 3.362535878526155653e+00 4.268391054675888086e+00 9.817418338697307678e-02 1.829385708933035093e-01 -3.388753095912252350e-02
2.641120222555644936e+00 3.656233767548800362e+00 4.208349096694215419e+00 9.938795873306276174e-02 1.876220896595336418e-01 -4.186795562885547300e-02
2.798574623852692511e+00 3.956622638087369470e+00 4.137303738709995571e+00 9.927626662459373974e-02 1.913814704662538113e-01 -4.777062120693799374e-02
2.903047923272983333e+00 4.159069382159104933e+00 4.085960124222371093e+00 9.889117308706230070e-02 1.926233452879597963e-01 -4.961886557783137808e-02
3.057954460424753496e+00 4.466200385298430220e+00 4.004968809615616188e+00 9.655745525474145052e-02 1.948882100228370717e-01 -5.256861553841666451e-02
3.208165054095209801e+00 4.776260593893912443e+00 3.920192332958437831e+00 9.296573309435901544e-02 1.963199343093202653e-01 -5.439463909660452456e-02
3.351687480166240185e+00 5.087940573385529852e+00 3.833459544301362598e+00 8.811841378930530821e-02 1.969326715269684724e-01 -5.503691225044862051e-02
3.486508222378067678e+00 5.399946302933583020e+00 3.746646861747753299e+00 8.198622013592538060e-02 1.967317356462912337e-01 -5.449544195531910024e-02
3.610567334230472714e+00 5.710992278787482945e+00 3.661630702495349610e+00 7.453984788507558856e-02 1.957225588058159327e-01 -5.277022239847844326e-02
3.721758395529757735e+00 6.019801701708068720e+00 3.580287503075923805e+00 6.574996500803240163e-02 1.939106914490300870e-01 -4.986123499873958836e-02
3.818339383308508417e+00 6.325100992424267154e+00 3.504659252462271279e+00 5.610566279531416928e-02 1.912943232545872008e-01 -4.555961931090303507e-02
3.899343313271122824e+00 6.625612017125332542e+00 3.437119026961323875e+00 4.609572313802735855e-02 1.878695182303671274e-01 -3.965649986775376945e-02
3.964166947641203365e+00 6.920054513622199366e+00 3.380205502944801488e+00 3.569031041005234217e-02 1.836378496363531565e-01 -3.215181302278157655e-02
4.012159747612948024e+00 7.207150809064025943e+00 3.336457471365134708e+00 2.485958010248855848e-02 1.786010112107197234e-01 -2.304547785496795578e-02
4.042623858680595816e+00 7.485626010950108267e+00 3.308413865139177457e+00 1.357367807925215566e-02 1.727608172154488642e-01 -1.233739616752198981e-02
4.054814094788119938e+00 7.754208198216953285e+00 3.298613786533928227e+00 1.802739832968592573e-03 1.661192024855632499e-01 -2.745248661208677036e-05
4.048083590134060827e+00 8.011626827990278699e+00 3.309626060712935303e+00 -1.029931981888134937e-02 1.586758567203346293e-01 1.392173936388965347e-02
4.036046094551910102e+00 8.163137793532518671e+00 3.325770658037067395e+00 -1.467825008918935588e-02 1.556938141649812368e-01 1.957645951663236281e-02
4.003621350301562742e+00 8.403023511427342385e+00 3.368804082427028668e+00 -2.623781500483391912e-02 1.469794661020793480e-01 3.471920494526710421e-02
3.954019230142884478e+00 8.628507528696118811e+00 3.434788220034099560e+00 -3.635158951883234180e-02 1.375221522049661083e-01 4.853358393009666455e-02
3.889509575828100196e+00 8.838407334694842632e+00 3.521617527000018733e+00 -4.504727480098877357e-02 1.273158364672330456e-01 6.101974544846666682e-02
3.812318341125640941e+00 9.031530939409080361e+00 3.627186684263116412e+00 -5.235254354611641042e-02 1.163545946658783858e-01 7.217782415094292636e-02
3.724627636409643561e+00 9.206677050534612050e+00 3.749390574849449376e+00 -5.829504066506793064e-02 1.046326142192595121e-01 8.200794036288999722e-02
3.628747856465587951e+00 9.362631474831355050e+00 3.886199335318808235e+00 -6.268526642434692209e-02 9.213929537703820227e-02 9.060492182954435481e-02
3.527353738779004821e+00 9.498162108605679776e+00 4.035768820044952854e+00 -6.525302641360422595e-02 7.886258989524042029e-02 9.810826266721776878e-02
3.423376161630743209e+00 9.612020643076133908e+00 4.196400919193155943e+00 -6.594533713260512797e-02 6.479423504454906446e-02 1.045627234511049830e-01
3.319765918801555582e+00 9.702945954124256644e+00 4.366433054226559030e+00 -6.479005423142135400e-02 4.992637461674571259e-02 1.099683737689427371e-01
3.219429677859086070e+00 9.769664553294861165e+00 4.544202747947988286e+00 -6.181499650079524261e-02 3.425126459605445234e-02 1.143252718942021212e-01
3.125230038030166302e+00 9.810890765491349086e+00 4.728047606565748850e+00 -5.704794657282811349e-02 1.776127297455417156e-02 1.176334647868662459e-01
3.039985586961635455e+00 9.825326906381114611e+00 4.916305301760527158e+00 -5.051665162264330766e-02 4.488795709814006251e-04 1.198929880940504261e-01
2.994190963726115484e+00 9.822873807254252299e+00 5.028251860431326214e+00 -4.777686885379164167e-02 -5.715088062862734228e-03 1.203833543531604294e-01
2.925121570577803087e+00 9.799692718935585134e+00 5.219435044134027812e+00 -3.937980496522409946e-02 -2.353793552669370889e-02 1.208342140888603589e-01
2.869313298049323002e+00 9.748869427999517612e+00 5.410274998458345586e+00 -3.104469382975977645e-02 -4.059147906802972050e-02 1.199502987126577630e-01
2.826690303908536706e+00 9.671623498854076573e+00 5.598655895172377939e+00 -2.274332082025745660e-02 -5.687560809053063271e-02 1.177315986499721523e-01
2.797221467923117544e+00 9.569174580958174303e+00 5.782461879455104814e+00 -1.444747441369730566e-02 -7.239032587909427496e-02 1.141780899276497868e-01
2.780920387499142610e+00 9.442742228312036801e+00 5.959577047072288636e+00 -6.128945485765570356e-03 -8.713574958846236063e-02 1.092897341737350952e-01
2.777845374437823978e+00 9.293545718962983315e+00 6.127885421551898304e+00 2.240473394496406232e-03 -1.011121102352387641e-01 1.030664786171024000e-01
2.788099452810284262e+00 9.122803874521167700e+00 6.285270931358844848e+00 1.068898866998660782e-02 -1.143197526933189961e-01 9.550825608694817059e-02
2.811830357950290349e+00 8.931734879679845918e+00 6.429617387068803147e+00 1.924480650078622124e-02 -1.267591356927253721e-01 8.661498501214923151e-02
2.849280541640427433e+00 8.721570481833126109e+00 6.558818666859600910e+00 2.799923666675039474e-02 -1.384127275755095421e-01 7.639944934938830423e-02
2.900845364002025750e+00 8.493572156521103977e+00 6.671040905922061448e+00 3.705389697632945761e-02 -1.492605581287525240e-01 6.519237430106991638e-02
2.967031719325330830e+00 8.249018327303438980e+00 6.764964272170326254e+00 4.644788194256344038e-02 -1.593011751886584115e-01 5.331159444508862949e-02
3.048401019511316257e+00 7.989187349035788976e+00 6.839520739875462496e+00 5.621088064226290038e-02 -1.685361117518281160e-01 4.075698158315681913e-02
3.054842532886180795e+00 7.969872364333800974e+00 6.844186913869021005e+00 5.622214173658830749e-02 -1.685961778862401228e-01 4.068848378065336585e-02
3.151186685761300676e+00 7.696023889256518480e+00 6.898645367008154672e+00 6.533111383543559192e-02 -1.769267109886083211e-01 2.802224376829093311e-02
3.260592575185500053e+00 7.409671693491580058e+00 6.933460331513702890e+00 7.270282442181152938e-02 -1.843711601664798638e-01 1.590411482025210974e-02
3.380331941960969644e+00 7.112226041955463707e+00 6.949500542771879452e+00 7.836952743618473549e-02 -1.909223686980948964e-01 4.333966176509040751e-03
3.507727625000442995e+00 6.805108440950273341e+00 6.947634533578862737e+00 8.236343988465162635e-02 -1.965733099192337741e-01 -6.688327012604313414e-03
3.640153503420985981e+00 6.489751432147231824e+00 6.928730643508637321e+00 8.471674264691511635e-02 -2.013170870416238489e-01 -1.716288368763027247e-02
3.775034439918650619e+00 6.167598386854932890e+00 6.893657028278939336e+00 8.546158128437887636e-02 -2.051469329752495241e-01 -2.708981688113256195e-02
3.909846225424182364e+00 5.840103300566162225e+00 6.843281669115463650e+00 8.463006684837884319e-02 -2.080562101545659903e-01 -3.646923371875052111e-02
4.042115525040041568e+00 5.508730587777097121e+00 6.778472382114415495e+00 8.225427668858875663e-02 -2.100384103686258608e-01 -4.530123542022836125e-02
4.169419825258978030e+00 5.174954877072685200e+00 6.700096827603477578e+00 7.836625526156190680e-02 -2.110871545951112649e-01 -5.358591730039129197e-02
4.289387382464382448e+00 4.840260806472009847e+00 6.609022519501260184e+00 7.299801493942452424e-02 -2.111961928382735942e-01 -6.132336877007268927e-02
4.399697172712669690e+00 4.506142819027449065e+00 6.506116834675344407e+00 6.618153681872750160e-02 -2.103594039707790686e-01 -6.851367333697988560e-02
4.498078842797920807e+00 4.174104958671444265e+00 6.392247022298986003e+00 5.794877152943561649e-02 -2.085707955794582624e-01 -7.515690860649873462e-02
4.582312662599015596e+00 3.845660666304670183e+00 6.268280213206598894e+00 4.833164004405876568e-02 -2.058245038149647821e-01 -8.125314628243954229e-02
4.650229478709474229e+00 3.522332576119436620e+00 6.135083429248100018e+00 3.736203448694087187e-02 -2.021147932453400686e-01 -8.680245216772906891e-02
4.699710669350280590e+00 3.205652312152102112e+00 5.993523592642197251e+00 2.507181894370870759e-02 -1.974360567134856304e-01 -9.180488616504521582e-02
4.728688100565914709e+00 2.897160285058329787e+00 5.844467535328719876e+00 1.149283027086166718e-02 -1.917828151985410123e-01 -9.626050227739527121e-02
4.735144083703815454e+00 2.598405489104980148e+00 5.688782008320077743e+00 -3.343121094504580490e-03 -1.851497176811670864e-01 -1.001693486086407126e-01
4.717111334177498172e+00 2.310945299372451078e+00 5.527333691051922848e+00 -1.940425032481325751e-02 -1.775315410127383253e-01 -1.035314673639609051e-01
4.672672931513602634e+00 2.036345269161278004e+00 5.360989200733144777e+00 -3.665879739196038073e-02 -1.689231897884397315e-01 -1.063468948502555300e-01
4.599962280683097759e+00 1.776178927596793411e+00 5.190615101695259526e+00 -5.507502625711655636e-02 -1.593196962242698078e-01 -1.086156614764912098e-01
4.497163074716890030e+00 1.532027577425660425e+00 5.017077914741289391e+00 -7.462122406038682043e-02 -1.487162200379557875e-01 -1.103377917539945796e-01
4.362509258606068308e+00 1.305480092998072550e+00 4.841244126494249400e+00 -9.526570031031821040e-02 -1.371080483337719369e-01 -1.115133042966707233e-01
4.194284994486978668e+00 1.098132718429437604e+00 4.663980198745294459e+00 -1.169767860732999487e-01 -1.244905954912746554e-01 -1.121422118211981289e-01
4.048531223702125814e+00 9.554637485872236047e-01 4.531373678880036948e+00 -1.296356921698388620e-01 -1.168999181913722568e-01 -1.122284386953981833e-01
3.825613678792084915e+00 7.816451858699994260e-01 4.353295577471555156e+00 -1.516127117468266949e-01 -1.023949398572471386e-01 -1.124543277623630960e-01
3.569510128822571904e+00 6.318314647479142954e-01 4.174418336403681984e+00 -1.715060325715841161e-01 -8.661407797980914813e-02 -1.132367205000564120e-01
3.542138168645571294e+00 6.180347176656283414e-01 4.156356490766922818e+00 -1.717227985124547551e-01 -8.638928473729148849e-02 -1.132485697869911323e-01
3.258603713854915096e+00 4.947371707847459388e-01 3.975123989098327204e+00 -1.860049125876289955e-01 -6.916751531338274916e-02 -1.154141322796512770e-01
2.959343182545681294e+00 3.998122525834047480e-01 3.788795742509445841e+00 -1.915637165572361134e-01 -5.059669698181008812e-02 -1.196779176787146626e-01
2.658220384232168776e+00 3.353695285091156109e-01 3.594045713539609554e+00 -1.883537379629890707e-01 -3.071329709018781606e-02 -1.260399720032994164e-01
2.369171357819527479e+00 3.034606123113929854e-01 3.387547773844383325e+00 -1.763293167896805291e-01 -9.553966615299036222e-03 -1.345003639031650267e-01
2.106204669819823572e+00 3.060788742195337253e-01 3.165975668322173586e+00 -1.554446043172342529e-01 1.284445889966005609e-02 -1.450591846592149126e-01
1.881492481020947682e+00 3.445630765912187088e-01 2.927449097752488516e+00 -1.280629289151420380e-01 3.569438892298643778e-02 -1.558919672533163325e-01
1.702847688000607373e+00 4.188881860161963178e-01 2.673141389429869008e+00 -9.732118230176929619e-02 5.806318119460513599e-02 -1.649703902489853546e-01
1.574999745682871710e+00 5.281570864480895633e-01 2.405994963708731227e+00 -6.397240875308168873e-02 7.978167989657344861e-02 -1.720906942166710585e-01
1.560503374322191217e+00 5.463973421855571333e-01 2.366751902870723789e+00 -6.321409938384819904e-02 8.025245002618675016e-02 -1.722154280164173157e-01
1.485602947284414554e+00 6.895269768442042757e-01 2.089351288376296800e+00 -3.127608046792320490e-02 1.003156987160878366e-01 -1.777834600485593552e-01
1.456419617872763084e+00 8.624892804247763500e-01 1.803586200699479614e+00 -5.533897414218940693e-03 1.178964665146606250e-01 -1.827689602009858472e-01
1.463067211503907838e+00 1.061369843556701165e+00 1.510379998435557258e+00 1.393064656006836460e-02 1.330209186227567786e-01 -1.871719822628933882e-01
1.479603513959817152e+00 1.195110749526659522e+00 1.324971860745155938e+00 1.959441405864206093e-02 1.381020290951000817e-01 -1.886950826811517601e-01
1.519773566329737813e+00 1.423364139584903709e+00 1.024564472128964177e+00 3.109589459560041860e-02 1.498802850160514955e-01 -1.903316623525475870e-01
1.576867055051919264e+00 1.669291660569460323e+00 7.249106121197707031e-01 4.094611166706255828e-02 1.604026752790584376e-01 -1.877443487577427905e-01
1.648233169389149433e+00 1.930908139888521058e+00 4.327058131738857893e-01 4.910304059421893852e-02 1.696762462345777767e-01 -1.809331139966344482e-01
1.731154455961812832e+00 2.206239708618005224e+00 1.546456880847499049e-01 5.552462243315654106e-02 1.777082134983879458e-01 -1.698978846072345117e-01
1.822846763588669816e+00 2.493324069950989319e+00 -1.025739977940329228e-01 6.016876291020382961e-02 1.845059621268063665e-01 -1.546385415649800532e-01
1.920459186440214516e+00 2.790210767928967606e+00 -3.322572543242275911e-01 6.299333135754847657e-02 1.900770467970536448e-01 -1.351549202816126338e-01
2.021074005504991611e+00 3.094961456463080740e+00 -5.277077943563449614e-01 6.395615964906531392e-02 1.944291919927502166e-01 -1.114468106035794298e-01
2.122008893935566132e+00 3.405602193503394659e+00 -6.822834386502869553e-01 6.339637499670222609e-02 1.975095242414940666e-01 -8.358269112773500376e-02
2.221878191136125835e+00 3.719980980332979303e+00 -7.931623640360859762e-01 6.261079338597408395e-02 1.991456653924900955e-01 -5.631426139199419145e-02
2.321044290433375235e+00 4.035716184344640745e+00 -8.650004384816084579e-01 6.250817137146379154e-02 1.992205037714468163e-01 -3.432449304078715596e-02
2.397426133864108522e+00 4.277871808861770653e+00 -9.005789869660100200e-01 6.291293643359266441e-02 1.984065912111226682e-01 -2.409661266503671309e-02
2.497780625790969822e+00 4.590570275980251580e+00 -9.266319322056365548e-01 6.370397140196172592e-02 1.961275421784702822e-01 -8.774626215621734657e-03
2.599538960025135292e+00 4.899069992665772588e+00 -9.283540402902252797e-01 6.468371898358850347e-02 1.931088705065377442e-01 6.601826721889511584e-03
2.702979950101967788e+00 5.202197937660439031e+00 -9.056588421340844297e-01 6.582653547655410720e-02 1.893498253675493237e-01 2.203291200621255302e-02
2.808341762744350323e+00 5.498779981428839392e+00 -8.584596052733197702e-01 6.710678013308554735e-02 1.848497592631803688e-01 3.751879608531485250e-02
2.915821922032911129e+00 5.787641049939657556e+00 -7.866693329305435300e-01 6.849881451287542777e-02 1.796081280108643152e-01 5.305964599797641928e-02
3.025577312551222864e+00 6.067605288428053356e+00 -6.902007630770800040e-01 6.997700183647163896e-02 1.736244907332320786e-01 6.865562937538952082e-02
