2.838417132560599132e+00 6.926041605767311538e+00 -4.660585960440453146e-01 -7.884702634436111662e-03 -2.401023922323044235e-01 3.047646014872223627e-02
3.137724181506000853e+00 6.337496225143777195e+00 -5.689663674926195291e-01 7.151570633864010040e-02 1.668985098506752529e-01 8.430691444277699231e-02
3.252338139822242624e+00 6.596136935089987219e+00 -4.228783508223324383e-01 7.308929262167786212e-02 1.594299510770396111e-01 1.000136700209783847e-01
3.369454162213248782e+00 6.842350203757702864e+00 -2.518486496314362166e-01 7.467212500869145619e-02 1.512186834184412465e-01 1.157760655280788004e-01
3.489066586225577637e+00 7.074958690860849941e+00 -5.578893145711061319e-02 7.623856689699255729e-02 1.422646791751854822e-01 1.315942709811243339e-01
3.519427926786435457e+00 7.131411059172283906e+00 -3.253350265072951775e-03 7.643990600500324972e-02 1.416182290286239487e-01 1.325922529443880060e-01
3.640952121993876300e+00 7.348498684880643061e+00 2.187309278581989758e-01 7.688265069993394096e-02 1.322830144668667163e-01 1.474873375520207863e-01
3.761437756953709410e+00 7.551070055794927072e+00 4.627970767099596761e-01 7.512976533568563320e-02 1.233042985325668583e-01 1.604531508571466203e-01
3.877597591721967607e+00 7.739688062423025983e+00 7.258711245844449156e-01 7.142496273141824004e-02 1.146791366418366959e-01 1.714697772972604284e-01
3.986530259173488577e+00 7.914910094865852841e+00 1.004847513929270297e+00 6.601138923845101258e-02 1.064035338152751614e-01 1.805172802837976820e-01
4.085536135906895794e+00 8.077295871561927854e+00 1.296604963276133393e+00 5.890044758778593265e-02 9.848456689953670462e-02 1.875957573970447323e-01
4.171933644289098631e+00 8.227416292537634845e+00 1.598022329001882902e+00 5.010350355700191743e-02 9.092926698654488216e-02 1.927052849772011300e-01
4.243059194126286293e+00 8.365853367023385445e+00 1.905978571660209564e+00 3.963188628289288779e-02 8.374461959540659139e-02 1.958459181249394276e-01
4.296267124813414107e+00 8.493200141357657884e+00 2.217352722314190672e+00 2.749688855254162068e-02 7.693756485367808651e-02 1.970176907019244861e-01
4.328929647945144232e+00 8.610060627177221093e+00 2.529023848869534241e+00 1.370976709447204074e-02 7.051499767723833079e-02 1.962206153311741863e-01
4.338436790388382036e+00 8.717049729891419574e+00 2.837871022408207100e+00 -1.718257130106794857e-03 6.448376794876209406e-02 1.934546833971876600e-01
4.328098452033168009e+00 8.800608430939460547e+00 3.094474797642392527e+00 -1.374062168228325914e-02 6.045036490375015753e-02 1.901911053706883958e-01
4.291799025491772390e+00 8.891889599646525255e+00 3.390482497188007649e+00 -3.206230753547492651e-02 5.473135153338219705e-02 1.832845117920813838e-01
4.225325060331583060e+00 8.973765967238266583e+00 3.673173593211789711e+00 -5.181242256521072231e-02 4.858512673408310611e-02 1.733894251222933003e-01
4.126397944130271611e+00 9.045565067517181035e+00 3.937810787080473496e+00 -7.300905413592613524e-02 4.201766762940385008e-02 1.605057386050267043e-01
3.992710368363625584e+00 9.106623967073273818e+00 4.179656585385322920e+00 -9.567032101332603733e-02 3.503502472386114258e-02 1.446333132465892068e-01
3.821926278278660050e+00 9.156289381728232257e+00 4.393973248839909473e+00 -1.198143738073766257e-01 2.764332205999902106e-02 1.257719778145416356e-01
3.760639402988200874e+00 9.170108219214528233e+00 4.457096112045252134e+00 -1.223488698787830592e-01 2.695961174105872965e-02 1.236456478724570207e-01
3.548407632928451960e+00 9.206045689931290354e+00 4.635331749209917085e+00 -1.454315301696156859e-01 1.839739745119417513e-02 1.012358828872373107e-01
3.303172386835536933e+00 9.227107381909721795e+00 4.776302365355473256e+00 -1.639907301596724432e-01 8.187886121972347275e-03 7.662803061094999868e-02
3.032055801460384004e+00 9.230667120381623292e+00 4.876523448929343196e+00 -1.780873267694469408e-01 -3.687759949961161039e-03 4.982182558512394249e-02
2.853295613968535704e+00 9.224509306553832388e+00 4.920401384766030617e+00 -1.822048349120492516e-01 -8.721672957248682856e-03 3.861387899744109925e-02
2.562489202426537105e+00 9.198133272922076387e+00 4.957034793698144703e+00 -1.847185470328753798e-01 -2.455565522814034951e-02 7.606827527088622781e-03
2.278110901176666925e+00 9.143387628768032016e+00 4.941782758898599859e+00 -1.740969923144096709e-01 -4.452405220419076992e-02 -2.685045908968104744e-02
2.019030014672351658e+00 9.055362377273702634e+00 4.870285173493114961e+00 -1.528018118642304468e-01 -6.655149255440470646e-02 -6.335869721249963449e-02
1.794421575177535866e+00 8.934078049576948288e+00 4.741552859205127923e+00 -1.306014397183549447e-01 -8.648790767131381285e-02 -9.906403909232681937e-02
1.599929397951832311e+00 8.784479356450704657e+00 4.558011092578285073e+00 -1.148012212633586077e-01 -1.022720143886609728e-01 -1.325122836564670836e-01
1.425525463770460188e+00 8.613169301983552018e+00 4.323237428622698886e+00 -1.052532908223623304e-01 -1.138774485369173500e-01 -1.637037917158009059e-01
1.420777695232547932e+00 8.608032741417426692e+00 4.315852740639676277e+00 -1.052596146605240257e-01 -1.138742371923354285e-01 -1.637283714014485525e-01
1.261998405070999363e+00 8.420333615745610345e+00 4.034724764262716867e+00 -9.507954705992997801e-02 -1.229538658032074544e-01 -1.909733631827362221e-01
1.125522690998168596e+00 8.218722757171169846e+00 3.714774669803715401e+00 -7.711858194486946594e-02 -1.314316436720167069e-01 -2.127105922440595820e-01
1.023703014027423475e+00 8.004128345723531268e+00 3.364732909223372204e+00 -5.135330369983195226e-02 -1.393401932934500154e-01 -2.289402930746820275e-01
9.689290819011180389e-01 7.777426774520187713e+00 2.993329609866157703e+00 -1.776013340691840262e-02 -1.467122323130100048e-01 -2.396626407565992656e-01
9.736281084066595870e-01 7.539442498289782080e+00 2.609294668628602043e+00 2.368467173070232246e-02 -1.535805743455994632e-01 -2.448777509660855500e-01
1.041712362439813910e+00 7.290899138671905533e+00 2.220984212467173258e+00 6.221393858161216456e-02 -1.600329141676280487e-01 -2.450570969728862736e-01
1.160023716403666194e+00 7.032418266233972481e+00 1.836007054874334132e+00 8.705696916647030770e-02 -1.661103136165698602e-01 -2.406720977280022156e-01
1.285497722894922479e+00 6.801811376335384018e+00 1.510562743884711789e+00 9.603102837378306444e-02 -1.703933533171515802e-01 -2.342122787374829040e-01
1.441115709285750279e+00 6.529131722428277662e+00 1.162277255585360214e+00 1.003118066166932415e-01 -1.736518188790432127e-01 -2.052227018090046762e-01
1.600560547804153355e+00 6.254804284060183406e+00 8.696826399755858139e-01 1.008621707813248530e-01 -1.724700577060615525e-01 -1.639465961893599999e-01
1.758041942188407925e+00 5.985879675454487625e+00 6.328655600807006065e-01 9.783728038452101095e-02 -1.668327928793726656e-01 -1.348476757305796525e-01
1.858192013758298788e+00 5.814785578847168956e+00 4.971613659804463570e-01 9.518320467947644081e-02 -1.629150685044273295e-01 -1.266944218730555183e-01
2.002822877337825602e+00 5.565293180925829475e+00 3.104671615835574716e-01 8.730596202321275201e-02 -1.518669583815769331e-01 -1.088593603929905312e-01
2.133674417803123280e+00 5.333877150172262382e+00 1.499881413332246616e-01 7.779812963470492115e-02 -1.401069298971037436e-01 -9.361848468223243902e-02
2.248308504974744881e+00 5.121829955793666400e+00 5.124490813862015749e-03 6.684480094110964443e-02 -1.274282142591524614e-01 -8.915730583004591314e-02
2.311137887616928399e+00 5.000150882990951118e+00 -8.249644772321347574e-02 6.216727890774294274e-02 -1.224185779081737174e-01 -9.075830496574624484e-02
2.397984344188555994e+00 4.816442671369363104e+00 -2.302195070068169258e-01 4.741594089814371582e-02 -1.093586396102707442e-01 -9.562522769170034298e-02
2.457923012461688206e+00 4.652429195448141819e+00 -3.814011541046325449e-01 2.821664836567533419e-02 -9.756677550297621071e-02 -9.512203678896428982e-02
2.483865893630595068e+00 4.506115208084279899e+00 -5.275289415530508563e-01 4.522318830981167555e-03 -8.702423018066919591e-02 -8.924872682868295604e-02
2.472311544042758324e+00 4.375719937951791039e+00 -6.605247952399805333e-01 -1.909462735404747827e-02 -7.748202694306523253e-02 -7.855335606329105769e-02
2.427498985532124287e+00 4.259856288285288173e+00 -7.748887516699766165e-01 -3.744038424158185885e-02 -6.869282615993833885e-02 -6.574069194435996910e-02
2.358244378335021540e+00 4.157327891432535338e+00 -8.689738673050811935e-01 -4.993389002474482585e-02 -6.066045286393505209e-02 -5.296735747999932464e-02
2.273801528077479261e+00 4.066915737307451373e+00 -9.428423764012187069e-01 -5.660403746347072995e-02 -5.340927070696592505e-02 -4.023321488998669176e-02
2.183378539123200568e+00 3.987362288072068495e+00 -9.965562951462505481e-01 -5.747959549230897969e-02 -4.696352694460310256e-02 -2.753812681607867990e-02
2.096138010284588571e+00 3.917371662153792844e+00 -1.030177422327876569e+00 -5.258920994090797441e-02 -4.134735305197484445e-02 -1.488195632074966641e-02
2.021197229391231254e+00 3.855609817289153529e+00 -1.043767339999503996e+00 -4.196140425507289412e-02 -3.658476533617471133e-02 -2.264566885890023206e-03
1.967628366714958776e+00 3.800704732599542446e+00 -1.037387414144050668e+00 -2.562458021839225317e-02 -3.269966554518863311e-02 1.031417758850052685e-02
1.944458667250559047e+00 3.751246589704476886e+00 -1.011098795335675593e+00 -3.607018674427568076e-03 -2.971584147333661968e-02 2.285441278561923736e-02
1.952050754535981092e+00 3.713100354060891117e+00 -9.753275821485219987e-01 1.514021311967433427e-02 -2.823819623175335622e-02 3.148225326195907420e-02
1.999180159504565735e+00 3.669553877394279962e+00 -9.157369260946058853e-01 4.432439920454221693e-02 -2.672296415162911387e-02 4.370382156323424777e-02
2.018733485039634346e+00 3.658050978636277595e+00 -8.967155925947092321e-01 4.643082680427522424e-02 -2.666718500088715096e-02 4.458218840987263759e-02
2.113492835370335055e+00 3.616727443045754331e+00 -8.172985342616353455e-01 7.312878334310431161e-02 -2.548772268416159281e-02 5.561903919240160366e-02
2.247497452343242053e+00 3.577322406546723954e+00 -7.216094321844330750e-01 9.594703541584485851e-02 -2.424418268152759431e-02 6.511277457086381282e-02
2.317003998425088529e+00 3.560178574427883547e+00 -6.748055394219821812e-01 9.993957679500230229e-02 -2.407246191226576279e-02 6.679209102509418849e-02
2.488992225868415620e+00 3.523367698388883085e+00 -5.631451212657513361e-01 1.170608432945304395e-01 -2.238282212953003267e-02 7.409087805836495066e-02
2.684926546748673371e+00 3.489800796652596571e+00 -4.410758572767354280e-01 1.301530621834429968e-01 -1.997700201607377143e-02 7.992502684844937644e-02
2.898442063254512480e+00 3.460626451640083534e+00 -3.109193709454265986e-01 1.392436801272730340e-01 -1.683820196125654714e-02 8.429460032659265301e-02
3.093976090191929984e+00 3.439310212857959570e+00 -1.926777212396259542e-01 1.433300518324878148e-01 -1.396874268984680395e-02 8.657985502249128384e-02
3.322876187858217367e+00 3.420873985370903370e+00 -5.351296785623887997e-02 1.454785352882683458e-01 -9.293757312459897946e-03 8.900558494055088588e-02
3.552840092943351902e+00 3.410648090694720747e+00 8.960351619257413136e-02 1.446728978795256415e-01 -3.607849876594571448e-03 9.156578968363869586e-02
3.779213073724674299e+00 3.410244764197079448e+00 2.368849157508757242e-01 1.409484646583568090e-01 3.101286197124017169e-03 9.426049686589871301e-02
3.997396345995557265e+00 3.421295636291242559e+00 3.885444605843133559e-01 1.343405000579596942e-01 1.084581528025228142e-02 9.708973555116068299e-02
4.202846977681176099e+00 3.445451507254741141e+00 5.447954276783343319e-01 1.248842087833233611e-01 1.963775983818841914e-02 1.000535362532473521e-01
4.391077794866355077e+00 3.484382122522809322e+00 7.058511435368178821e-01 1.126147367021692325e-01 2.948900072753120327e-02 1.031519309361937226e-01
4.557657289236010101e+00 3.539775948449771725e+00 8.719249864811176032e-01 9.756717173629107787e-02 4.041127748913413836e-02 1.063849530145456329e-01
4.693794180743779521e+00 3.609736728478285972e+00 1.036331070437094048e+00 8.119693345526753092e-02 5.146195514891466899e-02 1.094917907922889344e-01
4.807997702663181272e+00 3.701035304436206985e+00 1.212300533576738504e+00 6.290250016066360750e-02 6.374170722647325149e-02 1.125304875091307638e-01
4.894384839461701553e+00 3.811442027456308335e+00 1.392467030375658998e+00 4.610042471379311585e-02 7.556995727480400604e-02 1.147872264804726400e-01
4.955306419593336287e+00 3.940236324815942215e+00 1.575591058699933988e+00 3.077205276907597417e-02 8.694056751118263426e-02 1.162620320378908861e-01
4.993083727484391332e+00 4.086687954294204062e+00 1.760433148299028749e+00 1.689876270625979143e-02 9.784747560019482759e-02 1.169549200773678521e-01
5.010008555044501044e+00 4.250057123639687795e+00 1.945753847434363637e+00 4.461965171671296998e-03 1.082846944930022232e-01 1.168658980596252173e-01
5.008343252449914296e+00 4.429594609785217685e+00 2.130313709508226960e+00 -6.556897381243046580e-03 1.182463122688391516e-01 1.159949650102206214e-01
4.990320778198356955e+00 4.624541877813097557e+00 2.312873279692761574e+00 -1.617635115149280295e-02 1.277264919787325925e-01 1.143421115195472348e-01
4.958144748435333149e+00 4.834131199674387425e+00 2.492193081558876866e+00 -2.441489145021474849e-02 1.367194714914459763e-01 1.119073197427384730e-01
4.913989485551665481e+00 5.057585772665753154e+00 2.667033603704954459e+00 -3.129098316048077588e-02 1.452195633416566711e-01 1.086905633995022824e-01
4.879665748987756402e+00 5.212839809878661690e+00 2.780899753980259348e+00 -3.371689487411358432e-02 1.488334645716904436e-01 1.069725399080834610e-01
4.822353799401927432e+00 5.454519428834470496e+00 2.947177642078802062e+00 -3.858967881828814089e-02 1.560990374532899849e-01 1.028217896767637113e-01
4.757997303531527500e+00 5.706687994684237708e+00 3.106841644568779426e+00 -4.260588092288603718e-02 1.620669355464336159e-01 9.862774004884092283e-02
4.687917631566294041e+00 5.967285736891277281e+00 3.259823089478460112e+00 -4.581148024696982818e-02 1.667337049873806598e-01 9.439034576379136399e-02
4.613363284062354630e+00 6.234247556940352375e+00 3.406053232719850943e+00 -4.825243800496818031e-02 1.700960772676275989e-01 9.010956109239023903e-02
4.535509919312685767e+00 6.505503322085274931e+00 3.545463257345376373e+00 -4.997469872240726391e-02 1.721509691482979998e-01 8.578533983626498993e-02
4.455460378885490513e+00 6.778978158965235146e+00 3.677984272803857202e+00 -5.102419139171304047e-02 1.728954825801195527e-01 8.141763532744690501e-02
4.374244711330414148e+00 7.052592747098718640e+00 3.803547314195767637e+00 -5.144683062808258489e-02 1.723269046289893636e-01 7.700640042791918882e-02
4.292820194052419325e+00 7.324263612263853140e+00 3.922083341527784039e+00 -5.128851782548145971e-02 1.704427074071324100e-01 7.255158752916707199e-02
4.212071353353231018e+00 7.591903419774066464e+00 4.033523238966602698e+00 -5.059514231264326811e-02 1.672405480098397013e-01 6.805314855171031019e-02
4.132809982640359259e+00 7.853421267657871851e+00 4.137797814092015969e+00 -4.941258250905280341e-02 1.627182684577834215e-01 6.351103494463157528e-02
4.055775158803619718e+00 8.106722979751660674e+00 4.234837797149246796e+00 -4.778670708104393317e-02 1.568738956449276800e-01 5.892519768511825934e-02
3.981633256758996264e+00 8.349711398714354971e+00 4.324573840300545591e+00 -4.576337609798804967e-02 1.497056412920319268e-01 5.429558727798334400e-02
3.910977962159711385e+00 8.580286678972766978e+00 4.406936516876021948e+00 -4.338844218855325563e-02 1.412119019057328229e-01 4.962215375518051752e-02
3.844330282274380561e+00 8.796346579606545646e+00 4.481856320623704981e+00 -4.070775169704536622e-02 1.313912587432127244e-01 4.490484667531866730e-02
3.782138555032146687e+00 8.995786757181521764e+00 4.549263664958834497e+00 -3.776714583981483769e-02 1.202424777824559199e-01 4.014361512317837777e-02
3.724778456234679958e+00 9.176501058540356581e+00 4.609088882212388327e+00 -3.461246186171994949e-02 1.077645096980898581e-01 3.533840770922004604e-02
3.672553004934979715e+00 9.336381813559302856e+00 4.661262222878809425e+00 -3.128953419263653252e-02 9.395648984281518290e-02 3.048917256908438220e-02
3.625692566982857024e+00 9.473320127879969021e+00 4.705713854862959344e+00 -2.784419560405575894e-02 7.881773823442334015e-02 2.559585736309967496e-02
3.584354856737000272e+00 9.585206175624929159e+00 4.742373862726272371e+00 -2.432227836572508489e-02 6.234775954840213880e-02 2.065840927577561326e-02
3.548624936943564734e+00 9.669929492106055235e+00 4.771172246932093408e+00 -2.076961540232621570e-02 4.454624311612977866e-02 1.567677501527539596e-02
3.518515216781166632e+00 9.725379266534378786e+00 4.792038923090191638e+00 -1.723204145025163808e-02 2.541306292865617295e-02 1.065090081290253482e-02
3.518392188112071217e+00 9.725560706605994810e+00 4.792114966302483126e+00 -1.723144076405472638e-02 2.541294963204550339e-02 1.065075118022136905e-02
3.495001422457229445e+00 9.750115487682991855e+00 4.804843789348171690e+00 -1.229328470999618318e-02 5.564978517605382105e-03 5.409321074798341920e-03
3.481692870639772064e+00 9.743136539337214685e+00 4.808957842607213706e+00 -4.510662123402597520e-03 -1.437522595719576204e-02 -2.185825152270220865e-04
3.482973758147522414e+00 9.704468152533776149e+00 4.803844458951795460e+00 6.114300624226915414e-03 -3.441965531671841577e-02 -6.233020329660475707e-03
3.486918915169063826e+00 9.684087936293666488e+00 4.800056090174948942e+00 7.716289324106399145e-03 -3.703091344615757480e-02 -7.048474407724993410e-03
3.508085607013406548e+00 9.609894536763521344e+00 4.784121362735635152e+00 1.897778327795881029e-02 -5.658660977651387008e-02 -1.305651669167327139e-02
3.544234411558859765e+00 9.505619247818282602e+00 4.759199976697277457e+00 2.662010076923529422e-02 -7.498326729093594822e-02 -1.838702361323963849e-02
3.589661631346005244e+00 9.373111187798347288e+00 4.726365882592867607e+00 3.068518850418860272e-02 -9.220593954841398154e-02 -2.304005270419498888e-02
3.638729999023474715e+00 9.214243033404112992e+00 4.686692945550637646e+00 3.121491524259098829e-02 -1.082398491349141068e-01 -2.701565418873630442e-02
3.685868554624806670e+00 9.030910752067885738e+00 4.641254956877283178e+00 2.825107284984166092e-02 -1.230703872790038789e-01 -3.031387098397298266e-02
3.725572524513305339e+00 8.825033334931029927e+00 4.591125645640474318e+00 2.183537734939823213e-02 -1.366831134725667030e-01 -3.293473870033818834e-02
3.752403201995420101e+00 8.598552530418311690e+00 4.537378690250771562e+00 1.200946997552519192e-02 -1.490637550965971947e-01 -3.487828564194023206e-02
3.760987829603144483e+00 8.353432578401392306e+00 4.481087730043037176e+00 -1.185081773633779156e-03 -1.601982070520848733e-01 -3.614453280683727759e-02
3.746019483046014731e+00 8.091659944943392802e+00 4.423326376857476205e+00 -1.770678308257859004e-02 -1.700725313959880192e-01 -3.673349388722684655e-02
3.702256956833625878e+00 7.815243057616461542e+00 4.365168226620480318e+00 -3.751421076422828405e-02 -1.786729569822795571e-01 -3.664517526951951293e-02
3.628136698514173641e+00 7.526150774964784240e+00 4.307971968520797112e+00 -5.600870416118397532e-02 -1.860660149055555213e-01 -3.551986579519249287e-02
3.529382207449312858e+00 7.226230725917012876e+00 4.253666497260759627e+00 -6.859478582421919823e-02 -1.923381286479475816e-01 -3.299784312011949661e-02
3.415388185245396890e+00 6.917240130267760634e+00 4.204465836266803258e+00 -7.523590009895490816e-02 -1.975141084121841140e-01 -2.907908007390923311e-02
3.295607378411523847e+00 6.600896763137400924e+00 4.162584063975256043e+00 -7.589536686266555587e-02 -2.016189117930550501e-01 -2.376353442046765657e-02
3.179550776397499057e+00 6.278878720838432237e+00 4.130235337714210253e+00 -7.053638059476448341e-02 -2.046776444024969166e-01 -1.705114885743192962e-02
3.124719306691026155e+00 6.116970259512210184e+00 4.117524241088293735e+00 -6.826493519669411814e-02 -2.051803460931845846e-01 -1.512589209757380856e-02
3.025936918176297397e+00 5.790491342764477523e+00 4.099881693427238183e+00 -5.637082674630069373e-02 -2.067486036482630851e-01 -7.133871368550036805e-03
2.946799558516943751e+00 5.462251587350955617e+00 4.094725253090507167e+00 -4.347802534603337904e-02 -2.074026343064787614e-01 6.279435157272790806e-04
2.888917222080271241e+00 5.133696829382532023e+00 4.101690075289940118e+00 -2.955257258777868254e-02 -2.071466878374632892e-01 8.159636244376201192e-03
2.853953749681943819e+00 4.806266059724199735e+00 4.120411445929973659e+00 -1.456048833057929127e-02 -2.059851511968567861e-01 1.546128802432408106e-02
2.843626863707308328e+00 4.481391206447224995e+00 4.150524777673651577e+00 1.532230146555807080e-03 -2.039225486369852514e-01 2.253297758113469162e-02
2.859708204575646562e+00 4.160496917102630476e+00 4.191665606009952860e+00 1.875960899184809724e-02 -2.009635418216296765e-01 2.937478115984851548e-02
2.904023368547143047e+00 3.845000340809469730e+00 4.243469585322366733e+00 3.715569862766587850e-02 -1.971129299449400352e-01 3.598677252571434726e-02
2.927529138151655719e+00 3.724837992750547055e+00 4.265734308089856874e+00 3.983830721499637822e-02 -1.964830450618309798e-01 3.694198357987769216e-02
3.004702532813366300e+00 3.417424995944455368e+00 4.327990941124012281e+00 5.753534880395373696e-02 -1.913938627796420711e-01 4.160777874251590097e-02
3.107161686865018702e+00 3.118773041656941469e+00 4.394881195834945409e+00 7.174216382023387850e-02 -1.854269830370403049e-01 4.278826635593590416e-02
3.229400400133037419e+00 2.830284963814168719e+00 4.460880342131546605e+00 8.249198336381634300e-02 -1.785678525430969554e-01 4.048345912004406438e-02
