2.838417132560599132e+00 6.926041605767311538e+00 -4.660585960440453146e-01 -7.884702634436111662e-03 -2.401023922323044235e-01 3.047646014872223627e-02
3.365965091759748784e+00 2.553386559227483588e+00 4.520463640258502558e+00 8.981796659972457464e-02 -1.708020520536794318e-01 3.469333214152621470e-02
3.511454686832123251e+00 2.289526375393466484e+00 4.568106281205136732e+00 9.375320158644298574e-02 -1.621152960130672060e-01 2.541782293357061975e-02
3.660520504324002111e+00 2.040175498858885383e+00 4.598283327113554364e+00 9.433070610473437423e-02 -1.524934321995894959e-01 1.265683141527499528e-02
3.807866146352409942e+00 1.806827344144191771e+00 4.605469651685583976e+00 9.158342848681981507e-02 -1.419224413752742664e-01 -3.589780089275143148e-03
3.948247388748540754e+00 1.590997443219195562e+00 4.584139880588001148e+00 8.554424844592856125e-02 -1.303884369395036658e-01 -2.332218685225258617e-02
3.949735610325503465e+00 1.588728966804643372e+00 4.583734104711613355e+00 8.553832088066214145e-02 -1.303904547230574640e-01 -2.332488544775294936e-02
4.079003435794090748e+00 1.392250784723203072e+00 4.528571310617540924e+00 7.756828224067888189e-02 -1.175029748483050335e-01 -4.627451551489183273e-02
4.195255822593962236e+00 1.217561816925917917e+00 4.434753462663175938e+00 6.911767225461649955e-02 -1.028984971447985675e-01 -7.209631983643190190e-02
4.297777350043164191e+00 1.067385349283454854e+00 4.297727509023753889e+00 6.024498098165696064e-02 -8.657505801519981004e-02 -1.007905769617106623e-01
4.384101726754712658e+00 9.439019080315399490e-01 4.115551124516805714e+00 4.868219864179468281e-02 -6.921797858781988944e-02 -1.290630307000326660e-01
4.412832351322710345e+00 9.028472856913827282e-01 4.036460622821286925e+00 4.644163293100522782e-02 -6.670780965023495601e-02 -1.327949461572956180e-01
4.474127536218254875e+00 8.112938621634727676e-01 3.808364208470871315e+00 3.090629509569942091e-02 -4.879634879881544762e-02 -1.549963824226811004e-01
4.511649141371836258e+00 7.486007609299188958e-01 3.549434938174979681e+00 1.644662239790532429e-02 -3.029513617179619561e-02 -1.716970420176529843e-01
4.527116583106356451e+00 7.156993192369595080e-01 3.268392233005840364e+00 3.080687594261960743e-03 -1.120860951639176400e-02 -1.828971051050738428e-01
4.522277946210471633e+00 7.135137822953717679e-01 2.973955275475340443e+00 -9.173410810047164660e-03 8.458720810101275425e-03 -1.885966925158397978e-01
4.498910025121944045e+00 7.429611880820115033e-01 2.674843103584266579e+00 -2.029754809698833609e-02 2.870227171318744108e-02 -1.887958657500305448e-01
4.458818365847092124e+00 8.049512519381060160e-01 2.379774704870032842e+00 -3.027357287124704185e-02 4.951738723185227647e-02 -1.834946269776643324e-01
4.403837308616320279e+00 9.003862509607295506e-01 2.097469110453732188e+00 -3.908330659593425155e-02 7.089933840693767031e-02 -1.726929190387969104e-01
4.335826442054639074e+00 1.029835060476354203e+00 1.836119187254695584e+00 -4.671332747016111731e-02 9.243220097689613945e-02 -1.570546652707849322e-01
4.256643802992823744e+00 1.192465217874177696e+00 1.600444834269505678e+00 -5.317959768516895142e-02 1.127638361013918733e-01 -1.402978176737236238e-01
4.168084189017882579e+00 1.385626872890117989e+00 1.389798745056632479e+00 -5.854568878423414835e-02 1.309533969802181841e-01 -1.254762763531067360e-01
4.071831586434539574e+00 1.605921032425247752e+00 1.201113292850195080e+00 -6.288725834002253934e-02 1.469965373039789913e-01 -1.125898814549826099e-01
3.976794698531334049e+00 1.831949016830024979e+00 1.041911989489096024e+00 -6.582147307790843505e-02 1.591320113992865937e-01 -1.030284679899255290e-01
3.870385644443363748e+00 2.093799612814974065e+00 8.854678827115651796e-01 -6.842841921985605425e-02 1.712489941859988429e-01 -9.435848991659687157e-02
3.760446772104378166e+00 2.373515736122174147e+00 7.404742075012480385e-01 -7.027613568881967143e-02 1.816726445215501029e-01 -8.858135393542639069e-02
3.648134493327029215e+00 2.668410795667016444e+00 6.023454205351119750e-01 -7.142402665775944570e-02 1.903999667821861530e-01 -8.569699774026243166e-02
3.576085533758522672e+00 2.861895314761579101e+00 5.160530193181956937e-01 -7.150371182284417926e-02 1.934297152073354009e-01 -8.548764515316216450e-02
3.462491537717689472e+00 3.173395692716891592e+00 3.806696425945551576e-01 -7.181520172820590742e-02 1.995934636540130369e-01 -8.532679735308588975e-02
3.348565677772584070e+00 3.493664253113444307e+00 2.464326351216271083e-01 -7.192321488789761574e-02 2.044924876664230839e-01 -8.404126060281628952e-02
3.234595517111636731e+00 3.820695614022679987e+00 1.151248101559129433e-01 -7.187188372764867494e-02 2.081260541469283076e-01 -8.163102103935035436e-02
3.120798665483845102e+00 4.152483372421167829e+00 -1.147098745554312078e-02 -7.170533670679289651e-02 2.104936078655973430e-01 -7.809605266761476816e-02
3.007322784605099830e+00 4.487020386124114246e+00 -1.315718620435382680e-01 -7.146769942984720903e-02 2.115947714436756111e-01 -7.343631735990138742e-02
2.894245591802497852e+00 4.822299055696936954e+00 -2.433948478844588648e-01 -7.120309575808472791e-02 2.114293453424307967e-01 -6.765176485562852948e-02
2.781574861896586981e+00 5.156311606353412458e+00 -3.451568899674860025e-01 -7.095564892118066957e-02 2.099973078573738328e-01 -6.074233276089582162e-02
2.669248427321465389e+00 5.487050369848926579e+00 -4.350748247609907970e-01 -7.076948262887397534e-02 2.072988151178516147e-01 -5.270794654790682265e-02
2.557134176482753762e+00 5.812508066377333193e+00 -5.113653609779037490e-01 -7.068872218260284501e-02 2.033342010920103915e-01 -4.354851955425208254e-02
2.445030050353468987e+00 6.130678086479933953e+00 -5.722450603398566704e-01 -7.075749558712166043e-02 1.981039775971273065e-01 -3.326395298207763390e-02
2.332664037307791371e+00 6.439554772975094821e+00 -6.159303183399117421e-01 -7.101993466214844009e-02 1.916088343153154461e-01 -2.185413589713289598e-02
2.219694166192737850e+00 6.737133702917024181e+00 -6.406373450037107231e-01 -7.152017615396973060e-02 1.838496388146105276e-01 -9.318945227731540576e-03
2.105708497637767795e+00 7.021411969592231905e+00 -6.445821456488591839e-01 -7.230236284704831540e-02 1.748274365754233228e-01 4.341754236439227324e-03
1.990225113602273499e+00 7.290388464562163939e+00 -6.259805016422959056e-01 -7.341064467569262397e-02 1.645434510223604541e-01 1.912810984566714126e-02
1.872692105160925546e+00 7.542064159760549558e+00 -5.830479511554691463e-01 -7.488917983570185510e-02 1.529990835614199185e-01 3.504028109163574711e-02
1.752487558526895750e+00 7.774442389653960284e+00 -5.139997699171777734e-01 -7.678213589600633993e-02 1.401959136225578995e-01 5.207843960894781993e-02
1.726295003966320740e+00 7.822165225988288562e+00 -4.960954776921497333e-01 -7.679200352020576492e-02 1.396160282637541605e-01 5.289928320463919975e-02
1.604929013718929820e+00 8.032188899272785676e+00 -3.973438403191190682e-01 -7.634561402213708992e-02 1.253725571072801803e-01 7.169655930330931515e-02
1.488454852307122156e+00 8.218773503547536663e+00 -2.672835162896792793e-01 -7.062060917595776310e-02 1.100394481598084701e-01 9.240173901746889795e-02
1.385210264432192417e+00 8.380174287749252215e+00 -1.028900125019333173e-01 -5.965441257698157751e-02 9.359463130101644546e-02 1.150150456774030466e-01
1.303456445895341043e+00 8.514612463730863112e+00 9.657719285651907015e-02 -4.350618243611657082e-02 7.601724526178621488e-02 1.366545485234722801e-01
1.246394590014288539e+00 8.620513919097474442e+00 3.270131269038952793e-01 -2.850083023817821110e-02 5.759029095165167644e-02 1.540885734187313616e-01
1.236615765544523349e+00 8.640310023525174188e+00 3.805074950653155597e-01 -2.796231026256575450e-02 5.671251756565191815e-02 1.547883763236725108e-01
1.199122200640399427e+00 8.715382591623155761e+00 6.355587133915996390e-01 -1.935535883476931229e-02 3.800189963905150486e-02 1.670120745387394801e-01
1.173576135744027749e+00 8.760964649449270780e+00 9.069160026048157519e-01 -1.288788970255909556e-02 1.950539179566856962e-02 1.753618948414182310e-01
1.156593059646348065e+00 8.777402595930631435e+00 1.188438751067425247e+00 -8.551206434564527156e-03 1.231823274448512039e-03 1.798379272876312052e-01
1.144802208616034989e+00 8.765056797855939053e+00 1.473986456776251064e+00 -6.336660145653864873e-03 -1.681001175035021569e-02 1.804402201481322410e-01
1.134846491201916496e+00 8.724301534478565046e+00 1.757418661127042814e+00 -6.235649281894188774e-03 -3.461135393474885913e-02 1.771687799089884663e-01
1.128517069530701633e+00 8.687668640329997416e+00 1.927587209503262677e+00 -6.857945410197292639e-03 -4.115601472459010784e-02 1.747898145864838770e-01
1.116367104798949850e+00 8.608872591288564635e+00 2.197833902691991526e+00 -8.482435673880258861e-03 -5.826069795394549222e-02 1.661829056494799894e-01
1.102600265412600589e+00 8.503630092847362931e+00 2.452797044007615668e+00 -8.897450133174843873e-03 -7.452450357127735070e-02 1.555064176444144464e-01
1.089156864705428163e+00 8.373269953994261883e+00 2.689195945998186676e+00 -8.073829741831590329e-03 -8.995263402303783906e-02 1.427602353955495229e-01
1.078023456404731295e+00 8.219112643877441116e+00 2.903749720946135593e+00 -5.982391624803856320e-03 -1.045504093325421296e-01 1.279442214016608126e-01
1.070760114123789020e+00 8.042486317881415658e+00 3.093237540373981354e+00 -3.190400251493310906e-03 -1.183024405934993001e-01 1.111342904555531336e-01
1.069705475012219464e+00 8.003025905864214806e+00 3.130084731059943337e+00 -3.148813078835780224e-03 -1.188829356367181178e-01 1.103437435332364630e-01
1.066602832049442728e+00 7.804748103652882740e+00 3.291380839380927625e+00 -7.735420608339765294e-04 -1.312875281791969773e-01 9.316502902100627648e-02
1.067388173634708171e+00 7.587937576764953285e+00 3.426847148479478466e+00 1.757585528337913443e-03 -1.422659473270011521e-01 7.775405001986787634e-02
1.072348292376710699e+00 7.354854405002724249e+00 3.539285655018677978e+00 4.494705313102465710e-03 -1.518190069121930497e-01 6.411064028058481579e-02
1.081849455723028264e+00 7.107757217920148030e+00 3.631498107240847428e+00 7.487955789572701623e-03 -1.599477228966039166e-01 5.223465261765115886e-02
1.096337411509760607e+00 6.848902874402298835e+00 3.706286035185672123e+00 1.078747958419828436e-02 -1.666533133907083797e-01 4.212595890831445644e-02
1.116337395508218311e+00 6.580546142210102367e+00 3.766450780906592133e+00 1.444342471481394226e-02 -1.719371986785860895e-01 3.378445009136547134e-02
1.142454140970591947e+00 6.304939377480656582e+00 3.814793528685421542e+00 1.850594585172147394e-02 -1.758010012489833740e-01 2.721003616611228706e-02
1.175371890174618850e+00 6.024332204173479255e+00 3.854115335245482221e+00 2.302520557876096274e-02 -1.782465458324725138e-01 2.240264619153355813e-02
1.215854407967195350e+00 5.740971193453029642e+00 3.887217159963560764e+00 2.805137565432707161e-02 -1.792758594447104448e-01 1.936222828563576026e-02
1.264744997306864960e+00 5.457099542997817743e+00 3.916899895080918625e+00 3.363463827235050468e-02 -1.788911714357877270e-01 1.808874962490982646e-02
1.322966516805105686e+00 5.174956756226478660e+00 3.945964395913576617e+00 3.982518732321974064e-02 -1.770949135456608148e-01 1.858219644395070480e-02
1.391521400266317654e+00 4.896778321431134451e+00 3.977211511062221039e+00 4.667322965463589074e-02 -1.738897199656843640e-01 2.084257403536448477e-02
1.471491678226408917e+00 4.624795390808388085e+00 4.013442112622087166e+00 5.422898633240933602e-02 -1.692784274062442695e-01 2.486990674983150310e-02
1.564039001489870184e+00 4.361234459378275474e+00 4.057457126393080316e+00 6.254269390116901084e-02 -1.632640751704897975e-01 3.066423799634573205e-02
1.670404666665237459e+00 4.108317043781498867e+00 4.112057562090439156e+00 7.166460564504179009e-02 -1.558499052341657254e-01 3.822563024265385190e-02
1.682564051248541581e+00 4.081889847245596670e+00 4.118549051094749558e+00 7.171983793930135354e-02 -1.557817182089032693e-01 3.832252815306638055e-02
1.804018589796031913e+00 3.841865528863491086e+00 4.185542448450052078e+00 8.152606319316733907e-02 -1.470653447516414303e-01 4.620365296150942547e-02
1.941311378880592686e+00 3.616371015334746364e+00 4.263835305727988079e+00 9.170368603560277720e-02 -1.374495565101513661e-01 5.257915990517905008e-02
2.095057321338740230e+00 3.406830786025988989e+00 4.351041045133226426e+00 1.022857397360957266e-01 -1.269359244602627501e-01 5.744911771902357772e-02
2.265923690649517930e+00 3.214666724367966300e+00 4.444773184954565082e+00 1.133052675367480638e-01 -1.155261529492998540e-01 6.081357889832150060e-02
2.454630147396985596e+00 3.041297906402082418e+00 4.542645313823047815e+00 1.247953234779139164e-01 -1.032220797464523665e-01 6.267257969924440453e-02
2.661948757041526115e+00 2.888140389243918804e+00 4.642271064970788785e+00 1.367889732239076228e-01 -9.002567609714332009e-02 6.302614013920056213e-02
2.702684594583510513e+00 2.861428586451207234e+00 4.661010882855609161e+00 1.371735592882882548e-01 -8.962040272032044397e-02 6.300556020221467768e-02
2.928611608168642189e+00 2.730373736952876218e+00 4.759742428167251127e+00 1.478895837526477963e-01 -7.573941254921397193e-02 6.156493196843628585e-02
3.168940236215591622e+00 2.621428996848368165e+00 4.854987419959103434e+00 1.553443138237108057e-01 -6.172183868051950295e-02 5.860654379293493005e-02
3.418505783598702497e+00 2.534821729450619454e+00 4.944339953608279714e+00 1.595439962461782935e-01 -4.755398594477348861e-02 5.413036372977159116e-02
3.672153404465717585e+00 2.470800987007685467e+00 5.025394060876862135e+00 1.604948111922998577e-01 -3.322218433460961268e-02 4.813634346122314112e-02
3.924737996831568765e+00 2.429637471082077393e+00 5.095743683959797821e+00 1.582028724148520360e-01 -1.871278867042696151e-02 4.062441829733706711e-02
4.171124097415035870e+00 2.411623493459472467e+00 5.152982649531946180e+00 1.526742274005902789e-01 -4.012178266805574087e-03 3.159450717531966241e-02
4.406185776718929858e+00 2.417072937585621251e+00 5.194704642794023108e+00 1.439148575240553896e-01 1.089324340033923783e-02 2.104651265874158891e-02
4.624806534354339860e+00 2.446321220530280449e+00 5.218503181517140099e+00 1.319306782017013735e-01 2.601704902586368315e-02 8.980320936575815136e-03
4.821879194609531183e+00 2.499725255476993091e+00 5.221971590085730419e+00 1.167275390464449364e-01 4.137278780675736345e-02 -4.604198177891332192e-03
4.855943056283278381e+00 2.511895156110247385e+00 5.220552383930876950e+00 1.161729796314989321e-01 4.183497166223019981e-02 -5.099157371233449358e-03
5.025860450568755411e+00 2.590301983717393508e+00 5.200759181531461550e+00 9.822309614695860780e-02 5.710283502597361671e-02 -1.987410681444717539e-02
5.116379658761084137e+00 2.647334232925877107e+00 5.179191189149670471e+00 9.145964038132353702e-02 6.240932016095356721e-02 -2.532106558721313599e-02
5.246689086709952932e+00 2.757559420855014931e+00 5.127536482918669591e+00 7.296202068487926684e-02 7.667435469165495565e-02 -3.985214888861845356e-02
5.348712533895113808e+00 2.889678542214606072e+00 5.053761969562777345e+00 5.577035438827453867e-02 9.003229137659281289e-02 -5.322982819768445895e-02
5.424492719595097157e+00 3.042249478707231614e+00 4.959695854646623658e+00 3.985005194103697496e-02 1.024778130764329859e-01 -6.545424784608808166e-02
5.476017556115151841e+00 3.213821794297448964e+00 4.847166124806760124e+00 2.516655244165551253e-02 1.140057423436268563e-01 -7.652553972570556862e-02
5.505220193518141514e+00 3.402936956533593627e+00 4.718000567469622375e+00 1.168532277701218695e-02 1.246110412832002884e-01 -8.644382328988833852e-02
5.513979062991273494e+00 3.608128557652224178e+00 4.574026790567555345e+00 -6.281432382194456409e-04 1.342888114177169245e-01 -9.520920555461187540e-02
5.504117918848579372e+00 3.827922535471817156e+00 4.417072242253128778e+00 -1.180832572227012017e-02 1.430342935564082596e-01 -1.028217810995055576e-01
5.477405879168999014e+00 4.060837394082311036e+00 4.248964230611898429e+00 -2.188967958704184438e-02 1.508428676684703817e-01 -1.092816320687688414e-01
5.435557465069980942e+00 4.305384424337113103e+00 4.071529943373789706e+00 -3.090663539892257727e-02 1.577100527605258262e-01 -1.145888281720004592e-01
5.380232638616473828e+00 4.560067924154157737e+00 3.886596467623289808e+00 -3.889360023971423497e-02 1.636315067582480853e-01 -1.187434266848708675e-01
5.313036839365134156e+00 4.823385418632630817e+00 3.695990809508692632e+00 -4.588495856766062336e-02 1.686030263921517169e-01 -1.217454724496419699e-01
5.235521019543615928e+00 5.093827879991950525e+00 3.501539913950588723e+00 -5.191507307855014464e-02 1.726205470875516457e-01 -1.235949978756060580e-01
5.149181677864824280e+00 5.369879947339624593e+00 3.305070684349754817e+00 -5.701828556688793431e-02 1.756801428586871883e-01 -1.242920229393973397e-01
5.055460891976043314e+00 5.650020146274573385e+00 3.108410002294645924e+00 -6.122891778712034883e-02 1.777780262070087769e-01 -1.238365551851868251e-01
4.955746349542812901e+00 5.932721108332525972e+00 2.913384747268680020e+00 -6.458127231495565390e-02 1.789105480236308499e-01 -1.222285897247508413e-01
4.851371377967407028e+00 6.216449790280087484e+00 2.721821816357496093e+00 -6.710963340877863781e-02 1.790741974959501326e-01 -1.194681092374272890e-01
4.743614972741778679e+00 6.499667693264088442e+00 2.535548143956386280e+00 -6.884826787114091406e-02 1.782656020184266721e-01 -1.155550839699485965e-01
4.633701824434858452e+00 6.780831081822798367e+00 2.356390721478089034e+00 -6.983142591032527602e-02 1.764815271075294845e-01 -1.104894717361508266e-01
4.522802344314066580e+00 7.058391202765631256e+00 2.186176617061132088e+00 -7.009334200199217324e-02 1.737188763208491193e-01 -1.042712179165686676e-01
4.510023770775255514e+00 7.090075961444251007e+00 2.167165785833796043e+00 -7.002258693691397473e-02 1.737016888200983711e-01 -1.041808604691948914e-01
4.399009235316023947e+00 7.362363746005467391e+00 2.007367118262059158e+00 -7.004802730390868870e-02 1.698464106005504182e-01 -9.743857741960169905e-02
4.287630673329746678e+00 7.627765176048628248e+00 1.857962551958064035e+00 -7.048249139110808470e-02 1.650133644057635018e-01 -9.106652799817821498e-02
4.175212663474332508e+00 7.884731716431099713e+00 1.718365265027699262e+00 -7.136011692951353680e-02 1.592043059300400076e-01 -8.506464349025834315e-02
4.061025662919817592e+00 8.131717724124280622e+00 1.587988541336387005e+00 -7.271505175718670499e-02 1.524211284931062949e-01 -7.943285917273998353e-02
3.944285990645866047e+00 8.367180666411313084e+00 1.466245764182359634e+00 -7.458145467882480728e-02 1.446658630919255284e-01 -7.417111431344097783e-02
3.824155809376876825e+00 8.589581339170221597e+00 1.352550409970916911e+00 -7.699349632511728880e-02 1.359406784566587201e-01 -6.927935217050547323e-02
3.699743106155412686e+00 8.797384085249078112e+00 1.246316041889558246e+00 -7.998536001143526086e-02 1.262478811108417587e-01 -6.475751999189667540e-02
3.571967516255365904e+00 8.989225497797539433e+00 1.146936340444686619e+00 -8.123695522110054024e-02 1.158010296375602405e-01 -6.063075668992557593e-02
3.445434138115139433e+00 9.164072712431671874e+00 1.053765133783806762e+00 -7.841839081494017538e-02 1.048036079250795061e-01 -5.692420543736803618e-02
3.326579712022051716e+00 9.321039482223845596e+00 9.661363538663234607e-01 -7.154869320150301915e-02 9.323858212432860337e-02 -5.363782626363282346e-02
3.304913152611915983e+00 9.349292853956795213e+00 9.498652030489438403e-01 -7.115099002456841404e-02 9.284286401607487471e-02 -5.352672889445295873e-02
3.199548956871389294e+00 9.486909461207796213e+00 8.669463032464692631e-01 -6.179563498060886700e-02 8.078349571785305161e-02 -5.109280406271207720e-02
3.108515255967527313e+00 9.605254056290370102e+00 7.869946325272079157e-01 -5.307017513758014587e-02 6.852757513983293025e-02 -4.978294886840088640e-02
3.030809326196640008e+00 9.704017116464981996e+00 7.082283815191827703e-01 -4.497996560966688318e-02 5.607768239346058725e-02 -4.959714918977984471e-02
2.965419943169345096e+00 9.782893225846150287e+00 6.288657536266845094e-01 -3.753037667454849069e-02 4.343641903347752325e-02 -5.053540302865442563e-02
2.919883782895244639e+00 9.833542461469630069e+00 5.627111671532889492e-01 -3.294029915946281722e-02 3.493996260199775522e-02 -5.183751703072794065e-02
2.872542308860242866e+00 9.879263075673510031e+00 4.787286147132983061e-01 -2.679852910157437887e-02 2.274234936725117590e-02 -5.412403617068305833e-02
2.834224380148106626e+00 9.906740194388362397e+00 3.913278224433597297e-01 -2.155433920904227876e-02 1.192252953041522331e-02 -5.615034143380878001e-02
2.803546010318157311e+00 9.918160700234523119e+00 3.009212514106199832e-01 -1.715875727175185383e-02 2.484096397185681353e-03 -5.791645467944191161e-02
2.779200825976647415e+00 9.915717015268992185e+00 2.079213302567389232e-01 -1.356283041899560872e-02 -5.569554166262396210e-03 -5.942239495977848229e-02
2.759960037096036434e+00 9.901606788087663702e+00 1.127404596474863713e-01 -1.071762388908634005e-02 -1.223522364107688422e-02 -6.066817852005828432e-02
2.744672409284659498e+00 9.878032581069000173e+00 1.579101672206636997e-02 -8.574219798914789470e-03 -1.750991076947916100e-02 -6.165381879872446763e-02
2.732264238006864687e+00 9.847201557749704293e+00 -8.251464045779616230e-02 -7.083715913471760016e-03 -2.139081147446371747e-02 -6.237932642756337936e-02
2.721739324753668754e+00 9.811325170322971800e+00 -1.817641684589578754e-01 -6.197224415335145058e-03 -2.387531878544309899e-02 -6.284470923180367208e-02
2.712178955164015637e+00 9.772618847249891161e+00 -2.815452340280908961e-01 -5.865870674094664228e-03 -2.496102276983907728e-02 -6.304997223018281305e-02
2.709470876683505391e+00 9.761108164044312474e+00 -3.106148643409042398e-01 -5.881674984013079283e-03 -2.497188617325606097e-02 -6.305299012079977616e-02
