2.839417317540624116e-04 -1.619029880338567254e-05 1.200918806637907589e-05
8.705990707181808161e-03 -2.284919244975714900e-02 -4.778959290971652313e-02
-6.143919370254482745e-03 -1.365264699530722124e-03 -2.450211435295687398e-02
-2.173738658511645966e-02 1.907318020898686461e-02 -1.061015122134719053e-02
-3.959790014300675065e-02 4.556552250550073568e-02 -7.876487367398516933e-04
-6.145534390655387619e-02 8.734434986301858883e-02 8.731182200957263509e-03
-8.940835928748450123e-02 1.589723461283815142e-01 2.159570041643938537e-02
-1.210752949876374024e-01 2.722545373231323174e-01 3.894203332457833039e-02
-1.262841480190498300e-01 2.739490297815166953e-01 4.425939192540395695e-02
-9.198795310983333418e-02 1.410594597598893163e-01 3.833215298674192556e-02
-6.663243738861683585e-02 5.641394885075043386e-02 4.709858888607764554e-02
-4.766565931105405662e-02 -9.032108410440787757e-03 7.391936972207364953e-02
-3.319782430142736995e-02 -2.886838004537937291e-02 6.896678052703571205e-02
-2.176259474635786756e-02 -9.850677505268272058e-03 3.034131024572843741e-02
-1.224021472293771590e-02 5.775077469534295113e-03 3.343349532508824596e-03
-3.698431234726305521e-03 2.344415898394338130e-02 -2.237920739009362225e-02
4.710109496829983922e-03 4.927485541686168341e-02 -5.668946882942757504e-02
9.117454494580469124e-03 4.148667380482234934e-02 -8.374757366726888475e-02
1.495453083939682522e-02 3.939664594235259970e-02 -1.193358708871477269e-01
1.009233855385646868e-02 2.187525907336526632e-02 -6.484803922415956212e-02
6.468416072704074801e-03 1.208451670617450430e-02 -3.523319724358586758e-02
3.739086631867416435e-03 6.614683436816379616e-03 -1.913700861137818121e-02
1.643215514014843880e-03 3.556503013306179864e-03 -1.038830282401770506e-02
-2.111726817637112917e-05 1.839803097922355435e-03 -5.632996429698999830e-03
-1.415143764634185395e-03 8.625083792887716172e-04 -3.048109188604470384e-03
-2.674510024670812870e-03 2.817954354968469125e-04 -1.642817841016064274e-03
-3.922188524863167748e-03 -1.048306227449516729e-04 -8.785662603881975530e-04
-5.280331942788192220e-03 -4.296639763430669910e-04 -4.625784741763616431e-04
-6.882159257628603886e-03 -8.003691939329376278e-04 -2.356056510719997850e-04
-8.885007387839330417e-03 -1.336722501800844841e-03 -1.108688371631913456e-04
-1.148582325681944509e-02 -2.211170241534060263e-03 -4.078733237698477541e-05
-1.494063645255232567e-02 -3.707133517971460037e-03 1.264195073393355667e-06
-1.958997611707139624e-02 -6.315073450364050781e-03 3.116418150671712198e-05
-2.589283033499383685e-02 -1.089931675742237920e-02 6.013206693597476787e-05
-3.447267199602929710e-02 -1.899300898652938469e-02 9.902994701837881302e-05
-4.618041328588148864e-02 -3.332271721854045826e-02 1.625271033092069847e-04
-6.218108601238601235e-02 -5.874338926064252842e-02 2.747243577447813431e-04
-8.407386193096082205e-02 -1.039059270537337626e-01 4.783946418595060707e-04
-1.140591711918263890e-01 -1.842324207480320886e-01 8.513824381445654708e-04
-6.150526630182808407e-04 -1.216643697827835555e-03 4.940440712712185767e-06
-1.036377307281368815e-01 -2.089843421978824500e-01 -6.929838623418129416e-03
-5.181085712158941398e-02 -1.850871823587578457e-01 -2.521975758040729404e-02
-5.061075298722408737e-03 -2.249787511957701824e-01 -5.319406834027051029e-02
1.213518841368516586e-02 -1.090285327482258815e-01 -3.387301095101469955e-02
4.544352657248629940e-02 -2.172828569174597990e-01 -7.329127953314361343e-02
4.312611550885201567e-02 -1.218748666951323945e-01 -4.023935912945111881e-02
4.488102876814071412e-02 -6.784374358492201162e-02 -2.263091648994261171e-02
5.081721952348816629e-02 -3.662997372184964573e-02 -1.371462908479308129e-02
6.148215559914554235e-02 -1.756497706271905115e-02 -1.007182009880250827e-02
7.790370435464452625e-02 -4.197347512939186495e-03 -1.030570877932077654e-02
1.016848664514131001e-01 7.922283764194869293e-03 -1.450587304030238889e-02
1.351585491406826212e-01 2.276155268206045065e-02 -2.428259416460432085e-02
1.816167089104730736e-01 4.515531075874489042e-02 -4.338425000391507580e-02
1.783742002425382500e-01 5.155085755939532721e-02 -4.437423484878712937e-02
1.169420315877852945e-01 3.249999956851380017e-02 -2.308907128177100157e-02
5.855625505564514277e-02 1.264011218408271978e-02 -6.127737058615248360e-03
5.666305645240470382e-03 -2.687663888414409171e-03 8.470426910098565604e-03
-4.690973994163947364e-02 -1.885315395587930376e-02 2.630285017122281285e-02
-1.043336443971054489e-01 -4.138260812080381268e-02 5.420700747925919633e-02
-7.962904589316686932e-02 -1.967396819974121663e-02 5.003193349990398692e-02
-1.454399473205081061e-01 -1.159205012278881688e-02 8.288932900244475044e-02
-9.140542666754317147e-02 -3.839063629937309544e-03 4.360417293794486421e-02
-4.658525419770923742e-02 1.899020681695813475e-03 2.102490623695972560e-02
-6.586525025171040791e-03 7.784928676274079258e-03 6.494362760203997026e-03
3.251502330617238312e-02 1.592552830226875299e-02 -5.558672869455713768e-03
7.448274690978831658e-02 3.176456818054743808e-02 -1.554825644427115794e-02
1.230534785175827067e-01 6.053203220032545712e-02 -6.018631403741781308e-03
6.254311361339985609e-02 4.728119873965737352e-02 4.420224231644134805e-02
1.417588530687099724e-01 1.090434991977880241e-01 1.488004117260209591e-01
1.012856591438908715e-01 5.905790728920993354e-02 7.658603144107717364e-02
7.054742513056078135e-02 2.942725419101227882e-02 3.372281966873714315e-02
4.656013643970218635e-02 9.703378042953380786e-03 3.776180094551884626e-03
2.698483005628280959e-02 -7.071051424981893499e-03 -2.473615773535059459e-02
9.902678246795458897e-03 -2.677970874710463439e-02 -6.274654049389165322e-02
-6.373073235162430260e-03 -5.627357537309539415e-02 -1.248289449149319746e-01
-2.346681674792112579e-02 -1.057414098185342766e-01 -6.429643824853387146e-02
-3.753886827365308216e-04 -1.717703962410322988e-03 4.655189593128564716e-04
-4.274206404281883503e-02 -8.231447087838930643e-02 -4.494157838762633493e-03
-6.442027074236311712e-02 1.961682386527372965e-02 -9.747906278237315758e-02
-9.255454935161913643e-02 1.280325418154833195e-01 -2.278531755277308501e-01
-1.236981360104110472e-01 1.111979785837253765e-01 -2.521597829304814686e-01
-5.845609646782682495e-02 1.039351333999467310e-02 -6.962624147222665205e-02
-1.415683351435681470e-01 1.075624062402718295e-01 -1.171518455945245452e-01
-1.083212044654956047e-01 1.602274488498295901e-01 -8.247380455618288919e-02
-7.895309728302379870e-02 9.986038375624702035e-02 -3.911596735197615110e-02
-5.738941602051653157e-02 7.379725461024157218e-02 -1.076656958405192328e-02
-4.145767245998496081e-02 7.320701343739352551e-02 1.344501245381036006e-02
-2.954634644403790825e-02 9.800984177318786128e-02 4.280292686883663961e-02
-2.042981189525527180e-02 1.568617131743494097e-01 8.856445945858812396e-02
-1.315602705496429943e-02 1.578311212248695306e-01 1.052807744740464485e-01
-7.047681854530978181e-03 9.110683367404820432e-02 8.915937798789638769e-02
-1.466878101922329970e-03 4.598217425544339626e-02 9.701534972140034296e-02
4.177051633594732437e-03 1.705919115773029543e-02 1.420641345933408295e-01
1.038169958814715368e-02 -1.139427795928654209e-02 2.242398660272560684e-01
1.884280102736364190e-02 -2.221986322253147877e-02 1.905374898329843247e-01
2.762105740566388190e-02 -1.067083722564598353e-02 -7.385060979365370634e-03
3.935691366632963761e-02 -2.620951163569710564e-03 -2.081423172697505763e-01
3.471612972469012570e-02 -1.399154983226803470e-02 -2.787529925482627458e-01
4.107971483477808328e-02 -2.480982053806756252e-02 -3.366580320307429042e-01
3.371182416099958220e-03 7.906933491272761724e-03 -7.417209241611870396e-02
-1.745979004082453753e-02 2.582158489715414076e-02 1.555595516680631785e-01
-1.785740822681677192e-02 2.166306504615155698e-02 2.099427784685047871e-01
-1.415962232490739457e-02 1.196087229759130836e-02 1.141431645837538145e-01
-1.160822755197413528e-02 6.546883478696374943e-03 6.210730067305832158e-02
-9.946653572130996837e-03 3.576956118715729580e-03 3.388428389173051697e-02
-9.008365466132761679e-03 2.045835254907806423e-03 1.865325790675352591e-02
-8.699234026005473949e-03 1.441965568334406360e-03 1.057460541309892046e-02
-8.987513379901434021e-03 1.572502098801288693e-03 6.550989510584036973e-03
-9.900170069707215498e-03 2.498246693125305389e-03 5.039808655401161082e-03
-1.152501102040155712e-02 4.556189643913271213e-03 5.461750394403418370e-03
-1.401864072809876592e-02 8.477593788493723720e-03 7.978676805418853657e-03
-1.762080162386885432e-02 1.564256968048684249e-02 1.355568458268879145e-02
-2.267615195160034916e-02 2.855926643149086369e-02 2.433113256500878466e-02
-2.966501749862666612e-02 5.173343168542655912e-02 4.443650558738840295e-02
-7.223610358836986267e-03 1.208817595041492693e-02 1.494297721470689080e-02
-2.074186782406201718e-02 3.571273171623908470e-03 7.458454822068802392e-02
-2.760251087197916880e-04 -5.745575968310904363e-02 1.144347731725071649e-01
2.038942961878346949e-02 -1.382034000660908590e-01 1.981615495952141481e-01
4.308704380077443136e-02 -2.660157082820583940e-01 1.902148420516709959e-01
1.720333471070645270e-02 -2.453301861164542963e-01 8.276009395086031395e-02
-6.154510318551377306e-03 -3.224408026924420467e-02 2.516584305311153191e-03
-2.668948788865969923e-02 -9.244906667466934458e-02 -1.428382624845226864e-02
-1.378540012905805912e-02 -5.958711968120904839e-02 -7.104778223714350825e-03
-2.217956929734035947e-03 -4.714540195713984999e-02 -2.652616336037090950e-03
9.111198969608875001e-03 -5.080554377210291794e-02 7.787703337398475248e-04
2.128002637666632363e-02 -7.183971097753348578e-02 4.504117865775093300e-03
2.162304797609313975e-02 -6.147714450269500808e-02 -1.359631705332125205e-02
1.169344616777394097e-01 -3.741115824590572625e-02 9.901204390453935064e-03
1.595990072968955231e-01 1.071823542355484701e-02 3.573008007512049750e-02
9.193867496577788623e-02 -1.966069110098280989e-02 -2.179554565055834975e-02
2.490339059764908047e-02 -6.156445934400501391e-02 -8.336299363102116222e-02
-3.985684851896410114e-02 -1.241186894012049624e-01 -1.769025628758744417e-01
-1.756965602164476531e-02 -3.817012930739906856e-02 -6.371780483305633513e-02
-6.712829065161450559e-02 -1.199700931134238951e-01 -2.241282635445991933e-01
-2.623902555738963360e-02 -6.070084931645920029e-02 -1.201983542917096776e-01
-5.398033041600963991e-03 -2.991744240677870342e-02 -6.424395524658307877e-02
-2.601626847642864865e-03 -1.664725254127915471e-02 -3.481157936286878585e-02
-3.108861841850370862e-04 -9.187282403130717784e-03 -1.873800718452898681e-02
1.690016749060991317e-03 -4.950178496476379496e-03 -9.860406486744344862e-03
3.592440324577091462e-03 -2.467195128145780163e-03 -4.774941147905538939e-03
5.580353299657217145e-03 -8.803920318065254274e-04 -1.531711301588823630e-03
7.847473695852537692e-03 3.537194823221292365e-04 1.112855042805899284e-03
1.061583493997562966e-02 1.651442489289800010e-03 4.172796905646502554e-03
1.415745015142045628e-02 3.444704900570653028e-03 8.821411251590225572e-03
1.882116076114334971e-02 6.328642790325065583e-03 1.684110607275045995e-02
2.506736091818094828e-02 1.126477422871856836e-02 3.130679101300498646e-02
3.351417861073537063e-02 1.990970277617043482e-02 5.776482676958547696e-02
4.499999708915248392e-02 3.518254973592045698e-02 1.063595520329252697e-01
5.326066189405253594e-03 6.879125118542574885e-03 1.881771502668437568e-02
4.394165021625331957e-02 5.521649132937594961e-02 1.266963547782893884e-01
4.514097172529567964e-02 3.752033451164402816e-02 6.601756112885304173e-02
5.054209330607692396e-02 3.246294306191632728e-02 3.063891424643765127e-02
6.069767580457531564e-02 3.818204756622791546e-02 6.995331749818439575e-03
7.662659321279900737e-02 5.651802871805882561e-02 -1.397894386196620563e-02
9.992167101111300298e-02 9.363632443881657330e-02 -4.032623493278676002e-02
2.197961818964045896e-02 2.829698012704254945e-02 -1.488042154909613619e-02
9.474045920587487180e-02 1.159326470535424480e-01 -6.308505951550612278e-02
6.368305973202691150e-02 6.776593681692290316e-02 -3.500242562721220946e-02
3.876631799735672651e-02 4.252320143534304986e-02 -2.035489352942982180e-02
1.758385218647880166e-02 3.135712155510131383e-02 -1.352675011403665743e-02
-1.916976975399163055e-03 3.034063122852227040e-02 -1.190030181308309419e-02
-2.162809124035803415e-02 3.910365781535460328e-02 -1.485222873331699944e-02
-4.345941433743073096e-02 6.070344179633558462e-02 -2.351459882000778157e-02
-6.951845133558753886e-02 1.026834641396474485e-01 -4.120891232516830233e-02
-1.023056639770441867e-01 1.796870131266044834e-01 -7.471959290116302055e-02
-2.454288491765897751e-02 4.920513375395906691e-02 -2.194999794602697091e-02
-1.370537035177057938e-01 1.813141110738153983e-01 -1.269303671817209322e-01
-9.007992931601846442e-02 5.239037807856575246e-02 -1.058526173090429401e-01
-1.331957120357216140e-01 2.881418961801835571e-02 -1.356749841720980843e-01
-9.812877594758070976e-02 1.658015755877714423e-02 -7.372104075084272290e-02
-7.247776522446883196e-02 9.529679753741899725e-03 -4.004858440167497619e-02
-5.371952547759151902e-02 5.436756791112847161e-03 -2.174671078039198957e-02
-4.001022408544936682e-02 3.040966346490595745e-03 -1.179772706943494308e-02
-3.000306652666184792e-02 1.627159842002861732e-03 -6.386508978186718199e-03
-2.271539308483894182e-02 7.894782439358164578e-04 -3.437749920152193949e-03
-1.743184239807573158e-02 2.992614141065906997e-04 -1.820271430071671243e-03
-1.363392698256405723e-02 3.202230565408946742e-05 -9.133193710522702910e-04
-1.094902356406516827e-02 -7.115214553279498844e-05 -3.685610337707822832e-04
-9.113721386988040546e-03 -2.067391753339999980e-05 2.346822547779266955e-05
-7.947897932270454185e-03 2.204239971102615458e-04 4.136755113812464434e-04
-7.336949009715660296e-03 7.511712914643162457e-04 9.522692909997656791e-04
-7.220394560883032498e-03 1.768409083535464436e-03 1.846350670305502584e-03
-7.585689582080585615e-03 3.636103047009948356e-03 3.439317680443751152e-03
-8.466544417667360226e-03 7.012290028100850656e-03 6.342526893162396713e-03
-9.945434501917619838e-03 1.307762521805402693e-02 1.166969298293469258e-02
-1.216027051743729867e-02 2.394459162624337778e-02 2.146389630546418487e-02
-1.531539328311370095e-02 4.338884729141582325e-02 3.948091691221924243e-02
-1.936801868084018878e-03 6.155830223448684191e-03 7.918386626252165925e-03
-1.644272599397682624e-02 2.665076959926871922e-02 5.231178017739273461e-02
-1.922158475118320234e-02 7.714869084252650930e-03 2.893146477516528661e-02
-2.363007655724610676e-02 -8.187887556376132261e-03 1.663860999908460189e-02
-3.010012439860313554e-02 -2.650382205861587237e-02 1.072036283492412700e-02
-3.927722797947760802e-02 -5.349906200596683814e-02 8.907948900326567374e-03
-5.208745791419559096e-02 -9.841787604102650300e-02 1.050680426271830351e-02
-3.669798840551447006e-02 -8.747583870090000491e-02 1.380838787844132845e-02
8.448792051466392020e-03 -1.734762646560118748e-02 2.007887894409282614e-02
5.465256524395431525e-02 4.676000916717403671e-02 3.404463959471672185e-02
1.064530502162341213e-01 1.269081775069232643e-01 6.106057634225471598e-02
2.827044377383477330e-02 3.704976662226467515e-02 1.902614551862293404e-02
1.256309185962672381e-01 1.096746277837237216e-01 6.791525409968164617e-02
8.230962702529559527e-02 7.510325365836103585e-03 2.542398636000855680e-02
4.724215751972372229e-02 -9.146871146020114918e-02 -7.321936460333511136e-03
1.696274965693258391e-02 -2.216234985531141399e-01 -4.287768169425990039e-02
-7.519078486282906523e-03 -3.416548878978727943e-01 -7.191005572217422370e-02
-1.796426979642333846e-02 -3.928046550388543667e-01 -8.131911061564255083e-02
-1.282389956036024924e-02 -2.203871778285674266e-01 -4.434655416963739771e-02
-8.946590634018009025e-03 -1.241645172080017429e-01 -2.437900369484491403e-02
-6.068268621350426766e-03 -7.086646085415423957e-02 -1.376033811651062103e-02
-3.972427472109378230e-03 -4.205773118027192337e-02 -8.418877928464145802e-03
-2.491607734295487979e-03 -2.776808262125951901e-02 -6.306268945514535880e-03
-1.504117731106739296e-03 -2.304675630437925601e-02 -6.612126001998616838e-03
-9.302164763404728023e-04 -2.625105878352778505e-02 -9.453324421151257026e-03
-7.301889000417189930e-04 -3.847782658353169488e-02 -1.591881531645707518e-02
-1.165859947062975371e-04 -7.754979427376306605e-03 -3.377339787336588756e-03
