9.387417218543046005e-01
9.354304635761588882e-01
9.387417218543046005e-01
9.387417218543046005e-01
9.387417218543046005e-01
9.354304635761588882e-01
9.503311258278145379e-01
9.263245033112582627e-01
9.188741721854304378e-01
9.329470198675496873e-01
9.354304635761588882e-01
9.221854304635761501e-01
9.197019867549668382e-01
9.221854304635761501e-01
9.197019867549668382e-01
9.180463576158940375e-01
9.246688741721854621e-01
9.354304635761588882e-01
9.197019867549668382e-01
9.213576158940397498e-01
9.188741721854304378e-01
9.147350993377483253e-01
9.221854304635761501e-01
9.221854304635761501e-01
9.221854304635761501e-01
9.221854304635761501e-01
9.221854304635761501e-01
9.221854304635761501e-01
9.221854304635761501e-01
9.221854304635761501e-01
9.221854304635761501e-01
9.205298013245033495e-01
9.279801324503311744e-01
9.254966887417218624e-01
9.254966887417218624e-01
9.254966887417218624e-01
9.254966887417218624e-01
9.254966887417218624e-01
9.304635761589403753e-01
9.304635761589403753e-01
9.271523178807946630e-01
9.288079470198675747e-01
9.304635761589403753e-01
9.304635761589403753e-01
9.428807947019867131e-01
9.428807947019867131e-01
9.428807947019867131e-01
9.428807947019867131e-01
9.428807947019867131e-01
9.428807947019867131e-01
9.428807947019867131e-01
9.428807947019867131e-01
9.461920529801324253e-01
9.461920529801324253e-01
9.428807947019867131e-01
9.561258278145695622e-01
9.379139072847682002e-01
9.511589403973509382e-01
9.205298013245033495e-01
9.453642384105960250e-01
9.478476821192053370e-01
9.536423841059602502e-01
9.321192052980132869e-01
9.370860927152317998e-01
9.221854304635761501e-01
9.552980132450331618e-01
9.370860927152317998e-01
9.387417218543046005e-01
9.271523178807946630e-01
9.461920529801324253e-01
9.561258278145695622e-01
9.387417218543046005e-01
9.470198675496688256e-01
9.486754966887417373e-01
9.586092715231787631e-01
9.428807947019867131e-01
9.346026490066224879e-01
9.263245033112582627e-01
9.370860927152317998e-01
9.370860927152317998e-01
9.321192052980132869e-01
9.238410596026490618e-01
9.271523178807946630e-01
9.321192052980132869e-01
9.238410596026490618e-01
9.279801324503311744e-01
9.495033112582781376e-01
9.362582781456953995e-01
9.437086092715232244e-01
9.412251655629139124e-01
9.420529801324503127e-01
9.428807947019867131e-01
9.428807947019867131e-01
9.437086092715232244e-01
9.147350993377483253e-01
9.147350993377483253e-01
9.437086092715232244e-01
9.437086092715232244e-01
9.437086092715232244e-01
9.329470198675496873e-01
9.147350993377483253e-01
9.370860927152317998e-01
9.346026490066224879e-01
9.486754966887417373e-01
9.271523178807946630e-01
9.163907284768212369e-01
9.337748344370860876e-01
9.387417218543046005e-01
9.213576158940397498e-01
9.304635761589403753e-01
9.561258278145695622e-01
9.387417218543046005e-01
9.395695364238411118e-01
9.188741721854304378e-01
9.230132450331125504e-01
9.230132450331125504e-01
9.254966887417218624e-01
9.254966887417218624e-01
9.271523178807946630e-01
9.197019867549668382e-01
9.271523178807946630e-01
